procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 0  0            0      2467468        31996      1358284    0    0     0 302896 6146 4869   1   2  96   0   0 2018-11-24 06:33:00
 1  0            0      2466896        32004      1358284    0    0     0 306191 6267 4966   1   2  97   0   0 2018-11-24 06:33:03
 1  0            0      2466912        32004      1358288    0    0     0 302891 6228 4932   1   2  97   0   0 2018-11-24 06:33:06
 1  0            0      2466936        32012      1358292    0    0     0 301455 6200 4913   1   2  97   0   0 2018-11-24 06:33:09
 0  0            0      2466944        32012      1358292    0    0     0 305707 6231 4934   1   2  97   0   0 2018-11-24 06:33:12
 2  0            0      2466880        32020      1358296    0    0     0 301687 6318 5022   1   2  97   0   0 2018-11-24 06:33:15
 1  0            0      2466944        32020      1358296    0    0     0 306517 6252 4950   1   2  97   0   0 2018-11-24 06:33:18
 0  0            0      2466880        32028      1358300    0    0     0 299960 6080 4821   1   2  97   0   0 2018-11-24 06:33:21
 0  0            0      2466936        32028      1358300    0    0     0 303744 6124 4859   1   2  97   0   0 2018-11-24 06:33:24
 0  0            0      2466896        32036      1358300    0    0     0 303152 6138 4873   1   2  97   0   0 2018-11-24 06:33:27
 0  0            0      2466952        32036      1358300    0    0     0 303104 5963 4862   1   2  97   0   0 2018-11-24 06:33:30
 1  0            0      2466960        32044      1358304    0    0     0 302341 6122 4866   1   2  97   0   0 2018-11-24 06:33:33
 0  0            0      2467008        32044      1358304    0    0     0 302697 6824 5514   1   2  97   0   0 2018-11-24 06:33:36
 2  0            0      2466888        32048      1358304    0    0     0 304007 7335 4908   1   2  97   0   0 2018-11-24 06:33:39
 0  0            0      2466936        32048      1358304    0    0     0 305365 7305 4900   1   2  97   0   0 2018-11-24 06:33:42
 0  0            0      2466984        32052      1358308    0    0     0 305627 7357 4918   1   2  97   0   0 2018-11-24 06:33:45
 0  0            0      2466904        32052      1358312    0    0     0 304939 7307 4898   1   2  97   0   0 2018-11-24 06:33:48
 0  0            0      2466888        32060      1358312    0    0     0 304103 7353 4937   1   2  97   0   0 2018-11-24 06:33:51
 0  0            0      2466984        32060      1358312    0    0     0 302635 7259 4860   1   2  97   0   0 2018-11-24 06:33:54
 0  0            0      2466928        32068      1358312    0    0     0 302947 7298 4889   1   2  97   0   0 2018-11-24 06:33:57
 0  0            0      2466976        32068      1358312    0    0     0 305707 7332 4910   1   2  97   0   0 2018-11-24 06:34:00
 0  0            0      2467256        32076      1358324    0    0     0 303323 6504 4920   1   2  97   0   0 2018-11-24 06:34:03
 0  0            0      2467160        32076      1358324    0    0     0 304640 6126 4870   1   2  97   0   0 2018-11-24 06:34:06
 1  0            0      2467296        32084      1358324    0    0     0 305636 6201 4910   1   2  97   0   0 2018-11-24 06:34:09
 1  0            0      2467208        32084      1358324    0    0     0 300843 5746 4855   1   2  97   0   0 2018-11-24 06:34:12
 0  0            0      2467240        32092      1358324    0    0     0 303365 6140 4876   1   2  97   0   0 2018-11-24 06:34:15
 0  0            0      2467216        32092      1358328    0    0     0 305024 6157 4880   1   2  97   0   0 2018-11-24 06:34:18
 1  0            0      2467184        32100      1358328    0    0     0 301791 6137 4853   1   2  97   0   0 2018-11-24 06:34:21
 1  0            0      2467160        32100      1358332    0    0     0 304128 6021 4882   1   2  97   0   0 2018-11-24 06:34:24
 0  0            0      2467256        32108      1358332    0    0     0 302747 6230 4921   1   2  97   0   0 2018-11-24 06:34:27
 1  0            0      2467232        32108      1358332    0    0     0 303104 6122 4849   1   2  97   0   0 2018-11-24 06:34:30
 0  0            0      2467272        32116      1358332    0    0     0 302773 5994 4893   1   2  97   0   0 2018-11-24 06:34:33
 0  0            0      2467256        32116      1358336    0    0     0 302228 7213 5524   1   2  97   0   0 2018-11-24 06:34:36
 0  0            0      2467192        32124      1358336    0    0     0 302859 6392 4901   1   2  97   0   0 2018-11-24 06:34:39
 0  0            0      2467160        32124      1358340    0    0     0 300843 6004 4831   1   2  97   0   0 2018-11-24 06:34:42
 0  0            0      2467232        32132      1358344    0    0     0 303664 6104 4879   1   2  97   0   0 2018-11-24 06:34:45
 0  0            0      2467152        32132      1358344    0    0     0 301568 6093 4828   1   2  97   0   0 2018-11-24 06:34:48
 0  0            0      2467224        32140      1358348    0    0     0 304645 6193 4912   1   2  97   0   0 2018-11-24 06:34:51
 0  0            0      2467192        32140      1358348    0    0     0 307712 6224 4923   1   2  97   0   0 2018-11-24 06:34:54
 1  0            0      2467224        32148      1358348    0    0     0 302900 6064 4887   1   2  97   0   0 2018-11-24 06:34:57
 0  0            0      2467224        32148      1358348    0    0     0 302293 6111 4850   1   2  97   0   0 2018-11-24 06:35:00
 0  0            0      2467020        32160      1358368    0    0     0 304149 6288 4936   1   2  96   0   0 2018-11-24 06:35:03
 1  0            0      2467020        32160      1358372    0    0     0 300299 6169 4851   1   2  97   0   0 2018-11-24 06:35:06
 0  0            0      2466980        32168      1358372    0    0     0 304228 6261 4988   1   2  97   0   0 2018-11-24 06:35:09
 0  0            0      2467076        32168      1358372    0    0     0 306432 6253 4941   1   2  97   0   0 2018-11-24 06:35:12
 0  0            0      2467020        32176      1358372    0    0     0 303963 6190 4914   1   2  97   0   0 2018-11-24 06:35:15
 1  0            0      2467036        32176      1358372    0    0     0 306219 6218 4922   1   2  97   0   0 2018-11-24 06:35:18
 0  0            0      2467148        32184      1358376    0    0     0 304347 6263 4967   1   2  97   0   0 2018-11-24 06:35:21
 1  0            0      2467044        32184      1358380    0    0     0 304384 6230 4908   1   2  97   0   0 2018-11-24 06:35:24
 2  0            0      2467012        32192      1358380    0    0     0 301915 6203 4884   1   2  97   0   0 2018-11-24 06:35:27
 0  0            0      2467084        32192      1358380    0    0     0 304427 6219 4891   1   2  97   0   0 2018-11-24 06:35:30
 0  0            0      2467100        32200      1358380    0    0     0 303497 6208 4905   1   2  97   0   0 2018-11-24 06:35:33
 0  0            0      2466912        32208      1358380    0    0     0 301196 7595 6209   1   2  95   2   0 2018-11-24 06:35:36
 1  0            0      2466844        32208      1358384    0    0     0 301824 6058 4846   1   2  97   0   0 2018-11-24 06:35:39
 0  0            0      2466836        32216      1358388    0    0     0 304705 6268 5119   1   2  97   0   0 2018-11-24 06:35:42
 0  0            0      2466804        32216      1358388    0    0     0 304981 6145 4890   1   2  97   0   0 2018-11-24 06:35:45
 1  0            0      2466692        32220      1358388    0    0     0 306864 6533 4936   1   2  97   0   0 2018-11-24 06:35:48
 0  0            0      2466780        32220      1358388    0    0     0 303829 6995 4880   1   2  97   0   0 2018-11-24 06:35:51
 1  0            0      2466716        32228      1358392    0    0     0 304987 6112 4914   1   2  97   0   0 2018-11-24 06:35:54
 1  0            0      2466772        32228      1358392    0    0     0 306816 6213 4923   1   2  97   0   0 2018-11-24 06:35:57
 0  0            0      2466748        32236      1358392    0    0     0 303323 6130 4874   1   2  97   0   0 2018-11-24 06:36:00
 0  0            0      2466360        32236      1358392    0    0     0 304768 5795 4947   1   2  96   0   0 2018-11-24 06:36:03
 0  0            0      2466352        32244      1358396    0    0     0 303720 6186 4900   1   2  97   0   0 2018-11-24 06:36:06
 0  0            0      2466376        32244      1358400    0    0     0 304000 6167 4878   1   2  97   0   0 2018-11-24 06:36:09
 0  0            0      2466344        32252      1358400    0    0     0 306363 6357 5051   1   2  97   0   0 2018-11-24 06:36:12
 2  0            0      2466376        32252      1358404    0    0     0 304256 7051 4879   1   2  97   0   0 2018-11-24 06:36:15
 0  0            0      2466416        32260      1358404    0    0     0 303645 6410 5183   1   2  97   0   0 2018-11-24 06:36:18
 0  0            0      2466384        32260      1358408    0    0     0 306773 6237 4928   1   2  97   0   0 2018-11-24 06:36:21
 0  0            0      2466424        32268      1358408    0    0     0 299184 5854 4881   1   2  97   0   0 2018-11-24 06:36:24
 0  0            0      2466376        32268      1358412    0    0     0 303991 7109 5862   1   2  96   0   0 2018-11-24 06:36:27
 1  0            0      2466344        32276      1358412    0    0     0 304057 6185 4892   1   2  97   0   0 2018-11-24 06:36:30
 0  0            0      2466400        32276      1358412    0    0     0 302976 6081 4859   1   2  97   0   0 2018-11-24 06:36:33
 1  0            0      2466296        32284      1358412    0    0     0 304133 6816 4947   1   2  97   0   0 2018-11-24 06:36:36
 0  0            0      2466432        32284      1358412    0    0     0 304213 6251 4906   1   2  97   0   0 2018-11-24 06:36:39
 1  0            0      2466384        32292      1358416    0    0     0 300507 6057 4886   1   2  97   0   0 2018-11-24 06:36:42
 0  0            0      2466408        32292      1358420    0    0     0 304768 6180 4879   1   2  97   0   0 2018-11-24 06:36:45
 1  0            0      2466432        32300      1358420    0    0     0 304773 6265 4952   1   2  96   0   0 2018-11-24 06:36:48
 1  0            0      2466432        32300      1358420    0    0     0 303531 6075 4894   1   2  97   0   0 2018-11-24 06:36:51
 0  0            0      2466408        32308      1358420    0    0     0 302043 6193 4896   1   2  97   0   0 2018-11-24 06:36:54
 1  0            0      2466384        32308      1358424    0    0     0 302256 6071 4879   1   2  97   0   0 2018-11-24 06:36:57
 0  0            0      2466368        32316      1358432    0    0     0 302815 6201 4913   1   2  97   0   0 2018-11-24 06:37:00
 0  0            0      2466388        32316      1358432    0    0     0 301068 6116 4909   1   2  97   0   0 2018-11-24 06:37:03
 1  0            0      2466420        32324      1358432    0    0     0 303507 6211 4929   1   2  97   0   0 2018-11-24 06:37:06
 1  0            0      2466332        32324      1358432    0    0     0 301276 7087 5847   1   2  97   0   0 2018-11-24 06:37:09
 0  0            0      2466284        32332      1358436    0    0     0 303195 6273 4942   1   2  97   0   0 2018-11-24 06:37:12
 0  0            0      2466332        32332      1358436    0    0     0 305835 6257 4910   1   2  97   0   0 2018-11-24 06:37:15
 1  0            0      2466332        32340      1358436    0    0     0 303877 6256 4958   1   2  97   0   0 2018-11-24 06:37:18
 0  0            0      2466324        32340      1358436    0    0     0 304043 6178 4886   1   2  97   0   0 2018-11-24 06:37:21
 0  0            0      2466316        32348      1358436    0    0     0 303835 6038 4936   1   2  96   0   0 2018-11-24 06:37:24
 1  0            0      2466308        32348      1358440    0    0     0 302208 6001 4848   1   2  97   0   0 2018-11-24 06:37:27
 0  0            0      2466356        32356      1358448    0    0     0 307035 6156 4941   1   2  96   0   0 2018-11-24 06:37:30
 1  0            0      2466364        32356      1358448    0    0     0 302037 5811 4851   1   2  96   0   0 2018-11-24 06:37:33
 1  0            0      2466316        32364      1358448    0    0     0 305285 5680 4984   1   2  97   0   0 2018-11-24 06:37:36
 0  0            0      2466300        32364      1358452    0    0     0 305837 6133 4899   1   2  97   0   0 2018-11-24 06:37:39
 0  0            0      2466268        32372      1358452    0    0     0 304905 6233 4956   1   2  97   0   0 2018-11-24 06:37:42
 0  0            0      2466268        32372      1358456    0    0     0 304649 6186 4895   1   2  96   0   0 2018-11-24 06:37:45
 0  0            0      2466300        32376      1358456    0    0     0 302476 6103 4927   1   2  96   0   0 2018-11-24 06:37:48
 0  0            0      2466324        32376      1358460    0    0     0 301141 5793 4827   1   2  97   0   0 2018-11-24 06:37:51
 1  0            0      2466340        32384      1358460    0    0     0 303963 5915 4940   1   2  97   0   0 2018-11-24 06:37:54
 1  0            0      2466268        32384      1358460    0    0     0 304043 5754 4892   1   2  97   0   0 2018-11-24 06:37:57
 1  0            0      2466324        32388      1358464    0    0     0 303280 5377 4982   1   2  97   0   0 2018-11-24 06:38:00
 0  0            0      2466432        32400      1358464    0    0     0 303167 6022 5014   1   2  97   0   0 2018-11-24 06:38:03
 0  0            0      2466264        32400      1358464    0    0     0 301952 6165 4851   1   2  97   0   0 2018-11-24 06:38:06
 1  0            0      2466352        32408      1358468    0    0     0 303801 6219 4899   1   2  97   0   0 2018-11-24 06:38:09
 1  0            0      2466344        32408      1358468    0    0     0 302677 6138 4864   1   2  97   0   0 2018-11-24 06:38:12
 0  0            0      2466392        32416      1358472    0    0     0 201437 4350 3369   1   2  97   0   0 2018-11-24 06:38:15
 0  0            0      2466204        32420      1358476    0    0     0 277279 5459 4537   1   2  97   0   0 2018-11-24 06:38:18
 0  0            0      2466156        32420      1358476    0    0     0 301952 5846 4853   1   2  97   0   0 2018-11-24 06:38:21
 0  0            0      2466180        32424      1358476    0    0     0 306356 6563 4927   1   2  97   0   0 2018-11-24 06:38:24
 1  0            0      2466196        32424      1358476    0    0     0 304725 6230 4906   1   2  97   0   0 2018-11-24 06:38:27
 0  0            0      2466180        32432      1358476    0    0     0 304603 6265 4934   1   2  97   0   0 2018-11-24 06:38:30
 0  0            0      2466260        32432      1358480    0    0     0 248341 5914 4704   1   2  97   0   0 2018-11-24 06:38:33
 0  0            0      2466212        32436      1358480    0    0     0 221361 4528 3597   1   2  97   0   0 2018-11-24 06:38:36
 1  0            0      2466188        32436      1358480    0    0     0 305536 6532 4898   1   2  97   0   0 2018-11-24 06:38:39
 0  0            0      2466260        32444      1358480    0    0     0 301531 6041 4835   1   2  97   0   0 2018-11-24 06:38:42
 0  0            0      2466244        32444      1358480    0    0     0 146304 3013 2256   1   2  98   0   0 2018-11-24 06:38:45
 0  0            0      2466172        32452      1358488    0    0     0 102925 2109 1570   1   1  98   0   0 2018-11-24 06:38:48
 1  0            0      2466196        32452      1358488    0    0     0 127403 2843 2068   1   1  98   0   0 2018-11-24 06:38:51
 0  0            0      2466100        32460      1358492    0    0     0 109756 2720 1774   1   1  98   0   0 2018-11-24 06:38:54
 0  0            0      2466172        32460      1358496    0    0     0 116736 2844 1868   1   1  98   0   0 2018-11-24 06:38:57
 0  0            0      2466172        32468      1358496    0    0     0 90849 2256 1453   1   1  98   0   0 2018-11-24 06:39:00
 0  0            0      2466104        32468      1358500    0    0     0 137515 3089 2222   1   1  98   0   0 2018-11-24 06:39:03
 0  0            0      2466104        32472      1358500    0    0     0 96868 2088 1528   1   1  98   0   0 2018-11-24 06:39:06
 0  0            0      2466056        32472      1358500    0    0     0 114347 2177 1749   1   1  98   0   0 2018-11-24 06:39:09
 0  0            0      2466104        32480      1358500    0    0     0 120325 2635 1983   1   1  98   0   0 2018-11-24 06:39:12
 0  0            0      2466120        32480      1358500    0    0     0 102400 1876 1475   1   1  98   0   0 2018-11-24 06:39:15
 0  0            0      2466072        32488      1358500    0    0     0 128347 2539 1968   1   1  98   0   0 2018-11-24 06:39:18
 0  0            0      2466136        32488      1358504    0    0     0 107136 2156 1667   1   1  98   0   0 2018-11-24 06:39:21
 0  0            0      2466136        32496      1358508    0    0     0 102637 2172 1614   1   1  98   0   0 2018-11-24 06:39:24
 0  0            0      2466032        32496      1358508    0    0     0 117205 2336 1788   1   2  98   0   0 2018-11-24 06:39:27
 0  0            0      2466120        32504      1358512    0    0     0 119439 2485 1958   1   1  98   0   0 2018-11-24 06:39:30
 0  0            0      2466120        32512      1358512    0    0     0 119456 3294 2655   1   1  98   0   0 2018-11-24 06:39:33
 1  0            0      2466144        32512      1358520    0    0     0 95787 2043 1508   1   1  98   0   0 2018-11-24 06:39:36
 0  0            0      2466096        32520      1358520    0    0     0 128987 2777 2129   1   1  98   0   0 2018-11-24 06:39:39
 0  0            0      2466112        32520      1358520    0    0     0 94507 2023 1481   1   1  98   0   0 2018-11-24 06:39:42
 0  0            0      2466176        32528      1358520    0    0     0 130437 2749 2072   1   1  98   0   0 2018-11-24 06:39:45
 0  0            0      2466208        32528      1358520    0    0     0 105685 2017 1584   1   1  98   0   0 2018-11-24 06:39:48
 1  0            0      2466084        32536      1358524    0    0     0 121477 2278 1858   1   1  98   0   0 2018-11-24 06:39:51
 1  0            0      2466100        32536      1358524    0    0     0 104405 1900 1463   1   2  98   0   0 2018-11-24 06:39:54
 2  0            0      2466076        32540      1358524    0    0     0 113456 2322 1812   1   1  98   0   0 2018-11-24 06:39:57
 0  0            0      2466036        32540      1358524    0    0     0 120328 2231 1767   1   2  98   0   0 2018-11-24 06:40:00
 0  0            0      2466076        32544      1358524    0    0     0 108177 2140 1696   1   1  98   0   0 2018-11-24 06:40:03
 0  0            0      2466068        32544      1358528    0    0     0 108416 1999 1581   1   1  98   0   0 2018-11-24 06:40:06
 0  0            0      2466108        32548      1358528    0    0     0 103101 2134 1597   1   1  98   0   0 2018-11-24 06:40:09
 0  0            0      2466184        32548      1358532    0    0     0 135168 3248 2125   1   1  98   0   0 2018-11-24 06:40:12
 0  0            0      2466208        32556      1358536    0    0     0 100784 2417 1735   1   1  98   0   0 2018-11-24 06:40:15
 0  0            0      2466192        32556      1358536    0    0     0 103424 2215 1649   1   1  98   0   0 2018-11-24 06:40:18
 0  0            0      2466240        32564      1358536    0    0     0 131717 2786 2113   1   1  98   0   0 2018-11-24 06:40:21
 0  0            0      2466224        32564      1358540    0    0     0 102613 1879 1469   1   1  98   0   0 2018-11-24 06:40:24
 0  0            0      2466160        32568      1358540    0    0     0 123952 2476 1912   1   1  98   0   0 2018-11-24 06:40:27
 0  0            0      2466160        32568      1358540    0    0     0 112000 2037 1622   1   1  98   0   0 2018-11-24 06:40:30
 0  0            0      2466176        32576      1358540    0    0     0 113361 3082 2598   1   1  98   0   0 2018-11-24 06:40:33
 0  0            0      2466216        32576      1358540    0    0     0 89771 1716 1250   1   1  98   0   0 2018-11-24 06:40:36
 0  0            0      2466240        32584      1358544    0    0     0 136168 2754 2198   1   1  98   0   0 2018-11-24 06:40:39
 0  0            0      2466256        32584      1358544    0    0     0 99968 2124 1551   0   1  98   0   0 2018-11-24 06:40:42
 0  0            0      2466240        32592      1358548    0    0     0 102923 2163 1674   1   1  98   0   0 2018-11-24 06:40:45
 0  0            0      2466216        32592      1358548    0    0     0 133077 2657 2088   1   1  98   0   0 2018-11-24 06:40:48
