procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 1  0        13756      2993300        21324       762704    0    0     0 307840 6997 6412   3   2  95   0   0 2018-11-25 09:06:43
 0  0        13756      2993324        21332       762704    0    0     0 304559 7042 6472   3   2  95   0   0 2018-11-25 09:06:46
 1  0        13756      2993228        21332       762704    0    0     0 305664 7007 6432   2   2  95   0   0 2018-11-25 09:06:49
 1  0        13756      2993300        21340       762708    0    0     0 302340 7008 6433   3   2  95   0   0 2018-11-25 09:06:52
 0  0        13756      2993236        21340       762708    0    0     0 302816 6964 6445   3   2  95   0   0 2018-11-25 09:06:55
 0  0        13756      2993300        21348       762712    0    0     0 305857 7226 6676   3   2  95   0   0 2018-11-25 09:06:58
 1  0        13756      2992988        21364       762716    0    0     0 302443 7267 6652   3   2  95   0   0 2018-11-25 09:07:01
 0  0        13756      2993036        21364       762716    0    0     0 305024 6894 6422   3   2  95   0   0 2018-11-25 09:07:04
 0  0        13756      2993012        21372       762720    0    0     0 301411 6989 6434   3   2  95   0   0 2018-11-25 09:07:07
 0  0        13756      2993052        21372       762720    0    0     0 301781 6932 6412   3   2  95   0   0 2018-11-25 09:07:10
 1  0        13756      2992948        21380       762724    0    0     0 302681 6976 6475   3   2  95   0   0 2018-11-25 09:07:13
 1  0        13756      2992956        21380       762724    0    0     0 305109 6986 6404   3   2  95   0   0 2018-11-25 09:07:16
 0  0        13756      2992924        21388       762724    0    0     0 301956 7204 6404   2   2  95   0   0 2018-11-25 09:07:19
 0  0        13756      2992940        21388       762724    0    0     0 306091 7285 6502   2   2  95   0   0 2018-11-25 09:07:22
 0  0        13756      2992800        21396       762728    0    0     0 304516 7048 6538   2   2  95   0   0 2018-11-25 09:07:25
 3  0        13756      2992864        21396       762732    0    0     0 308108 7157 6556   3   2  95   0   0 2018-11-25 09:07:28
 0  0        13756      2992768        21404       762732    0    0     0 302264 6984 6433   2   2  95   0   0 2018-11-25 09:07:31
 1  0        13756      2992840        21404       762732    0    0     0 307364 8199 7646   3   2  95   0   0 2018-11-25 09:07:34
 0  0        13756      2992800        21412       762736    0    0     0 307844 7065 6565   3   2  95   0   0 2018-11-25 09:07:37
 1  0        13756      2992792        21412       762740    0    0     0 304768 6940 6395   3   2  95   0   0 2018-11-25 09:07:40
 2  0        13756      2992776        21420       762740    0    0     0 304985 7020 6446   3   2  95   0   0 2018-11-25 09:07:43
 2  0        13756      2992832        21420       762740    0    0     0 307541 6929 6427   3   2  95   0   0 2018-11-25 09:07:46
 2  0        13756      2992800        21428       762740    0    0     0 303961 6968 6429   2   2  95   0   0 2018-11-25 09:07:49
 1  0        13756      2992784        21428       762740    0    0     0 306176 6913 6442   3   2  95   0   0 2018-11-25 09:07:52
 1  0        13756      2992816        21436       762748    0    0     0 308527 7093 6502   3   2  95   0   0 2018-11-25 09:07:55
 0  0        13756      2992752        21436       762748    0    0     0 306603 6932 6441   3   2  95   0   0 2018-11-25 09:07:58
 2  0        13756      2992456        21444       762828    0    0     4 305497 7127 6493   3   3  95   0   0 2018-11-25 09:08:01
 1  0        13756      2992576        21444       762828    0    0     0 301365 7036 6451   3   2  95   0   0 2018-11-25 09:08:04
 1  0        13756      2992584        21452       762828    0    0     0 304832 7051 6538   3   2  95   0   0 2018-11-25 09:08:07
 0  0        13756      2992544        21452       762832    0    0     0 302823 7119 6648   3   2  95   0   0 2018-11-25 09:08:10
 1  0        13756      2992528        21460       762832    0    0     0 304857 6992 6499   3   2  95   0   0 2018-11-25 09:08:13
 1  0        13756      2992528        21460       762836    0    0     0 302635 6908 6431   3   2  95   0   0 2018-11-25 09:08:16
 2  0        13756      2992584        21468       762836    0    0     0 305796 6985 6469   2   2  95   0   0 2018-11-25 09:08:19
 1  0        13756      2992584        21468       762836    0    0     0 304853 6921 6444   3   2  95   0   0 2018-11-25 09:08:22
 2  0        13756      2992584        21476       762836    0    0     0 303321 6974 6425   2   2  95   0   0 2018-11-25 09:08:25
 2  0        13756      2992560        21476       762840    0    0     0 304469 6898 6406   3   2  95   0   0 2018-11-25 09:08:28
 2  0        13756      2992552        21484       762840    0    0     0 307204 7042 6464   3   2  95   0   0 2018-11-25 09:08:31
 0  0        13756      2992504        21484       762844    0    0     0 303425 8097 7527   3   2  95   0   0 2018-11-25 09:08:34
 1  0        13756      2992560        21492       762848    0    0     0 306905 7037 6494   3   2  95   0   0 2018-11-25 09:08:37
 2  0        13756      2992624        21492       762848    0    0     0 305036 7119 6621   3   2  95   0   0 2018-11-25 09:08:40
 1  0        13756      2992528        21500       762852    0    0     0 303931 7026 6573   3   2  95   0   0 2018-11-25 09:08:43
 0  0        13756      2992592        21500       762852    0    0     0 304567 6969 6441   3   2  95   0   0 2018-11-25 09:08:46
 0  0        13756      2992640        21508       762852    0    0     0 303748 6988 6426   2   2  95   0   0 2018-11-25 09:08:49
 1  0        13756      2992632        21508       762852    0    0     0 307157 6953 6407   3   2  95   0   0 2018-11-25 09:08:52
 1  0        13756      2992552        21516       762856    0    0     0 305625 7068 6526   3   2  95   0   0 2018-11-25 09:08:55
 1  0        13756      2992624        21516       762860    0    0     0 302592 6858 6374   3   2  95   0   0 2018-11-25 09:08:58
 0  0        13756      2992400        21524       762860    0    0     0 304559 7094 6557   3   2  95   0   0 2018-11-25 09:09:01
 1  0        13756      2992368        21524       762860    0    0     0 302635 6893 6373   2   2  96   0   0 2018-11-25 09:09:04
 1  0        13756      2992360        21532       762860    0    0     0 305123 7061 6477   2   2  95   0   0 2018-11-25 09:09:07
 1  0        13756      2992368        21532       762860    0    0     0 305112 7040 6461   2   2  95   0   0 2018-11-25 09:09:10
 2  0        13756      2992352        21540       762864    0    0     0 303581 6988 6441   2   2  95   0   0 2018-11-25 09:09:13
 0  0        13756      2992360        21540       762868    0    0     0 302259 6941 6389   3   2  95   0   0 2018-11-25 09:09:16
 0  0        13756      2992336        21548       762868    0    0     0 305561 7249 6677   3   2  95   0   0 2018-11-25 09:09:19
 0  0        13756      2992360        21548       762868    0    0     0 301653 6844 6341   3   2  95   0   0 2018-11-25 09:09:22
 2  0        13756      2992252        21556       762868    0    0     0 305071 7029 6553   3   2  95   0   0 2018-11-25 09:09:25
 1  0        13756      2992236        21556       762868    0    0     0 306603 6956 6453   3   2  95   0   0 2018-11-25 09:09:28
 1  0        13756      2992244        21564       762872    0    0     0 306052 7097 6434   3   2  95   0   0 2018-11-25 09:09:31
 0  0        13756      2992316        21564       762876    0    0     0 305988 7937 7359   3   2  95   0   0 2018-11-25 09:09:34
 0  0        13756      2992236        21572       762876    0    0     0 302981 7482 6547   2   2  95   0   0 2018-11-25 09:09:37
 0  0        13756      2992212        21572       762876    0    0     0 301141 6875 6334   3   2  95   0   0 2018-11-25 09:09:40
 2  0        13756      2992212        21580       762876    0    0     0 303449 6960 6418   3   2  95   0   0 2018-11-25 09:09:43
 1  0        13756      2992220        21580       762880    0    0     0 305453 6961 6469   3   2  95   0   0 2018-11-25 09:09:46
 2  0        13756      2992212        21588       762880    0    0     0 304059 7087 6531   3   2  95   0   0 2018-11-25 09:09:49
 0  0        13756      2992236        21588       762880    0    0     0 303872 6903 6364   3   2  95   0   0 2018-11-25 09:09:52
 0  0        13756      2992204        21596       762880    0    0     0 304993 6961 6470   3   2  95   0   0 2018-11-25 09:09:55
 1  0        13756      2992284        21596       762884    0    0     0 305323 6924 6439   3   2  95   0   0 2018-11-25 09:09:58
 1  0        13756      2992088        21604       763008    0    0    31 303801 7183 6633   3   2  95   0   0 2018-11-25 09:10:01
 1  0        13756      2992024        21604       763008    0    0     0 305152 6996 6505   3   2  95   0   0 2018-11-25 09:10:04
 0  0        13756      2992072        21612       763012    0    0     0 302648 7147 6468   3   2  95   0   0 2018-11-25 09:10:07
 2  0        13756      2992064        21612       763012    0    0     0 307755 7135 6487   3   2  95   0   0 2018-11-25 09:10:10
 0  0        13756      2992088        21620       763016    0    0     0 301487 6901 6411   3   2  95   0   0 2018-11-25 09:10:13
 2  0        13756      2992088        21620       763016    0    0     0 303488 6891 6408   3   2  95   0   0 2018-11-25 09:10:16
 4  0        13756      2992096        21628       763020    0    0     0 304775 7082 6531   3   2  95   0   0 2018-11-25 09:10:19
 1  0        13756      2992096        21628       763020    0    0     0 302592 6913 6414   3   2  95   0   0 2018-11-25 09:10:22
 1  0        13756      2992048        21636       763020    0    0     0 302575 7120 6627   2   2  95   0   0 2018-11-25 09:10:25
 0  0        13756      2992016        21636       763020    0    0     0 307883 7003 6460   3   2  95   0   0 2018-11-25 09:10:28
 2  0        13756      2992136        21644       763020    0    0     0 304004 7045 6498   3   2  95   0   0 2018-11-25 09:10:31
 1  0        13756      2992104        21644       763024    0    0     0 303364 8483 7897   3   2  95   0   0 2018-11-25 09:10:34
 2  0        13756      2992088        21652       763028    0    0     0 301616 6917 6412   3   2  95   0   0 2018-11-25 09:10:37
 0  0        13756      2992112        21652       763028    0    0     0 303061 6927 6383   3   2  95   0   0 2018-11-25 09:10:40
 0  0        13756      2992088        21660       763028    0    0     0 305967 7063 6520   3   2  95   0   0 2018-11-25 09:10:43
 1  0        13756      2992112        21660       763028    0    0     0 302976 6933 6430   2   2  96   0   0 2018-11-25 09:10:46
 0  0        13756      2992024        21668       763032    0    0     0 305625 7067 6503   2   2  95   0   0 2018-11-25 09:10:49
 1  0        13756      2992112        21668       763036    0    0     0 306517 6978 6424   3   2  95   0   0 2018-11-25 09:10:52
 2  0        13756      2992088        21676       763036    0    0     0 306400 7126 6584   3   2  95   0   0 2018-11-25 09:10:55
 1  0        13756      2992088        21676       763036    0    0     0 304213 6885 6401   3   2  95   0   0 2018-11-25 09:10:58
 0  0        13756      2991864        21684       763036    0    0     0 302057 7143 6593   3   2  95   0   0 2018-11-25 09:11:01
 1  0        13756      2991840        21684       763040    0    0     0 301099 6978 6391   3   2  95   0   0 2018-11-25 09:11:04
 0  0        13756      2991684        21692       763040    0    0     0 306189 7171 6610   3   2  95   0   0 2018-11-25 09:11:07
 0  0        13756      2991780        21692       763040    0    0     0 307347 7206 6659   2   2  95   0   0 2018-11-25 09:11:10
 3  0        13756      2991772        21700       763040    0    0     0 304431 7022 6441   2   2  95   0   0 2018-11-25 09:11:13
 2  0        13756      2991772        21700       763040    0    0     0 306901 7004 6456   3   2  95   0   0 2018-11-25 09:11:16
 2  0        13756      2991748        21708       763044    0    0     0 304132 7092 6499   3   2  95   0   0 2018-11-25 09:11:19
 0  0        13756      2991780        21708       763048    0    0     0 305323 6917 6436   3   2  95   0   0 2018-11-25 09:11:22
 0  0        13756      2991788        21716       763048    0    0     0 300676 6915 6418   3   2  95   0   0 2018-11-25 09:11:25
 0  0        13756      2991644        21716       763048    0    0     0 304555 6903 6413   2   2  95   0   0 2018-11-25 09:11:28
 1  0        13756      2991716        21724       763052    0    0     0 307675 7094 6538   3   2  95   0   0 2018-11-25 09:11:31
 2  0        13756      2991748        21724       763052    0    0     0 301383 7911 7332   2   3  95   0   0 2018-11-25 09:11:34
 1  0        13756      2991772        21732       763056    0    0     0 304013 7016 6422   3   2  95   0   0 2018-11-25 09:11:37
 1  0        13756      2991740        21732       763056    0    0     0 303872 6968 6392   2   2  95   0   0 2018-11-25 09:11:40
 2  0        13756      2991716        21740       763060    0    0     0 303620 6958 6428   3   2  95   0   0 2018-11-25 09:11:43
 3  0        13756      2991732        21740       763060    0    0     0 304009 7036 6512   3   2  95   0   0 2018-11-25 09:11:46
 1  0        13756      2991708        21748       763060    0    0     0 303364 6933 6410   3   2  95   0   0 2018-11-25 09:11:49
 1  0        13756      2991636        21748       763064    0    0     0 252117 5987 5606   2   2  96   0   0 2018-11-25 09:11:52
 2  0        13756      2991684        21756       763064    0    0     0 233817 5796 5385   2   2  96   0   0 2018-11-25 09:11:55
 2  0        13756      2991660        21756       763064    0    0     0 303147 6820 6338   3   2  95   0   0 2018-11-25 09:11:58
 0  0        13756      2991700        21764       763216    0    0    48 300719 6930 6383   3   2  95   0   0 2018-11-25 09:12:01
 2  0        13756      2991732        21764       763216    0    0     0 303917 7005 6472   3   2  95   0   0 2018-11-25 09:12:04
 0  0        13756      2991636        21772       763220    0    0     0 301883 6963 6424   3   2  95   0   0 2018-11-25 09:12:07
 1  0        13756      2991716        21772       763224    0    0     0 295093 6779 6340   3   2  95   0   0 2018-11-25 09:12:10
 1  0        13756      2991724        21780       763224    0    0     0 176397 4527 4482   2   1  97   0   0 2018-11-25 09:12:13
 2  0        13756      2991700        21780       763224    0    0     0 305835 6867 6410   2   2  95   0   0 2018-11-25 09:12:16
 2  0        13756      2991684        21788       763224    0    0     0 304664 7159 6656   3   2  95   0   0 2018-11-25 09:12:19
 1  0        13756      2991788        21788       763224    0    0     0 140203 3802 3940   2   1  97   0   0 2018-11-25 09:12:22
 1  0        13756      2991780        21796       763228    0    0     0 103087 3090 3343   1   1  97   0   0 2018-11-25 09:12:25
 1  0        13756      2991724        21796       763228    0    0     0 102613 3034 3305   1   1  97   0   0 2018-11-25 09:12:28
 0  0        13756      2991780        21804       763228    0    0     0 133508 3728 3874   2   1  97   0   0 2018-11-25 09:12:31
 0  0        13756      2991812        21804       763228    0    0     0 103189 4119 4316   2   1  97   0   0 2018-11-25 09:12:34
 1  0        13756      2991828        21812       763228    0    0     0 112180 3201 3475   2   1  97   0   0 2018-11-25 09:12:37
 1  0        13756      2991804        21812       763236    0    0     0 132184 3616 3807   2   2  97   0   0 2018-11-25 09:12:40
 1  0        13756      2991820        21820       763236    0    0     0 96008 3076 3260   1   1  98   0   0 2018-11-25 09:12:43
 1  0        13756      2991740        21820       763236    0    0     0 120755 3242 3466   2   1  97   0   0 2018-11-25 09:12:46
 0  0        13756      2991780        21828       763240    0    0     0 115383 3434 3666   1   1  97   0   0 2018-11-25 09:12:49
 1  0        13756      2991652        21828       763240    0    0     0 103083 3137 3382   1   1  97   0   0 2018-11-25 09:12:52
 1  0        13756      2991692        21836       763244    0    0     0 126297 3634 3731   2   1  97   0   0 2018-11-25 09:12:55
 0  0        13756      2991748        21836       763244    0    0     0 119893 3498 3639   1   1  97   0   0 2018-11-25 09:12:58
 0  0        13756      2991540        21844       763292    0    0    21 92389 2972 3198   1   2  97   0   0 2018-11-25 09:13:01
 0  0        13756      2991588        21844       763292    0    0     0 130901 3621 3766   2   1  97   0   0 2018-11-25 09:13:04
 1  0        13756      2991524        21852       763292    0    0     0 104120 3436 3529   1   1  97   0   0 2018-11-25 09:13:07
 0  0        13756      2991540        21852       763292    0    0     0 121813 3480 3630   1   1  97   0   0 2018-11-25 09:13:10
 0  0        13756      2991596        21860       763296    0    0     0 107567 3212 3433   1   1  97   0   0 2018-11-25 09:13:13
 0  0        13756      2991628        21860       763300    0    0     0 119471 3790 3628   2   1  97   0   0 2018-11-25 09:13:16
 1  0        13756      2991368        21868       763300    0    0     0 92473 3271 3263   1   1  97   0   0 2018-11-25 09:13:19
 0  0        13756      2991288        21868       763304    0    0     0 135552 3987 3800   1   1  97   0   0 2018-11-25 09:13:22
 2  0        13756      2991416        21876       763304    0    0     0 159628 4381 4277   2   2  97   0   0 2018-11-25 09:13:25
 0  0        13756      2991360        21876       763312    0    0     0 108928 3546 3409   1   1  97   0   0 2018-11-25 09:13:28
 0  0        13756      2991400        21884       763312    0    0     0 103556 3245 3405   1   1  97   0   0 2018-11-25 09:13:31
 1  0        13756      2991376        21884       763312    0    0     0 135463 4987 4983   2   2  97   0   0 2018-11-25 09:13:34
 0  0        13756      2991384        21892       763312    0    0     0 102747 3252 3399   2   1  97   0   0 2018-11-25 09:13:37
 0  0        13756      2991400        21892       763312    0    0     0 103083 3013 3319   1   1  97   0   0 2018-11-25 09:13:40
 1  0        13756      2991384        21900       763316    0    0     0 134361 3585 3791   2   1  97   0   0 2018-11-25 09:13:43
 0  0        13756      2991400        21900       763316    0    0     0 102912 3184 3330   1   1  97   0   0 2018-11-25 09:13:46
 2  0        13756      2991408        21908       763316    0    0     0 105140 3284 3469   1   1  97   0   0 2018-11-25 09:13:49
 1  0        13756      2991424        21908       763316    0    0     0 132309 3729 3779   1   1  97   0   0 2018-11-25 09:13:52
 2  0        13756      2991448        21916       763316    0    0     0 102928 3285 3473   1   1  97   0   0 2018-11-25 09:13:55
 0  0        13756      2991440        21916       763320    0    0     0 115669 3389 3531   1   1  97   0   0 2018-11-25 09:13:58
 0  0        13756      2991356        21924       763384    0    0     7 122116 3685 3857   2   1  97   0   0 2018-11-25 09:14:01
 1  0        13756      2991204        21924       763388    0    0     0 102869 3067 3341   1   1  97   0   0 2018-11-25 09:14:04
 0  0        13756      2991180        21932       763392    0    0     0 124216 3722 3716   1   1  97   0   0 2018-11-25 09:14:07
 0  0        13756      2991364        21940       763392    0    0     0 113003 3384 3627   1   1  97   0   0 2018-11-25 09:14:10
 0  0        13756      2991316        21940       763392    0    0     0 103253 3023 3260   1   1  97   0   0 2018-11-25 09:14:13
 1  0        13756      2991308        21948       763396    0    0     0 133295 3742 3880   1   1  97   0   0 2018-11-25 09:14:16
 1  0        13756      2991292        21948       763396    0    0     0 104661 3417 3373   1   1  97   0   0 2018-11-25 09:14:19
 1  0        13756      2991292        21956       763396    0    0     0 102745 3266 3415   1   1  97   0   0 2018-11-25 09:14:22
 0  0        13756      2991348        21956       763396    0    0     0 137349 3860 3901   2   1  97   0   0 2018-11-25 09:14:25
 0  0        13756      2991340        21964       763396    0    0     0 99295 2950 3258   1   1  97   0   0 2018-11-25 09:14:28
 3  0        13756      2991380        21964       763400    0    0     0 103131 2983 3209   1   1  97   0   0 2018-11-25 09:14:31
 1  0        13756      2991396        21972       763400    0    0     0 132296 4766 4899   1   1  97   0   0 2018-11-25 09:14:34
 0  0        13756      2991380        21972       763400    0    0     0 103040 2993 3277   2   1  97   0   0 2018-11-25 09:14:37
