procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 0  0        96316     17055600        29280     48382292    0    0  2377  8587    0    1   5   4  85   6   0 2019-03-22 22:25:05
 2  0        96300     17048816        29288     48383284    5    0    64     0 1485 1589   2   1  97   0   0 2019-03-22 22:25:08
 1  0        96276     17048048        29300     48384324   16    0    16   172 1471 1499   2   2  96   0   0 2019-03-22 22:25:11
 0  0        96264     17045212        29312     48384424    0    0     0    79 1161 1327   2   1  97   0   0 2019-03-22 22:25:14
 1  0        96256     17042732        29312     48384748    7    0     7    87 1226 1344   2   1  97   0   0 2019-03-22 22:25:17
 1  0        96244     17038304        29324     48384900    3    0     3    85 1176 1378   2   2  96   0   0 2019-03-22 22:25:20
 0  0        96228     17033164        29324     48385748   11    0    11    84 1294 1355   2   2  96   0   0 2019-03-22 22:25:23
 0  0        96228     17035740        29336     48385744    0    0     0   180  214  375   0   0 100   0   0 2019-03-22 22:25:26
 3  0        96132     42636092        29336     22752540   47    0    56     3 3404 1988   2  13  84   0   0 2019-03-22 22:25:29
 0  0        96108     53850188        29356     11566584   40    0   679   213 1551 1307   2   5  93   0   0 2019-03-22 22:25:32
 1  0        96060     53853284        29368     11566492   15    0  7108    73 3201 2928   2   2  95   0   0 2019-03-22 22:25:35
 1  0        95972     53843200        29376     11566576   40    0  6724    77 2997 2826   2   2  95   0   0 2019-03-22 22:25:38
 1  3        95916     53844584        29588     11567220   19    0 19641  1024 6473 6526   2   3  90   5   0 2019-03-22 22:25:41
 0  2        95916     53834988        34108     11567232    0    0 65880   344 14975 14796   1   4  84  10   0 2019-03-22 22:25:44
 0  5        95916     53840160        30760     11566196    0    0 61608   307 14181 14276   1   4  86  10   0 2019-03-22 22:25:47
 3  4        95916     53839288        31396     11567208    0    0 65413   325 15187 15114   1   4  85  10   0 2019-03-22 22:25:50
 2  9        95916     53834860        34080     11565744    0    0 66553   292 15178 15433   1   4  85  10   0 2019-03-22 22:25:53
 5  3        95916     53839004        31608     11564996    0    0 73899   321 16581 16776   1   5  85   9   0 2019-03-22 22:25:56
 0  5        95916     53831208        34028     11565692    0    0 69983   315 15958 16203   1   5  85   9   0 2019-03-22 22:25:59
 2  5        95916     53834736        32676     11566312    0    0 70269   321 15778 15756   1   4  84  10   0 2019-03-22 22:26:02
 3  1        95916     53839296        32136     11566344    0    0 66569   328 15010 15322   1   4  86   9   0 2019-03-22 22:26:05
 1  7        95916     53834772        34088     11565684    0    0 71708   321 16050 16325   1   5  87   8   0 2019-03-22 22:26:08
 0  1        95912     53831368        40084     11566440    8    0 68477   460 15253 15476   1   4  85  10   0 2019-03-22 22:26:11
 5  6        95912     53841504        33940     11568104    0    0 62525   335 14628 14942   1   5  86   8   0 2019-03-22 22:26:14
 4  6        95912     53833420        36360     11565136    0    0 71944   323 15836 16382   1   5  85   9   0 2019-03-22 22:26:17
 3  3        95912     53838300        33824     11567024    0    0 67724   328 15284 15781   1   5  86   9   0 2019-03-22 22:26:20
 2  8        95912     53830808        36252     11565708    0    0 67649   340 15359 15703   1   4  86   9   0 2019-03-22 22:26:23
 0  5        95912     53830604        35276     11568788    0    0 73360   292 16025 16168   1   5  84  10   0 2019-03-22 22:26:26
 0  8        95912     53829980        38408     11567688    0    0 67876   329 15202 15837   1   5  85   9   0 2019-03-22 22:26:29
 5  6        95912     53833836        35940     11566176    0    0 61093   313 14216 14433   1   4  86   9   0 2019-03-22 22:26:32
 3  6        95912     53832976        35996     11567068    0    0 66901   304 14697 14812   1   4  85  10   0 2019-03-22 22:26:35
 0  5        95912     53836772        36300     11568068    0    0 63716   335 14679 14944   1   4  87   8   0 2019-03-22 22:26:38
 1  1        95900     53836196        43184     11567868    8    0 65883   331 14817 15122   1   5  86   8   0 2019-03-22 22:26:41
 0  7        95896     53837056        39108     11566552    0    0 54875   431 13227 13386   1   4  87   8   0 2019-03-22 22:26:44
 6  5        95896     53836204        39692     11566812    0    0 59040   327 13451 13839   1   4  87   8   0 2019-03-22 22:26:47
 5  1        95896     53843932        36752     11565052    0    0 63069   328 14503 14852   1   4  87   9   0 2019-03-22 22:26:50
 1  7        95892     53837892        37944     11567228    0    0 64009   316 14928 15317   1   4  86   8   0 2019-03-22 22:26:53
 7  4        95892     53839808        38356     11566172    0    0 61945   345 13947 14235   1   4  87   8   0 2019-03-22 22:26:56
 3  8        95892     53836408        40236     11565872    0    0 61101   327 13535 14144   1   4  87   8   0 2019-03-22 22:26:59
 2  4        95892     53838384        39208     11565488    0    0 56531   333 13013 13285   1   4  88   8   0 2019-03-22 22:27:02
 3  8        95892     53834480        40836     11567032    0    0 70420   304 15825 16367   1   5  86   9   0 2019-03-22 22:27:05
 2  8        95892     53834604        40292     11567520    0    0 62369   309 14203 14791   1   4  87   9   0 2019-03-22 22:27:08
 2  5        95892     53830312        41252     11566736    0    0 67557   316 14979 15523   1   4  87   8   0 2019-03-22 22:27:11
 2  3        95888     53836392        39272     11567276    8    0 55295   484 13089 13180   1   4  87   8   0 2019-03-22 22:27:14
 5  6        95888     53828408        41408     11566432    0    0 68224   327 14900 15299   1   4  87   8   0 2019-03-22 22:27:17
 0  1        95888     53836472        39808     11565624    0    0 66159   324 15101 15190   1   4  86   8   0 2019-03-22 22:27:20
 0  2        95888     53838612        40152     11567064    0    0 58839   308 13585 13958   1   4  88   8   0 2019-03-22 22:27:23
 1  6        95888     53832608        41740     11566988    0    0 61309   340 14375 14830   1   4  87   8   0 2019-03-22 22:27:26
 3  4        95888     53838476        40784     11568692    0    0 65037   320 14586 14888   1   4  87   8   0 2019-03-22 22:27:29
 2  7        95888     53831428        44036     11565532    0    0 61495   327 14067 14249   1   4  87   8   0 2019-03-22 22:27:32
 2  5        95888     53832708        41488     11569044    0    0 56443   335 13112 13492   1   3  88   8   0 2019-03-22 22:27:35
 3  1        95888     53833396        41704     11568028    0    0 61240   331 13602 14023   1   4  87   8   0 2019-03-22 22:27:38
 3  2        95888     53834176        42052     11567556    0    0 70111   321 15589 15850   1   5  86   9   0 2019-03-22 22:27:41
 3  5        95880     53830768        43736     11567424    1    0 60120   435 14012 14192   1   4  86   8   0 2019-03-22 22:27:44
 0  1        95880     53828576        49948     11567100    0    0 62644   343 14241 14467   1   4  88   8   0 2019-03-22 22:27:47
