procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0            0     28736336       479312     36065424    0    0     1    11    1    6   4   3  93   0   0 2019-03-22 08:20:53
 1  0            0     28739392       479316     36065248    0    0     0    97 2573 4561   3   2  95   0   0 2019-03-22 08:20:56
 1  0            0     28737796       479316     36065300    0    0     0     0 2680 4618   3   2  95   0   0 2019-03-22 08:20:59
 4  0            0     28713024       479320     36065656    0    0     0   112 2626 4515   4   2  94   0   0 2019-03-22 08:21:02
 0  0            0     28669296       479320     36065448    0    0     0     0 1394 2695   5   1  94   0   0 2019-03-22 08:21:05
 0  0            0     28668708       479320     36065808    0    0     0    65 1640 3224   1   1  98   0   0 2019-03-22 08:21:08
 1  0            0     28709240       479320     36065996    0    0     0    24 1338 2654   2   1  97   0   0 2019-03-22 08:21:11
 1  0            0     28730100       479320     36065784    0    0     0   399 1979 3526   2   1  96   0   0 2019-03-22 08:21:14
 1  0            0     28705540       479328     36078032    0    0     0    67 2186 4003   3   1  95   0   0 2019-03-22 08:21:17
 0  0            0     28584776       479336     36153520    0    0     0 14333 3343 6208   6   2  91   1   0 2019-03-22 08:21:20
 0  0            0     28632640       479336     36153828    0    0     0   257 1385 2737   2   1  97   0   0 2019-03-22 08:21:23
 1  0            0     28636220       479336     36153876    0    0     0  1180 1171 2857   1   0  99   0   0 2019-03-22 08:21:26
 1  0            0     28605296       479336     36183788    0    0     0   727 2496 7664   2   2  96   0   0 2019-03-22 08:21:29
 0  0            0     28640068       479336     36154072    0    0     0   145 1376 3706   1   1  98   0   0 2019-03-22 08:21:32
 0  0            0     28644136       479336     36154140    0    0     0     0 1158 2454   1   0  99   0   0 2019-03-22 08:21:35
 0  0            0     28647492       479336     36154160    0    0     0    16 1157 2472   1   0  99   0   0 2019-03-22 08:21:38
 0  0            0     28644396       479344     36154660    0    0   131 14492 1427 2678   1   1  99   0   0 2019-03-22 08:21:41
 0  0            0     28646080       479344     36155456    0    0     0   881 1340 2630   1   0  98   1   0 2019-03-22 08:21:44
 0  0            0     28648748       479344     36154560    0    0     0    67 1175 2504   1   0  99   0   0 2019-03-22 08:21:47
 0  0            0     28649880       479344     36154684    0    0     0    13 2317 8128   3   2  95   0   0 2019-03-22 08:21:50
 0  0            0     28649940       479344     36154716    0    0     0    56 1301 2673   1   1  99   0   0 2019-03-22 08:21:53
 0  1            0     28651104       479352     36154736    0    0     0   201 1201 2490   1   0  99   0   0 2019-03-22 08:21:56
 0  0            0     28652480       479352     36154764    0    0     0     1 1305 3134   1   1  99   0   0 2019-03-22 08:21:59
 0  0            0     28651988       479368     36154840    0    0     1   287 1359 2782   1   0  99   0   0 2019-03-22 08:22:02
 0  0            0     28653252       479384     36154944    0    0     0   444 1177 2397   1   0  99   0   0 2019-03-22 08:22:05
 0  0            0     28654204       479384     36154856    0    0     0    44 1114 2404   1   0  99   0   0 2019-03-22 08:22:08
 0  0            0     28654692       479388     36154880    0    0     0    56 1173 2448   1   0  99   0   0 2019-03-22 08:22:11
 0  0            0     28655320       479388     36154912    0    0     0    36 1166 2517   1   0  99   0   0 2019-03-22 08:22:14
 0  0            0     28655676       479388     36154948    0    0     0    52 1134 2443   1   1  99   0   0 2019-03-22 08:22:17
 0  0            0     28654396       479388     36154972    0    0     0     0 1176 2475   1   0  99   0   0 2019-03-22 08:22:20
 0  0            0     28653512       479388     36154936    0    0     0    25 1275 2642   1   1  99   0   0 2019-03-22 08:22:23
 0  0            0     28654328       479396     36154956    0    0     0    65 1211 2497   1   0  99   0   0 2019-03-22 08:22:26
 0  0            0     28655420       479396     36154992    0    0     0    63 1177 2542   1   0  99   0   0 2019-03-22 08:22:29
 0  0            0     28656212       479416     36155100    0    0     0   265 1330 3174   1   0  99   0   0 2019-03-22 08:22:32
 0  1            0     28656180       479416     36155528    0    0     0   523 1166 2419   1   0  99   0   0 2019-03-22 08:22:35
 0  0            0     28656700       479420     36155160    0    0     0    53 1112 2392   1   0  99   0   0 2019-03-22 08:22:38
 0  0            0     28657016       479420     36155200    0    0     0     4 1173 2494   1   0  99   0   0 2019-03-22 08:22:41
 0  0            0     28657028       479420     36155212    0    0     0    21 1150 2472   1   0  99   0   0 2019-03-22 08:22:44
 0  0            0     28657344       479424     36155304    0    0     0    15 1150 2516   1   0  99   0   0 2019-03-22 08:22:47
 0  0            0     28656576       479424     36155244    0    0     0     0 1182 2556   1   0  99   0   0 2019-03-22 08:22:50
 0  0            0     28653056       479428     36155260    0    0     0    17 1257 2610   1   0  99   0   0 2019-03-22 08:22:53
 0  0            0     28652776       479428     36155172    0    0     0   129 1172 2429   1   1  99   0   0 2019-03-22 08:22:56
 0  0            0     28653596       479428     36155196    0    0     0    81 1174 2518   1   0  99   0   0 2019-03-22 08:22:59
 0  0            0     28654364       479428     36155200    0    0     0   132 1366 3298   1   1  99   0   0 2019-03-22 08:23:02
 1  0            0     28655020       479432     36155244    0    0     0    75 1171 2538   0   0  99   0   0 2019-03-22 08:23:05
 0  0            0     28655396       479432     36155264    0    0     0   568 1153 2424   1   0  99   1   0 2019-03-22 08:23:08
 0  0            0     28655684       479432     36155288    0    0     0     8 1112 2387   1   0  99   0   0 2019-03-22 08:23:11
 0  0            0     28655928       479436     36155316    0    0     0    25 1131 2411   1   0  99   0   0 2019-03-22 08:23:14
 1  0            0     28655684       479436     36155356    0    0     0     0 1151 2480   1   0  99   0   0 2019-03-22 08:23:17
