Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
112           W    129                   0.022%            0.003%
120           W    127                   0.022%            0.003%
1             W    126                   0.022%            0.003%
96            W    122                   0.021%            0.003%
712           W    104                   0.018%            0.002%
920           W    102                   0.018%            0.002%
9             W    101                   0.018%            0.002%
31            W    95                    0.017%            0.002%
13            W    95                    0.017%            0.002%
136           W    95                    0.017%            0.002%
952           W    93                    0.016%            0.002%
904           W    93                    0.016%            0.002%
19            W    90                    0.016%            0.002%
728           W    89                    0.015%            0.002%
424           W    86                    0.015%            0.002%
744           W    83                    0.014%            0.002%
488           R    83                    0.002%            0.002%
504           R    82                    0.002%            0.002%
496           R    82                    0.002%            0.002%
888           W    77                    0.013%            0.002%
552           W    76                    0.013%            0.002%
33            W    69                    0.012%            0.002%
720           W    64                    0.011%            0.001%
544           W    61                    0.011%            0.001%
36            W    60                    0.010%            0.001%
4             W    56                    0.010%            0.001%
48            W    54                    0.009%            0.001%
392           W    54                    0.009%            0.001%
35            W    53                    0.009%            0.001%
18            W    49                    0.009%            0.001%
17            W    49                    0.009%            0.001%
984           W    48                    0.008%            0.001%
14            W    48                    0.008%            0.001%
34            W    47                    0.008%            0.001%
736           W    45                    0.008%            0.001%
2             W    45                    0.008%            0.001%
37            W    43                    0.007%            0.001%
40            W    42                    0.007%            0.001%
5             W    39                    0.007%            0.001%
15            W    38                    0.007%            0.001%
38            W    37                    0.006%            0.001%
128           W    37                    0.006%            0.001%
39            W    36                    0.006%            0.001%
192           W    36                    0.006%            0.001%
928           W    35                    0.006%            0.001%
88            W    35                    0.006%            0.001%
752           W    35                    0.006%            0.001%
6             W    35                    0.006%            0.001%
560           W    35                    0.006%            0.001%
160           W    34                    0.006%            0.001%
968           W    33                    0.006%            0.001%
880           W    32                    0.006%            0.001%
7             W    31                    0.005%            0.001%
768           W    31                    0.005%            0.001%
784           W    30                    0.005%            0.001%
42            W    28                    0.005%            0.001%
50            W    27                    0.005%            0.001%
56            W    24                    0.004%            0.001%
47            W    24                    0.004%            0.001%
912           W    23                    0.004%            0.001%
144           W    23                    0.004%            0.001%
46            W    22                    0.004%            0.000%
44            W    22                    0.004%            0.000%
384           W    22                    0.004%            0.000%
256           W    21                    0.004%            0.000%
80            W    19                    0.003%            0.000%
54            W    19                    0.003%            0.000%
45            W    19                    0.003%            0.000%
448           W    19                    0.003%            0.000%
41            W    19                    0.003%            0.000%
992           W    18                    0.003%            0.000%
52            W    18                    0.003%            0.000%
49            W    18                    0.003%            0.000%
432           W    18                    0.003%            0.000%
944           W    17                    0.003%            0.000%
568           W    17                    0.003%            0.000%
57            W    16                    0.003%            0.000%
55            W    16                    0.003%            0.000%
43            W    16                    0.003%            0.000%
288           W    16                    0.003%            0.000%
58            W    15                    0.003%            0.000%
152           W    15                    0.003%            0.000%
632           W    14                    0.002%            0.000%
600           W    14                    0.002%            0.000%
216           W    14                    0.002%            0.000%
1008          W    14                    0.002%            0.000%
936           W    13                    0.002%            0.000%
536           W    13                    0.002%            0.000%
528           W    13                    0.002%            0.000%
336           W    13                    0.002%            0.000%
208           W    13                    0.002%            0.000%
168           W    13                    0.002%            0.000%
776           W    12                    0.002%            0.000%
53            W    12                    0.002%            0.000%
200           W    12                    0.002%            0.000%
760           W    11                    0.002%            0.000%
72            W    11                    0.002%            0.000%
592           W    11                    0.002%            0.000%
576           W    11                    0.002%            0.000%
51            W    11                    0.002%            0.000%
464           W    11                    0.002%            0.000%
456           W    11                    0.002%            0.000%
440           W    11                    0.002%            0.000%
352           W    11                    0.002%            0.000%
272           W    11                    0.002%            0.000%
240           W    11                    0.002%            0.000%
232           W    11                    0.002%            0.000%
176           W    11                    0.002%            0.000%
960           W    10                    0.002%            0.000%
872           W    10                    0.002%            0.000%
832           W    10                    0.002%            0.000%
696           W    10                    0.002%            0.000%
672           W    10                    0.002%            0.000%
59            W    10                    0.002%            0.000%
480           W    10                    0.002%            0.000%
360           W    10                    0.002%            0.000%
224           W    10                    0.002%            0.000%
104           W    10                    0.002%            0.000%
1000          W    10                    0.002%            0.000%
864           W    9                     0.002%            0.000%
816           W    9                     0.002%            0.000%
792           W    9                     0.002%            0.000%
704           W    9                     0.002%            0.000%
688           W    9                     0.002%            0.000%
640           W    9                     0.002%            0.000%
61            W    9                     0.002%            0.000%
368           W    9                     0.002%            0.000%
344           W    9                     0.002%            0.000%
320           W    9                     0.002%            0.000%
264           W    9                     0.002%            0.000%
184           W    9                     0.002%            0.000%
848           W    8                     0.001%            0.000%
664           W    8                     0.001%            0.000%
62            W    8                     0.001%            0.000%
60            W    8                     0.001%            0.000%
328           W    8                     0.001%            0.000%
280           W    8                     0.001%            0.000%
1             R    8                     0.000%            0.000%
856           W    7                     0.001%            0.000%
616           W    7                     0.001%            0.000%
496           W    7                     0.001%            0.000%
488           W    7                     0.001%            0.000%
840           W    6                     0.001%            0.000%
648           W    6                     0.001%            0.000%
624           W    6                     0.001%            0.000%
608           W    6                     0.001%            0.000%
584           W    6                     0.001%            0.000%
376           W    6                     0.001%            0.000%
312           W    6                     0.001%            0.000%
304           W    6                     0.001%            0.000%
296           W    6                     0.001%            0.000%
976           W    5                     0.001%            0.000%
680           W    5                     0.001%            0.000%
656           W    5                     0.001%            0.000%
504           W    5                     0.001%            0.000%
472           W    5                     0.001%            0.000%
248           W    5                     0.001%            0.000%
520           W    4                     0.001%            0.000%
512           W    4                     0.001%            0.000%
824           W    3                     0.001%            0.000%
808           W    3                     0.001%            0.000%
800           W    2                     0.000%            0.000%
63            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3922911        [ 87.219%]
Total write I/Os: 574866         [ 12.781%]
Total read sectors : 176417696   [ 26.339%,   86141.453MB]
Total write sectors: 493374612   [ 73.661%,  240905.572MB]
