Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
96            W    70                    0.037%            0.003%
25            W    69                    0.036%            0.003%
352           R    68                    0.003%            0.003%
376           R    67                    0.003%            0.003%
384           R    66                    0.003%            0.003%
448           R    65                    0.003%            0.003%
26            W    61                    0.032%            0.003%
896           W    57                    0.030%            0.003%
20            W    56                    0.029%            0.003%
19            W    56                    0.029%            0.003%
392           R    55                    0.003%            0.003%
408           R    54                    0.003%            0.002%
400           R    54                    0.003%            0.002%
120           W    54                    0.028%            0.002%
744           W    53                    0.028%            0.002%
112           W    50                    0.026%            0.002%
952           W    49                    0.026%            0.002%
424           R    49                    0.002%            0.002%
136           W    48                    0.025%            0.002%
18            W    47                    0.025%            0.002%
920           W    44                    0.023%            0.002%
904           W    43                    0.022%            0.002%
27            W    42                    0.022%            0.002%
10            W    41                    0.021%            0.002%
888           W    40                    0.021%            0.002%
456           R    40                    0.002%            0.002%
416           R    40                    0.002%            0.002%
728           W    37                    0.019%            0.002%
4             W    35                    0.018%            0.002%
2             W    35                    0.018%            0.002%
28            W    33                    0.017%            0.002%
736           W    32                    0.017%            0.001%
48            W    32                    0.017%            0.001%
9             W    31                    0.016%            0.001%
392           W    31                    0.016%            0.001%
17            W    30                    0.016%            0.001%
432           R    29                    0.001%            0.001%
464           R    27                    0.001%            0.001%
440           R    27                    0.001%            0.001%
29            W    27                    0.014%            0.001%
480           R    25                    0.001%            0.001%
30            W    25                    0.013%            0.001%
472           R    24                    0.001%            0.001%
712           W    22                    0.011%            0.001%
33            W    21                    0.011%            0.001%
752           W    20                    0.010%            0.001%
40            W    18                    0.009%            0.001%
56            W    17                    0.009%            0.001%
31            W    17                    0.009%            0.001%
14            W    17                    0.009%            0.001%
35            W    16                    0.008%            0.001%
34            W    16                    0.008%            0.001%
13            W    16                    0.008%            0.001%
720           W    15                    0.008%            0.001%
128           W    15                    0.008%            0.001%
432           W    14                    0.007%            0.001%
160           W    14                    0.007%            0.001%
984           W    13                    0.007%            0.001%
968           W    13                    0.007%            0.001%
88            W    13                    0.007%            0.001%
72            W    12                    0.006%            0.001%
600           W    12                    0.006%            0.001%
504           R    12                    0.001%            0.001%
80            W    11                    0.006%            0.001%
7             W    11                    0.006%            0.001%
488           R    11                    0.001%            0.001%
36            W    11                    0.006%            0.001%
880           W    10                    0.005%            0.000%
656           W    10                    0.005%            0.000%
5             W    10                    0.005%            0.000%
37            W    10                    0.005%            0.000%
1             R    9                     0.000%            0.000%
528           W    8                     0.004%            0.000%
43            W    8                     0.004%            0.000%
41            W    8                     0.004%            0.000%
352           W    8                     0.004%            0.000%
240           W    8                     0.004%            0.000%
992           W    7                     0.004%            0.000%
960           W    7                     0.004%            0.000%
912           W    7                     0.004%            0.000%
784           W    7                     0.004%            0.000%
560           W    7                     0.004%            0.000%
512           W    7                     0.004%            0.000%
46            W    7                     0.004%            0.000%
464           W    7                     0.004%            0.000%
44            W    7                     0.004%            0.000%
38            W    7                     0.004%            0.000%
200           W    7                     0.004%            0.000%
15            W    7                     0.004%            0.000%
152           W    7                     0.004%            0.000%
944           W    6                     0.003%            0.000%
928           W    6                     0.003%            0.000%
848           W    6                     0.003%            0.000%
680           W    6                     0.003%            0.000%
544           W    6                     0.003%            0.000%
496           W    6                     0.003%            0.000%
448           W    6                     0.003%            0.000%
440           W    6                     0.003%            0.000%
42            W    6                     0.003%            0.000%
39            W    6                     0.003%            0.000%
256           W    6                     0.003%            0.000%
248           W    6                     0.003%            0.000%
224           W    6                     0.003%            0.000%
768           W    5                     0.003%            0.000%
6             W    5                     0.003%            0.000%
696           W    5                     0.003%            0.000%
552           W    5                     0.003%            0.000%
496           R    5                     0.000%            0.000%
480           W    5                     0.003%            0.000%
360           W    5                     0.003%            0.000%
1008          W    5                     0.003%            0.000%
976           W    4                     0.002%            0.000%
840           W    4                     0.002%            0.000%
776           W    4                     0.002%            0.000%
760           W    4                     0.002%            0.000%
704           W    4                     0.002%            0.000%
664           W    4                     0.002%            0.000%
640           W    4                     0.002%            0.000%
568           W    4                     0.002%            0.000%
52            W    4                     0.002%            0.000%
504           W    4                     0.002%            0.000%
49            W    4                     0.002%            0.000%
47            W    4                     0.002%            0.000%
456           W    4                     0.002%            0.000%
384           W    4                     0.002%            0.000%
368           W    4                     0.002%            0.000%
328           W    4                     0.002%            0.000%
320           W    4                     0.002%            0.000%
296           W    4                     0.002%            0.000%
272           W    4                     0.002%            0.000%
192           W    4                     0.002%            0.000%
104           W    4                     0.002%            0.000%
936           W    3                     0.002%            0.000%
856           W    3                     0.002%            0.000%
792           W    3                     0.002%            0.000%
688           W    3                     0.002%            0.000%
672           W    3                     0.002%            0.000%
592           W    3                     0.002%            0.000%
520           W    3                     0.002%            0.000%
51            W    3                     0.002%            0.000%
472           W    3                     0.002%            0.000%
45            W    3                     0.002%            0.000%
336           W    3                     0.002%            0.000%
312           W    3                     0.002%            0.000%
280           W    3                     0.002%            0.000%
216           W    3                     0.002%            0.000%
208           W    3                     0.002%            0.000%
144           W    3                     0.002%            0.000%
1000          W    3                     0.002%            0.000%
864           W    2                     0.001%            0.000%
832           W    2                     0.001%            0.000%
824           W    2                     0.001%            0.000%
816           W    2                     0.001%            0.000%
624           W    2                     0.001%            0.000%
584           W    2                     0.001%            0.000%
57            W    2                     0.001%            0.000%
576           W    2                     0.001%            0.000%
54            W    2                     0.001%            0.000%
53            W    2                     0.001%            0.000%
50            W    2                     0.001%            0.000%
488           W    2                     0.001%            0.000%
376           W    2                     0.001%            0.000%
344           W    2                     0.001%            0.000%
304           W    2                     0.001%            0.000%
176           W    2                     0.001%            0.000%
168           W    2                     0.001%            0.000%
872           W    1                     0.001%            0.000%
808           W    1                     0.001%            0.000%
800           W    1                     0.001%            0.000%
648           W    1                     0.001%            0.000%
58            W    1                     0.001%            0.000%
288           W    1                     0.001%            0.000%
264           W    1                     0.001%            0.000%
232           W    1                     0.001%            0.000%
184           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 1997815        [ 91.260%]
Total write I/Os: 191334         [  8.740%]
Total read sectors : 63799161    [ 27.952%,   31151.934MB]
Total write sectors: 164445646   [ 72.048%,   80295.726MB]
