procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 1  1        49272     34567360        54092     30787536    0    0 20123    71 5845 6796   0   2  95   3   0 2018-12-21 21:17:11
 0  1        49272     34568872        53100     30786844    0    0 20579    37 6037 6896   0   2  95   3   0 2018-12-21 21:17:14
 1  0        49272     34567024        54212     30787328    0    0 20052    72 5766 6753   0   2  95   3   0 2018-12-21 21:17:17
 0  1        49272     34567312        54264     30787368    0    0 20679    44 5982 6918   0   2  95   3   0 2018-12-21 21:17:20
 0  2        49272     34564076        54192     30786276    0    0 16664   239 5301 6401   1   2  93   3   0 2018-12-21 21:17:23
 0  1        49272     34565416        53356     30787512    0    0 19829    61 5827 6759   0   2  95   3   0 2018-12-21 21:17:26
 0  1        49272     34571128        53408     30787272    0    0 20663    44 6051 6840   0   2  95   3   0 2018-12-21 21:17:29
 0  1        49272     34567016        54496     30788728    0    0 21279    51 6025 6859   1   2  95   3   0 2018-12-21 21:17:32
 0  1        49272     34567900        54544     30787284    0    0 20760    43 6108 6906   1   2  95   3   0 2018-12-21 21:17:35
 0  1        49272     34567884        53548     30787224    0    0 19880    61 6065 6779   0   2  95   3   0 2018-12-21 21:17:38
 1  1        49272     34565200        54628     30787744    0    0 21216    28 6207 6971   0   2  95   3   0 2018-12-21 21:17:41
 0  1        49272     34570796        53632     30787648    0    0 19508    61 5735 6719   0   2  95   3   0 2018-12-21 21:17:44
 2  0        49272     34568592        53788     30787700    0    0 20413    51 5932 6787   0   2  95   2   0 2018-12-21 21:17:47
 1  1        49272     34567584        53704     30788664    0    0 20608    37 5967 6841   0   2  95   3   0 2018-12-21 21:17:50
 2  0        49272     34567304        53792     30788312    0    0 17651   231 5629 6511   1   3  93   3   0 2018-12-21 21:17:53
 1  0        49272     34567784        53808     30786916    0    0 19344    24 5609 6441   1   2  95   2   0 2018-12-21 21:17:56
 0  0        49272     34569844        53808     30786832    0    0     0     0  973 2019   0   0 100   0   0 2018-12-21 21:17:59
 0  0        49272     34571992        53816     30786800    0    0     0    15  963 1995   0   0 100   0   0 2018-12-21 21:18:02
 0  0        49272     34574224        53816     30786812    0    0     0     0  970 2006   0   0 100   0   0 2018-12-21 21:18:05
 0  0        49272     34576300        53824     30786848    0    0     0    15  959 1982   0   0 100   0   0 2018-12-21 21:18:08
 0  0        49272     34578520        53824     30786852    0    0     0     0  966 2000   0   0 100   0   0 2018-12-21 21:18:11
 0  0        49272     34580292        53832     30786828    0    0     0    15  956 1989   0   0 100   0   0 2018-12-21 21:18:14
 0  0        49272     34580744        53832     30786848    0    0     0     0  979 2020   0   0 100   0   0 2018-12-21 21:18:17
 0  0        49272     34581108        53840     30786844    0    0     0    15  962 1987   0   0 100   0   0 2018-12-21 21:18:20
 1  0        49272     34158256        53844     31195824    0    0  1191 86656 3520 4450   2   2  96   0   0 2018-12-21 21:18:23
 0  0        49272     34159436        53856     31195748    0    0     0 285195 6123 6908   1   1  98   0   0 2018-12-21 21:18:26
 0  0        49272     34161080        53856     31195756    0    0     0 288939 6020 6780   0   0 100   0   0 2018-12-21 21:18:29
 0  0        49272     34162696        53864     31195792    0    0     0 287137 5998 6765   0   0  99   0   0 2018-12-21 21:18:32
 0  0        49272     34164428        53864     31195800    0    0     0 290731 6042 6806   0   0 100   0   0 2018-12-21 21:18:35
 0  0        49272     34165680        53872     31195780    0    0     0 287939 5988 6806   0   0 100   0   0 2018-12-21 21:18:38
 0  0        49272     34166428        53880     31195848    0    0     0 286521 5960 6750   0   0 100   0   0 2018-12-21 21:18:41
 0  0        49272     34166680        53880     31195860    0    0     0 289493 6013 6816   0   0 100   0   0 2018-12-21 21:18:44
 0  0        49272     34166816        53888     31195900    0    0     0 285711 5964 6734   0   0 100   0   0 2018-12-21 21:18:47
 0  0        49272     34167348        53888     31195940    0    0     0 287957 5978 6747   0   0 100   0   0 2018-12-21 21:18:50
 1  0        49272     34164612        53896     31195856    0    0     0 286521 6261 7104   1   1  99   0   0 2018-12-21 21:18:53
 0  0        49272     34164728        53896     31195960    0    0     0 288523 6090 6848   1   0  99   0   0 2018-12-21 21:18:56
 0  0        49272     34165740        53908     31195960    0    0     0 288132 6523 6794   0   0 100   0   0 2018-12-21 21:18:59
 0  0        49272     34166092        53920     31195960    0    0     0 285255 6657 6767   0   0  99   0   0 2018-12-21 21:19:02
 0  0        49272     34166528        53920     31195836    0    0     0 287787 6595 6788   0   0 100   0   0 2018-12-21 21:19:05
 1  0        49272     34166776        53928     31195884    0    0     0 287547 6580 6786   0   0  99   0   0 2018-12-21 21:19:08
 0  0        49272     34167412        53928     31195900    0    0     0 289877 6609 6863   0   0 100   0   0 2018-12-21 21:19:11
 0  0        49272     34168124        53936     31195952    0    0     0 288569 6582 6815   0   0 100   0   0 2018-12-21 21:19:14
 0  0        49272     34168364        53936     31196016    0    0     0 287915 6285 6822   0   0  99   0   0 2018-12-21 21:19:17
 1  0        49272     34168868        53944     31195876    0    0     0 286096 5978 6746   0   0 100   0   0 2018-12-21 21:19:20
 2  0        49272     34165748        53944     31195812    0    0     0 288640 6166 7060   1   0  99   0   0 2018-12-21 21:19:23
 0  0        49272     34166932        53956     31195872    0    0     0 288037 6114 6921   1   1  99   0   0 2018-12-21 21:19:26
 0  0        49272     34167304        53964     31195776    0    0     0 283323 6026 6709   0   0  99   0   0 2018-12-21 21:19:29
 0  0        49272     34167948        53964     31195868    0    0     0 288892 6596 6787   0   0 100   0   0 2018-12-21 21:19:32
 0  0        49272     34168032        53972     31195868    0    0     0 287120 6542 6774   0   0  99   0   0 2018-12-21 21:19:35
 0  0        49272     34168332        53972     31195956    0    0     0 289883 6609 6804   0   0 100   0   0 2018-12-21 21:19:38
 0  0        49272     34168364        53980     31195900    0    0     0 285924 6525 6767   0   0 100   0   0 2018-12-21 21:19:41
 0  0        49272     34168412        53980     31195912    0    0     0 287061 6541 6752   0   0 100   0   0 2018-12-21 21:19:44
 0  0        49272     34168652        53988     31195824    0    0     0 290060 6746 6826   0   0 100   0   0 2018-12-21 21:19:47
 0  0        49272     34168496        53996     31195912    0    0     0 287033 6557 6769   0   0 100   0   0 2018-12-21 21:19:50
 0  0        49272     34164288        53996     31196256    0    0     0 288853 6674 7057   0   0  99   0   0 2018-12-21 21:19:53
 0  0        49272     34165304        54008     31195964    0    0     0 285563 6119 6920   1   1  98   0   0 2018-12-21 21:19:56
 0  0        49272     34166400        54008     31195880    0    0     0 287279 5947 6735   0   0 100   0   0 2018-12-21 21:19:59
 1  0        49272     34167200        54016     31195936    0    0     0 285839 5932 6748   0   0 100   0   0 2018-12-21 21:20:02
 0  0        49272     34167912        54016     31195920    0    0     0 293632 8062 6888   0   0 100   0   0 2018-12-21 21:20:05
 0  0        49272     34168448        54024     31195844    0    0     0 291125 8154 6865   0   0 100   0   0 2018-12-21 21:20:08
 0  0        49272     34168564        54032     31195992    0    0     0 288276 6016 6766   0   0 100   0   0 2018-12-21 21:20:11
 0  0        49272     34168680        54032     31195848    0    0     0 289671 6648 6821   0   0 100   0   0 2018-12-21 21:20:14
 0  0        49272     34168864        54040     31195824    0    0     0 288703 6585 6811   0   0  99   0   0 2018-12-21 21:20:17
 0  0        49272     34169468        54040     31195960    0    0     0 288171 6563 6772   0   0 100   0   0 2018-12-21 21:20:20
 1  0        49272     34165748        54048     31195932    0    0     0 286564 6722 7005   0   0  99   0   0 2018-12-21 21:20:23
 0  0        49272     34166764        54048     31195676    0    0     0 289451 6781 6999   1   1  98   0   0 2018-12-21 21:20:26
 0  0        49272     34167564        54060     31195636    0    0     0 289445 6669 6824   0   0  99   0   0 2018-12-21 21:20:29
 0  0        49272     34168180        54060     31195644    0    0     0 291797 6632 6829   0   0 100   0   0 2018-12-21 21:20:32
 0  0        49272     34168524        54068     31195600    0    0     0 286735 6553 6763   0   0 100   0   0 2018-12-21 21:20:35
 1  0        49272     34168904        54076     31195624    0    0     0 288185 6598 6798   0   0 100   0   0 2018-12-21 21:20:38
 0  0        49272     34169412        54076     31195540    0    0     0 288341 6591 6791   0   0 100   0   0 2018-12-21 21:20:41
 0  0        49272     34169692        54084     31195672    0    0     0 288864 6614 6853   0   0 100   0   0 2018-12-21 21:20:44
 0  0        49272     34169868        54084     31195660    0    0     0 288725 6584 6774   0   0 100   0   0 2018-12-21 21:20:47
 0  0        49272     34169860        54092     31195636    0    0     0 285128 6256 6746   0   0 100   0   0 2018-12-21 21:20:50
 2  0        49272     34160920        54092     31195640    0    0     0 284416 6049 6870   0   0  99   0   0 2018-12-21 21:20:53
 0  0        49272     34166556        54104     31195400    0    0     0 285476 6604 7069   1   1  98   0   0 2018-12-21 21:20:56
 0  0        49272     34167340        54104     31195424    0    0     0 286085 5992 6800   0   0 100   0   0 2018-12-21 21:20:59
 0  0        49272     34166812        54112     31195360    0    0    29 285929 6568 6852   0   0  99   0   0 2018-12-21 21:21:02
 1  0        49272     34167324        54120     31195440    0    0     0 286187 6185 6804   3   0  97   0   0 2018-12-21 21:21:05
 0  0        49272     34167968        54120     31195508    0    0     0 285611 6019 6745   1   0  99   0   0 2018-12-21 21:21:08
 2  0        49272     34168432        54128     31195544    0    0     0 283833 6032 6802   1   0  98   0   0 2018-12-21 21:21:11
 1  0        49272     34169188        54128     31195504    0    0     0 285653 6138 6755   2   0  97   0   0 2018-12-21 21:21:14
 0  0        49272     34169480        54136     31195552    0    0     0 285072 6229 6808   1   0  99   0   0 2018-12-21 21:21:17
 0  0        49272     34169240        54136     31195600    0    0     0 285792 6452 6817   0   0  99   0   0 2018-12-21 21:21:20
 1  0        49272     34169132        54148     31195592    0    0     1 286921 6009 6788   0   0  99   0   0 2018-12-21 21:21:23
 0  0        49268     34164092        54160     31195436    0    0     0 284167 6387 7222   1   1  98   0   0 2018-12-21 21:21:26
 0  0        49264     34165916        54160     31195544    0    0     0 284629 5928 6803   0   0 100   0   0 2018-12-21 21:21:29
 0  0        49264     34165652        54168     31195408    0    0     0 287591 6023 6884   0   0 100   0   0 2018-12-21 21:21:32
 0  0        49264     34166612        54168     31195420    0    0     0 288512 6218 6864   1   0  99   0   0 2018-12-21 21:21:35
 0  0        49264     34167780        54176     31195420    0    0     0 284477 6023 6910   0   0 100   0   0 2018-12-21 21:21:38
 0  0        49264     34168212        54176     31195484    0    0     0 284459 6011 6756   0   0 100   0   0 2018-12-21 21:21:41
 0  0        49264     34168724        54184     31195488    0    0     0 286564 6113 6985   0   0 100   0   0 2018-12-21 21:21:44
 0  0        49264     34168756        54184     31195472    0    0     0 284032 5922 6752   0   0 100   0   0 2018-12-21 21:21:47
 0  0        49264     34168880        54192     31195456    0    0     0 289081 6054 6892   0   0 100   0   0 2018-12-21 21:21:50
 0  0        49260     34169068        54200     31195520    3    0     3 289179 6066 6839   0   0 100   0   0 2018-12-21 21:21:53
 0  0        49256     34165628        54200     31195596    0    0     0 285269 6464 7184   1   1  98   0   0 2018-12-21 21:21:56
 0  0        49256     34166612        54216     31195568    0    0     0 284893 5926 6744   0   0 100   0   0 2018-12-21 21:21:59
 0  0        49256     34167136        54216     31195556    0    0     0 285611 5913 6739   0   0 100   0   0 2018-12-21 21:22:02
 0  0        49256     34167276        54224     31195656    0    0     0 286735 5964 6767   0   0 100   0   0 2018-12-21 21:22:05
 0  0        49256     34167904        54224     31195556    0    0     0 287709 5922 6752   0   0 100   0   0 2018-12-21 21:22:08
 0  0        49256     34168096        54232     31195512    0    0     0 286352 5948 6757   0   0 100   0   0 2018-12-21 21:22:11
 1  0        49256     34168564        54232     31195472    0    0     0 290133 6031 6828   0   0 100   0   0 2018-12-21 21:22:14
 0  0        49256     34168912        54240     31195364    0    0     0 287375 6009 6856   0   0  99   0   0 2018-12-21 21:22:17
 0  0        49256     34168904        54248     31195440    0    0     0 287119 5952 6791   0   0 100   0   0 2018-12-21 21:22:20
 0  0        49256     34169260        54248     31195416    0    0     0 285015 5923 6746   0   0 100   0   0 2018-12-21 21:22:23
 0  0        49256     34164252        54260     31195548    0    0     0 286853 6551 7249   1   1  98   0   0 2018-12-21 21:22:26
 0  0        49252     34164368        54260     31195520    0    0     0 285761 6045 6809   0   0  99   0   0 2018-12-21 21:22:29
 1  0        49252     34165476        54268     31195464    0    0     0 285892 5972 6760   0   0 100   0   0 2018-12-21 21:22:32
 0  0        49252     34165624        54268     31195424    0    0     0 285653 5915 6707   0   0 100   0   0 2018-12-21 21:22:35
 0  0        49252     34166260        54276     31195460    0    0     0 284815 6281 6759   0   0 100   0   0 2018-12-21 21:22:38
 1  0        49252     34166224        54276     31195436    0    0     0 284715 6024 6819   0   0 100   0   0 2018-12-21 21:22:41
 1  0        49252     34166460        54284     31195596    0    0     0 285327 6026 6863   1   0  99   0   0 2018-12-21 21:22:44
 0  0        49252     34166560        54292     31195608    0    0     0 288100 6055 6776   1   0  99   0   0 2018-12-21 21:22:47
 1  0        49252     34167188        54292     31195660    0    0     0 286549 6080 6795   1   0  99   0   0 2018-12-21 21:22:50
 0  0        49252     34166976        54300     31195744    0    0     0 286561 6021 6779   0   0  99   0   0 2018-12-21 21:22:53
 0  0        49252     34164504        54300     31195548    0    0     0 287872 6384 7242   1   1  98   0   0 2018-12-21 21:22:56
 0  0        49252     34165308        54312     31195520    0    0     0 287312 6032 6869   0   0 100   0   0 2018-12-21 21:22:59
 0  0        49252     34165384        54312     31195652    0    0     0 286464 5989 6756   0   0  99   0   0 2018-12-21 21:23:02
 0  0        49252     34165932        54320     31195580    0    0     0 285752 6613 6830   0   0 100   0   0 2018-12-21 21:23:05
 0  0        49252     34166248        54328     31195492    0    0     0 286617 6097 7000   0   0 100   0   0 2018-12-21 21:23:08
 0  0        49252     34166040        54328     31195544    0    0     0 288128 7428 7038   0   0 100   0   0 2018-12-21 21:23:11
 0  0        49252     34166148        54336     31195484    0    0     0 286821 7474 7036   0   0 100   0   0 2018-12-21 21:23:14
 1  0        49252     34166364        54336     31195564    0    0     0 284117 6394 6879   0   0 100   0   0 2018-12-21 21:23:17
 0  0        49252     34166884        54344     31195480    0    0     0 286064 6388 6798   0   0  99   0   0 2018-12-21 21:23:20
 1  0        49252     34167000        54344     31195556    0    0     0 287403 6075 6825   0   0 100   0   0 2018-12-21 21:23:23
 0  0        49252     34162604        54352     31195712    0    0     0 282680 6325 7175   1   1  98   0   0 2018-12-21 21:23:26
 1  0        49252     34163336        54364     31195780    0    0     0 286119 5989 6758   0   0  99   0   0 2018-12-21 21:23:29
 0  0        49252     34163628        54364     31195852    0    0     0 284160 5917 6705   0   0 100   0   0 2018-12-21 21:23:32
 0  0        49252     34164000        54372     31195772    0    0     0 287500 6549 6779   0   0  99   0   0 2018-12-21 21:23:35
 0  0        49252     34163872        54372     31195872    0    0     0 285525 6556 6814   0   0 100   0   0 2018-12-21 21:23:38
 0  0        49252     34164676        54380     31195776    0    0     0 288585 6769 6920   1   0  98   0   0 2018-12-21 21:23:41
 1  0        49252     34165584        54380     31195904    0    0     0 287445 6653 6854   1   0  99   0   0 2018-12-21 21:23:44
 0  0        49252     34165908        54388     31195848    0    0     0 289833 6701 6844   1   0  99   0   0 2018-12-21 21:23:47
 0  0        49252     34166148        54396     31195824    0    0     0 286319 6724 6843   2   0  98   0   0 2018-12-21 21:23:50
 0  0        49252     34165980        54396     31195980    0    0     0 286165 6622 6891   0   0 100   0   0 2018-12-21 21:23:53
 0  0        49252     34161988        54408     31196036    0    0     0 288528 6616 7256   1   1  98   0   0 2018-12-21 21:23:56
 0  0        49252     34163008        54408     31196124    0    0     0 284544 5943 6710   0   0 100   0   0 2018-12-21 21:23:59
 0  0        49252     34163560        54416     31196032    0    0     0 287641 6438 6789   0   0 100   0   0 2018-12-21 21:24:02
 0  0        49252     34164204        54416     31195956    0    0     0 284376 6523 6729   0   0  99   0   0 2018-12-21 21:24:05
 1  0        49252     34165332        54424     31195780    0    0     0 288063 6562 6808   0   0  99   0   0 2018-12-21 21:24:08
 0  0        49252     34165364        54424     31195984    0    0     0 288264 5958 6742   0   0  99   0   0 2018-12-21 21:24:11
 0  0        49252     34165336        54432     31195836    0    0     0 287679 6506 6798   0   0 100   0   0 2018-12-21 21:24:14
 0  0        49252     34165624        54440     31195908    0    0     0 290464 6638 6894   0   0  99   0   0 2018-12-21 21:24:17
 0  0        49252     34165508        54440     31195840    0    0     0 287573 6488 6775   0   0 100   0   0 2018-12-21 21:24:20
 0  0        49252     34165128        54448     31195936    0    0     0 287521 5956 6760   0   0  99   0   0 2018-12-21 21:24:23
 0  0        49252     34163908        54448     31195864    0    0     0 287957 6362 7194   1   1  98   0   0 2018-12-21 21:24:26
 1  0        49252     34165212        54460     31195824    0    0     0 284197 5935 6733   0   0 100   0   0 2018-12-21 21:24:29
 0  0        49252     34165580        54460     31195828    0    0     0 285568 5952 6714   0   0 100   0   0 2018-12-21 21:24:32
 0  0        49252     34165768        54468     31195828    0    0     0 283788 5905 6679   0   0 100   0   0 2018-12-21 21:24:35
 0  0        49252     34166176        54476     31195900    0    0     0 287631 5983 6767   0   0 100   0   0 2018-12-21 21:24:38
 1  0        49252     34166372        54476     31195840    0    0     0 283605 5916 6688   0   0  99   0   0 2018-12-21 21:24:41
 0  0        49252     34166488        54484     31195704    0    0     0 286181 5961 6780   0   0  99   0   0 2018-12-21 21:24:44
 1  0        49252     34166772        54484     31195848    0    0     0 286976 6142 6730   0   0 100   0   0 2018-12-21 21:24:47
 1  0        49252     34167216        54492     31195824    0    0     0 284047 5966 6714   0   0  99   0   0 2018-12-21 21:24:50
 0  0        49252     34167268        54492     31195912    0    0     0 286363 5955 6734   0   0 100   0   0 2018-12-21 21:24:53
 2  0        49252     34164520        54500     31195648    0    0     0 286777 6346 7174   1   1  98   0   0 2018-12-21 21:24:56
 0  0        49252     34150240        54500     31195768    0    0     0 287553 5990 6718   0   0  99   0   0 2018-12-21 21:24:59
 0  0        49252     34150732        54512     31195800    0    0     0 286853 5983 6787   0   0 100   0   0 2018-12-21 21:25:02
 0  0        49252     34150740        54520     31195704    0    0     0 285972 5980 6749   0   0 100   0   0 2018-12-21 21:25:05
 0  0        49252     34150972        54520     31195680    0    0     0 287488 5992 6752   0   0 100   0   0 2018-12-21 21:25:08
 0  0        49252     34151360        54528     31195716    0    0     0 286160 5961 6787   0   0  99   0   0 2018-12-21 21:25:11
 0  0        49252     34151360        54528     31195704    0    0     0 289451 5993 6778   0   0 100   0   0 2018-12-21 21:25:14
 0  0        49252     34151616        54540     31195696    0    0     0 287691 6000 6787   0   0 100   0   0 2018-12-21 21:25:17
 0  0        49252     34151964        54540     31195764    0    0     0 285397 5924 6713   0   0 100   0   0 2018-12-21 21:25:20
 0  0        49252     34152004        54548     31195736    0    0     0 289151 6622 6809   0   0  99   0   0 2018-12-21 21:25:23
 1  0        49252     34149912        54560     31195520    0    0     0 289123 6696 7187   1   1  98   0   0 2018-12-21 21:25:26
 0  0        49252     34150532        54560     31195544    0    0     0 242475 5285 6059   1   0  99   0   0 2018-12-21 21:25:29
 0  0        49252     34150772        54568     31195512    0    0     0 220171 4879 5656   0   0  99   0   0 2018-12-21 21:25:32
 0  0        49252     34151628        54568     31195524    0    0     0 285013 5926 6692   0   0 100   0   0 2018-12-21 21:25:35
 0  0        49252     34151572        54576     31195600    0    0     0 285388 5958 6742   0   0 100   0   0 2018-12-21 21:25:38
 0  0        49252     34151876        54584     31195540    0    0     0 284404 5938 6714   0   0  99   0   0 2018-12-21 21:25:41
 0  0        49252     34151940        54584     31195584    0    0     0 290475 6086 6816   0   0 100   0   0 2018-12-21 21:25:44
 0  0        49252     34152040        54592     31195688    0    0     0 288072 6567 6756   0   0  99   0   0 2018-12-21 21:25:47
 1  0        49252     34152476        54592     31195480    0    0     0 166955 4141 4784   0   0 100   0   0 2018-12-21 21:25:50
 0  0        49252     34152520        54600     31195588    0    0     0 281167 5872 6653   0   0 100   0   0 2018-12-21 21:25:53
 1  0        49252     34150220        54600     31195832    0    0     0 289280 6329 7123   1   1  99   0   0 2018-12-21 21:25:56
 0  0        49252     34150916        54612     31195484    0    0     0 227245 5100 5835   1   0  99   0   0 2018-12-21 21:25:59
 0  0        49252     34152232        54620     31195472    0    0     0 91297 2693 3534   0   0 100   0   0 2018-12-21 21:26:02
 0  0        49252     34152720        54620     31195452    0    0     0 130688 3371 4186   0   0 100   0   0 2018-12-21 21:26:05
 0  0        49252     34153336        54628     31195464    0    0     0 103121 2898 3748   0   0 100   0   0 2018-12-21 21:26:08
 0  0        49252     34153712        54628     31195452    0    0     0 115712 3109 3971   0   0 100   0   0 2018-12-21 21:26:11
 0  0        49252     34154084        54636     31195480    0    0     0 120145 3391 4021   0   0  99   0   0 2018-12-21 21:26:14
 0  0        49252     34154324        54644     31195472    0    0     0 102761 3111 3791   0   0 100   0   0 2018-12-21 21:26:17
 0  0        49252     34154380        54644     31195416    0    0     0 131516 3431 4216   0   0 100   0   0 2018-12-21 21:26:20
 0  0        49252     34154308        54652     31195500    0    0     0 105279 2953 3766   0   0 100   0   0 2018-12-21 21:26:23
 1  0        49252     34150056        54652     31195460    0    0     0 120720 3437 4338   0   0  99   0   0 2018-12-21 21:26:26
 0  0        49252     34151060        54664     31195340    0    0     0 106368 3087 3957   1   0  99   0   0 2018-12-21 21:26:29
 0  0        49252     34151556        54664     31195384    0    0     0 120576 3222 4043   0   0 100   0   0 2018-12-21 21:26:32
 0  0        49252     34152268        54672     31195456    0    0     0 94265 2787 3586   0   0 100   0   0 2018-12-21 21:26:35
 0  0        49252     34152656        54672     31195476    0    0     0 129749 3350 4205   0   0 100   0   0 2018-12-21 21:26:38
 0  0        49252     34153052        54680     31195444    0    0     0 105060 2978 3789   0   0 100   0   0 2018-12-21 21:26:41
 0  0        49252     34153468        54680     31195472    0    0     0 102741 2932 3799   0   0 100   0   0 2018-12-21 21:26:44
 0  0        49252     34153928        54688     31195444    0    0     0 132281 3668 4205   0   0 100   0   0 2018-12-21 21:26:47
 0  0        49252     34153952        54688     31195412    0    0     0 103893 3094 3767   0   0 100   0   0 2018-12-21 21:26:50
 0  0        49252     34153732        54696     31195436    0    0     0 122171 3498 4088   0   0 100   0   0 2018-12-21 21:26:53
 2  0        49252     34150452        54696     31195496    0    0     0 145111 4058 4687   0   0  99   0   0 2018-12-21 21:26:56
 0  0        49252     34150804        54708     31195464    0    0     0 124155 3399 4259   1   1  98   0   0 2018-12-21 21:26:59
 1  0        49252     34151852        54708     31195460    0    0     0 112644 3036 3897   0   0 100   0   0 2018-12-21 21:27:02
 0  0        49252     34152116        54716     31195412    0    0     0 102680 2908 3767   0   0 100   0   0 2018-12-21 21:27:05
 0  0        49252     34152464        54724     31195428    0    0     0 131385 3370 4225   0   0 100   0   0 2018-12-21 21:27:08
 0  0        49252     34153068        54724     31195448    0    0     0 105728 2906 3826   0   0 100   0   0 2018-12-21 21:27:11
 0  0        49252     34153352        54732     31195436    0    0     0 102799 2849 3709   0   0 100   0   0 2018-12-21 21:27:14
 0  0        49252     34154272        54732     31195568    0    0     0 133504 3434 4294   0   0 100   0   0 2018-12-21 21:27:17
 0  0        49252     34154380        54740     31195616    0    0     0 103099 2894 3762   0   0 100   0   0 2018-12-21 21:27:20
 0  0        49252     34154864        54740     31195600    0    0     0 102784 2875 3724   0   0 100   0   0 2018-12-21 21:27:23
 0  0        49252     34150296        54748     31195552    0    0     0 133860 3617 4480   0   0  99   0   0 2018-12-21 21:27:26
 0  0        49252     34150512        54748     31195732    0    0     0 103253 2993 3894   1   1  99   0   0 2018-12-21 21:27:29
 0  0        49252     34151440        54760     31195696    0    0     0 102779 2843 3737   0   0 100   0   0 2018-12-21 21:27:32
 0  0        49252     34151684        54768     31195716    0    0     0 133732 3408 4236   0   0 100   0   0 2018-12-21 21:27:35
 0  0        49252     34152156        54768     31195696    0    0     0 103804 3068 3753   0   0 100   0   0 2018-12-21 21:27:38
 0  0        49252     34152528        54776     31195716    0    0     0 106777 3023 3800   0   0 100   0   0 2018-12-21 21:27:41
 0  0        49252     34153088        54776     31195844    0    0     0 129024 3308 4149   0   0 100   0   0 2018-12-21 21:27:44
