procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 1  0         4828     17289340        37360     48133572    0    0   217  2785    2    1   1   1  90   9   0 2018-11-29 10:23:40
 1  0         4828     24745316        37384     40662080    0    0    20    70 1783 2805   3   2  95   0   0 2018-11-29 10:23:43
 1  0         4828     47493280        37384     17914988    0    0     0  1967 1558 2651   0   4  95   0   0 2018-11-29 10:23:46
 0  1         4828     64696648        37396       713532    0    0     1   133 1703 2802   1   4  95   0   0 2018-11-29 10:23:49
 0  1         4828     64694288        37436       713468    0    0  7369   171 2746 3830   0   1  95   4   0 2018-11-29 10:23:52
 0  1         4828     64692648        37784       712312    0    0 14703    35 4016 4929   0   1  95   3   0 2018-11-29 10:23:55
 0  1         4828     64691292        37504       713600    0    0 19704    27 5027 5880   0   1  95   3   0 2018-11-29 10:23:58
 0  1         4828     64694460        37724       713012    0    0 23077    39 5646 6494   0   1  95   3   0 2018-11-29 10:24:01
 1  0         4828     64693916        37984       713244    0    0 23515    28 5625 6487   0   1  95   3   0 2018-11-29 10:24:04
 0  1         4828     64695728        37612       712732    0    0 12763    33 3499 4539   0   1  95   3   0 2018-11-29 10:24:07
 1  0         4828     64694604        38164       713300    0    0 15527    39 4056 5065   0   1  96   3   0 2018-11-29 10:24:10
 0  1         4828     64696284        37676       712796    0    0 22632    27 5356 6314   0   1  96   3   0 2018-11-29 10:24:13
 0  0         4828     64696032        38228       713668    0    0 23264    36 5520 6425   0   1  96   3   0 2018-11-29 10:24:16
 0  1         4828     64695416        37740       712740    0    0 22819    37 5516 6359   0   1  95   3   0 2018-11-29 10:24:19
 0  1         4828     64695368        37776       713240    0    0 22964    27 5618 6480   0   1  96   3   0 2018-11-29 10:24:22
 1  1         4828     64696728        38500       713064    0    0 23152    44 5554 6406   0   1  95   3   0 2018-11-29 10:24:25
 0  1         4828     64694336        38424       712636    0    0 23277    29 5647 6444   0   1  95   3   0 2018-11-29 10:24:28
 0  1         4828     64695628        38672       712312    0    0 22629    44 5551 6339   0   1  95   3   0 2018-11-29 10:24:31
 0  1         4828     64693656        38616       712668    0    0 22348    44 5545 6354   0   1  95   3   0 2018-11-29 10:24:34
 0  1         4828     64695132        38652       712300    0    0 23311    27 5698 6535   0   1  95   3   0 2018-11-29 10:24:37
 0  1         4828     64695852        38000       713064    0    0 11161    36 3320 4277   0   1  96   3   0 2018-11-29 10:24:40
 2  0         4828     64695480        38032       713028    0    0 16005    27 4133 5123   0   1  96   3   0 2018-11-29 10:24:43
 0  0         4828     64695052        38472       712952    0    0 23256    37 5493 6427   0   1  95   3   0 2018-11-29 10:24:46
 0  0         4828     64695508        38104       714052    0    0 23351    37 5576 6414   0   1  95   3   0 2018-11-29 10:24:49
 0  1         4828     64694588        38144       713712    0    0 23172    27 5453 6447   0   1  95   3   0 2018-11-29 10:24:52
