seconds,non-idle (%),utilization (%),
981,1.6883333333333326,1.6883333333333326,
984,1.1433333333333309,1.1433333333333309,
987,1.3599999999999994,1.2966666666666662,
990,1.8466666666666782,1.8466666666666782,
993,1.136666666666656,1.136666666666656,
996,1.3566666666666833,1.3566666666666833,
999,1.443333333333328,1.383333333333328,
1002,1.5416666666666714,1.5416666666666714,
1005,1.6550000000000153,1.6550000000000153,
1008,1.7966666666666669,1.7966666666666669,
1011,1.8699999999999903,1.806666666666657,
1014,1.6999999999999886,1.6999999999999886,
1017,1.4333333333333371,1.3700000000000039,
1020,1.1266666666666652,1.1266666666666652,
1023,1.0016666666666652,1.0016666666666652,
1026,1.4766666666666879,1.4766666666666879,
1029,1.7099999999999937,1.7099999999999937,
1032,1.6566666666666805,1.6566666666666805,
1035,2.066666666666663,1.9449999999999963,
1038,1.7033333333333331,1.7033333333333331,
1041,1.8100000000000023,1.7483333333333355,
1044,2.2650000000000006,2.2650000000000006,
1047,1.461666666666659,1.461666666666659,
1050,1.4449999999999932,1.4449999999999932,
1053,1.7666666666666657,1.7033333333333325,
1056,1.3416666666666544,1.3416666666666544,
1059,1.8833333333333258,1.8833333333333258,
1062,1.6716666666666669,1.6716666666666669,
1065,1.3416666666666544,1.2816666666666543,
1068,1.423333333333332,1.423333333333332,
1071,1.9966666666666697,1.940000000000003,
1074,2.0533333333333275,1.9866666666666608,
1077,1.8616666666666788,1.8616666666666788,
1080,1.5450000000000017,1.5450000000000017,
1083,1.2683333333333309,1.2683333333333309,
1086,1.490000000000009,1.4266666666666759,
1089,1.423333333333332,1.423333333333332,
1092,1.1266666666666652,1.1266666666666652,
1095,1.663333333333341,1.663333333333341,
1098,1.7999999999999972,1.7333333333333305,
1101,1.3399999999999892,1.3399999999999892,
1104,1.538333333333341,1.538333333333341,
1107,1.5350000000000108,1.5350000000000108,
1110,1.3833333333333258,1.3233333333333257,
1113,1.0966666666666782,1.0966666666666782,
1116,1.3116666666666674,1.3116666666666674,
1119,2.0,2.0,
1122,2.213333333333324,2.146666666666657,
1125,1.6550000000000153,1.6550000000000153,
1128,1.3316666666666634,1.3316666666666634,
1131,1.8199999999999932,1.8199999999999932,
1134,1.6400000000000006,1.5783333333333338,
1137,2.151666666666685,2.151666666666685,
1140,1.3316666666666634,1.2699999999999967,
1143,1.806666666666672,1.806666666666672,
1146,1.2716666666666612,1.2716666666666612,
1149,1.7683333333333309,1.7683333333333309,
1152,2.0400000000000063,1.9733333333333396,
1155,1.7816666666666805,1.7816666666666805,
1158,1.3233333333333377,1.3233333333333377,
1161,1.5300000000000153,1.5300000000000153,
1164,1.4466666666666583,1.3866666666666583,
1167,1.3933333333333309,1.3933333333333309,
1170,1.7933333333333366,1.7316666666666698,
1173,1.7683333333333167,1.7683333333333167,
1176,1.720000000000013,1.720000000000013,
1179,1.7683333333333309,1.7683333333333309,
1182,1.9183333333333366,1.85166666666667,
1185,1.8033333333333275,1.8033333333333275,
1188,1.4716666666666782,1.4116666666666782,
1191,1.8333333333333286,1.8333333333333286,
1194,1.738333333333344,1.738333333333344,
1197,2.328333333333333,2.273333333333333,
1200,1.6416666666666657,1.6416666666666657,
1203,1.8466666666666782,1.7916666666666783,
1206,1.6866666666666674,1.6866666666666674,
1209,1.8316666666666634,1.8316666666666634,
1212,1.2549999999999955,1.2549999999999955,
1215,1.531666666666652,1.4766666666666521,
1218,1.1416666666666657,1.1416666666666657,
1221,1.3033333333333275,1.3033333333333275,
1224,1.5166666666666657,1.5166666666666657,
1227,1.3683333333333394,1.3683333333333394,
1230,1.144999999999996,1.144999999999996,
1233,1.4300000000000068,1.3750000000000069,
1236,1.2366666666666646,1.2366666666666646,
1239,1.75833333333334,1.75833333333334,
1242,1.651666666666685,1.651666666666685,
1245,1.9866666666666646,1.9316666666666646,
1248,1.7033333333333331,1.7033333333333331,
1251,2.0549999999999926,1.9999999999999927,
1254,1.6683333333333366,1.6683333333333366,
1257,1.326666666666668,1.326666666666668,
1260,1.3583333333333343,1.3583333333333343,
1263,1.701666666666668,1.701666666666668,
1266,1.463333333333324,1.463333333333324,
1269,1.5583333333333371,1.5033333333333372,
1272,1.4016666666666566,1.4016666666666566,
1275,1.3283333333333331,1.3283333333333331,
1278,1.7950000000000017,1.7950000000000017,
1281,2.933333333333323,1.7099999999999895,
1284,1.7083333333333286,1.7083333333333286,
1287,1.586666666666659,1.531666666666659,
1290,1.4083333333333456,1.4083333333333456,
1293,1.3283333333333331,1.3283333333333331,
1296,1.3600000000000136,1.3050000000000137,
1299,1.4100000000000108,1.4100000000000108,
1302,1.548333333333332,1.548333333333332,
1305,1.7166666666666544,1.7166666666666544,
1308,1.5666666666666629,1.5099999999999962,
1311,1.4750000000000085,1.4750000000000085,
1314,1.9766666666666737,1.9766666666666737,
1317,2.038333333333341,2.038333333333341,
1320,2.143333333333331,2.0883333333333307,
1323,1.806666666666672,1.806666666666672,
1326,2.013333333333321,2.013333333333321,
1329,1.615000000000009,1.615000000000009,
1332,1.4383333333333326,1.381666666666666,
1335,1.818333333333328,1.818333333333328,
1338,1.84999999999998,1.84999999999998,
1341,1.4150000000000063,1.4150000000000063,
1344,1.4150000000000063,1.3583333333333396,
1347,1.3700000000000045,1.3700000000000045,
1350,1.4083333333333456,1.4083333333333456,
1353,1.3116666666666674,1.3116666666666674,
1356,1.4983333333333348,1.4416666666666682,
1359,1.1966666666666725,1.1966666666666725,
1362,0.9716666666666498,0.9716666666666498,
1365,1.6683333333333366,1.6683333333333366,
1368,1.4249999999999972,1.3683333333333305,
1371,1.8649999999999949,1.809999999999995,
1374,2.1299999999999955,2.1299999999999955,
1377,2.201666666666668,2.201666666666668,
1380,2.1516666666666566,2.09499999999999,
1383,1.0416666666666714,1.0416666666666714,
1386,1.8333333333333286,1.8333333333333286,
1389,1.5450000000000017,1.5450000000000017,
1392,1.7233333333333434,1.6683333333333434,
1395,1.9200000000000017,1.9200000000000017,
1398,2.3133333333333326,2.3133333333333326,
1401,1.2649999999999864,1.2649999999999864,
1404,1.1266666666666652,1.0699999999999985,
1407,1.2549999999999955,1.2549999999999955,
1410,1.5516666666666623,1.5516666666666623,
1413,1.9066666666666805,1.9066666666666805,
1416,2.0266666666666566,1.96999999999999,
1419,2.2533333333333303,2.2533333333333303,
1422,1.6133333333333297,1.5583333333333298,
1425,1.6883333333333326,1.6883333333333326,
1428,2.076666666666668,2.076666666666668,
1431,2.0600000000000023,1.9983333333333355,
1434,2.1650000000000063,2.1083333333333396,
1437,2.0049999999999955,2.0049999999999955,
1440,2.0300000000000153,2.0300000000000153,
1443,1.7483333333333348,1.7483333333333348,
1446,1.3599999999999994,1.3033333333333328,
1449,1.786666666666676,1.786666666666676,
1452,1.0833333333333286,1.0833333333333286,
1455,1.8916666666666657,1.8916666666666657,
1458,1.701666666666668,1.646666666666668,
1461,1.1283333333333303,1.1283333333333303,
1464,1.7999999999999972,1.7999999999999972,
1467,1.4216666666666669,1.4216666666666669,
1470,1.1899999999999977,1.133333333333331,
1473,1.2450000000000045,1.2450000000000045,
1476,1.2749999999999915,1.2749999999999915,
1479,1.5583333333333371,1.5583333333333371,
1482,1.4866666666666788,1.4300000000000122,
1485,1.4383333333333326,1.4383333333333326,
1488,1.4333333333333371,1.4333333333333371,
1491,1.4399999999999977,1.383333333333331,
1494,2.1566666666666805,2.1566666666666805,
1497,2.2183333333333195,1.9966666666666528,
1500,2.0600000000000023,2.0600000000000023,
1503,1.5733333333333377,1.5183333333333378,
1506,2.151666666666685,2.151666666666685,
1509,2.046666666666667,2.046666666666667,
1512,1.786666666666676,1.786666666666676,
1515,2.5266666666666566,2.1366666666666565,
1518,1.3899999999999864,1.3899999999999864,
1521,2.1216666666666697,2.0666666666666695,
1524,2.076666666666668,2.076666666666668,
1527,1.3900000000000006,1.3900000000000006,
1530,1.8916666666666657,1.8916666666666657,
1533,1.8200000000000074,1.7650000000000075,
1536,2.0949999999999847,2.0949999999999847,
1539,2.4716666666666782,2.4716666666666782,
1542,1.9299999999999926,1.9299999999999926,
1545,1.3083333333333371,1.3083333333333371,
1548,1.4249999999999972,1.4249999999999972,
1551,1.423333333333332,1.423333333333332,
1554,1.913333333333341,1.913333333333341,
1557,1.5916666666666544,1.5366666666666544,
1560,1.7183333333333195,1.7183333333333195,
1563,2.0566666666666578,2.0016666666666576,
1566,1.7600000000000051,1.7600000000000051,
1569,1.298333333333332,1.298333333333332,
1572,2.0600000000000023,2.0600000000000023,
1575,1.588333333333324,1.588333333333324,
1578,1.5799999999999983,1.5799999999999983,
1581,2.174999999999997,2.119999999999997,
1584,1.6016666666666737,1.6016666666666737,
1587,1.795000000000016,1.795000000000016,
1590,1.4033333333333502,1.4033333333333502,
1593,2.191666666666663,2.1366666666666627,
1596,1.488333333333344,1.488333333333344,
1599,1.798333333333332,1.798333333333332,
1602,1.588333333333324,1.588333333333324,
1605,1.990000000000009,1.990000000000009,
1608,1.9366666666666674,1.9366666666666674,
1611,1.8200000000000074,1.8200000000000074,
1614,1.7683333333333309,1.7683333333333309,
1617,2.105000000000004,2.050000000000004,
1620,1.6550000000000153,1.6550000000000153,
1623,4.339999999999989,3.8383333333333223,
1626,5.74499999999999,4.181666666666657,
1629,6.174999999999997,4.13833333333333,
1632,16.721666666666664,8.833333333333329,
1635,25.534999999999997,23.741666666666664,
1638,32.19833333333334,30.411666666666672,
1641,40.28666666666666,37.394999999999996,
1644,29.60333333333334,25.40833333333334,
1647,38.86833333333333,37.24166666666667,
1650,36.45666666666667,34.89166666666667,
1653,34.425,32.089999999999996,
1656,36.29,35.455,
1659,50.428333333333335,50.26166666666667,
1662,47.89833333333333,47.11666666666667,
1665,33.54666666666667,32.49,
1668,26.91166666666666,24.283333333333328,
1671,41.95666666666667,39.38166666666667,
1674,98.72333333333333,98.72333333333333,
1677,99.55333333333333,99.55333333333333,
1680,98.83666666666667,98.83666666666667,
1683,99.945,99.945,
1686,98.5,98.5,
1689,86.4,84.31833333333334,
1692,99.44166666666666,99.44166666666666,
1695,99.5,99.5,
1698,99.335,99.335,
1701,98.99833333333333,98.99833333333333,
1704,99.11166666666666,99.11166666666666,
1707,99.27833333333334,99.27833333333334,
1710,88.98166666666667,83.92666666666668,
1713,98.78166666666667,98.78166666666667,
1716,98.94,98.94,
1719,99.16666666666667,99.16666666666667,
1722,98.33333333333333,98.33333333333333,
1725,99.38833333333334,99.38833333333334,
1728,99.38833333333334,99.33333333333333,
1731,99.39,99.335,
1734,98.555,98.555,
1737,99.055,99.055,
1740,99.11166666666666,99.11166666666666,
1743,98.88666666666667,98.88666666666667,
1746,99.33333333333333,99.33333333333333,
1749,99.22333333333333,99.22333333333333,
1752,99.38833333333334,99.38833333333334,
1755,98.83333333333333,98.83333333333333,
1758,99.38833333333334,99.38833333333334,
1761,98.72166666666666,98.72166666666666,
1764,99.0,99.0,
1767,99.33333333333333,99.33333333333333,
1770,99.78,99.78,
1773,99.05333333333333,99.05333333333333,
1776,99.44666666666667,99.44666666666667,
1779,99.16833333333334,99.16833333333334,
1782,99.335,99.335,
1785,99.11166666666666,99.05666666666666,
1788,99.27833333333334,99.27833333333334,
1791,99.49833333333333,99.49833333333333,
1794,99.22333333333333,99.22333333333333,
1797,98.835,98.835,
1800,99.39,99.39,
1803,99.16833333333334,99.16833333333334,
1806,99.38833333333334,99.33333333333333,
1809,99.61333333333333,99.61333333333333,
1812,99.16833333333334,99.16833333333334,
1815,99.22333333333333,99.22333333333333,
1818,98.88833333333334,98.88833333333334,
1821,99.5,99.5,
1824,99.055,99.055,
1827,99.27833333333334,99.27833333333334,
1830,99.22166666666666,99.22166666666666,
1833,98.56,98.56,
1836,98.88833333333334,98.88833333333334,
1839,99.11333333333333,99.11333333333333,
1842,99.275,99.275,
1845,99.50166666666667,99.50166666666667,
1848,99.11166666666666,99.11166666666666,
1851,98.44833333333334,98.44833333333334,
1854,98.665,98.665,
1857,98.89166666666667,98.83666666666666,
1860,99.055,99.0,
1863,99.22166666666666,99.22166666666666,
1866,99.39,99.39,
1869,99.22166666666666,99.22166666666666,
1872,99.0,99.0,
1875,98.72166666666666,98.72166666666666,
1878,99.38666666666667,99.27666666666667,
1881,99.61166666666666,99.61166666666666,
1884,99.28,99.28,
1887,99.11,99.11,
1890,99.39,99.39,
1893,99.22333333333333,99.22333333333333,
1896,99.38833333333334,99.16666666666667,
1899,99.335,99.27999999999999,
1902,99.33166666666666,99.33166666666666,
1905,99.16666666666667,99.16666666666667,
1908,98.94666666666667,98.72666666666667,
1911,99.27833333333334,99.27833333333334,
1914,99.665,99.665,
1917,99.22333333333333,99.11333333333333,
1920,99.335,99.335,
1923,98.44333333333333,98.44333333333333,
1926,99.11166666666666,99.11166666666666,
1929,99.055,99.055,
1932,98.665,98.665,
1935,99.615,99.615,
1938,99.11166666666666,99.11166666666666,
1941,98.945,98.945,
1944,98.94333333333333,98.94333333333333,
1947,99.16666666666667,99.16666666666667,
1950,99.05666666666667,99.05666666666667,
1953,99.39,99.22333333333333,
1956,99.33,99.33,
1959,99.27833333333334,99.27833333333334,
1962,98.88833333333334,98.88833333333334,
1965,98.88833333333334,98.88833333333334,
1968,99.28,99.28,
1971,98.89,98.835,
1974,99.22,99.16499999999999,
1977,99.27833333333334,99.27833333333334,
1980,99.055,99.055,
1983,99.33333333333333,99.33333333333333,
1986,98.49833333333333,98.49833333333333,
1989,98.99666666666667,98.94166666666666,
1992,98.61166666666666,98.5,
1995,99.50166666666667,99.50166666666667,
1998,99.22166666666666,99.16666666666666,
2001,99.0,99.0,
2004,99.44333333333333,99.44333333333333,
2007,99.67,99.67,
2010,99.66666666666667,99.61166666666666,
2013,99.22333333333333,99.16833333333332,
2016,99.33333333333333,99.33333333333333,
2019,98.83666666666667,98.83666666666667,
2022,99.38666666666667,99.38666666666667,
2025,99.11,99.11,
2028,98.835,98.835,
2031,99.445,99.335,
2034,99.11333333333333,99.11333333333333,
2037,98.945,98.945,
2040,98.555,98.555,
2043,99.11333333333333,99.11333333333333,
2046,99.16833333333334,99.16833333333334,
2049,99.055,98.99833333333333,
2052,99.28,99.28,
2055,99.33333333333333,99.33333333333333,
2058,99.5,99.445,
2061,99.5,99.5,
2064,99.11166666666666,99.11166666666666,
2067,99.16666666666667,99.16666666666667,
2070,99.555,99.33166666666668,
2073,99.33166666666666,99.27666666666666,
2076,99.50166666666667,99.50166666666667,
2079,98.835,98.835,
2082,99.22333333333333,99.22333333333333,
2085,98.665,98.665,
2088,98.83666666666667,98.78166666666667,
2091,99.38666666666667,99.38666666666667,
2094,99.445,99.445,
2097,99.0,99.0,
2100,98.55166666666666,98.55166666666666,
2103,99.00166666666667,99.00166666666667,
2106,98.66666666666667,98.66666666666667,
2109,99.38666666666667,99.38666666666667,
2112,99.11,99.11,
2115,99.61166666666666,99.61166666666666,
2118,99.055,99.055,
