seconds,non-idle (%),utilization (%),
333,3.180000000000007,3.1200000000000068,
336,3.069999999999993,3.069999999999993,
339,3.299999999999997,3.239999999999997,
342,2.950000000000003,2.950000000000003,
345,3.1200000000000045,3.1200000000000045,
348,3.3499999999999943,3.3499999999999943,
351,3.4099999999999966,3.3499999999999965,
354,3.3400000000000034,3.3400000000000034,
357,3.069999999999993,3.069999999999993,
360,3.010000000000005,3.010000000000005,
363,3.0600000000000023,3.000000000000002,
366,3.239999999999995,3.239999999999995,
369,3.010000000000005,3.010000000000005,
372,2.950000000000003,2.950000000000003,
375,3.010000000000005,2.950000000000005,
378,3.180000000000007,3.180000000000007,
381,2.950000000000003,2.950000000000003,
384,3.069999999999993,3.069999999999993,
387,3.0600000000000023,3.000000000000002,
390,3.239999999999995,3.239999999999995,
393,3.180000000000007,3.180000000000007,
396,3.0,3.0,
399,2.950000000000003,2.890000000000003,
402,3.3499999999999943,3.3499999999999943,
405,3.180000000000007,3.180000000000007,
408,3.180000000000007,3.180000000000007,
411,3.530000000000001,3.470000000000001,
414,3.010000000000005,3.010000000000005,
417,3.010000000000005,2.950000000000005,
420,3.1200000000000045,3.1200000000000045,
423,3.1200000000000045,3.1200000000000045,
426,3.180000000000007,3.180000000000007,
429,3.299999999999997,3.239999999999997,
432,3.1700000000000017,3.1700000000000017,
435,3.2900000000000063,3.2900000000000063,
438,3.1200000000000045,3.1200000000000045,
441,3.1700000000000017,3.1100000000000017,
444,3.069999999999993,3.069999999999993,
447,3.0600000000000023,3.0600000000000023,
450,3.010000000000005,3.010000000000005,
453,3.0600000000000023,3.000000000000002,
456,3.0600000000000023,3.0600000000000023,
459,3.010000000000005,3.010000000000005,
462,3.180000000000007,3.180000000000007,
465,3.2900000000000063,3.230000000000006,
468,3.1200000000000045,3.1200000000000045,
471,3.3499999999999943,3.3499999999999943,
474,3.239999999999995,3.239999999999995,
477,3.230000000000004,3.170000000000004,
480,3.1099999999999994,3.1099999999999994,
483,3.180000000000007,3.180000000000007,
486,2.9399999999999977,2.9399999999999977,
489,3.2900000000000063,3.2900000000000063,
492,3.2900000000000063,3.2900000000000063,
495,3.230000000000004,3.170000000000004,
498,3.0600000000000023,3.0600000000000023,
501,2.8900000000000006,2.8900000000000006,
504,3.1299999999999955,3.1299999999999955,
507,3.239999999999995,3.179999999999995,
510,3.230000000000004,3.230000000000004,
513,2.950000000000003,2.950000000000003,
516,3.0,3.0,
519,3.3499999999999943,3.2899999999999943,
522,3.010000000000005,3.010000000000005,
525,3.010000000000005,3.010000000000005,
528,3.1700000000000017,3.1700000000000017,
531,2.469999999999999,2.409999999999999,
534,3.0600000000000023,3.0600000000000023,
537,3.2900000000000063,3.2900000000000063,
540,3.010000000000005,3.010000000000005,
543,3.3499999999999943,3.3499999999999943,
546,3.0400000000000063,3.0400000000000063,
549,2.3599999999999994,2.2999999999999994,
552,3.0600000000000023,3.0600000000000023,
555,2.950000000000003,2.950000000000003,
558,1.7600000000000051,1.7600000000000051,
561,1.7600000000000051,1.700000000000005,
564,1.480000000000004,1.480000000000004,
567,1.480000000000004,1.480000000000004,
570,1.3599999999999994,1.3599999999999994,
573,1.5999999999999943,1.5399999999999943,
576,1.4200000000000017,1.4200000000000017,
579,1.5300000000000011,1.470000000000001,
582,1.5400000000000063,1.5400000000000063,
585,1.3100000000000023,1.3100000000000023,
588,1.3700000000000045,1.3700000000000045,
591,2.219999999999999,1.8799999999999988,
594,1.7099999999999937,1.7099999999999937,
597,1.3599999999999994,1.2999999999999994,
600,1.8299999999999983,1.8299999999999983,
603,1.3100000000000023,1.3100000000000023,
606,1.5300000000000011,1.5300000000000011,
609,1.7099999999999937,1.6499999999999937,
612,1.5300000000000011,1.5300000000000011,
615,1.5999999999999943,1.5999999999999943,
618,1.7000000000000028,1.7000000000000028,
621,1.7099999999999937,1.6499999999999937,
624,1.4699999999999989,1.4699999999999989,
627,1.9399999999999977,1.9399999999999977,
630,1.8299999999999983,1.8299999999999983,
633,1.5900000000000034,1.5300000000000034,
636,1.7000000000000028,1.7000000000000028,
639,1.9399999999999977,1.9399999999999977,
642,1.5900000000000034,1.5900000000000034,
645,1.6400000000000006,1.5800000000000005,
648,1.7099999999999937,1.7099999999999937,
651,1.9300000000000068,1.8700000000000068,
654,1.7099999999999937,1.7099999999999937,
657,1.9300000000000068,1.8700000000000068,
660,1.4200000000000017,1.4200000000000017,
663,1.9899999999999949,1.9899999999999949,
666,1.6500000000000057,1.6500000000000057,
669,1.6500000000000057,1.6500000000000057,
672,1.6400000000000006,1.6400000000000006,
675,1.5300000000000011,1.470000000000001,
678,1.5300000000000011,1.5300000000000011,
681,1.6500000000000057,1.6500000000000057,
684,1.8799999999999955,1.8799999999999955,
687,1.5300000000000011,1.470000000000001,
690,1.8199999999999932,1.8199999999999932,
693,1.3100000000000023,1.3100000000000023,
696,1.5900000000000034,1.5900000000000034,
699,1.7600000000000051,1.700000000000005,
702,1.5900000000000034,1.5900000000000034,
705,1.5900000000000034,1.5900000000000034,
708,1.4699999999999989,1.4699999999999989,
711,2.1700000000000017,2.1100000000000017,
714,1.4200000000000017,1.4200000000000017,
717,1.5900000000000034,1.5900000000000034,
720,1.7099999999999937,1.6499999999999937,
723,1.5300000000000011,1.5300000000000011,
726,1.7099999999999937,1.7099999999999937,
729,1.5900000000000034,1.5300000000000034,
732,1.5300000000000011,1.5300000000000011,
735,1.4300000000000068,1.4300000000000068,
738,1.5900000000000034,1.5900000000000034,
741,1.5900000000000034,1.5300000000000034,
744,1.4699999999999989,1.4699999999999989,
747,1.7199999999999989,1.7199999999999989,
750,1.5300000000000011,1.5300000000000011,
753,1.9300000000000068,1.8700000000000068,
756,1.6500000000000057,1.6500000000000057,
759,1.8199999999999932,1.8199999999999932,
762,1.7099999999999937,1.7099999999999937,
765,1.6500000000000057,1.5900000000000056,
768,1.5300000000000011,1.5300000000000011,
771,1.9899999999999949,1.9299999999999948,
774,1.7000000000000028,1.6400000000000028,
777,1.8199999999999932,1.8199999999999932,
780,1.2999999999999972,1.2999999999999972,
783,1.6599999999999966,1.5999999999999965,
786,1.25,1.25,
789,1.6500000000000057,1.5900000000000056,
792,1.5900000000000034,1.5900000000000034,
795,1.5300000000000011,1.5300000000000011,
798,1.5400000000000063,1.5400000000000063,
801,1.7000000000000028,1.6400000000000028,
804,1.8199999999999932,1.8199999999999932,
807,1.769999999999996,1.769999999999996,
810,1.9899999999999949,1.9899999999999949,
813,1.75,1.69,
816,1.9899999999999949,1.9899999999999949,
819,1.8199999999999932,1.8199999999999932,
822,2.0400000000000063,2.0400000000000063,
825,2.2099999999999937,2.1499999999999937,
828,1.9300000000000068,1.9300000000000068,
831,1.8799999999999955,1.8799999999999955,
834,1.5300000000000011,1.5300000000000011,
837,2.049999999999997,1.989999999999997,
840,1.4699999999999989,1.4699999999999989,
843,1.5900000000000034,1.5900000000000034,
846,1.3100000000000023,1.3100000000000023,
849,1.480000000000004,1.420000000000004,
852,1.480000000000004,1.480000000000004,
855,1.480000000000004,1.480000000000004,
858,1.3599999999999994,1.3599999999999994,
861,1.6500000000000057,1.5900000000000056,
864,1.4200000000000017,1.4200000000000017,
867,1.7600000000000051,1.7600000000000051,
870,1.4200000000000017,1.4200000000000017,
873,1.8199999999999932,1.8199999999999932,
876,1.8100000000000023,1.8100000000000023,
879,1.8799999999999955,1.8199999999999954,
882,1.7000000000000028,1.7000000000000028,
885,1.7000000000000028,1.7000000000000028,
888,1.5300000000000011,1.5300000000000011,
891,1.8700000000000045,1.8100000000000045,
894,1.7000000000000028,1.7000000000000028,
897,1.5400000000000063,1.5400000000000063,
900,1.4200000000000017,1.4200000000000017,
903,1.7000000000000028,1.6400000000000028,
906,1.5999999999999943,1.5999999999999943,
909,1.7000000000000028,1.7000000000000028,
912,1.5400000000000063,1.5400000000000063,
915,1.4099999999999966,1.3499999999999965,
918,1.7099999999999937,1.7099999999999937,
921,1.2999999999999972,1.2999999999999972,
924,1.5999999999999943,1.5999999999999943,
927,1.7000000000000028,1.6400000000000028,
930,1.5900000000000034,1.5900000000000034,
933,1.480000000000004,1.480000000000004,
936,1.4200000000000017,1.4200000000000017,
939,1.4200000000000017,1.3600000000000017,
942,1.2999999999999972,1.2999999999999972,
945,1.6500000000000057,1.6500000000000057,
948,1.3599999999999994,1.3599999999999994,
951,1.8799999999999955,1.8199999999999954,
954,1.7000000000000028,1.7000000000000028,
957,1.7000000000000028,1.6400000000000028,
960,1.7099999999999937,1.7099999999999937,
963,1.3700000000000045,1.3700000000000045,
966,1.4200000000000017,1.4200000000000017,
969,1.480000000000004,1.420000000000004,
972,1.25,1.25,
975,1.25,1.19,
978,1.3599999999999994,1.3599999999999994,
981,1.5900000000000034,1.5900000000000034,
984,1.25,1.25,
987,1.25,1.25,
990,1.7800000000000011,1.7800000000000011,
993,1.1899999999999977,1.1299999999999977,
996,1.2999999999999972,1.2999999999999972,
999,1.3499999999999943,1.2899999999999943,
1002,1.5400000000000063,1.5400000000000063,
1005,1.7199999999999989,1.7199999999999989,
1008,1.7099999999999937,1.7099999999999937,
1011,1.7000000000000028,1.6400000000000028,
1014,1.6500000000000057,1.6500000000000057,
1017,1.3700000000000045,1.3700000000000045,
1020,1.1400000000000006,1.1400000000000006,
1023,1.0699999999999932,1.0099999999999931,
1026,1.5400000000000063,1.5400000000000063,
1029,1.6400000000000006,1.6400000000000006,
1032,1.4699999999999989,1.4699999999999989,
1035,2.0,1.94,
1038,1.7199999999999989,1.7199999999999989,
1041,1.6400000000000006,1.5800000000000005,
1044,2.0,2.0,
1047,1.4699999999999989,1.4699999999999989,
1050,1.4099999999999966,1.4099999999999966,
1053,1.5900000000000034,1.5300000000000034,
1056,1.4200000000000017,1.4200000000000017,
1059,1.7099999999999937,1.7099999999999937,
1062,1.4699999999999989,1.4699999999999989,
1065,1.4099999999999966,1.3499999999999965,
1068,1.4099999999999966,1.4099999999999966,
1071,1.8100000000000023,1.7500000000000022,
1074,2.0,1.94,
1077,1.6599999999999966,1.6599999999999966,
1080,1.480000000000004,1.480000000000004,
1083,1.4099999999999966,1.4099999999999966,
1086,1.4200000000000017,1.3600000000000017,
1089,1.4200000000000017,1.4200000000000017,
1092,1.2999999999999972,1.239999999999997,
1095,1.4899999999999949,1.4899999999999949,
1098,1.6099999999999994,1.6099999999999994,
1101,1.4200000000000017,1.4200000000000017,
1104,1.5900000000000034,1.5300000000000034,
1107,1.4200000000000017,1.4200000000000017,
1110,1.2999999999999972,1.2999999999999972,
1113,1.1899999999999977,1.1899999999999977,
1116,1.3100000000000023,1.2500000000000022,
1119,1.8299999999999983,1.8299999999999983,
1122,2.0,2.0,
1125,1.5900000000000034,1.5900000000000034,
1128,1.3499999999999943,1.2899999999999943,
1131,1.7000000000000028,1.7000000000000028,
1134,1.5900000000000034,1.5900000000000034,
1137,1.8900000000000006,1.8900000000000006,
1140,1.4200000000000017,1.3600000000000017,
1143,1.6500000000000057,1.6500000000000057,
1146,1.4099999999999966,1.3499999999999965,
1149,1.5799999999999983,1.5799999999999983,
1152,1.9399999999999977,1.9399999999999977,
1155,1.7800000000000011,1.7800000000000011,
1158,1.2999999999999972,1.239999999999997,
1161,1.5300000000000011,1.5300000000000011,
1164,1.2999999999999972,1.2999999999999972,
1167,1.3599999999999994,1.3599999999999994,
1170,1.7000000000000028,1.6400000000000028,
1173,1.5900000000000034,1.5900000000000034,
1176,1.7600000000000051,1.700000000000005,
1179,1.5300000000000011,1.5300000000000011,
1182,1.8400000000000034,1.8400000000000034,
1185,1.8400000000000034,1.8400000000000034,
1188,1.2999999999999972,1.239999999999997,
1191,1.8100000000000023,1.7500000000000022,
1194,1.6500000000000057,1.6500000000000057,
1197,2.0,2.0,
1200,1.5300000000000011,1.5300000000000011,
1203,1.7999999999999972,1.739999999999997,
1206,1.5799999999999983,1.5799999999999983,
1209,1.7000000000000028,1.6400000000000028,
1212,1.25,1.25,
1215,1.4699999999999989,1.4699999999999989,
1218,1.1899999999999977,1.1899999999999977,
1221,1.1899999999999977,1.1899999999999977,
1224,1.5300000000000011,1.5300000000000011,
1227,1.3599999999999994,1.2999999999999994,
1230,1.1899999999999977,1.1899999999999977,
1233,1.3100000000000023,1.3100000000000023,
1236,1.3100000000000023,1.3100000000000023,
1239,1.7000000000000028,1.6400000000000028,
1242,1.5300000000000011,1.5300000000000011,
1245,1.75,1.69,
1248,1.6400000000000006,1.6400000000000006,
1251,1.8900000000000006,1.8900000000000006,
1254,1.6599999999999966,1.6599999999999966,
1257,1.5300000000000011,1.470000000000001,
1260,1.25,1.25,
1263,1.6500000000000057,1.6500000000000057,
1266,1.3700000000000045,1.3700000000000045,
1269,1.3599999999999994,1.3599999999999994,
1272,1.4699999999999989,1.4699999999999989,
1275,1.2999999999999972,1.239999999999997,
1278,1.6400000000000006,1.6400000000000006,
1281,2.8299999999999983,1.6399999999999983,
1284,1.7000000000000028,1.7000000000000028,
1287,1.4200000000000017,1.3600000000000017,
1290,1.4200000000000017,1.4200000000000017,
1293,1.3599999999999994,1.2999999999999994,
1296,1.3100000000000023,1.3100000000000023,
1299,1.4200000000000017,1.4200000000000017,
1302,1.480000000000004,1.480000000000004,
1305,1.5300000000000011,1.5300000000000011,
1308,1.5900000000000034,1.5300000000000034,
1311,1.480000000000004,1.480000000000004,
1314,1.8700000000000045,1.8100000000000045,
1317,1.8100000000000023,1.8100000000000023,
1320,1.9200000000000017,1.8600000000000017,
1323,1.7000000000000028,1.7000000000000028,
1326,1.9200000000000017,1.9200000000000017,
1329,1.5900000000000034,1.5900000000000034,
1332,1.25,1.25,
1335,1.8900000000000006,1.8900000000000006,
1338,1.8900000000000006,1.8300000000000005,
1341,1.3599999999999994,1.3599999999999994,
1344,1.2999999999999972,1.2999999999999972,
1347,1.4200000000000017,1.4200000000000017,
1350,1.480000000000004,1.420000000000004,
1353,1.3599999999999994,1.3599999999999994,
1356,1.3700000000000045,1.3700000000000045,
1359,1.1899999999999977,1.1899999999999977,
1362,1.1299999999999955,1.0699999999999954,
1365,1.5300000000000011,1.5300000000000011,
1368,1.3599999999999994,1.3599999999999994,
1371,1.8299999999999983,1.7699999999999982,
1374,2.0600000000000023,2.0600000000000023,
1377,2.049999999999997,2.049999999999997,
1380,2.0400000000000063,1.9800000000000062,
1383,1.1299999999999955,1.1299999999999955,
1386,1.6500000000000057,1.6500000000000057,
1389,1.5300000000000011,1.5300000000000011,
1392,1.5799999999999983,1.5199999999999982,
1395,1.8299999999999983,1.8299999999999983,
1398,2.0600000000000023,2.0600000000000023,
1401,1.25,1.25,
1404,1.2399999999999949,1.1799999999999948,
1407,1.2399999999999949,1.2399999999999949,
1410,1.5300000000000011,1.5300000000000011,
1413,1.7000000000000028,1.7000000000000028,
1416,1.9300000000000068,1.8700000000000068,
1419,1.980000000000004,1.980000000000004,
1422,1.5300000000000011,1.470000000000001,
1425,1.7000000000000028,1.7000000000000028,
1428,1.8700000000000045,1.8700000000000045,
1431,1.8700000000000045,1.8100000000000045,
1434,1.9300000000000068,1.9300000000000068,
1437,2.0600000000000023,2.0600000000000023,
1440,1.8900000000000006,1.8300000000000005,
1443,1.6400000000000006,1.6400000000000006,
1446,1.2999999999999972,1.2999999999999972,
1449,1.7800000000000011,1.7800000000000011,
1452,1.1899999999999977,1.1299999999999977,
1455,1.8900000000000006,1.8900000000000006,
1458,1.5300000000000011,1.5300000000000011,
1461,1.1299999999999955,1.1299999999999955,
1464,1.7800000000000011,1.720000000000001,
1467,1.4699999999999989,1.4699999999999989,
1470,1.1299999999999955,1.1299999999999955,
1473,1.1800000000000068,1.1800000000000068,
1476,1.4200000000000017,1.3600000000000017,
1479,1.480000000000004,1.480000000000004,
1482,1.5300000000000011,1.5300000000000011,
1485,1.3599999999999994,1.3599999999999994,
1488,1.3599999999999994,1.2999999999999994,
1491,1.480000000000004,1.420000000000004,
1494,1.980000000000004,1.980000000000004,
1497,1.9899999999999949,1.819999999999995,
1500,1.8700000000000045,1.8700000000000045,
1503,1.5300000000000011,1.470000000000001,
1506,2.0,2.0,
1509,2.0600000000000023,2.0600000000000023,
1512,1.7000000000000028,1.7000000000000028,
1515,2.3900000000000006,1.9900000000000007,
1518,1.3499999999999943,1.3499999999999943,
1521,2.0,1.94,
1524,1.9300000000000068,1.9300000000000068,
1527,1.3599999999999994,1.3599999999999994,
1530,1.8100000000000023,1.8100000000000023,
1533,1.8100000000000023,1.7500000000000022,
1536,2.0,2.0,
1539,2.180000000000007,2.180000000000007,
1542,1.8199999999999932,1.8199999999999932,
1545,1.3499999999999943,1.2899999999999943,
1548,1.4200000000000017,1.4200000000000017,
1551,1.4699999999999989,1.4699999999999989,
1554,1.8299999999999983,1.8299999999999983,
1557,1.4699999999999989,1.4699999999999989,
1560,1.6500000000000057,1.6500000000000057,
1563,1.8799999999999955,1.8199999999999954,
1566,1.6500000000000057,1.6500000000000057,
1569,1.3599999999999994,1.3599999999999994,
1572,1.8199999999999932,1.8199999999999932,
1575,1.5900000000000034,1.5300000000000034,
1578,1.6400000000000006,1.6400000000000006,
1581,1.8799999999999955,1.8799999999999955,
1584,1.5300000000000011,1.5300000000000011,
1587,1.7000000000000028,1.7000000000000028,
1590,1.480000000000004,1.480000000000004,
1593,2.0,1.94,
1596,1.4099999999999966,1.4099999999999966,
1599,1.7099999999999937,1.7099999999999937,
1602,1.5300000000000011,1.5300000000000011,
1605,1.9899999999999949,1.9299999999999948,
1608,1.769999999999996,1.769999999999996,
1611,1.7600000000000051,1.7600000000000051,
1614,1.6500000000000057,1.6500000000000057,
1617,2.069999999999993,2.069999999999993,
1620,1.6400000000000006,1.6400000000000006,
1623,4.299999999999997,3.739999999999997,
1626,5.689999999999998,4.179999999999998,
1629,6.319999999999993,4.189999999999993,
1632,16.67,8.840000000000002,
1635,25.47,23.689999999999998,
1638,32.239999999999995,30.399999999999995,
1641,40.3,37.39,
1644,29.549999999999997,25.419999999999998,
1647,38.92,37.300000000000004,
1650,36.46,34.84,
1653,34.45,32.160000000000004,
1656,36.29,35.449999999999996,
1659,50.5,50.33,
1662,47.99,47.21,
1665,33.56,32.550000000000004,
1668,26.989999999999995,24.299999999999994,
1671,42.01,39.39,
1674,98.78,98.78,
1677,99.5,99.5,
1680,98.89,98.89,
1683,99.94,99.94,
1686,98.5,98.5,
1689,86.36,84.35,
1692,99.44,99.44,
1695,99.44,99.44,
1698,99.33,99.33,
1701,99.06,99.06,
1704,99.05,99.05,
1707,99.33,99.33,
1710,88.94,83.88,
1713,98.83,98.83,
1716,98.94,98.94,
1719,99.17,99.17,
1722,98.39,98.39,
1725,99.33,99.33,
1728,99.33,99.27,
1731,99.44,99.38,
1734,98.55,98.55,
1737,99.11,99.11,
1740,99.06,99.06,
1743,98.89,98.89,
1746,99.28,99.28,
1749,99.28,99.28,
1752,99.39,99.39,
1755,98.78,98.78,
1758,99.39,99.39,
1761,98.72,98.72,
1764,99.11,99.05,
1767,99.28,99.28,
1770,99.72,99.72,
1773,99.05,99.05,
1776,99.56,99.56,
1779,99.06,99.06,
1782,99.44,99.44,
1785,99.06,99.0,
1788,99.28,99.28,
1791,99.44,99.44,
1794,99.28,99.28,
1797,98.78,98.78,
1800,99.33,99.33,
1803,99.33,99.27,
1806,99.33,99.33,
1809,99.56,99.56,
1812,99.22,99.22,
1815,99.22,99.22,
1818,98.89,98.89,
1821,99.39,99.39,
1824,99.17,99.17,
1827,99.28,99.28,
1830,99.17,99.17,
1833,98.66,98.66,
1836,98.78,98.78,
1839,99.22,99.16,
1842,99.17,99.17,
1845,99.5,99.5,
1848,99.17,99.17,
1851,98.39,98.39,
1854,98.72,98.72,
1857,98.94,98.94,
1860,99.06,99.0,
1863,99.11,99.11,
1866,99.44,99.44,
1869,99.17,99.17,
1872,99.06,99.06,
1875,98.78,98.78,
1878,99.39,99.22,
1881,99.5,99.5,
1884,99.28,99.28,
1887,99.17,99.17,
1890,99.39,99.39,
1893,99.22,99.22,
1896,99.39,99.22,
1899,99.33,99.27,
1902,99.33,99.33,
1905,99.11,99.11,
1908,99.0,98.94,
1911,99.28,99.28,
1914,99.61,99.55,
1917,99.22,99.11,
1920,99.39,99.39,
1923,98.44,98.44,
1926,99.05,99.05,
1929,99.11,99.11,
1932,98.61,98.61,
1935,99.72,99.72,
1938,99.11,99.11,
1941,98.83,98.83,
1944,99.0,99.0,
1947,99.17,99.17,
1950,99.06,99.06,
1953,99.44,99.22,
1956,99.28,99.28,
1959,99.28,99.28,
1962,98.89,98.89,
1965,98.89,98.89,
1968,99.22,99.22,
1971,98.94,98.88,
1974,99.17,99.11,
1977,99.33,99.33,
1980,99.0,99.0,
1983,99.39,99.39,
1986,98.5,98.5,
1989,98.94,98.88,
1992,98.61,98.5,
1995,99.56,99.56,
1998,99.22,99.22,
2001,98.94,98.94,
2004,99.44,99.38,
2007,99.72,99.72,
2010,99.56,99.5,
2013,99.39,99.28,
2016,99.33,99.33,
2019,98.78,98.78,
2022,99.39,99.39,
2025,99.05,99.05,
2028,98.89,98.89,
2031,99.39,99.33,
2034,99.11,99.11,
2037,98.94,98.94,
2040,98.61,98.61,
2043,99.06,99.06,
2046,99.28,99.28,
2049,98.94,98.88,
2052,99.33,99.27,
2055,99.33,99.33,
2058,99.44,99.44,
2061,99.5,99.5,
2064,99.17,99.17,
2067,99.11,99.11,
2070,99.56,99.34,
2073,99.39,99.28,
2076,99.5,99.5,
2079,98.78,98.78,
2082,99.22,99.22,
2085,98.67,98.67,
2088,99.0,99.0,
2091,99.22,99.22,
2094,99.5,99.44,
2097,99.0,99.0,
2100,98.61,98.61,
2103,98.94,98.94,
2106,98.72,98.72,
2109,99.33,99.33,
2112,99.17,99.17,
2115,99.56,99.56,
2118,99.0,99.0,
2121,98.83,98.83,
2124,99.28,99.28,
2127,99.28,99.28,
2130,99.28,99.22,
2133,99.17,99.17,
2136,99.61,99.61,
2139,99.28,99.28,
2142,99.0,99.0,
2145,99.22,99.16,
2148,99.33,99.11,
2151,99.61,99.61,
2154,99.22,99.22,
2157,99.22,99.22,
2160,98.83,98.83,
2163,98.61,98.55,
2166,99.44,99.38,
2169,99.5,99.5,
2172,99.28,99.28,
2175,98.94,98.94,
2178,98.83,98.83,
2181,99.11,99.11,
2184,99.28,99.28,
2187,99.17,99.11,
2190,99.39,99.39,
2193,99.17,99.17,
2196,98.72,98.72,
2199,99.05,99.05,
2202,99.5,99.39,
2205,99.22,99.11,
2208,99.44,99.44,
2211,98.94,98.94,
2214,99.67,99.67,
2217,99.17,99.17,
2220,99.28,99.28,
2223,98.83,98.77,
2226,99.39,99.39,
2229,99.06,99.06,
2232,98.94,98.94,
2235,98.55,98.55,
2238,99.17,99.17,
2241,99.22,99.22,
2244,99.56,99.56,
2247,99.11,99.11,
2250,99.5,99.5,
2253,98.55,98.55,
2256,98.89,98.89,
2259,99.28,99.22,
2262,99.22,99.16,
2265,99.5,99.5,
2268,99.06,99.06,
2271,99.0,99.0,
2274,99.28,99.28,
2277,98.83,98.83,
2280,99.22,99.16,
2283,99.33,99.33,
2286,99.22,99.22,
2289,99.11,99.11,
2292,98.78,98.78,
2295,98.61,98.61,
2298,99.06,99.0,
2301,99.22,99.22,
2304,99.61,99.61,
2307,99.06,99.06,
2310,99.05,99.05,
2313,99.39,99.39,
2316,99.33,99.27,
2319,99.33,99.33,
2322,99.5,99.5,
2325,99.28,99.28,
2328,99.33,99.33,
2331,99.17,99.17,
2334,98.94,98.88,
2337,99.17,99.06,
2340,99.11,99.11,
