seconds,non-idle (%),utilization (%),
777,2.4825000000000017,2.3875000000000015,
780,1.7999999999999972,1.7999999999999972,
783,2.25,2.25,
786,1.5474999999999994,1.5474999999999994,
789,2.085000000000008,1.990000000000008,
792,2.2550000000000097,2.2550000000000097,
795,2.0875000000000057,1.9925000000000057,
798,2.384999999999991,2.384999999999991,
801,2.299999999999997,2.299999999999997,
804,2.444999999999993,2.444999999999993,
807,2.6400000000000006,2.5425000000000004,
810,3.052499999999995,3.052499999999995,
813,2.5275000000000034,2.5275000000000034,
816,3.0124999999999886,3.0124999999999886,
819,3.030000000000001,2.935000000000001,
822,2.8100000000000023,2.8100000000000023,
825,3.5174999999999983,3.5174999999999983,
828,2.717500000000001,2.717500000000001,
831,2.532499999999999,2.532499999999999,
834,2.259999999999991,2.259999999999991,
837,2.9375,2.8425,
840,1.9249999999999972,1.9249999999999972,
843,2.1724999999999994,2.1724999999999994,
846,1.647500000000008,1.647500000000008,
849,2.1474999999999937,2.0524999999999936,
852,2.0775000000000006,2.0775000000000006,
855,1.9749999999999943,1.9749999999999943,
858,1.5499999999999972,1.5499999999999972,
861,2.282499999999999,2.1874999999999987,
864,2.0024999999999977,2.0024999999999977,
867,2.3174999999999955,2.3174999999999955,
870,2.1000000000000085,2.1000000000000085,
873,2.7050000000000125,2.6100000000000123,
876,2.730000000000004,2.730000000000004,
879,2.4875000000000114,2.4875000000000114,
882,2.759999999999991,2.759999999999991,
885,2.367500000000007,2.2725000000000066,
888,2.242500000000007,2.242500000000007,
891,2.282499999999999,2.282499999999999,
894,2.3375000000000057,2.3375000000000057,
897,2.355000000000004,2.257500000000004,
900,1.8725000000000023,1.8725000000000023,
903,2.2125000000000057,2.2125000000000057,
906,2.305000000000007,2.305000000000007,
909,2.487499999999997,2.392499999999997,
912,2.1724999999999994,2.1724999999999994,
915,1.792500000000004,1.792500000000004,
918,2.3500000000000085,2.3500000000000085,
921,1.7824999999999989,1.6899999999999988,
924,2.280000000000001,2.280000000000001,
927,2.25,2.25,
930,2.052499999999995,2.052499999999995,
933,2.260000000000005,2.162500000000005,
936,1.8900000000000006,1.8900000000000006,
939,1.7674999999999983,1.7674999999999983,
942,1.6525000000000034,1.6525000000000034,
945,2.2849999999999966,2.2849999999999966,
948,1.8599999999999994,1.8599999999999994,
951,2.6099999999999994,2.4199999999999995,
954,2.325000000000003,2.325000000000003,
957,2.3725000000000023,2.3725000000000023,
960,2.549999999999997,2.549999999999997,
963,1.9150000000000063,1.8200000000000063,
966,1.8649999999999949,1.8649999999999949,
969,1.8824999999999932,1.8824999999999932,
972,1.5324999999999989,1.5324999999999989,
975,1.6375000000000028,1.5425000000000029,
978,1.7125000000000057,1.7125000000000057,
981,2.1999999999999886,2.1999999999999886,
984,1.4650000000000034,1.4650000000000034,
987,1.789999999999992,1.694999999999992,
990,2.4375,2.4375,
993,1.4549999999999983,1.4549999999999983,
996,1.7850000000000108,1.7850000000000108,
999,1.832499999999996,1.742499999999996,
1002,2.0625,2.0625,
1005,2.2325000000000017,2.2325000000000017,
1008,2.5275000000000034,2.5275000000000034,
1011,2.1399999999999864,2.044999999999986,
1014,2.382499999999993,2.382499999999993,
1017,1.8174999999999955,1.7224999999999955,
1020,1.4399999999999977,1.4399999999999977,
1023,1.2524999999999977,1.2524999999999977,
1026,1.9650000000000176,1.9650000000000176,
1029,2.2324999999999875,2.2324999999999875,
1032,2.2349999999999994,2.2349999999999994,
1035,2.8499999999999943,2.667499999999994,
1038,2.2224999999999966,2.2224999999999966,
1041,2.4650000000000034,2.3725000000000036,
1044,3.0649999999999977,3.0649999999999977,
1047,2.0250000000000057,2.0250000000000057,
1050,1.8349999999999937,1.8349999999999937,
1053,2.4000000000000057,2.3050000000000055,
1056,1.7625000000000028,1.7625000000000028,
1059,2.4924999999999926,2.4924999999999926,
1062,2.174999999999997,2.174999999999997,
1065,1.7625000000000028,1.6725000000000028,
1068,1.9675000000000011,1.9675000000000011,
1071,2.4150000000000063,2.3300000000000063,
1074,2.8299999999999983,2.729999999999998,
1077,2.542500000000004,2.542500000000004,
1080,2.0674999999999955,2.0674999999999955,
1083,1.6525000000000034,1.6525000000000034,
1086,1.9849999999999994,1.8899999999999995,
1089,1.8850000000000051,1.8850000000000051,
1092,1.4399999999999977,1.4399999999999977,
1095,2.1624999999999943,2.1624999999999943,
1098,2.450000000000003,2.3500000000000028,
1101,1.7600000000000051,1.7600000000000051,
1104,1.9749999999999943,1.9749999999999943,
1107,1.9699999999999989,1.9699999999999989,
1110,1.8250000000000028,1.7350000000000028,
1113,1.3950000000000102,1.3950000000000102,
1116,1.7175000000000011,1.7175000000000011,
1119,2.6674999999999898,2.6674999999999898,
1122,3.1525000000000034,3.0525000000000033,
1125,2.2325000000000017,2.2325000000000017,
1128,1.7475000000000023,1.7475000000000023,
1131,2.0649999999999977,2.0649999999999977,
1134,2.292500000000004,2.200000000000004,
1137,2.8950000000000102,2.8950000000000102,
1140,1.7475000000000023,1.6550000000000022,
1143,2.460000000000008,2.460000000000008,
1146,1.6574999999999989,1.6574999999999989,
1149,2.319999999999993,2.319999999999993,
1152,2.8924999999999983,2.792499999999998,
1155,2.3400000000000034,2.3400000000000034,
1158,1.7349999999999994,1.7349999999999994,
1161,2.0450000000000017,2.0450000000000017,
1164,1.8374999999999915,1.7474999999999914,
1167,1.7574999999999932,1.7574999999999932,
1170,2.4399999999999977,2.347499999999998,
1173,2.402499999999989,2.402499999999989,
1176,2.3300000000000125,2.3300000000000125,
1179,2.3200000000000074,2.3200000000000074,
1182,2.710000000000008,2.610000000000008,
1185,2.4549999999999983,2.4549999999999983,
1188,1.875,1.785,
1191,2.167500000000004,2.167500000000004,
1194,2.2750000000000057,2.2750000000000057,
1197,3.1599999999999966,3.1599999999999966,
1200,2.2125000000000057,2.2125000000000057,
1203,2.355000000000004,2.355000000000004,
1206,2.280000000000001,2.280000000000001,
1209,2.4975000000000023,2.4975000000000023,
1212,1.6324999999999932,1.6324999999999932,
1215,1.8824999999999932,1.8824999999999932,
1218,1.5450000000000017,1.5450000000000017,
1221,1.7049999999999983,1.7049999999999983,
1224,1.8599999999999994,1.8599999999999994,
1227,1.7199999999999989,1.7199999999999989,
1230,1.5499999999999972,1.5499999999999972,
1233,1.730000000000004,1.730000000000004,
1236,1.6875,1.6875,
1239,2.305000000000007,2.305000000000007,
1242,2.2275000000000063,2.2275000000000063,
1245,2.5649999999999977,2.5649999999999977,
1248,2.2224999999999966,2.2224999999999966,
1251,2.664999999999992,2.664999999999992,
1254,2.252500000000012,2.252500000000012,
1257,1.7399999999999949,1.7399999999999949,
1260,1.7049999999999983,1.7049999999999983,
1263,2.385000000000005,2.385000000000005,
1266,1.8624999999999972,1.8624999999999972,
1269,1.9224999999999994,1.9224999999999994,
1272,1.9350000000000023,1.9350000000000023,
1275,1.6599999999999966,1.6599999999999966,
1278,2.3599999999999994,2.3599999999999994,
1281,4.0674999999999955,2.3149999999999955,
1284,2.3125,2.3125,
1287,2.0474999999999994,1.9649999999999994,
1290,1.8624999999999972,1.8624999999999972,
1293,1.7424999999999926,1.7424999999999926,
1296,1.7900000000000063,1.7075000000000062,
1299,1.7824999999999989,1.7824999999999989,
1302,2.072500000000005,2.072500000000005,
1305,2.242500000000007,2.242500000000007,
1308,2.0999999999999943,2.0149999999999944,
1311,1.7974999999999994,1.7974999999999994,
1314,2.7150000000000034,2.7150000000000034,
1317,2.8075000000000045,2.8075000000000045,
1320,2.9650000000000034,2.8825000000000034,
1323,2.3774999999999977,2.3774999999999977,
1326,2.852499999999992,2.852499999999992,
1329,2.1724999999999994,2.1724999999999994,
1332,1.8250000000000028,1.7400000000000029,
1335,2.477499999999992,2.477499999999992,
1338,2.5249999999999915,2.5249999999999915,
1341,1.7900000000000063,1.7900000000000063,
1344,1.789999999999992,1.704999999999992,
1347,1.8049999999999926,1.8049999999999926,
1350,1.8624999999999972,1.8624999999999972,
1353,1.7175000000000011,1.7175000000000011,
1356,1.9975000000000023,1.9125000000000023,
1359,1.4625000000000057,1.4625000000000057,
1362,1.289999999999992,1.289999999999992,
1365,2.2524999999999835,2.2524999999999835,
1368,1.8049999999999926,1.7199999999999926,
1371,2.3799999999999955,2.2974999999999954,
1374,2.944999999999993,2.944999999999993,
1377,3.052499999999995,3.052499999999995,
1380,2.894999999999996,2.809999999999996,
1383,1.394999999999996,1.394999999999996,
1386,2.4174999999999898,2.4174999999999898,
1389,2.0674999999999955,2.0674999999999955,
1392,2.2524999999999977,2.1699999999999977,
1395,2.6299999999999955,2.6299999999999955,
1398,3.219999999999999,3.219999999999999,
1401,1.6474999999999937,1.6474999999999937,
1404,1.440000000000012,1.355000000000012,
1407,1.5499999999999972,1.5499999999999972,
1410,1.9950000000000045,1.9950000000000045,
1413,2.6099999999999994,2.6099999999999994,
1416,2.789999999999992,2.704999999999992,
1419,3.0474999999999994,3.0474999999999994,
1422,2.2524999999999977,2.1699999999999977,
1425,2.200000000000003,2.200000000000003,
1428,2.864999999999995,2.864999999999995,
1431,2.5900000000000034,2.4975000000000036,
1434,2.9975000000000023,2.9125000000000023,
1437,2.7575000000000074,2.7575000000000074,
1440,2.7950000000000017,2.7950000000000017,
1443,2.3725000000000023,2.3725000000000023,
1446,1.789999999999992,1.704999999999992,
1449,2.430000000000007,2.430000000000007,
1452,1.375,1.375,
1455,2.5049999999999955,2.5049999999999955,
1458,2.302499999999995,2.219999999999995,
1461,1.4424999999999955,1.4424999999999955,
1464,2.3674999999999926,2.3674999999999926,
1467,1.7999999999999972,1.7999999999999972,
1470,1.6175000000000068,1.5325000000000069,
1473,1.5349999999999966,1.5349999999999966,
1476,1.6624999999999943,1.6624999999999943,
1479,2.0875000000000057,2.0875000000000057,
1482,1.980000000000004,1.895000000000004,
1485,1.9074999999999989,1.9074999999999989,
1488,1.8174999999999955,1.8174999999999955,
1491,1.7424999999999926,1.6574999999999926,
1494,2.9025000000000034,2.9025000000000034,
1497,2.8275000000000006,2.8275000000000006,
1500,2.757499999999993,2.757499999999993,
1503,2.0275000000000034,2.0275000000000034,
1506,2.9775000000000063,2.9775000000000063,
1509,2.819999999999993,2.819999999999993,
1512,2.3474999999999966,2.3474999999999966,
1515,2.9549999999999983,2.9549999999999983,
1518,1.8349999999999937,1.8349999999999937,
1521,2.8499999999999943,2.8499999999999943,
1524,2.782499999999999,2.782499999999999,
1527,1.75,1.75,
1530,2.5050000000000097,2.5050000000000097,
1533,2.397500000000008,2.397500000000008,
1536,2.8924999999999983,2.8924999999999983,
1539,3.375,3.375,
1542,2.644999999999996,2.644999999999996,
1545,1.7125000000000057,1.7125000000000057,
1548,1.8874999999999886,1.8874999999999886,
1551,1.6324999999999932,1.6324999999999932,
1554,2.6200000000000045,2.6200000000000045,
1557,1.9724999999999966,1.9724999999999966,
1560,2.3275000000000006,2.3275000000000006,
1563,2.7524999999999977,2.7524999999999977,
1566,2.3075000000000045,2.3075000000000045,
1569,1.7800000000000011,1.7800000000000011,
1572,2.757499999999993,2.757499999999993,
1575,2.2150000000000034,2.2150000000000034,
1578,2.0375000000000085,2.0375000000000085,
1581,2.8474999999999966,2.8474999999999966,
1584,2.2349999999999994,2.2349999999999994,
1587,2.2750000000000057,2.2750000000000057,
1590,1.855000000000004,1.855000000000004,
1593,2.9549999999999983,2.9549999999999983,
1596,1.9000000000000057,1.9000000000000057,
1599,2.530000000000001,2.530000000000001,
1602,2.132499999999993,2.132499999999993,
1605,2.7350000000000136,2.7350000000000136,
1608,2.572499999999991,2.572499999999991,
1611,2.397500000000008,2.397500000000008,
1614,2.4025000000000034,2.4025000000000034,
1617,2.742500000000007,2.742500000000007,
1620,2.2325000000000017,2.2325000000000017,
1623,2.6825000000000045,2.2625000000000046,
1626,2.9324999999999903,1.1724999999999905,
1629,3.3100000000000023,1.5225000000000022,
1632,10.692499999999995,7.057499999999996,
1635,5.284999999999997,5.117499999999996,
1638,10.100000000000009,9.680000000000009,
1641,17.705,16.11,
1644,8.760000000000005,8.257500000000006,
1647,15.974999999999994,14.287499999999994,
1650,15.004999999999995,13.999999999999995,
1653,12.939999999999998,12.439999999999998,
1656,13.277500000000003,13.027500000000003,
1659,25.8925,25.8925,
1662,22.097499999999997,21.092499999999998,
1665,9.872500000000002,9.872500000000002,
1668,5.467500000000001,5.382500000000001,
1671,32.147499999999994,31.222499999999993,
1674,98.4175,98.4175,
1677,99.33,99.33,
1680,98.3375,98.3375,
1683,99.9175,99.9175,
1686,97.915,97.915,
1689,88.5175,85.395,
1692,99.1625,99.1625,
1695,99.415,99.415,
1698,99.085,99.085,
1701,98.58,98.58,
1704,98.8325,98.8325,
1707,99.0,99.0,
1710,87.4725,83.7225,
1713,98.255,98.255,
1716,98.745,98.745,
1719,98.8325,98.8325,
1722,97.665,97.665,
1725,99.165,99.165,
1728,99.2475,99.165,
1731,99.1675,99.1675,
1734,97.915,97.915,
1737,98.7475,98.7475,
1740,98.75,98.75,
1743,98.495,98.495,
1746,99.0825,99.0825,
1749,99.0,99.0,
1752,99.165,99.165,
1755,98.415,98.415,
1758,99.2475,99.2475,
1761,98.2475,98.2475,
1764,98.5825,98.5825,
1767,99.0825,99.0825,
1770,99.67,99.67,
1773,98.745,98.745,
1776,99.335,99.335,
1779,98.9175,98.9175,
1782,99.1675,99.1675,
1785,98.6675,98.58500000000001,
1788,99.0825,99.0825,
1791,99.2475,99.2475,
1794,98.9175,98.9175,
1797,98.4175,98.4175,
1800,99.1675,99.1675,
1803,98.9175,98.9175,
1806,99.0825,99.0825,
1809,99.5025,99.5025,
1812,99.0025,99.0025,
1815,99.0,99.0,
1818,98.4975,98.4975,
1821,99.3325,99.3325,
1824,98.665,98.665,
1827,99.0,99.0,
1830,98.8325,98.8325,
1833,98.005,98.005,
1836,98.415,98.415,
1839,99.0,99.0,
1842,98.9125,98.9125,
1845,99.335,99.335,
1848,98.75,98.75,
1851,97.8375,97.8375,
1854,98.245,98.245,
1857,98.5025,98.42,
1860,98.5825,98.5825,
1863,98.8325,98.8325,
1866,99.25,99.25,
1869,98.8325,98.8325,
1872,98.665,98.665,
1875,98.2475,98.2475,
1878,99.245,99.08,
1881,99.4175,99.4175,
1884,99.0025,99.0025,
1887,98.83,98.83,
1890,99.25,99.25,
1893,99.0,99.0,
1896,99.0825,98.75,
1899,99.085,99.0025,
1902,99.08,99.08,
1905,98.8325,98.8325,
1908,98.75,98.585,
1911,99.0825,99.0825,
1914,99.58,99.58,
1917,98.835,98.66999999999999,
1920,99.1675,99.1675,
1923,97.7475,97.7475,
1926,98.8325,98.8325,
1929,98.7475,98.7475,
1932,98.1625,98.1625,
1935,99.5875,99.5875,
1938,98.8325,98.8325,
1941,98.665,98.665,
1944,98.58,98.58,
1947,98.915,98.915,
1950,98.6675,98.6675,
1953,99.25,99.0,
1956,98.995,98.995,
1959,99.0,99.0,
1962,98.6675,98.6675,
1965,98.4975,98.4975,
1968,99.085,99.085,
1971,98.4175,98.33500000000001,
1974,98.9125,98.83,
1977,99.0,99.0,
1980,98.665,98.665,
1983,99.0825,99.0825,
1986,97.9125,97.9125,
1989,98.5775,98.495,
1992,98.335,98.16749999999999,
1995,99.4175,99.4175,
1998,98.915,98.83250000000001,
2001,98.75,98.75,
2004,99.33,99.33,
2007,99.67,99.67,
2010,99.5,99.4175,
2013,99.0,98.9175,
2016,99.0,99.0,
2019,98.42,98.42,
2022,99.1625,99.1625,
2025,98.83,98.83,
2028,98.5025,98.5025,
2031,99.25,99.1675,
2034,98.67,98.67,
2037,98.5,98.5,
2040,97.915,97.915,
2043,98.835,98.835,
2046,98.835,98.835,
2049,98.7475,98.66250000000001,
2052,98.92,98.92,
2055,99.165,99.165,
2058,99.25,99.1675,
2061,99.3325,99.3325,
2064,98.9175,98.9175,
2067,99.0,99.0,
2070,99.415,99.08000000000001,
2073,99.08,98.9975,
2076,99.335,99.335,
2079,98.335,98.335,
2082,99.0,99.0,
2085,98.2475,98.2475,
2088,98.42,98.3375,
2091,99.08,99.08,
2094,99.3325,99.3325,
2097,98.75,98.75,
2100,98.0775,98.0775,
2103,98.585,98.585,
2106,98.165,98.165,
2109,99.2475,99.2475,
2112,98.7475,98.7475,
2115,99.4175,99.4175,
2118,98.7475,98.7475,
2121,98.25,98.25,
2124,99.085,99.085,
2127,99.0,99.0,
2130,99.1675,99.1675,
2133,98.8325,98.8325,
2136,99.505,99.505,
2139,99.0025,99.0025,
2142,98.58,98.58,
2145,98.9975,98.915,
2148,99.08,98.8275,
2151,99.4175,99.4175,
2154,98.9975,98.915,
2157,99.085,99.085,
2160,98.2525,98.2525,
2163,98.16,98.16,
2166,99.33,99.2475,
2169,99.3325,99.3325,
2172,99.1675,99.1675,
2175,98.4975,98.4975,
2178,98.2475,98.2475,
2181,99.0,99.0,
2184,99.0,99.0,
2187,98.75,98.6675,
2190,99.0825,99.0825,
2193,98.9175,98.9175,
2196,98.495,98.495,
2199,98.59,98.50750000000001,
2202,99.415,99.2475,
2205,99.0,98.8325,
2208,99.2525,99.2525,
2211,98.4975,98.4975,
2214,99.505,99.505,
2217,98.9975,98.9975,
2220,99.0,99.0,
2223,98.4175,98.33500000000001,
2226,99.085,99.085,
2229,98.8325,98.8325,
2232,98.6675,98.6675,
2235,97.9975,97.9975,
2238,98.9975,98.9975,
2241,98.9175,98.9175,
2244,99.5025,99.5025,
2247,98.7475,98.7475,
2250,99.5,99.5,
2253,97.9075,97.9075,
2256,98.5025,98.5025,
2259,99.0025,99.0025,
2262,98.915,98.83250000000001,
2265,99.4175,99.4175,
2268,98.665,98.665,
2271,98.6675,98.6675,
2274,98.9975,98.9975,
2277,98.415,98.415,
2280,98.9175,98.83500000000001,
2283,98.9975,98.9975,
2286,98.8375,98.8375,
2289,98.915,98.915,
2292,98.2475,98.2475,
2295,98.08,98.08,
2298,98.7475,98.7475,
2301,98.7475,98.7475,
