procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        15256     64901180        22128       529972    0    0   506  1369    5    4   1   1  95   3   0 2019-04-20 11:42:48
 1  0        15256     64895944        22140       530728    0    0     0    96 3015 4324   2   2  96   0   0 2019-04-20 11:42:51
 0  0        15256     64896808        22140       530580    0    0     0   216  176  408   0   0 100   0   0 2019-04-20 11:42:54
 0  0        15256     64900368        22152       530464    0    0     0   177  146  347   0   0 100   0   0 2019-04-20 11:42:57
 0  0        15256     64903988        22160       530444    0    0     0    51  191  424   0   0 100   0   0 2019-04-20 11:43:00
 0  0        15256     64907400        22160       530424    0    0     0   471  200  444   0   0 100   0   0 2019-04-20 11:43:03
 0  0        15256     64901804        22172       530976    0    0     0    63  747 1056   0   0  99   0   0 2019-04-20 11:43:06
 0  0        15256     64904212        22172       530904    0    0     0   193  184  353   0   0 100   0   0 2019-04-20 11:43:09
 0  0        15256     64906872        22180       530884    0    0     0    39  139  344   0   0 100   0   0 2019-04-20 11:43:12
 0  0        15256     64908408        22180       531008    0    0     0    47  147  327   0   0 100   0   0 2019-04-20 11:43:15
 0  0        15256     64910600        22188       530860    0    0     0    64  149  367   0   0 100   0   0 2019-04-20 11:43:18
 0  0        15256     64899460        22200       531208    0    0     0    73 1120 1908   0   1  99   0   0 2019-04-20 11:43:21
 0  0        15256     64901032        22200       531304    0    0     0   180  177  775   0   0 100   0   0 2019-04-20 11:43:24
 0  0        15256     64903420        22208       531320    0    0     0    39  165  441   0   0 100   0   0 2019-04-20 11:43:27
 0  0        15256     64905424        22208       531332    0    0     0    47  198  449   0   0 100   0   0 2019-04-20 11:43:30
 0  0        15256     64907172        22216       531700    0    0     0   531  143  343   0   0 100   0   0 2019-04-20 11:43:33
 0  0        15256     64909300        22224       531588    0    0     0    47  165  415   0   0 100   0   0 2019-04-20 11:43:36
 0  0        15256     64910660        22224       531580    0    0     0   148  172  407   0   0 100   0   0 2019-04-20 11:43:39
 0  0        15256     64912124        22232       531612    0    0     0    29  208  426   0   0 100   0   0 2019-04-20 11:43:42
 0  0        15256     64913108        22232       531632    0    0     0    55  146  327   0   0 100   0   0 2019-04-20 11:43:45
 0  0        15256     64914300        22240       531616    0    0     0    29  127  337   0   0 100   0   0 2019-04-20 11:43:48
 0  0        15256     64897816        22244       531152    0    0     0    56 1341 1925   0   1  99   0   0 2019-04-20 11:43:51
 0  0        15256     64898988        22268       531200    0    0     0   175  198  432   0   0 100   0   0 2019-04-20 11:43:54
 0  0        15256     64901272        22276       531096    0    0     0    39  157  383   0   0 100   0   0 2019-04-20 11:43:57
 0  0        15256     64903368        22276       531132    0    0     0   119  229  857   0   0 100   0   0 2019-04-20 11:44:00
 0  0        15256     64906304        22284       531204    0    0     0    64  131  344   0   0 100   0   0 2019-04-20 11:44:03
 0  0        15256     64913012        22284       530852    0    0     0   495  251  571   0   0 100   0   0 2019-04-20 11:44:06
 0  0        15256     64914896        22292       530900    0    0     0   215  134  317   0   0 100   0   0 2019-04-20 11:44:09
 0  0        15256     64916844        22292       530796    0    0     0     0  181  380   0   0 100   0   0 2019-04-20 11:44:12
 0  0        15256     64918052        22296       530832    0    0     0    37  131  324   0   0 100   0   0 2019-04-20 11:44:15
 0  0        15256     64919232        22304       530884    0    0     0    15  137  353   0   0 100   0   0 2019-04-20 11:44:18
 0  0        15256     64905184        22304       530764    0    0     0     7 1310 1890   0   1  99   0   0 2019-04-20 11:44:21
 0  0        15256     64906696        22316       530828    0    0     0    59  131  326   0   0 100   0   0 2019-04-20 11:44:24
 0  0        15256     64909252        22316       530872    0    0     0   157  156  346   0   0 100   0   0 2019-04-20 11:44:27
 0  0        15256     64912468        22324       530876    0    0     0    59  192  440   0   0 100   0   0 2019-04-20 11:44:30
 0  0        15256     64915104        22332       530944    0    0     0    48  203  501   0   0 100   0   0 2019-04-20 11:44:33
 0  0        15256     64916872        22332       531084    0    0     0   573  175  805   0   0 100   0   0 2019-04-20 11:44:36
 0  0        15256     64918888        22340       531136    0    0     0    49  138  346   0   0 100   0   0 2019-04-20 11:44:39
 0  0        15256     64920220        22340       530928    0    0     0   160  192  367   0   0 100   0   0 2019-04-20 11:44:42
 0  0        15256     64921412        22348       530944    0    0     0    43  138  326   0   0 100   0   0 2019-04-20 11:44:45
 0  0        15256     64922156        22348       530940    0    0     0     0  130  345   0   0 100   0   0 2019-04-20 11:44:48
 1  0        15256     64904964        22356       530952    0    0     0    23 1033 1594   0   1  99   0   0 2019-04-20 11:44:51
 0  0        15256     64908004        22368       530976    0    0     0    55  418  709   0   0 100   0   0 2019-04-20 11:44:54
 0  0        15256     64910740        22368       530960    0    0     0     0  123  312   0   0 100   0   0 2019-04-20 11:44:57
 0  0        15256     64912748        22376       530952    0    0     0    16  135  330   0   0 100   0   0 2019-04-20 11:45:00
 0  0        15256     64913676        22376       530900    0    0     0     0  192  467   0   0 100   0   0 2019-04-20 11:45:03
 0  0        15256     64915412        22384       530932    0    0     0   647  198  422   0   0 100   0   0 2019-04-20 11:45:06
 0  0        15256     64918064        22392       530964    0    0     0    59  183  880   0   0 100   0   0 2019-04-20 11:45:09
 0  0        15256     64919212        22392       530984    0    0     0     0  200  356   0   0 100   0   0 2019-04-20 11:45:12
 0  0        15256     64919656        22400       530960    0    0     0    13  133  349   0   0 100   0   0 2019-04-20 11:45:15
 0  0        15256     64921136        22400       531028    0    0     0     0  140  340   0   0 100   0   0 2019-04-20 11:45:18
 0  0        15256     64921872        22408       531012    0    0     0    17  160  399   0   0 100   0   0 2019-04-20 11:45:21
 0  0        15256     64907424        22408       531012    0    0     0     7 1294 1974   0   1  99   0   0 2019-04-20 11:45:24
 0  0        15256     64910196        22416       531268    0    0     0   343  182  413   0   0 100   0   0 2019-04-20 11:45:27
 0  0        15256     64913092        22420       531168    0    0     0    45  137  327   0   0 100   0   0 2019-04-20 11:45:30
 0  0        15256     64915152        22420       531192    0    0     0     0  177  435   0   0 100   0   0 2019-04-20 11:45:33
 0  0        15256     64916964        22424       531340    0    0     0   507  196  396   0   0 100   0   0 2019-04-20 11:45:36
 0  0        15256     64919284        22424       531280    0    0     0     0  177  454   0   0 100   0   0 2019-04-20 11:45:39
 0  0        15256     64920288        22432       531384    0    0     0    52  206  825   0   0 100   0   0 2019-04-20 11:45:42
 0  0        15256     64919448        22432       531348    0    0     0     0  114  298   0   0 100   0   0 2019-04-20 11:45:45
 0  0        15256     64920112        22440       531368    0    0     0    23  126  343   0   0 100   0   0 2019-04-20 11:45:48
 0  0        15256     64920640        22444       531356    0    0     0    17  141  355   0   0 100   0   0 2019-04-20 11:45:51
