procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 2  0        65092      3424200        18808       370668    0    0 17703    27 7515 5309   6  13  73   8   0 2018-11-20 08:37:43
 1  0        65092      3423408        18852       370664    0    0 16849    29 7048 5116   6  13  73   8   0 2018-11-20 08:37:46
 1  1        65092      3423212        18912       370668    0    0 17231    27 10196 5310   6  14  71   9   0 2018-11-20 08:37:49
 1  1        65092      3422848        18924       370684    0    0  5757    25 3133 1983   2   5  82  11   0 2018-11-20 08:37:52
 0  1        65092      3421492        19644       370668    0    0 16020    36 9783 4952   6  13  72   9   0 2018-11-20 08:37:55
 2  1        65092      3422700        19040       370652    0    0 17352    28 7531 5454   6  14  73   8   0 2018-11-20 08:37:58
 0  1        65092      3423376        19044       370668    0    0 16640   119 13642 5027   6  13  72   8   0 2018-11-20 08:38:01
 1  0        65092      3423184        19088       370672    0    0 17256    35 7800 5369   6  14  72   8   0 2018-11-20 08:38:04
 1  0        65092      3423284        19120       370668    0    0 17172    25 9585 5238   6  13  72   9   0 2018-11-20 08:38:07
 4  0        65092      3422668        19148       370668    0    0 17683    27 7327 5384   6  13  72   8   0 2018-11-20 08:38:10
 2  0        65092      3421424        20100       370544    0    0 17629    51 10656 5388   6  14  72   8   0 2018-11-20 08:38:13
 1  1        65092      3421048        20236       370660    0    0 17939    29 7791 5502   6  14  72   8   0 2018-11-20 08:38:16
 2  0        65092      3422028        19700       370664    0    0 17036    33 7974 5222   6  13  73   8   0 2018-11-20 08:38:19
 0  1        65092      3422404        19300       370668    0    0 17519    39 7726 5334   6  13  73   8   0 2018-11-20 08:38:22
 1  1        65092      3422664        19368       370712    0    0 17969    28 8109 5553   6  14  71   9   0 2018-11-20 08:38:25
 1  1        65092      3421232        20028       370672    0    0 17791    37 7695 5348   6  13  72   8   0 2018-11-20 08:38:28
 0  1        65092      3420688        20332       370672    0    0 17373    27 7876 5049   6  13  73   8   0 2018-11-20 08:38:31
 0  1        65092      3421492        19892       370672    0    0 17419    31 7538 5333   6  14  72   8   0 2018-11-20 08:38:34
 2  1        65092      3420840        20288       370744    0    0 18364    27 7735 5705   7  14  72   7   0 2018-11-20 08:38:37
 2  0        65092      3422692        19516       370672    0    0 17613    29 8229 5459   7  14  72   7   0 2018-11-20 08:38:40
 1  1        65092      3421332        19856       370584    0    0 17949    36 7738 5605   7  13  72   8   0 2018-11-20 08:38:43
 0  1        65092      3421320        20280       370676    0    0 17372    29 7978 5243   6  13  72   8   0 2018-11-20 08:38:46
 2  0        65092      3421916        20668       370676    0    0 18363    28 7682 5642   7  14  73   7   0 2018-11-20 08:38:49
 5  0        65092      3421520        19656       370680    0    0 17969    33 8442 5473   6  14  72   8   0 2018-11-20 08:38:52
 0  1        65092      3420856        20388       370680    0    0 17819    29 7726 5457   6  14  73   7   0 2018-11-20 08:38:55
 3  0        65092      3422184        19736       370676    0    0 17508    28 7543 5368   6  14  73   7   0 2018-11-20 08:38:58
 0  0        65092      3434656        19776       370684    0    0 14809    49 7860 4593   5  12  77   6   0 2018-11-20 08:39:01
 1  0        65088      3007444        19916       779724    1    0   821 177024 5382 3401   3   4  92   0   0 2018-11-20 08:39:04
 2  0        65088      3007300        19928       779724    0    0     0 301399 7725 5010   1   2  97   0   0 2018-11-20 08:39:07
 1  0        65088      3007572        19928       779724    0    0     0 302208 7364 4979   1   2  96   0   0 2018-11-20 08:39:10
 0  0        65088      3007860        19936       779724    0    0     0 298500 7194 4985   2   2  96   0   0 2018-11-20 08:39:13
 0  0        65088      3007852        19936       779728    0    0     0 301099 7763 5002   1   2  97   0   0 2018-11-20 08:39:16
 0  0        65088      3008056        19944       779728    0    0     0 300164 8139 5046   1   2  96   0   0 2018-11-20 08:39:19
 0  0        65088      3008056        19944       779728    0    0     0 300160 7945 4971   1   2  96   0   0 2018-11-20 08:39:22
 1  0        65088      3007760        19952       779728    0    0     0 301487 7954 5016   2   2  96   0   0 2018-11-20 08:39:25
 0  0        65088      3007676        19952       779728    0    0     0 299221 8067 4966   1   3  96   0   0 2018-11-20 08:39:28
 1  0        65088      3007496        19960       779736    0    0     0 301853 11706 5006   1   3  96   0   0 2018-11-20 08:39:31
 0  0        65088      3007480        19960       779736    0    0     0 301141 7888 4987   2   2  97   0   0 2018-11-20 08:39:34
 0  0        65088      3007488        19968       779736    0    0     0 299964 8371 4969   1   2  97   0   0 2018-11-20 08:39:37
 0  0        65088      3007840        19968       779740    0    0     0 301141 7982 4978   1   2  96   0   0 2018-11-20 08:39:40
 1  0        65088      3007340        19976       779740    0    0     0 299663 9018 4969   2   3  96   0   0 2018-11-20 08:39:43
 0  0        65088      3007324        19976       779744    0    0     0 300843 7955 4975   2   2  97   0   0 2018-11-20 08:39:46
 0  0        65088      3007216        19984       779744    0    0     0 298884 7975 4992   1   3  96   0   0 2018-11-20 08:39:49
 0  0        65088      3006976        19984       779744    0    0     0 301013 8372 4978   1   2  97   0   0 2018-11-20 08:39:52
 0  0        65088      3006672        19992       779748    0    0     0 294660 8095 4875   2   2  96   0   0 2018-11-20 08:39:55
 0  0        65088      3006600        19992       779748    0    0     0 301483 7948 4997   1   2  97   0   0 2018-11-20 08:39:58
 1  0        65080      3006460        20000       779824    1    0    25 298799 7961 4965   1   2  96   0   0 2018-11-20 08:40:01
 0  0        65080      3006664        20000       779828    0    0     0 300459 8158 4971   1   3  96   0   0 2018-11-20 08:40:04
 0  0        65080      3006804        20008       779828    0    0     0 298595 8539 4941   1   2  97   0   0 2018-11-20 08:40:07
 0  0        65080      3006444        20008       779832    0    0     0 299648 8708 4963   1   2  96   0   0 2018-11-20 08:40:10
 0  0        65080      3007332        20016       779832    0    0     0 299493 9294 4986   1   2  96   0   0 2018-11-20 08:40:13
 1  0        65080      3007184        20016       779832    0    0     0 295893 7754 4917   1   2  97   0   0 2018-11-20 08:40:16
 0  0        65080      3007436        20024       779836    0    0     0 297271 8067 4967   2   2  97   0   0 2018-11-20 08:40:19
 1  0        65080      3007416        20024       779840    0    0     0 298044 8476 4960   1   2  97   0   0 2018-11-20 08:40:22
 0  0        65080      3006708        20032       779840    0    0     0 299140 8057 5011   1   2  96   0   0 2018-11-20 08:40:25
 1  0        65080      3007392        20032       779840    0    0     0 297131 7934 4954   2   2  96   0   0 2018-11-20 08:40:28
 0  0        65080      3007148        20040       779840    0    0     0 296580 8134 4954   1   2  97   0   0 2018-11-20 08:40:31
 0  0        65080      3007256        20040       779844    0    0     0 301099 8015 5023   1   3  96   0   0 2018-11-20 08:40:34
 0  0        65080      3007296        20048       779844    0    0     0 300429 9499 5035   1   2  97   0   0 2018-11-20 08:40:37
 1  0        65080      3007920        20048       779844    0    0     0 301653 8002 5025   2   2  97   0   0 2018-11-20 08:40:40
 0  0        65080      3007804        20056       779844    0    0     0 298500 7973 4972   2   2  96   0   0 2018-11-20 08:40:43
 1  0        65080      3007632        20056       779844    0    0     0 299060 8101 4937   1   2  97   0   0 2018-11-20 08:40:46
 0  0        65080      3007508        20064       779852    0    0     0 297652 8575 4929   2   2  96   0   0 2018-11-20 08:40:49
 1  0        65080      3007596        20064       779852    0    0     0 295083 7818 4902   2   2  97   0   0 2018-11-20 08:40:52
 1  0        65080      3007464        20072       779852    0    0     0 298585 8020 4968   1   3  96   0   0 2018-11-20 08:40:55
 1  0        65080      3006844        20072       779852    0    0     0 297819 8001 4922   1   2  96   0   0 2018-11-20 08:40:58
 0  0        65080      3007164        20096       779980    0    0     0 300233 9074 4977   1   2  96   0   0 2018-11-20 08:41:01
 1  0        65080      3006916        20096       779984    0    0     0 300928 8064 4989   2   2  96   0   0 2018-11-20 08:41:04
 0  0        65080      3006776        20104       779988    0    0     0 300724 7996 4970   1   2  97   0   0 2018-11-20 08:41:07
 0  0        65080      3007012        20104       779988    0    0     0 297259 8160 4944   1   2  96   0   0 2018-11-20 08:41:10
 0  0        65080      3007212        20112       779988    0    0     0 296751 8016 4945   2   2  96   0   0 2018-11-20 08:41:13
 0  0        65080      3007252        20112       779988    0    0     0 301781 7918 5000   1   2  97   0   0 2018-11-20 08:41:16
 0  0        65080      3007372        20120       779988    0    0     0 297049 7873 4926   1   3  96   0   0 2018-11-20 08:41:19
 1  0        65080      3007412        20120       779992    0    0     0 299531 8016 4930   1   2  97   0   0 2018-11-20 08:41:22
 0  0        65080      3007116        20128       779992    0    0     0 300515 8109 4988   2   2  96   0   0 2018-11-20 08:41:25
 0  0        65080      3007172        20128       779996    0    0     0 301440 8137 5048   2   2  96   0   0 2018-11-20 08:41:28
 0  0        65080      3007076        20136       780000    0    0     0 300525 8365 4995   1   3  96   0   0 2018-11-20 08:41:31
 0  0        65080      3006964        20136       780000    0    0     0 296789 7871 4939   2   2  96   0   0 2018-11-20 08:41:34
 1  0        65080      3006852        20144       780004    0    0     0 301457 10102 6610   2   2  96   0   0 2018-11-20 08:41:37
 0  0        65080      3006636        20144       780004    0    0     0 299691 8038 5003   1   3  96   0   0 2018-11-20 08:41:40
 0  0        65080      3007080        20152       780008    0    0     0 301147 8091 5106   1   2  96   0   0 2018-11-20 08:41:43
 1  0        65080      3006916        20152       780008    0    0     0 299904 8365 4972   2   2  96   0   0 2018-11-20 08:41:46
 0  0        65080      3006768        20160       780008    0    0     0 300889 8009 5018   2   2  96   0   0 2018-11-20 08:41:49
 0  0        65080      3006784        20160       780008    0    0     0 299776 7960 4976   1   2  96   0   0 2018-11-20 08:41:52
 0  0        65080      3006712        20168       780012    0    0     0 298372 8018 5040   1   2  96   0   0 2018-11-20 08:41:55
 0  0        65080      3007292        20168       780012    0    0     0 299149 8909 5914   2   2  96   0   0 2018-11-20 08:41:58
 0  0        65080      3007272        20176       780012    0    0     0 297528 8118 5112   1   2  96   0   0 2018-11-20 08:42:01
 0  0        65080      3006668        20176       780012    0    0     0 299563 7858 4993   1   2  96   0   0 2018-11-20 08:42:04
 0  0        65080      3006600        20184       780016    0    0     0 300663 8502 5545   1   2  97   0   0 2018-11-20 08:42:07
 0  0        65080      3006908        20184       780020    0    0     0 297344 7962 4970   2   2  97   0   0 2018-11-20 08:42:10
 1  0        65080      3007232        20192       780020    0    0     0 299652 8131 5188   2   2  96   0   0 2018-11-20 08:42:13
 0  0        65080      3007264        20192       780020    0    0     0 298880 7873 4973   1   2  97   0   0 2018-11-20 08:42:16
 1  0        65080      3007084        20200       780020    0    0     0 299780 8339 5153   1   3  96   0   0 2018-11-20 08:42:19
 0  0        65080      3007108        20200       780020    0    0     0 296107 7854 4912   2   2  96   0   0 2018-11-20 08:42:22
 0  0        65080      3006312        20208       780028    0    0     0 300719 7981 5016   1   2  96   0   0 2018-11-20 08:42:25
 0  0        65080      3006036        20208       780028    0    0     0 300117 7976 4972   1   3  96   0   0 2018-11-20 08:42:28
 1  0        65080      3005964        20216       780028    0    0     0 299036 9968 6977   1   2  97   0   0 2018-11-20 08:42:31
 1  0        65080      3006468        20216       780028    0    0     0 301611 7989 4975   2   2  97   0   0 2018-11-20 08:42:34
 1  0        65080      3006516        20224       780028    0    0     0 298765 7921 4992   1   2  97   0   0 2018-11-20 08:42:37
 0  0        65080      3006404        20224       780032    0    0     0 299776 8143 4959   1   2  96   0   0 2018-11-20 08:42:40
 0  0        65080      3006276        20232       780032    0    0     0 298340 9066 5181   1   2  97   0   0 2018-11-20 08:42:43
 0  0        65080      3006408        20232       780036    0    0     0 297856 7770 4915   2   2  96   0   0 2018-11-20 08:42:46
 0  0        65080      3006292        20240       780036    0    0     0 297817 8632 5141   2   2  96   0   0 2018-11-20 08:42:49
 0  0        65080      3006472        20240       780036    0    0     0 299563 7918 4970   1   2  97   0   0 2018-11-20 08:42:52
 0  0        65080      3006588        20248       780036    0    0     0 298116 8056 5031   1   2  97   0   0 2018-11-20 08:42:55
 1  0        65080      3006820        20248       780040    0    0     0 297728 7856 4973   2   2  97   0   0 2018-11-20 08:42:58
 0  0        65072      3006412        20256       780052    1    0     4 296921 7910 4992   1   2  97   0   0 2018-11-20 08:43:01
 0  0        65072      3006788        20256       780056    0    0     0 299221 8055 4974   1   2  96   0   0 2018-11-20 08:43:04
 1  0        65072      3006688        20264       780060    0    0     0 299417 8542 5219   1   2  96   0   0 2018-11-20 08:43:07
 2  0        65072      3005884        20264       780060    0    0     0 296576 8586 4887   1   2  97   0   0 2018-11-20 08:43:10
 0  0        65072      3006244        20272       780064    0    0     0 297232 8069 5185   1   2  97   0   0 2018-11-20 08:43:13
 0  0        65072      3006324        20272       780064    0    0     0 298240 7904 4955   1   2  97   0   0 2018-11-20 08:43:16
 0  0        65072      3006376        20280       780064    0    0     0 299823 8185 5069   2   2  96   0   0 2018-11-20 08:43:19
 1  0        65072      3006400        20280       780064    0    0     0 297621 8200 5233   1   2  97   0   0 2018-11-20 08:43:22
 1  0        65072      3006352        20288       780068    0    0     0 299951 8321 5156   2   2  96   0   0 2018-11-20 08:43:25
 0  0        65072      3006796        20288       780072    0    0     0 299093 8008 4966   1   2  96   0   0 2018-11-20 08:43:28
 0  0        65072      3006672        20296       780072    0    0     0 298385 8966 5914   1   2  97   0   0 2018-11-20 08:43:31
 0  0        65072      3006812        20296       780072    0    0     0 297813 8881 5837   2   2  96   0   0 2018-11-20 08:43:34
 0  0        65072      3006580        20304       780072    0    0     0 301616 8277 5111   1   2  97   0   0 2018-11-20 08:43:37
 0  0        65072      3006604        20304       780072    0    0     0 300757 7963 4987   1   3  96   0   0 2018-11-20 08:43:40
 0  0        65072      3006896        20312       780076    0    0     0 301197 8507 5096   2   2  96   0   0 2018-11-20 08:43:43
 0  0        65072      3006912        20312       780080    0    0     0 300885 7965 4965   1   2  97   0   0 2018-11-20 08:43:46
 0  0        65072      3007036        20320       780080    0    0     0 299019 8801 5873   2   2  96   0   0 2018-11-20 08:43:49
 3  0        65072      3006992        20320       780080    0    0     0 300587 7847 4979   1   2  97   0   0 2018-11-20 08:43:52
 0  0        65072      3006996        20328       780080    0    0     0 299481 8031 5041   2   3  96   0   0 2018-11-20 08:43:55
 0  0        65072      3006580        20328       780080    0    0     0 299912 8086 5092   2   2  96   0   0 2018-11-20 08:43:58
 1  0        65072      3006308        20336       780084    0    0     0 298457 7961 5011   1   2  96   0   0 2018-11-20 08:44:01
 0  0        65072      3005540        20336       780088    0    0     0 300757 7919 4971   1   2  97   0   0 2018-11-20 08:44:04
 0  0        65072      3005604        20344       780088    0    0     0 297912 8008 5138   1   2  97   0   0 2018-11-20 08:44:07
 0  0        65072      3005984        20344       780088    0    0     0 297600 7864 4932   2   2  96   0   0 2018-11-20 08:44:10
 0  0        65072      3006432        20352       780088    0    0     0 295687 7970 4987   2   2  96   0   0 2018-11-20 08:44:13
 0  0        65072      3006464        20352       780092    0    0     0 297899 7880 4939   1   2  97   0   0 2018-11-20 08:44:16
 0  0        65072      3006076        20360       780092    0    0     0 299665 8204 5231   2   2  96   0   0 2018-11-20 08:44:19
 0  0        65072      3005968        20368       780092    0    0     0 295820 7940 5068   2   2  96   0   0 2018-11-20 08:44:22
 0  0        65072      3006416        20368       780092    0    0     0 298880 8001 4970   2   2  96   0   0 2018-11-20 08:44:25
 0  0        65072      3007052        20376       780096    0    0     0 297391 8052 5162   1   2  96   0   0 2018-11-20 08:44:28
 1  0        65072      3006884        20376       780100    0    0     0 297984 7793 4924   1   2  97   0   0 2018-11-20 08:44:31
 0  0        65072      3006612        20384       780100    0    0     0 296999 10344 7274   2   2  96   0   0 2018-11-20 08:44:34
 0  0        65072      3006596        20384       780104    0    0     0 297984 7766 4957   1   2  97   0   0 2018-11-20 08:44:37
 0  0        65072      3006920        20392       780104    0    0     0 299737 8682 5731   2   3  96   0   0 2018-11-20 08:44:40
 1  0        65072      3007356        20392       780108    0    0     0 295339 7910 4915   1   2  96   0   0 2018-11-20 08:44:43
 0  0        65072      3007364        20400       780108    0    0     0 298500 7854 4939   2   2  96   0   0 2018-11-20 08:44:46
 0  0        65072      3007028        20400       780112    0    0     0 298157 7821 4968   2   2  96   0   0 2018-11-20 08:44:49
 0  0        65072      3007100        20408       780112    0    0     0 299757 8184 5369   1   2  97   0   0 2018-11-20 08:44:52
 0  0        65072      3006280        20408       780112    0    0     0 299947 7820 5008   1   2  97   0   0 2018-11-20 08:44:55
 0  0        65072      3007104        20416       780112    0    0     0 297903 7924 5083   2   2  96   0   0 2018-11-20 08:44:58
 1  0        65064      3006344        20416       780180    1    0    23 297984 7825 4942   1   2  97   0   0 2018-11-20 08:45:01
 0  0        65064      3006348        20424       780184    0    0     0 297147 8403 5127   1   2  96   0   0 2018-11-20 08:45:04
 0  0        65064      3006464        20424       780188    0    0     0 299245 8392 5467   1   2  97   0   0 2018-11-20 08:45:07
 1  0        65064      3006076        20432       780188    0    0     0 296793 8385 4952   2   2  96   0   0 2018-11-20 08:45:10
 0  0        65064      3006400        20432       780188    0    0     0 301013 8360 5037   2   2  97   0   0 2018-11-20 08:45:13
 0  0        65064      3006364        20440       780188    0    0     0 296537 7883 5049   1   2  97   0   0 2018-11-20 08:45:16
 0  0        65064      3005984        20440       780192    0    0     0 298496 7924 4986   1   2  96   0   0 2018-11-20 08:45:19
 0  0        65064      3006064        20448       780196    0    0     0 300725 7929 5046   1   1  97   0   0 2018-11-20 08:45:22
 1  0        65064      3006392        20448       780196    0    0     0 298411 8183 4996   2   2  96   0   0 2018-11-20 08:45:25
 0  0        65064      3006752        20456       780196    0    0     0 301929 9238 6059   2   2  96   0   0 2018-11-20 08:45:28
 1  0        65064      3006744        20456       780196    0    0     0 296875 7738 4922   1   2  97   0   0 2018-11-20 08:45:31
 0  0        65064      3006340        20464       780200    0    0     0 301171 10534 7410   1   3  96   0   0 2018-11-20 08:45:34
 1  0        65064      3006244        20464       780200    0    0     0 300757 7951 4983   2   2  97   0   0 2018-11-20 08:45:37
 1  0        65064      3006296        20472       780200    0    0     0 299865 8065 5158   2   2  96   0   0 2018-11-20 08:45:40
 0  0        65064      3006124        20472       780200    0    0     0 299957 8021 5101   1   3  96   0   0 2018-11-20 08:45:43
 0  0        65064      3006148        20480       780200    0    0     0 300249 7765 4958   1   2  97   0   0 2018-11-20 08:45:46
 2  0        65064      3006216        20480       780204    0    0     0 300203 7926 4984   1   2  97   0   0 2018-11-20 08:45:49
 1  0        65064      3006148        20488       780208    0    0     0 284079 7675 4743   1   2  97   0   0 2018-11-20 08:45:52
 0  0        65064      3006100        20488       780208    0    0     0 195627 4915 3231   1   2  97   0   0 2018-11-20 08:45:55
 1  0        65064      3006556        20496       780208    0    0     0 301963 7818 5013   1   2  96   0   0 2018-11-20 08:45:58
 0  0        65064      3006400        20512       780280    0    0    23 299965 8112 5132   2   2  96   0   0 2018-11-20 08:46:01
 0  0        65064      3006184        20512       780280    0    0     0 297821 7990 5078   2   2  96   0   0 2018-11-20 08:46:04
 2  0        65064      3006124        20520       780504    0    0     0 299925 8059 5061   1   2  97   0   0 2018-11-20 08:46:07
 0  0        65064      3006668        20520       780288    0    0     0 299819 7916 4978   1   3  96   0   0 2018-11-20 08:46:10
 0  0        65064      3006940        20528       780288    0    0     0 163503 5083 3594   1   1  98   0   0 2018-11-20 08:46:13
 2  0        65064      3006700        20528       780288    0    0     0 297899 8290 4954   2   2  96   0   0 2018-11-20 08:46:16
 0  0        65064      3005928        20536       780288    0    0     0 297112 8175 5297   2   2  96   0   0 2018-11-20 08:46:19
 0  0        65064      3006032        20536       780292    0    0     0 184619 4794 3147   1   1  98   0   0 2018-11-20 08:46:22
 0  0        65064      3006560        20544       780292    0    0     0 108975 3042 2120   1   1  98   0   0 2018-11-20 08:46:25
 0  0        65064      3006568        20544       780292    0    0     0 102741 2621 1838   1   2  98   0   0 2018-11-20 08:46:28
 0  0        65064      3006468        20552       780296    0    0     0 109487 2770 1919   1   1  98   0   0 2018-11-20 08:46:31
 0  0        65064      3006024        20552       780296    0    0     0 128185 5858 4550   1   2  98   0   0 2018-11-20 08:46:34
 0  0        65064      3006016        20560       780300    0    0     0 102588 3302 2257   1   1  98   0   0 2018-11-20 08:46:37
 0  0        65064      3006272        20560       780304    0    0     0 116011 3335 2051   1   2  97   0   0 2018-11-20 08:46:40
 0  0        65064      3006104        20568       780304    0    0     0 120801 3333 2319   1   1  98   0   0 2018-11-20 08:46:43
 0  0        65064      3005988        20568       780304    0    0     0 120619 3061 2101   1   1  98   0   0 2018-11-20 08:46:46
 0  0        65064      3006328        20576       780304    0    0     0 101124 2739 1836   1   1  98   0   0 2018-11-20 08:46:49
 0  0        65064      3006352        20576       780304    0    0     0 124715 3250 2186   1   1  98   0   0 2018-11-20 08:46:52
 0  0        65064      3006132        20584       780308    0    0     0 93060 2828 1874   1   1  98   0   0 2018-11-20 08:46:55
 0  0        65064      3005784        20584       780308    0    0     0 122164 3707 2331   1   1  98   0   0 2018-11-20 08:46:58
 1  0        65064      3005916        20592       780352    3    0    15 113284 2864 1951   1   1  98   0   0 2018-11-20 08:47:01
 0  0        65064      3006908        20592       780352    0    0     0 120747 3338 2135   1   1  98   0   0 2018-11-20 08:47:04
 0  0        65064      3006604        20600       780352    0    0     0 103652 2959 1966   1   1  98   0   0 2018-11-20 08:47:07
 0  0        65064      3006340        20600       780360    0    0     0 122581 3128 2038   1   1  98   0   0 2018-11-20 08:47:10
 0  0        65064      3006780        20608       780360    0    0     0 92897 2734 2072   2   1  95   2   0 2018-11-20 08:47:13
 0  0        65064      3006704        20608       780360    0    0     0 124373 3007 2055   1   1  98   0   0 2018-11-20 08:47:16
 0  0        65064      3006720        20616       780364    0    0     0 111456 3199 2116   1   1  98   0   0 2018-11-20 08:47:19
 0  0        65064      3006480        20616       780364    0    0     0 103083 2514 1724   1   1  98   0   0 2018-11-20 08:47:22
 0  0        65064      3006260        20624       780368    0    0     0 130052 3574 2401   1   1  98   0   0 2018-11-20 08:47:25
 2  0        65064      3005656        20624       780368    0    0     0 105429 2741 1918   1   1  98   0   0 2018-11-20 08:47:28
 1  0        65064      3005524        20632       780368    0    0     0 103001 2539 1761   1   1  98   0   0 2018-11-20 08:47:31
 0  0        65064      3006108        20632       780368    0    0     0 132508 5296 4197   1   2  97   0   0 2018-11-20 08:47:34
 0  0        65064      3005980        20640       780368    0    0     0 103728 2489 1722   1   1  98   0   0 2018-11-20 08:47:37
 0  0        65064      3006208        20640       780368    0    0     0 122880 3159 2156   1   1  98   0   0 2018-11-20 08:47:40
 0  0        65064      3006232        20648       780372    0    0     0 113287 2911 1950   1   2  97   0   0 2018-11-20 08:47:43
 0  0        65064      3006092        20648       780376    0    0     0 102912 2630 1835   1   1  98   0   0 2018-11-20 08:47:46
 1  0        65064      3006272        20656       780376    0    0     0 124177 3415 2261   1   1  98   0   0 2018-11-20 08:47:49
 0  0        65064      3006048        20664       780380    0    0     0 111500 3103 2123   1   1  98   0   0 2018-11-20 08:47:52
 0  0        65064      3006148        20664       780380    0    0     0 114176 2929 2032   1   1  98   0   0 2018-11-20 08:47:55
 3  0        65064      3006544        20672       780388    0    0     0 90543 2182 1598   1   1  98   0   0 2018-11-20 08:47:58
 0  0        65064      3005960        20672       780444    0    0    19 135637 3746 2332   1   1  98   0   0 2018-11-20 08:48:01
 0  0        65064      3005784        20680       780444    0    0     0 100621 3363 2556   1   1  98   0   0 2018-11-20 08:48:04
 0  0        65064      3005652        20680       780444    0    0     0 102636 2987 2148   1   1  98   0   0 2018-11-20 08:48:07
 0  0        65064      3005752        20688       780444    0    0     0 132868 3625 2379   1   1  98   0   0 2018-11-20 08:48:10
 1  0        65064      3005868        20688       780448    0    0     0 103083 2657 1860   1   1  98   0   0 2018-11-20 08:48:13
 0  0        65064      3005932        20696       780448    0    0     0 126169 3278 2264   1   1  98   0   0 2018-11-20 08:48:16
 0  0        65064      3006472        20696       780448    0    0     0 110467 2883 1991   1   1  98   0   0 2018-11-20 08:48:19
 0  0        65064      3006456        20704       780448    0    0     0 102929 2950 2163   1   1  98   0   0 2018-11-20 08:48:22
 0  0        65064      3006068        20704       780448    0    0     0 124800 3187 2185   1   1  98   0   0 2018-11-20 08:48:25
 1  0        65064      3005464        20712       780452    0    0     0 109363 2725 1906   1   1  98   0   0 2018-11-20 08:48:28
 0  0        65064      3005392        20712       780452    0    0     0 116565 2853 1945   1   2  98   0   0 2018-11-20 08:48:31
 0  0        65064      3005464        20720       780456    0    0     0 87188 3850 3268   1   2  98   0   0 2018-11-20 08:48:34
 0  0        65064      3005500        20720       780460    0    0     0 134699 3356 2273   1   1  98   0   0 2018-11-20 08:48:37
 0  0        65064      3006116        20728       780460    0    0     0 103257 2612 1872   1   1  98   0   0 2018-11-20 08:48:40
 0  0        65064      3005836        20728       780460    0    0     0 128476 3349 2322   1   2  97   0   0 2018-11-20 08:48:43
 0  0        65064      3005560        20736       780464    0    0     0 108292 3216 2003   0   1  99   0   0 2018-11-20 08:48:46
 0  0        65064      3005624        20736       780464    0    0     0 118912 3474 2087   1   1  98   0   0 2018-11-20 08:48:49
 1  0        65064      3005208        20744       780464    0    0     0 97799 3424 2332   1   1  98   0   0 2018-11-20 08:48:52
 0  0        65064      3005984        20744       780464    0    0     0 120917 3596 2178   1   1  98   0   0 2018-11-20 08:48:55
 0  0        65064      3005672        20752       780464    0    0     0 103355 3326 2156   1   1  98   0   0 2018-11-20 08:48:58
 0  0        65056      3005268        20752       780468    1    0     0 119637 3139 2124   1   1  98   0   0 2018-11-20 08:49:01
 0  0        65056      3005336        20760       780468    0    0     0 117907 3366 2232   1   1  98   0   0 2018-11-20 08:49:04
 0  0        65056      3005188        20768       780468    0    0     0 102748 2669 1958   1   1  98   0   0 2018-11-20 08:49:07
