Linux 4.4.132-0404132-generic (pl2) 	2018-10-13 	_x86_64_	(24 CPU)

09:24:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:23 AM    7    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:24:23 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:23 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:24:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:26 AM  all    0.38    0.00    2.27   11.95    0.00    0.07    0.00    0.00    0.00   85.34
09:24:26 AM    0    0.00    0.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00   98.33
09:24:26 AM    1    0.00    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.33
09:24:26 AM    2    0.00    0.00   41.14    1.34    0.00    0.00    0.00    0.00    0.00   57.53
09:24:26 AM    3    0.34    0.00    0.00    2.06    0.00    0.34    0.00    0.00    0.00   97.25
09:24:26 AM    4    0.00    0.00    0.00    2.01    0.00    0.00    0.00    0.00    0.00   97.99
09:24:26 AM    5    0.00    0.00    0.33   11.30    0.00    0.00    0.00    0.00    0.00   88.37
09:24:26 AM    6    0.99    0.00    1.99   22.52    0.00    0.00    0.00    0.00    0.00   74.50
09:24:26 AM    7    0.67    0.00    1.35   21.55    0.00    0.00    0.00    0.00    0.00   76.43
09:24:26 AM    8    0.34    0.00    0.68   23.05    0.00    0.00    0.00    0.00    0.00   75.93
09:24:26 AM    9    0.99    0.00    1.66   21.85    0.00    0.33    0.00    0.00    0.00   75.17
09:24:26 AM   10    1.00    0.00    1.00   22.00    0.00    0.33    0.00    0.00    0.00   75.67
09:24:26 AM   11    0.34    0.00    1.01   21.89    0.00    0.00    0.00    0.00    0.00   76.77
09:24:26 AM   12    0.00    0.00    0.00    9.36    0.00    0.00    0.00    0.00    0.00   90.64
09:24:26 AM   13    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
09:24:26 AM   14    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
09:24:26 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:26 AM   16    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
09:24:26 AM   17    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
09:24:26 AM   18    0.98    0.00    1.64   18.36    0.00    0.00    0.00    0.00    0.00   79.02
09:24:26 AM   19    0.67    0.00    0.33   21.40    0.00    0.00    0.00    0.00    0.00   77.59
09:24:26 AM   20    0.33    0.00    0.67   21.00    0.00    0.33    0.00    0.00    0.00   77.67
09:24:26 AM   21    0.33    0.00    1.00   24.00    0.00    0.33    0.00    0.00    0.00   74.33
09:24:26 AM   22    0.66    0.00    0.99   20.86    0.00    0.33    0.00    0.00    0.00   77.15
09:24:26 AM   23    0.67    0.00    0.33   17.67    0.00    0.33    0.00    0.00    0.00   81.00

09:24:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:29 AM  all    1.88    0.00    4.04   14.03    0.00    0.13    0.00    0.00    0.00   79.92
09:24:29 AM    0    1.00    0.00    2.67    0.33    0.00    0.00    0.00    0.00    0.00   96.00
09:24:29 AM    1    0.34    0.00    2.68    0.34    0.00    0.00    0.00    0.00    0.00   96.64
09:24:29 AM    2    0.66    0.00    2.66    0.33    0.00    0.00    0.00    0.00    0.00   96.35
09:24:29 AM    3    1.43    0.00    1.43    0.36    0.00    0.00    0.00    0.00    0.00   96.77
09:24:29 AM    4    1.00    0.00    4.00    0.67    0.00    0.00    0.00    0.00    0.00   94.33
09:24:29 AM    5    1.00    0.00    3.34    0.67    0.00    0.00    0.00    0.00    0.00   94.98
09:24:29 AM    6    3.65    0.00    6.31   25.58    0.00    0.33    0.00    0.00    0.00   64.12
09:24:29 AM    7    8.75    0.00   22.22   56.57    0.00    0.00    0.00    0.00    0.00   12.46
09:24:29 AM    8    4.33    0.00    7.33   30.00    0.00    0.67    0.00    0.00    0.00   57.67
09:24:29 AM    9    3.00    0.00    5.33   25.67    0.00    0.33    0.00    0.00    0.00   65.67
09:24:29 AM   10    3.34    0.00    5.02   25.75    0.00    0.00    0.00    0.00    0.00   65.89
09:24:29 AM   11    3.01    0.00    5.02   25.75    0.00    0.33    0.00    0.00    0.00   65.89
09:24:29 AM   12    1.33    0.00    3.32    0.00    0.00    0.00    0.00    0.00    0.00   95.35
09:24:29 AM   13    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
09:24:29 AM   14    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
09:24:29 AM   15    0.67    0.00    4.33    0.00    0.00    0.00    0.00    0.00    0.00   95.00
09:24:29 AM   16    0.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   98.33
09:24:29 AM   17    1.00    0.00    2.66    0.33    0.00    0.00    0.00    0.00    0.00   96.01
09:24:29 AM   18    1.01    0.00    1.35   27.03    0.00    0.34    0.00    0.00    0.00   70.27
09:24:29 AM   19    1.00    0.00    1.66    8.97    0.00    0.00    0.00    0.00    0.00   88.37
09:24:29 AM   20    1.35    0.00    1.01   27.36    0.00    0.00    0.00    0.00    0.00   70.27
09:24:29 AM   21    1.68    0.00    1.35   26.94    0.00    0.00    0.00    0.00    0.00   70.03
09:24:29 AM   22    2.35    0.00    4.36   27.18    0.00    0.00    0.00    0.00    0.00   66.11
09:24:29 AM   23    2.33    0.00    4.98   26.91    0.00    0.33    0.00    0.00    0.00   65.45

09:24:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:32 AM  all    2.55    0.00    2.16   34.29    0.00    0.18    0.00    0.00    0.00   60.82
09:24:32 AM    0    7.43    0.00    7.09   85.47    0.00    0.00    0.00    0.00    0.00    0.00
09:24:32 AM    1    6.53    0.00    5.50   87.97    0.00    0.00    0.00    0.00    0.00    0.00
09:24:32 AM    2    7.54    0.00    8.20   84.26    0.00    0.00    0.00    0.00    0.00    0.00
09:24:32 AM    3    9.39    0.00    6.10   78.40    0.00    6.10    0.00    0.00    0.00    0.00
09:24:32 AM    4    8.05    0.00    7.05   84.90    0.00    0.00    0.00    0.00    0.00    0.00
09:24:32 AM    5    8.45    0.00    6.42   85.14    0.00    0.00    0.00    0.00    0.00    0.00
09:24:32 AM    6    0.00    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   99.00
09:24:32 AM    7    0.33    0.00    0.33    1.00    0.00    0.00    0.00    0.00    0.00   98.33
09:24:32 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:32 AM    9    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
09:24:32 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:32 AM   11    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:24:32 AM   12    1.01    0.00    0.67   23.15    0.00    0.00    0.00    0.00    0.00   75.17
09:24:32 AM   13    1.99    0.00    2.33   47.51    0.00    0.00    0.00    0.00    0.00   48.17
09:24:32 AM   14    1.33    0.00    1.00   24.92    0.00    0.00    0.00    0.00    0.00   72.76
09:24:32 AM   15    4.68    0.00    3.01   82.94    0.00    0.00    0.00    0.00    0.00    9.36
09:24:32 AM   16    3.04    0.00    3.04   88.18    0.00    0.00    0.00    0.00    0.00    5.74
09:24:32 AM   17    3.33    0.00    2.00   64.00    0.00    0.00    0.00    0.00    0.00   30.67
09:24:32 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:32 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:32 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:32 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:32 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:24:32 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:24:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:35 AM  all    2.54    0.00    2.23   38.22    0.00    0.16    0.00    0.00    0.00   56.86
09:24:35 AM    0    6.21    0.00    5.86   87.93    0.00    0.00    0.00    0.00    0.00    0.00
09:24:35 AM    1    5.80    0.00    6.48   87.71    0.00    0.00    0.00    0.00    0.00    0.00
09:24:35 AM    2    6.12    0.00    5.78   88.10    0.00    0.00    0.00    0.00    0.00    0.00
09:24:35 AM    3    8.72    0.00    6.42   78.90    0.00    5.50    0.00    0.00    0.00    0.46
