Linux 4.4.132-0404132-generic (pl2) 	2018-10-13 	_x86_64_	(24 CPU)

06:33:03 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
06:33:06 PM     0     14847         -    0.00   99.01    0.00   99.01     4  /bin/bash ./run_db_bench.sh --backup readrandom 
06:33:06 PM     0         -     14847    0.00   99.01    0.00   99.01     4  |__/bin/bash ./run_db_bench.sh --backup readrandom 

06:33:06 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
06:33:09 PM     0     14847         -    0.00   99.33    0.00   99.33     4  /bin/bash ./run_db_bench.sh --backup readrandom 
06:33:09 PM     0         -     14847    0.00   99.33    0.00   99.33     4  |__/bin/bash ./run_db_bench.sh --backup readrandom 

06:33:09 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
06:33:12 PM     0     14847         -    0.00   99.67    0.00   99.67     4  /bin/bash ./run_db_bench.sh --backup readrandom 
06:33:12 PM     0         -     14847    0.00   99.67    0.00   99.67     4  |__/bin/bash ./run_db_bench.sh --backup readrandom 

06:33:12 PM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
06:33:15 PM     0     14847         -    0.00   31.67    0.00   31.67     2  /bin/bash ./run_db_bench.sh --backup readrandom 
06:33:15 PM     0         -     14847    0.00   31.67    0.00   31.67     2  |__/bin/bash ./run_db_bench.sh --backup readrandom 
06:33:15 PM     0     15019         -   15.67   20.33    0.00   36.00    11  /home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandom --db=/mnt/sdb1/rocksdb_data --key_size=16 --value_size=8192 --thr
06:33:15 PM     0         -     15019    0.33    0.00    0.00    0.33    11  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandom --db=/mnt/sdb1/rocksdb_data --key_size=16 --value_size=8192 --thr
06:33:15 PM     0         -     15045    1.33    0.67    0.00    2.00     0  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandom --db=/mnt/sdb1/rocksdb_data --key_size=16 --value_size=8192 --thr
06:33:15 PM     0         -     15046    0.67    1.33    0.00    2.00     5  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandom --db=/mnt/sdb1/rocksdb_data --key_size=16 --value_size=8192 --thr
06:33:15 PM     0         -     15047    0.67    1.33    0.00    2.00    16  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandom --db=/mnt/sdb1/rocksdb_data --key_size=16 --value_size=8192 --thr
06:33:15 PM     0         -     15048    0.67    1.33    0.00    2.00     4  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandom --db=/mnt/sdb1/rocksdb_data --key_size=16 --value_size=8192 --thr
06:33:15 PM     0         -     15049    1.00    1.00    0.00    2.00    12  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandom --db=/mnt/sdb1/rocksdb_data --key_size=16 --value_size=8192 --thr
06:33:15 PM     0         -     15050    1.00    1.00    0.00    2.00     2  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandom --db=/mnt/sdb1/rocksdb_data --key_size=16 --value_size=8192 --thr
06:33:15 PM     0         -     15051    1.00    1.00    0.00    2.00     5  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandom --db=/mnt/sdb1/rocksdb_data --key_size=16 --value_size=8192 --thr
06:33:15 PM     0         -     15052    0.67    1.00    0.00    1.67     0  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandom --db=/mnt/sdb1/rocksdb_data --key_size=16 --value_size=8192 --thr
06:33:15 PM     0         -     15053    1.33    0.67    0.00    2.00     2  |__/home/ljishen/rocksdb-5.14.3/db_bench --benchmarks=readrandom --db=/mnt/sdb1/rocksdb_data --key_size=16 --value_size=8192 --thr
