Linux 4.4.132-0404132-generic (pl2) 	2018-10-13 	_x86_64_	(24 CPU)

06:33:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:06 PM  all    0.03    0.00    4.17    0.07    0.00    0.00    0.00    0.00    0.00   95.73
06:33:06 PM    0    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
06:33:06 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM    2    0.00    0.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00   98.66
06:33:06 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM    4    0.00    0.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
06:33:06 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM    8    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
06:33:06 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM   14    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.67
06:33:06 PM   15    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
06:33:06 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:06 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:33:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:09 PM  all    0.03    0.00    4.21    0.10    0.00    0.00    0.00    0.00    0.00   95.67
06:33:09 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM    1    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
06:33:09 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM    4    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:09 PM    5    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
06:33:09 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM   12    0.00    0.00    0.33    1.33    0.00    0.00    0.00    0.00    0.00   98.33
06:33:09 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM   14    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
06:33:09 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:09 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:33:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:12 PM  all    0.01    0.00    4.20    0.00    0.00    0.00    0.00    0.00    0.00   95.79
06:33:12 PM    0    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
06:33:12 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM    4    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:33:12 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM   14    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:33:12 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:12 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:33:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:15 PM  all    0.56    0.00    2.08   15.91    0.00    0.08    0.00    0.00    0.00   81.37
06:33:15 PM    0    1.35    0.00    1.01   32.09    0.00    0.00    0.00    0.00    0.00   65.54
06:33:15 PM    1    1.67    0.00    2.33   30.33    0.00    0.00    0.00    0.00    0.00   65.67
06:33:15 PM    2    0.68    0.00    1.36   30.85    0.00    0.00    0.00    0.00    0.00   67.12
06:33:15 PM    3    1.72    0.00    2.06   28.18    0.00    2.06    0.00    0.00    0.00   65.98
06:33:15 PM    4    1.67    0.00   35.45   29.43    0.00    0.00    0.00    0.00    0.00   33.44
06:33:15 PM    5    1.35    0.00    1.35   39.39    0.00    0.00    0.00    0.00    0.00   57.91
06:33:15 PM    6    0.00    0.00    0.00    3.68    0.00    0.00    0.00    0.00    0.00   96.32
06:33:15 PM    7    0.00    0.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00   98.67
06:33:15 PM    8    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
06:33:15 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:15 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:15 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:15 PM   12    0.67    0.00    1.00   29.33    0.00    0.00    0.00    0.00    0.00   69.00
06:33:15 PM   13    0.67    0.00    1.34   31.77    0.00    0.00    0.00    0.00    0.00   66.22
06:33:15 PM   14    1.33    0.00    1.00   29.67    0.00    0.00    0.00    0.00    0.00   68.00
06:33:15 PM   15    1.00    0.00    0.67   27.76    0.00    0.00    0.00    0.00    0.00   70.57
06:33:15 PM   16    0.34    0.00    0.67   23.23    0.00    0.00    0.00    0.00    0.00   75.76
06:33:15 PM   17    0.67    0.00    0.67   30.98    0.00    0.00    0.00    0.00    0.00   67.68
06:33:15 PM   18    0.00    0.00    0.00    3.67    0.00    0.00    0.00    0.00    0.00   96.33
06:33:15 PM   19    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
06:33:15 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:15 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:15 PM   22    0.00    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00   99.34
06:33:15 PM   23    0.00    0.00    0.00    3.99    0.00    0.00    0.00    0.00    0.00   96.01

06:33:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:18 PM  all    1.70    0.00    4.75   14.46    0.00    0.07    0.00    0.00    0.00   79.02
06:33:18 PM    0    3.67    0.00   11.33   28.33    0.00    0.00    0.00    0.00    0.00   56.67
06:33:18 PM    1    6.60    0.00   11.88   37.29    0.00    0.00    0.00    0.00    0.00   44.22
06:33:18 PM    2    2.71    0.00    6.44   21.02    0.00    0.00    0.00    0.00    0.00   69.83
06:33:18 PM    3    1.09    0.00    5.47   13.87    0.00    1.46    0.00    0.00    0.00   78.10
06:33:18 PM    4    2.67    0.00    5.33   15.67    0.00    0.00    0.00    0.00    0.00   76.33
06:33:18 PM    5    2.36    0.00    4.38   17.17    0.00    0.00    0.00    0.00    0.00   76.09
06:33:18 PM    6    2.01    0.00    6.02   10.70    0.00    0.00    0.00    0.00    0.00   81.27
06:33:18 PM    7    2.01    0.00    6.04   11.41    0.00    0.00    0.00    0.00    0.00   80.54
06:33:18 PM    8    2.64    0.00    6.60   10.56    0.00    0.00    0.00    0.00    0.00   80.20
06:33:18 PM    9    2.65    0.00    6.29   10.60    0.00    0.33    0.00    0.00    0.00   80.13
06:33:18 PM   10    1.67    0.00    7.00   10.67    0.00    0.00    0.00    0.00    0.00   80.67
06:33:18 PM   11    1.35    0.00    6.08   11.15    0.00    0.00    0.00    0.00    0.00   81.42
06:33:18 PM   12    1.00    0.00    3.33   16.33    0.00    0.00    0.00    0.00    0.00   79.33
