procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0       851876      1540392        49016     59447476    0    0   424   328    1    1   1   0  98   1   0 2018-09-29 16:04:50
 1  0       851876     14454404        49028     46534444    0    0     7    93 1831 2977   2   3  94   0   0 2018-09-29 16:04:53
 1  0       851876     35285804        49028     25699324    0    0     1    21 1785 3342   0   4  96   0   0 2018-09-29 16:04:56
 1  0       851876     57077056        49036      3910140    0    0     0    17 1718 2890   0   4  95   0   0 2018-09-29 16:04:59
 6  1       851876     60037680        49044       816648    0    0   851  1733 3104 11228   5   1  90   4   0 2018-09-29 16:05:02
 0  1       851876     59719568        49048       822156    0    0  1876     8 18565 14337  13   1  84   2   0 2018-09-29 16:05:05
 9  0       851876     59633064        49056       827452    0    0  1929  2307 9446 14662  15   0  83   2   0 2018-09-29 16:05:08
 2  0       851876     59332624        49056       831512    0    0   932    85 18261 12130  17   1  82   1   0 2018-09-29 16:05:11
 1  0       851876     58276652        49064      1484248    0    0   712 43763 3021 11841   9   5  84   2   0 2018-09-29 16:05:14
 0  1       851876     57912344        49064      1790976    0    0     0 79174 9749 10115   1   1  94   3   0 2018-09-29 16:05:17
 0  1       851876     57810400        49072      1841824    0    0     0 43708 18348 7275   1   1  94   4   0 2018-09-29 16:05:20
 0  1       851876     57648784        49080      1762776    0    0     7 42018 39328 11334   2   2  92   4   0 2018-09-29 16:05:23
 0  1       851876     57393868        49080      1813740    0    0     7 85850 2996 11827   1   1  93   5   0 2018-09-29 16:05:26
 0  1       851876     57297256        49088      1846400    0    0     0 40870 2925 8036   1   1  95   4   0 2018-09-29 16:05:29
 0  1       851876     56786120        49088      2354136    0    0     0 43806 1738 4932   1   1  96   3   0 2018-09-29 16:05:32
 0  1       851876     56786928        49096      2354316    0    0     0 98325 1727 2363   0   0  96   4   0 2018-09-29 16:05:35
 0  0       851876     57021520        49104      2229360    0    0     0 101889 17672 17923   3   3  90   4   0 2018-09-29 16:05:38
 0  5       851876     56679616        49104      2523956    0    0     0 71096 3659 7401   1   1  94   4   0 2018-09-29 16:05:41
 0  1       851876     56638052        49112      2483724    0    0     0 91699 13982 14439   2   2  92   4   0 2018-09-29 16:05:44
 0  1       851876     56084444        49112      2896748    0    0     0 88781 3346 11375   1   1  94   3   0 2018-09-29 16:05:47
 0  1       851876     55874000        49120      2939740    0    0     0 63116 3252 12288   1   1  95   4   0 2018-09-29 16:05:50
 0  1       851876     55141936        49120      2870628    0    0     0 81889 12583 8619   3   3  91   3   0 2018-09-29 16:05:53
 0  1       851876     54698236        49128      3290644    0    0     0 103009 3768 11597   1   1  94   3   0 2018-09-29 16:05:56
 0  1       851876     54646764        49136      3317568    0    0     0 54536 4396 4965   1   1  95   4   0 2018-09-29 16:05:59
 0  1       851876     54611680        49136      3227816    0    0     0 40801 38004 10450   2   3  92   3   0 2018-09-29 16:06:02
 0  1       851876     54555608        49144      3277912    0    0     0 78925 2914 12001   1   1  94   4   0 2018-09-29 16:06:05
 0  1       851876     54128196        49144      3698696    0    0     0 54614 2545 9665   1   1  94   3   0 2018-09-29 16:06:08
 0  0       851876     54125332        49152      3702756    0    0     0 65847 1808 8173   0   0  96   4   0 2018-09-29 16:06:11
 0  1       851876     54199288        49152      3598104    0    0     0 83961 12752 7185   2   2  91   4   0 2018-09-29 16:06:14
 0  1       851876     54109512        49160      3648004    0    0     0 40892 15658 9815   1   1  94   4   0 2018-09-29 16:06:17
 0  1       851876     53637620        49168      4083724    0    0     0 65549 19151 9362   1   2  94   3   0 2018-09-29 16:06:20
 0  2       851876     54045092        49168      3840248    0    0     0 92152 14131 9134   1   1  94   4   0 2018-09-29 16:06:23
 0  1       851876     53873648        49176      3995320    0    0     0 89376 23615 11175   2   2  93   3   0 2018-09-29 16:06:26
 1  1       851876     53413120        49176      4424896    0    0     1 70998 23461 9890   1   2  94   3   0 2018-09-29 16:06:29
 5  1       851876     53501940        49184      4205644    0    0     0 84636 54891 11294   2   2  92   4   0 2018-09-29 16:06:32
 0  1       851876     52822740        49184      4373372    0    0     0 46225 5169 9547   1   2  93   4   0 2018-09-29 16:06:35
 0  1       851876     52227240        49192      4792404    0    0     0 78357 2883 11641   1   1  94   3   0 2018-09-29 16:06:38
 0  2       851876     52100420        49200      4822680    0    0     0 54647 2222 5411   0   1  95   4   0 2018-09-29 16:06:41
 0  1       851876     52101572        49200      4822604    0    0     1 27491 1704 2800   0   0  94   5   0 2018-09-29 16:06:44
 1  0       851876     51437532        49208      5113588    0    0     0 121211 17873 18536   3   3  91   3   0 2018-09-29 16:06:47
 0  1       851876     51355276        49208      5164512    0    0     0 103765 12941 7357   1   1  94   4   0 2018-09-29 16:06:50
 0  0       851876     51295840        49216      5202636    0    0     0 18123 5658 11858   1   1  94   4   0 2018-09-29 16:06:53
 0  1       851876     51425092        49216      5098140    0    0     0 121103 28698 12626   2   2  92   3   0 2018-09-29 16:06:56
 0  1       851876     50998896        49224      5524476    0    0     1 87391 5160 9251   1   1  94   3   0 2018-09-29 16:06:59
 0  1       851876     51091772        49232      5446704    0    0     0 74699 48213 16650   3   3  91   4   0 2018-09-29 16:07:02
 0  1       851876     50657084        49232      5859096    0    0     0 103365 3154 15111   1   1  94   3   0 2018-09-29 16:07:05
 4  1       851876     50585052        49240      5909640    0    0     0 87391 3020 7309   1   1  94   4   0 2018-09-29 16:07:08
 0  1       851876     50675820        49240      5851364    0    0     0 84619 7368 15359   3   3  91   4   0 2018-09-29 16:07:11
 0  1       851876     50236544        49248      6281588    0    0     0 95528 3751 11729   1   1  94   3   0 2018-09-29 16:07:14
 0  1       851876     50164556        49256      6330192    0    0     0 49368 3648 7651   1   1  94   4   0 2018-09-29 16:07:17
 0  1       851876     50372124        49256      6213028    0    0     0 88596 8468 12682   2   2  93   3   0 2018-09-29 16:07:20
 0  1       851876     49939352        49264      6643256    0    0     0 92550 6315 11477   1   1  94   3   0 2018-09-29 16:07:23
 0  1       851876     49871548        49264      6693828    0    0     0 85318 4354 7271   1   1  94   4   0 2018-09-29 16:07:26
 1  1       851876     49981508        49272      6616796    0    0     0 78945 5023 15285   3   3  92   3   0 2018-09-29 16:07:29
 0  1       851876     49520744        49272      7043832    0    0     0 113692 2915 11926   1   1  94   3   0 2018-09-29 16:07:32
 1  1       851876     49568516        49280      6964848    0    0     0 92998 6172 12390   3   2  91   4   0 2018-09-29 16:07:35
 0  0       851876     49484360        49288      7015500    0    0     0 82596 3493 14181   1   1  94   4   0 2018-09-29 16:07:38
 0  1       851876     49042820        49288      7450228    0    0     0 98304 3234 7468   1   1  94   3   0 2018-09-29 16:07:41
 0  0       851876     49190312        49296      7356136    0    0     0 67617 19374 14544   3   2  91   4   0 2018-09-29 16:07:44
 0  1       851876     48758872        49296      7784892    0    0     0 125321 13348 11471   1   1  94   3   0 2018-09-29 16:07:47
 5  1       851876     48973320        49304      7629228    0    0     0 117495 6568 12681   2   2  92   4   0 2018-09-29 16:07:50
 0  1       851876     48832268        49304      7766248    0    0     0 43476 3375 10033   2   1  93   4   0 2018-09-29 16:07:53
 0  1       851876     48393896        49312      8191252    0    0     0 77758 2684 11840   1   1  94   3   0 2018-09-29 16:07:56
