procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0            0     63861480       476492      1202936    0    0     0     1    4    5   1   0  99   0   0 2019-04-20 11:43:01
 2  0            0     63867720       476492      1203364    0    0     0   204 2458 2122   5   1  94   0   0 2019-04-20 11:43:04
 1  0            0     63861884       476492      1203408    0    0     0     0 2126 2795   3   1  96   0   0 2019-04-20 11:43:07
 0  0            0     63842256       476492      1203492    0    0     0   100 1658 2413   2   1  97   0   0 2019-04-20 11:43:10
 0  0            0     63844676       476492      1203360    0    0     0    60  993 1877   0   0 100   0   0 2019-04-20 11:43:13
 0  0            0     63847396       476492      1203384    0    0     0     0 1002 1895   0   0 100   0   0 2019-04-20 11:43:16
 0  0            0     63849652       476492      1203372    0    0     0    48  990 1897   0   0 100   0   0 2019-04-20 11:43:19
 0  0            0     63851752       476492      1203404    0    0     0     0  983 1886   0   0 100   0   0 2019-04-20 11:43:22
 0  0            0     63854108       476492      1203412    0    0     0    44  985 1881   0   0 100   0   0 2019-04-20 11:43:25
 0  0            0     63855424       476496      1203428    0    0     0    27  993 1893   0   0 100   0   0 2019-04-20 11:43:28
 0  0            0     63855944       476496      1203448    0    0     0    21  991 1884   0   0 100   0   0 2019-04-20 11:43:31
 0  0            0     63856192       476496      1203460    0    0     0    52  990 1896   0   0 100   0   0 2019-04-20 11:43:34
 0  0            0     63856328       476496      1203456    0    0     0     0  967 1862   0   0 100   0   0 2019-04-20 11:43:37
 0  0            0     63856516       476496      1203540    0    0     0    47  987 1892   0   0 100   0   0 2019-04-20 11:43:40
 0  0            0     63854616       476496      1203532    0    0     0     0 1112 2038   0   0 100   0   0 2019-04-20 11:43:43
 0  0            0     63855184       476496      1203572    0    0     0    65  995 1892   0   0 100   0   0 2019-04-20 11:43:46
 0  0            0     63855332       476496      1203568    0    0     0    47  977 1870   0   0 100   0   0 2019-04-20 11:43:49
 0  0            0     63855720       476496      1203568    0    0     0     0  983 1884   0   0 100   0   0 2019-04-20 11:43:52
 0  0            0     63855952       476496      1203604    0    0     0    47  988 1900   0   0 100   0   0 2019-04-20 11:43:55
 0  0            0     63855968       476496      1203588    0    0     0     0  978 1876   0   0 100   0   0 2019-04-20 11:43:58
 0  0            0     63856092       476496      1203620    0    0     0    44  980 1878   0   0 100   0   0 2019-04-20 11:44:01
 0  0            0     63856172       476500      1203620    0    0     0    19  982 1890   0   0 100   0   0 2019-04-20 11:44:04
 0  0            0     63859732       476500      1203512    0    0     0    29 1014 1909   0   0 100   0   0 2019-04-20 11:44:07
 0  0            0     63860156       476504      1203532    0    0     0    64  994 1900   0   0 100   0   0 2019-04-20 11:44:10
 1  0            0     63858836       476504      1203508    0    0     0     0 1080 2010   0   0 100   0   0 2019-04-20 11:44:13
 0  0            0     63859332       476504      1203524    0    0     0    64  990 1887   0   0 100   0   0 2019-04-20 11:44:16
 0  0            0     63860256       476504      1203536    0    0     0     0  980 1875   0   0 100   0   0 2019-04-20 11:44:19
 0  0            0     63860600       476508      1203552    0    0     0    45  989 1897   0   0 100   0   0 2019-04-20 11:44:22
 0  0            0     63860788       476512      1203504    0    0     0    47  975 1873   0   0 100   0   0 2019-04-20 11:44:25
 0  0            0     63861036       476512      1203520    0    0     0     0  985 1880   0   0 100   0   0 2019-04-20 11:44:28
 0  0            0     63861228       476512      1203548    0    0     0    68  988 1889   0   0 100   0   0 2019-04-20 11:44:31
 0  0            0     63861228       476512      1203560    0    0     0     0  978 1880   0   0 100   0   0 2019-04-20 11:44:34
 0  0            0     63861360       476512      1203556    0    0     0    49  976 1865   0   0 100   0   0 2019-04-20 11:44:37
 0  0            0     63861468       476516      1203588    0    0     0    20  983 1886   0   0 100   0   0 2019-04-20 11:44:40
 0  0            0     63861164       476516      1203672    0    0     0    23 1102 2036   0   0 100   0   0 2019-04-20 11:44:43
 0  0            0     63861336       476516      1203692    0    0     0    64  989 1892   0   0 100   0   0 2019-04-20 11:44:46
 0  0            0     63861328       476516      1203716    0    0     0     0  965 1861   0   0 100   0   0 2019-04-20 11:44:49
 0  0            0     63861516       476520      1203712    0    0     0    59  989 1892   0   0 100   0   0 2019-04-20 11:44:52
 0  0            0     63861476       476520      1203764    0    0     0     0  974 1876   0   0 100   0   0 2019-04-20 11:44:55
 0  0            0     63861608       476528      1203740    0    0     0    43  984 1888   0   0 100   0   0 2019-04-20 11:44:58
 0  0            0     63861600       476532      1203760    0    0     0    47  972 1871   0   0 100   0   0 2019-04-20 11:45:01
 0  0            0     63861816       476532      1203724    0    0     0     0 1004 1920   0   0 100   0   0 2019-04-20 11:45:04
 0  0            0     63862252       476532      1203744    0    0     0    77 1006 1891   0   0 100   0   0 2019-04-20 11:45:07
 0  0            0     63862588       476532      1203748    0    0     0     0  984 1881   0   0 100   0   0 2019-04-20 11:45:10
 0  0            0     63861888       476532      1203700    0    0     0    77 1088 2041   0   0  99   0   0 2019-04-20 11:45:13
 0  0            0     63862108       476540      1203708    0    0     0    64  985 1884   0   0 100   0   0 2019-04-20 11:45:16
 0  0            0     63862364       476540      1203712    0    0     0     0  990 1899   0   0 100   0   0 2019-04-20 11:45:19
 0  0            0     63862384       476544      1203772    0    0     0    47  988 1882   0   0 100   0   0 2019-04-20 11:45:22
 0  0            0     63862392       476544      1203784    0    0     0     0  965 1854   0   0 100   0   0 2019-04-20 11:45:25
 0  0            0     63862524       476544      1203800    0    0     0    60  984 1883   0   0 100   0   0 2019-04-20 11:45:28
 0  0            0     63862548       476544      1203820    0    0     0     0  979 1870   0   0 100   0   0 2019-04-20 11:45:31
 0  0            0     63862440       476544      1203816    0    0     0    55  980 1885   0   0 100   0   0 2019-04-20 11:45:34
 0  0            0     63862440       476544      1203836    0    0     0    43  966 1868   0   0 100   0   0 2019-04-20 11:45:37
 0  0            0     63862440       476544      1203836    0    0     0     0 1200 1916   0   0 100   0   0 2019-04-20 11:45:40
 0  0            0     63860308       476544      1203924    0    0     0    49 1126 2114   0   0 100   0   0 2019-04-20 11:45:43
 0  0            0     63860720       476544      1203932    0    0     0     0  981 1879   0   0 100   0   0 2019-04-20 11:45:46
 0  0            0     63860800       476544      1203992    0    0     0    60  971 1876   0   0 100   0   0 2019-04-20 11:45:49
 0  0            0     63861100       476548      1204128    0    0     0    57  992 1901   0   0 100   0   0 2019-04-20 11:45:52
 0  0            0     63861388       476548      1204092    0    0     0     0 1004 1876   0   0 100   0   0 2019-04-20 11:45:55
 0  0            0     63862012       476548      1203976    0    0     0    47  991 1887   0   0  99   0   0 2019-04-20 11:45:58
 0  0            0     63862384       476548      1203996    0    0     0     0  964 1864   0   0 100   0   0 2019-04-20 11:46:01
 1  0            0     63862896       476552      1204016    0    0     0    44  997 1899   0   0 100   0   0 2019-04-20 11:46:04
 0  2            0     63863112       476552      1204052    0    0     0    51  982 1882   0   0 100   0   0 2019-04-20 11:46:07
 0  0            0     63863192       476552      1204044    0    0     0    11 1004 1912   0   0 100   0   0 2019-04-20 11:46:10
 0  0            0     63860220       476556      1204184    0    0     0    60 1096 2030   0   0  99   0   0 2019-04-20 11:46:13
 0  0            0     63860940       476556      1204200    0    0     0     0  983 1882   0   0 100   0   0 2019-04-20 11:46:16
 0  0            0     63861228       476556      1204204    0    0     0    59 1001 1894   0   0  99   0   0 2019-04-20 11:46:19
 0  0            0     63861512       476556      1204236    0    0     0     0  987 1885   0   0 100   0   0 2019-04-20 11:46:22
 0  0            0     63862016       476560      1204236    0    0     0    51  980 1873   0   0  99   0   0 2019-04-20 11:46:25
 0  0            0     63862340       476560      1204296    0    0     0    51  990 1887   0   0 100   0   0 2019-04-20 11:46:28
