Linux 4.4.132-0404132-generic (pl2) 	10/08/2018 	_x86_64_	(24 CPU)

06:32:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:01 PM  all    0.06    0.00    0.24    3.78    0.00    0.00    0.00    0.00    0.00   95.93
06:33:01 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:01 PM    1    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
06:33:01 PM    2    0.00    0.00    0.33    3.68    0.00    0.00    0.00    0.00    0.00   95.99
06:33:01 PM    3    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
06:33:01 PM    4    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
06:33:01 PM    5    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
06:33:01 PM    6    0.33    0.00    1.00    5.02    0.00    0.00    0.00    0.00    0.00   93.65
06:33:01 PM    7    0.00    0.00    1.33    2.33    0.00    0.00    0.00    0.00    0.00   96.35
06:33:01 PM    8    0.00    0.00    0.00    8.72    0.00    0.00    0.00    0.00    0.00   91.28
06:33:01 PM    9    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
06:33:01 PM   10    0.00    0.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00   98.66
06:33:01 PM   11    0.00    0.00    0.33    1.34    0.00    0.00    0.00    0.00    0.00   98.33
06:33:01 PM   12    0.33    0.00    0.99   11.26    0.00    0.00    0.00    0.00    0.00   87.42
06:33:01 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:01 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:01 PM   15    0.00    0.00    0.66    5.65    0.00    0.00    0.00    0.00    0.00   93.69
06:33:01 PM   16    0.00    0.00    0.33    3.01    0.00    0.00    0.00    0.00    0.00   96.66
06:33:01 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:01 PM   18    0.00    0.00    0.00    9.70    0.00    0.00    0.00    0.00    0.00   90.30
06:33:01 PM   19    0.00    0.00    0.00   11.37    0.00    0.00    0.00    0.00    0.00   88.63
06:33:01 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  101.33
06:33:01 PM   21    0.00    0.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00   84.00
06:33:01 PM   22    0.00    0.00    0.00    6.67    0.00    0.00    0.00    0.00    0.00   93.33
06:33:01 PM   23    0.00    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   96.00

06:33:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:04 PM  all    0.07    0.00    0.13    0.13    0.00    0.00    0.00    0.00    0.00   99.68
06:33:04 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:04 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:04 PM    2    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
06:33:04 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:04 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:04 PM    5    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
06:33:04 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:04 PM    7    0.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   97.99
06:33:04 PM    8    0.00    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.33
06:33:04 PM    9    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
06:33:04 PM   10    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
06:33:04 PM   11    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
06:33:04 PM   12    0.33    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.66
06:33:04 PM   13    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
06:33:04 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:04 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:04 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:04 PM   17    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
06:33:04 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:04 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:04 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:04 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:04 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:04 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:33:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:07 PM  all    0.04    0.00    0.06    0.04    0.00    0.00    0.00    0.00    0.00   99.86
06:33:07 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM    2    0.33    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.34
06:33:07 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM    4    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
06:33:07 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM    6    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
06:33:07 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM   11    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
06:33:07 PM   12    0.00    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   99.00
06:33:07 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM   15    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
06:33:07 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:07 PM   22    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
06:33:07 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:33:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:33:10 PM  all    0.61    0.00    1.46    1.51    0.00    0.01    0.00    0.00    0.00   96.40
06:33:10 PM    0    0.33    0.00    0.00    1.00    0.00    0.33    0.00    0.00    0.00   98.34
06:33:10 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:10 PM    2    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
06:33:10 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:10 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:10 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:10 PM    6   12.71    0.00   31.44    0.00    0.00    0.00    0.00    0.00    0.00   55.85
06:33:10 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:10 PM    8    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
06:33:10 PM    9    0.00    0.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00   98.66
06:33:10 PM   10    0.00    0.00    0.67   29.67    0.00    0.00    0.00    0.00    0.00   69.67
06:33:10 PM   11    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
06:33:10 PM   12    0.00    0.00    0.33    1.34    0.00    0.00    0.00    0.00    0.00   98.33
06:33:10 PM   13    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
06:33:10 PM   14    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
06:33:10 PM   15    0.33    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.00
06:33:10 PM   16    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
06:33:10 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:33:10 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
