procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 2  0       885220     17886768        34984     43524004    0    0   466   302    1    0   0   0  98   1   0 2018-09-25 16:08:58
 1  2       885220     27967556          608     33471840    0    0  1155   366 2083 2830   3   2  94   1   0 2018-09-25 16:09:01
 1  0       885220     53407808          608      8034136    0    0    43     0 1863 2783   0   4  95   0   0 2018-09-25 16:09:04
 0  2       885220     61095352         2524       360416    0    0  3832    18 1853 2729   1   2  95   3   0 2018-09-25 16:09:07
 0  1       885220     61010156         5316       389116    0    0 10293     1 2826 5884   2   1  94   2   0 2018-09-25 16:09:10
 1  1       885220     60795964         8376       398068    0    0  4047    64 3562 16393   9   0  89   2   0 2018-09-25 16:09:13
 1  1       885220     60619568        10312       407808    0    0  3924     7 15276 7196   5   0  91   4   0 2018-09-25 16:09:16
 1  1       885220     60476076        11552       421600    0    0  4807    65 9606 9181  13   1  85   2   0 2018-09-25 16:09:19
 3  0       885220     60427772        11844       427904    0    0  2164   707 36765 15881  15   1  82   2   0 2018-09-25 16:09:22
 0 16       885220     60601852        14776       618392    0    0 59980  1973 9883 11795   7   1  86   7   0 2018-09-25 16:09:25
 2 32       885220     59064068        14788      1559568    0    0 309831    80 35780 41466   7   2  44  47   0 2018-09-25 16:09:28
 2 31       885220     57854656        14808      2501688    0    0 302179     0 46281 53831   6   3  27  64   0 2018-09-25 16:09:31
 3 30       885220     56690892        14816      3451508    0    0 306583    11 45560 54517   6   3  25  67   0 2018-09-25 16:09:34
 2 31       885220     55574784        14824      4275312    0    0 266684   300 39425 47686   5   2  22  71   0 2018-09-25 16:09:37
 4 29       885220     55013980        14828      4819208    0    0 177283     0 30930 32649   4   1  26  69   0 2018-09-25 16:09:40
 2 31       885220     54072148        14836      5759380    0    0 307720  2964 42204 54838   6   2  18  73   0 2018-09-25 16:09:43
 4 29       885220     53129368        14836      6694504    0    0 306591     0 219844 55204   8   5  12  75   0 2018-09-25 16:09:46
 4 29       885220     52200176        14844      7625996    0    0 305465    39 55634 55222   7   3  20  71   0 2018-09-25 16:09:49
 3 30       885220     51272628        14844      8550688    0    0 304412   481 59827 55046   7   3  43  47   0 2018-09-25 16:09:52
 1 32       885220     50352864        14856      9471384    0    0 304285    48 53861 55386   7   3  41  49   0 2018-09-25 16:09:55
18  0       885220     49438276        14856     10384472    0    0 301112     0 108377 55101   7   4  49  40   0 2018-09-25 16:09:58
