Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    301147               74.446%           48.798%
256           R    119183               56.055%           19.312%
8             W    48030                11.873%            7.783%
1016          W    40068                 9.905%            6.493%
512           R    38141                17.939%            6.180%
264           W    2590                  0.640%            0.420%
32            R    2192                  1.031%            0.355%
16            R    2010                  0.945%            0.326%
8             R    1757                  0.826%            0.285%
24            R    1719                  0.808%            0.279%
64            R    1659                  0.780%            0.269%
240           R    1625                  0.764%            0.263%
192           R    1572                  0.739%            0.255%
128           R    1521                  0.715%            0.246%
176           R    1483                  0.697%            0.240%
248           R    1477                  0.695%            0.239%
200           R    1443                  0.679%            0.234%
168           R    1441                  0.678%            0.233%
40            R    1419                  0.667%            0.230%
56            R    1403                  0.660%            0.227%
48            R    1393                  0.655%            0.226%
232           R    1393                  0.655%            0.226%
208           R    1389                  0.653%            0.225%
24            W    1388                  0.343%            0.225%
152           R    1385                  0.651%            0.224%
184           R    1372                  0.645%            0.222%
160           R    1358                  0.639%            0.220%
224           R    1300                  0.611%            0.211%
216           R    1283                  0.603%            0.208%
104           R    1244                  0.585%            0.202%
136           R    1227                  0.577%            0.199%
96            R    1187                  0.558%            0.192%
88            R    1186                  0.558%            0.192%
72            R    1186                  0.558%            0.192%
80            R    1183                  0.556%            0.192%
112           R    1180                  0.555%            0.191%
144           R    1161                  0.546%            0.188%
120           R    1154                  0.543%            0.187%
32            W    928                   0.229%            0.150%
488           R    668                   0.314%            0.108%
496           R    664                   0.312%            0.108%
480           R    650                   0.306%            0.105%
472           R    555                   0.261%            0.090%
16            W    544                   0.134%            0.088%
304           R    505                   0.238%            0.082%
464           R    472                   0.222%            0.076%
48            W    460                   0.114%            0.075%
296           R    448                   0.211%            0.073%
448           R    445                   0.209%            0.072%
336           R    436                   0.205%            0.071%
456           R    432                   0.203%            0.070%
328           R    420                   0.198%            0.068%
40            W    418                   0.103%            0.068%
320           R    417                   0.196%            0.068%
312           R    415                   0.195%            0.067%
344           R    410                   0.193%            0.066%
360           W    407                   0.101%            0.066%
288           R    344                   0.162%            0.056%
352           R    327                   0.154%            0.053%
264           R    319                   0.150%            0.052%
272           R    308                   0.145%            0.050%
280           R    305                   0.143%            0.049%
384           R    301                   0.142%            0.049%
120           W    290                   0.072%            0.047%
64            W    259                   0.064%            0.042%
88            W    256                   0.063%            0.041%
416           W    252                   0.062%            0.041%
408           W    252                   0.062%            0.041%
112           W    232                   0.057%            0.038%
400           R    224                   0.105%            0.036%
368           R    216                   0.102%            0.035%
392           R    214                   0.101%            0.035%
416           R    213                   0.100%            0.035%
376           R    211                   0.099%            0.034%
440           R    209                   0.098%            0.034%
408           R    203                   0.095%            0.033%
432           R    201                   0.095%            0.033%
896           W    199                   0.049%            0.032%
968           W    195                   0.048%            0.032%
984           W    194                   0.048%            0.031%
424           R    190                   0.089%            0.031%
928           W    186                   0.046%            0.030%
360           R    175                   0.082%            0.028%
904           W    174                   0.043%            0.028%
56            W    156                   0.039%            0.025%
80            W    148                   0.037%            0.024%
784           W    148                   0.037%            0.024%
72            W    142                   0.035%            0.023%
768           W    140                   0.035%            0.023%
312           W    126                   0.031%            0.020%
128           W    117                   0.029%            0.019%
