procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 3  0        14188     18682028        38528     46202824    0    0   313   757    0    0   0   0  93   6   0 2018-10-31 21:18:45
 2  0        14188     18670860        38700     46203692    0    0   156   105 2277 3079   8   2  90   0   0 2018-10-31 21:18:48
 2  0        14188     19569536          644     45339468    0    0  3808   382 2283 2880   5   3  91   1   0 2018-10-31 21:18:51
 2  1        14188     33042652         2912     31918088    0    0  1927     5 2083 2876   4   3  90   3   0 2018-10-31 21:18:54
 1  1        14188     33002584         6032     31947980    0    0 10257    41 3006 5314   6   2  90   3   0 2018-10-31 21:18:57
 1  2        14188     32707436         9904     31957096    0    0  4344    61 3206 16442  13   1  84   2   0 2018-10-31 21:19:00
 4  1        14188     32490448        11836     31968672    0    0  4405    11 9459 8935  11   1  85   3   0 2018-10-31 21:19:03
 6  1        14188     32392940        13564     31980588    0    0  4508   621 3706 7965  14   1  81   4   0 2018-10-31 21:19:06
 5  0        14188     32364248        13972     31988444    0    0  2513    69 16839 16247  19   1  79   1   0 2018-10-31 21:19:09
 1  1        14188     32658936        17080     32113512    0    0 38163  2037 5429 12552  11   1  85   2   0 2018-10-31 21:19:12
 2 31        14188     31845372        17080     32833344    0    0 153548 126339 4632 5360   5   1  77  17   0 2018-10-31 21:19:15
 1 32        14188     31225108        17088     33464064    0    0 114141 96999 3701 3940   5   1  59  35   0 2018-10-31 21:19:18
 1 32        14188     30381776        17088     34314692    0    0 161816 119293 4693 4497   5   1  62  32   0 2018-10-31 21:19:21
 1 34        14188     29785624        17104     34910808    0    0 118015 79324 4195 4913   5   1  59  36   0 2018-10-31 21:19:24
 1 31        14188     29206740        17388     35519984    0    0 122808 76531 3985 3990   5   1  59  36   0 2018-10-31 21:19:27
 1 32        14188     28611292        17396     36040084    0    0 105313 66036 3602 3758   4   1  66  29   0 2018-10-31 21:19:30
 1 33        14188     27837068        17900     36816820    0    0 157753 97420 4642 4454   5   1  69  25   0 2018-10-31 21:19:33
 2 30        14188     27128760        18428     37526340    0    0 140887 95318 4552 4509   5   1  72  22   0 2018-10-31 21:19:36
 2 29        14188     26532080        18428     38123112    0    0 112672 84785 3847 4071   4   1  71  24   0 2018-10-31 21:19:39
 2 27        14188     25941056        18480     38642972    0    0 95820 75299 3570 4312   4   1  71  24   0 2018-10-31 21:19:42
 1 21        14188     25401364        18600     39201320    0    0 96835 86923 4040 4370   5   1  71  23   0 2018-10-31 21:19:45
 2 19        14188     24709968        18608     39854184    0    0 107317 111909 5245 5226   5   1  62  31   0 2018-10-31 21:19:48
 1 15        14188     24147884        18608     40350832    0    0 82500 77058 6624 5934   7   1  54  38   0 2018-10-31 21:19:51
 1 13        14188     26907120        18616     37471472    0    0 88100 71842 9076 11381   6   2  48  44   0 2018-10-31 21:19:54
 1 13        14188     27334764        18616     36971080    0    0 149515 79851 12776 18079   7   3  49  41   0 2018-10-31 21:19:57
 1 13        14188     26664052        18624     37521880    0    0 140247 80190 11725 16046   7   3  49  41   0 2018-10-31 21:20:00
 1 14        14188     26289540        18624     37884436    0    0 37805 147600 4864 11523   5   1  50  44   0 2018-10-31 21:20:03
 4 10        14188     26555756        18636     37723540    0    0 76164 55867 7662 10180   6   2  52  40   0 2018-10-31 21:20:06
 4 11        14188     25689756        18636     38539600    0    0 148889 87733 12851 17665   8   3  48  42   0 2018-10-31 21:20:09
 6  8        14188     25328416        18644     38794444    0    0 114505 72476 11208 14831   7   3  48  42   0 2018-10-31 21:20:12
 1 14        14188     24983760        18644     39124900    0    0 27656 152503 4754 12025   5   1  49  44   0 2018-10-31 21:20:15
 1 13        14188     25031868        18652     39120952    0    0 107317 78776 11493 16341   8   4  49  39   0 2018-10-31 21:20:18
 1 13        14188     24283048        18652     39800760    0    0 119044 66820 12113 16522   9   3  49  39   0 2018-10-31 21:20:21
 1 14        14188     23863916        18660     40149272    0    0 29995 154191 6057 12095   5   2  50  43   0 2018-10-31 21:20:24
 1 16        14188     24402164        18660     39873368    0    0 17280 97740 3779 4793   5   2  52  41   0 2018-10-31 21:20:27
 1 16        14188     23937624        18668     40346468    0    0  1961 149885 2395 3101   4   1  53  41   0 2018-10-31 21:20:30
 2 14        14188     23558152        18668     40753264    0    0  1616 130912 2355 3126   4   1  59  35   0 2018-10-31 21:20:33
 1 13        14188     23181012        18676     41007928    0    0 76816 88407 9327 12765   7   2  59  31   0 2018-10-31 21:20:36
 1 13        14188     23738024        18676     40362208    0    0 108405 102530 12182 19930   8   4  56  32   0 2018-10-31 21:20:39
 1 13        14188     24105788        18684     40174352    0    0 25015 110299 4617 8853   5   1  56  38   0 2018-10-31 21:20:42
 1 12        14188     23209636        18684     40960496    0    0 116861 88924 13189 19247  10   4  53  33   0 2018-10-31 21:20:45
 1 14        14188     23085368        18692     41039180    0    0 40955 154612 6798 13716   6   2  55  36   0 2018-10-31 21:20:48
 1 13        14188     23217288        18692     40968860    0    0 55296 58870 8173 11506   8   3  55  34   0 2018-10-31 21:20:51
 1 14        14188     22520968        18700     41574972    0    0 86959 92317 11639 16436  10   4  51  34   0 2018-10-31 21:20:54
 1 13        14188     22958628        18700     41241356    0    0 10920 116019 3938 10026   5   2  62  32   0 2018-10-31 21:20:57
 1 13        14188     22322680        18928     41890364    0    0 55752 124466 9988 11705   9   3  55  33   0 2018-10-31 21:21:00
