Linux 4.4.132-0404132-generic (pl2) 	2018-10-23 	_x86_64_	(24 CPU)

02:23:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:23:21 PM  all    0.01    0.00    1.60    1.57    0.00    0.00    0.00    0.00    0.00   96.82
02:23:21 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:21 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:21 PM    2    0.33    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   98.67
02:23:21 PM    3    0.00    0.00    0.00    3.99    0.00    0.00    0.00    0.00    0.00   96.01
02:23:21 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:21 PM    5    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
02:23:21 PM    6    0.00    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00   96.00
02:23:21 PM    7    0.00    0.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   93.00
02:23:21 PM    8    0.00    0.00   36.33    3.67    0.00    0.00    0.00    0.00    0.00   60.00
02:23:21 PM    9    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
02:23:21 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:21 PM   11    0.00    0.00    1.01    6.38    0.00    0.00    0.00    0.00    0.00   92.62
02:23:21 PM   12    0.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   97.00
02:23:21 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:23:21 PM   14    0.33    0.00    0.00    1.66    0.00    0.00    0.00    0.00    0.00   98.01
02:23:21 PM   15    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
02:23:21 PM   16    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
02:23:21 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
