Generating events file /home/ljishen/ycsb-rocksdb/analysis/data/db_bench/events.dat
Extracting sectors from events file to /home/ljishen/ycsb-rocksdb/analysis/data/db_bench/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
408           W    5                     0.005%            0.001%
392           R    5                     0.001%            0.001%
360           R    5                     0.001%            0.001%
18            W    5                     0.005%            0.001%
160           W    5                     0.005%            0.001%
104           W    5                     0.005%            0.001%
976           W    4                     0.004%            0.001%
592           W    4                     0.004%            0.001%
424           R    4                     0.001%            0.001%
38            W    4                     0.004%            0.001%
37            W    4                     0.004%            0.001%
36            W    4                     0.004%            0.001%
368           W    4                     0.004%            0.001%
368           R    4                     0.001%            0.001%
352           R    4                     0.001%            0.001%
344           W    4                     0.004%            0.001%
312           W    4                     0.004%            0.001%
256           W    4                     0.004%            0.001%
17            W    4                     0.004%            0.001%
15            W    4                     0.004%            0.001%
88            W    3                     0.003%            0.000%
832           W    3                     0.003%            0.000%
624           W    3                     0.003%            0.000%
608           W    3                     0.003%            0.000%
576           W    3                     0.003%            0.000%
536           W    3                     0.003%            0.000%
432           R    3                     0.001%            0.000%
424           W    3                     0.003%            0.000%
416           W    3                     0.003%            0.000%
408           R    3                     0.001%            0.000%
400           W    3                     0.003%            0.000%
39            W    3                     0.003%            0.000%
392           W    3                     0.003%            0.000%
384           W    3                     0.003%            0.000%
376           W    3                     0.003%            0.000%
360           W    3                     0.003%            0.000%
352           W    3                     0.003%            0.000%
328           W    3                     0.003%            0.000%
296           W    3                     0.003%            0.000%
248           W    3                     0.003%            0.000%
208           W    3                     0.003%            0.000%
1             R    3                     0.001%            0.000%
936           W    2                     0.002%            0.000%
920           W    2                     0.002%            0.000%
888           W    2                     0.002%            0.000%
808           W    2                     0.002%            0.000%
72            W    2                     0.002%            0.000%
632           W    2                     0.002%            0.000%
600           W    2                     0.002%            0.000%
552           W    2                     0.002%            0.000%
496           R    2                     0.000%            0.000%
480           R    2                     0.000%            0.000%
432           W    2                     0.002%            0.000%
42            W    2                     0.002%            0.000%
33            W    2                     0.002%            0.000%
320           W    2                     0.002%            0.000%
240           W    2                     0.002%            0.000%
192           W    2                     0.002%            0.000%
144           W    2                     0.002%            0.000%
13            W    2                     0.002%            0.000%
136           W    2                     0.002%            0.000%
12            W    2                     0.002%            0.000%
992           W    1                     0.001%            0.000%
944           W    1                     0.001%            0.000%
856           W    1                     0.001%            0.000%
848           W    1                     0.001%            0.000%
840           W    1                     0.001%            0.000%
63            W    1                     0.001%            0.000%
62            W    1                     0.001%            0.000%
584           W    1                     0.001%            0.000%
568           W    1                     0.001%            0.000%
52            W    1                     0.001%            0.000%
528           W    1                     0.001%            0.000%
504           R    1                     0.000%            0.000%
496           W    1                     0.001%            0.000%
488           W    1                     0.001%            0.000%
488           R    1                     0.000%            0.000%
464           R    1                     0.000%            0.000%
456           R    1                     0.000%            0.000%
440           W    1                     0.001%            0.000%
304           W    1                     0.001%            0.000%
288           W    1                     0.001%            0.000%
272           W    1                     0.001%            0.000%
264           W    1                     0.001%            0.000%
224           W    1                     0.001%            0.000%
200           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 530048         [ 83.755%]
Total write I/Os: 102810         [ 16.245%]
Total read sectors : 16853115    [ 16.508%,    8229.060MB]
Total write sectors: 85234450    [ 83.492%,   41618.384MB]
