procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
11  0        47372      2286232         5424      1154428    0    0     0     8 8072 2865  92   4   4   0   0 2019-03-21 16:39:28
12  0        47372      2239880         5700      1182768    0    0   120     0 9195 4306  88   7   5   0   0 2019-03-21 16:39:31
12  0        47372      2168300         5708      1236316    0    0     0 93752 16024 3623  88   9   4   0   0 2019-03-21 16:39:34
11  0        47372      2215244         5708      1325092    0    0     0 107235 8296 2727  87  11   2   0   0 2019-03-21 16:39:37
14  0        47372      1837596         5716      1688840    0    0     0 110763 9775 3211  85  14   1   0   0 2019-03-21 16:39:40
13  0        47372      2106444         5716      1404016    0    0     0 69043 12771 2986  86  12   2   0   0 2019-03-21 16:39:43
12  0        47372      2198224         5724      1291892    0    0     0 36724 9279 4005  86  10   4   0   0 2019-03-21 16:39:46
11  0        47372      2156408         5724      1318264    0    0     0   131 13811 4066  89   7   4   0   0 2019-03-21 16:39:49
 4  0        47372      2110192         5732      1346736    0    0     0    16 9349 4150  89   7   4   0   0 2019-03-21 16:39:52
 9  0        47372      2085668         5732      1370504    0    0     0     0 8693 3712  91   5   4   0   0 2019-03-21 16:39:55
11  0        47372      2043012         5740      1393524    0    0     0     9 8782 3663  90   6   4   0   0 2019-03-21 16:39:58
11  0        47372      1999612         5740      1418300    0    0     0     0 8805 3871  89   6   5   0   0 2019-03-21 16:40:01
10  0        47372      1972872         5748      1443756    0    0     1    15 9001 3963  90   6   5   0   0 2019-03-21 16:40:04
12  1        47372      1945692         5748      1463880    0    0     0 82586 8638 3324  90   6   4   0   0 2019-03-21 16:40:07
12  0        47372      1968972         5760      1557624    0    0     1 107919 15467 2944  86  12   2   0   0 2019-03-21 16:40:10
12  0        47372      1966088         5760      1553184    0    0     0 90849 13831 3701  84  14   2   0   0 2019-03-21 16:40:13
 9  0        47372      1902040         5768      1602412    0    0     0 70220 10058 4390  83  15   2   0   0 2019-03-21 16:40:16
11  0        47372      1927904         5776      1565880    0    0     0  3155 8598 3370  91   5   4   0   0 2019-03-21 16:40:19
11  0        47372      1897428         5776      1584992    0    0     0     0 8153 3230  91   5   4   0   0 2019-03-21 16:40:22
11  0        47372      1857812         5784      1605004    0    0     0   153 13468 3286  90   6   4   0   0 2019-03-21 16:40:25
11  0        47372      1797576         5784      1635328    0    0     0     0 9424 4434  89   7   5   0   0 2019-03-21 16:40:28
11  0        47372      1763352         5792      1657876    0    0     0     9 8682 3611  90   5   5   0   0 2019-03-21 16:40:31
 1  0        47372      1740532         5792      1680572    0    0     0   139 12981 3600  90   5   4   0   0 2019-03-21 16:40:34
10  0        47372      1704728         5800      1706936    0    0     0 17764 9129 4052  89   7   5   0   0 2019-03-21 16:40:37
11  1        47372      1423940         5800      1980396    0    0     0 147984 13288 3295  87  11   2   0   0 2019-03-21 16:40:40
 6  0        47372      1467544         5808      1970440    0    0     0 71618 9085 3259  86  12   2   0   0 2019-03-21 16:40:43
11  0        47372      1664160         5816      1772204    0    0     0 11239 8721 3655  89   7   5   0   0 2019-03-21 16:40:46
10  0        47372      1639456         5816      1797100    0    0     0     5 8791 3830  90   5   4   0   0 2019-03-21 16:40:49
 5  0        47372      1616204         5824      1819744    0    0     0     5 8642 3555  90   5   5   0   0 2019-03-21 16:40:52
11  0        47372      1587252         5824      1848856    0    0     0     0 9262 4402  89   6   5   0   0 2019-03-21 16:40:55
 8  0        47372      1545680         5832      1872720    0    0     0     9 8786 3684  90   5   4   0   0 2019-03-21 16:40:58
11  0        47372      1508916         5832      1891244    0    0     0     0 8076 3073  92   5   4   0   0 2019-03-21 16:41:01
11  0        47372      1461328         5840      1915292    0    0    23    15 10791 3814  90   6   4   0   0 2019-03-21 16:41:04
11  0        47372      1424144         5840      1933976    0    0     0     0 8121 3064  93   4   3   0   0 2019-03-21 16:41:07
10  0        47372      1386116         5848      1954256    0    0     5    25 8664 3306  91   5   4   0   0 2019-03-21 16:41:10
12  1        47372      1350184         5848      1975984    0    0     0 83400 11332 3600  89   7   3   0   0 2019-03-21 16:41:13
13  0        47372      1394892         5856      2087312    0    0     0 115366 13946 3058  87  11   2   0   0 2019-03-21 16:41:16
11  0        47372      1458864         5856      2008596    0    0     0 68657 13221 3055  87  11   2   0   0 2019-03-21 16:41:19
11  0        47372      1411480         5864      2033960    0    0     0    15 9017 3912  89   6   4   0   0 2019-03-21 16:41:22
11  0        47372      1386960         5864      2056188    0    0     0     0 8494 3527  90   5   4   0   0 2019-03-21 16:41:25
12  0        47372      1364608         5872      2078044    0    0     0     8 8521 3568  89   5   6   0   0 2019-03-21 16:41:28
10  0        47372      1324684         5872      2100792    0    0     0     0 8553 3600  90   6   4   0   0 2019-03-21 16:41:31
12  0        47372      1283604         5880      2121480    0    0     0   144 12540 3390  90   6   4   0   0 2019-03-21 16:41:34
11  0        47372      1251120         5888      2147996    0    0     0    16 9111 4110  89   6   5   0   0 2019-03-21 16:41:37
11  0        47372      1228488         5888      2170804    0    0     0    13 8538 3617  90   5   5   0   0 2019-03-21 16:41:40
 8  0        47372      1208404         5896      2189680    0    0     3 41693 8416 3136  91   6   4   0   0 2019-03-21 16:41:43
11  0        47372      1170356         5896      2211792    0    0     0   157 15506 3509  82   6   8   3   0 2019-03-21 16:41:46
12  0        47372       960596         5904      2401816    0    0     0 96041 8991 3317  89   8   3   0   0 2019-03-21 16:41:49
10  0        47372       971724         5904      2450488    0    0    23 93935 8072 2552  88  11   2   0   0 2019-03-21 16:41:52
12  0        47372      1148116         5912      2271728    0    0     0 17312 17477 3708  88   8   4   0   0 2019-03-21 16:41:55
11  0        47372      1113056         5912      2292552    0    0     0     0 8336 3338  91   5   4   0   0 2019-03-21 16:41:58
 9  0        47372      1091308         5920      2313564    0    0     0    13 8573 3422  91   5   4   0   0 2019-03-21 16:42:01
11  0        47372      1048652         5928      2340692    0    0     0   187 22339 13296  88   8   4   0   0 2019-03-21 16:42:04
11  0        47372      1006988         5928      2362636    0    0     0     0 8485 3441  91   5   4   0   0 2019-03-21 16:42:07
11  0        47372       954660         5936      2389340    0    0     0    22 9188 4194  89   6   4   0   0 2019-03-21 16:42:10
11  0        47372       910264         5936      2415692    0    0     0     0 8989 4009  90   6   4   0   0 2019-03-21 16:42:13
11  0        47372       867052         5944      2437932    0    0     0     5 8710 3716  91   5   4   0   0 2019-03-21 16:42:16
11  0        47372       839764         5944      2458508    0    0     0 40200 23146 17878  88   7   4   0   0 2019-03-21 16:42:19
14  0        47372       785524         5952      2500968    0    0     0 48856 8871 3605  90   7   3   0   0 2019-03-21 16:42:22
12  0        47372       870964         5952      2570480    0    0     0 97535 8799 3204  86  13   1   0   0 2019-03-21 16:42:25
12  0        47372       717968         5960      2716288    0    0     0 77451 8938 3448  88  10   2   0   0 2019-03-21 16:42:28
12  0        47372       875860         5960      2550048    0    0     0   141 18336 13343  88   7   5   0   0 2019-03-21 16:42:31
12  0        47372       845232         5968      2573900    0    0     0    15 8901 3952  90   6   4   0   0 2019-03-21 16:42:34
11  0        47372       820604         5968      2594240    0    0     0     0 8314 3271  91   5   4   0   0 2019-03-21 16:42:37
11  0        47372       791404         5976      2617888    0    0     0   159 19197 14632  81   6   9   4   0 2019-03-21 16:42:40
 9  0        47372       758604         5984      2641752    0    0     0    16 8861 3903  90   5   4   0   0 2019-03-21 16:42:43
11  0        47372       710896         5984      2666400    0    0     0     0 8813 3764  90   5   4   0   0 2019-03-21 16:42:46
11  0        47372       667584         5992      2692320    0    0     1     5 9149 4214  89   6   5   0   0 2019-03-21 16:42:49
12  0        47372       646136         5992      2713316    0    0     0     0 8352 3343  92   4   4   0   0 2019-03-21 16:42:52
11  1        47372       617524         6000      2734412    0    0     0 82624 14110 8833  83   6   8   2   0 2019-03-21 16:42:55
12  0        47372       543828         6000      2879892    0    0     0 123216 8639 2966  86  12   2   0   0 2019-03-21 16:42:58
11  0        47372       649584         6008      2772444    0    0     0 42413 13230 8124  86   8   5   1   0 2019-03-21 16:43:01
12  0        47372       623916         6008      2793768    0    0     0     0 8398 3445  90   5   5   0   0 2019-03-21 16:43:04
12  0        47372       598080         6016      2817316    0    0     0   116 12894 8071  88   6   6   0   0 2019-03-21 16:43:07
 6  0        47372       575016         6024      2840336    0    0     0    28 8730 3851  89   5   6   0   0 2019-03-21 16:43:10
11  0        47372       551928         6024      2863008    0    0     0     0 8535 3506  90   5   5   0   0 2019-03-21 16:43:13
 9  0        47372       531256         6032      2883960    0    0     0   183 15626 10506  90   6   4   0   0 2019-03-21 16:43:16
11  0        47372       507632         6032      2906476    0    0     0     0 8558 3514  91   5   4   0   0 2019-03-21 16:43:19
10  0        47372       465600         6040      2928872    0    0     0     5 8641 3604  91   6   4   0   0 2019-03-21 16:43:22
12  0        47372       436924         6040      2946096    0    0     0     0 7980 2924  92   4   4   0   0 2019-03-21 16:43:25
12  0        47372       400220         6048      2970120    0    0     0 17763 8970 3881  90   6   4   0   0 2019-03-21 16:43:28
12  0        47372       329008         6048      3024660    0    0     0 77435 13947 8547  89   7   4   0   0 2019-03-21 16:43:31
 0  1        47372       241544         6056      3142920    0    0     0 115330 8835 3176  86  12   2   0   0 2019-03-21 16:43:34
11  0        47372       342332         6056      3031308    0    0     0 39633 14221 8981  87   9   4   0   0 2019-03-21 16:43:37
11  0        47372       305348         6064      3053724    0    0     0    27 8790 3849  91   5   4   0   0 2019-03-21 16:43:40
 9  0        47372       263716         6064      3080816    0    0     0     0 9026 4024  88   7   5   0   0 2019-03-21 16:43:43
10  0        47372       240216         6072      3100088    0    0     0   140 13356 8209  91   5   4   0   0 2019-03-21 16:43:46
 7  0        47372       216624         6080      3123792    0    0     0    19 8815 3875  91   5   4   0   0 2019-03-21 16:43:49
11  0        47372       192804         6096      3147348    0    0     0   123 13421 8444  89   6   5   0   0 2019-03-21 16:43:52
11  0        47372       167072         6104      3173084    0    0     0     9 9041 4115  90   6   5   0   0 2019-03-21 16:43:55
12  0        47372       144640         6104      3194340    0    0     0     0 8399 3388  91   5   4   0   0 2019-03-21 16:43:58
11  0        47372       103020         6112      3220696    0    0     0   179 16018 10980  88   7   5   0   0 2019-03-21 16:44:01
11  1        47372        84300         6112      3237984    0    0     0 80449 8316 2962  91   5   3   0   0 2019-03-21 16:44:04
10  0        47372       314552         6072      3066244    0    0     0 96397 17106 11374  83  14   3   0   0 2019-03-21 16:44:07
12  0        47372        79492         6072      3292700    0    0    19 68843 7896 2477  89   9   3   0   0 2019-03-21 16:44:10
11  0        47372       283648         6080      3077356    0    0    44  5495 8500 3491  91   6   3   0   0 2019-03-21 16:44:13
12  0        47372       242124         6088      3105896    0    0     0   185 16423 11363  87   8   5   0   0 2019-03-21 16:44:16
12  0        47372       205636         6088      3133060    0    0     0     0 8979 3996  88   6   5   0   0 2019-03-21 16:44:19
11  0        47372       188556         6096      3149788    0    0     0     9 8103 3139  92   4   4   0   0 2019-03-21 16:44:22
11  0        47372       165152         6096      3173164    0    0     0     0 8589 3671  90   5   4   0   0 2019-03-21 16:44:25
11  0        47372       132788         6104      3198376    0    0     0   152 14881 9839  89   7   4   0   0 2019-03-21 16:44:28
11  0        47372        83588         6104      3224576    0    0     0     0 8957 4071  89   6   5   0   0 2019-03-21 16:44:31
12  0        47372        48124         6112      3249132    0    0     0    13 8919 3953  90   6   4   0   0 2019-03-21 16:44:34
11  1        47372        13100         6112      3265140    0    0     0 78101 8724 3410  90   6   4   0   0 2019-03-21 16:44:37
12  0        47372       376716         6120      3044772    0    0     0 91755 8178 2681  88  10   2   0   0 2019-03-21 16:44:40
11  0        47372       112860         6120      3305192    0    0     0 79020 17589 11954  87  11   2   0   0 2019-03-21 16:44:43
11  0        47372       341600         6128      3062764    0    0     0 11545 14739 9642  87   9   4   0   0 2019-03-21 16:44:46
 9  0        47372       307120         6128      3083668    0    0     0     0 8403 3390  91   5   4   0   0 2019-03-21 16:44:49
12  0        47372       283500         6136      3103276    0    0     0    16 8436 3404  91   5   4   0   0 2019-03-21 16:44:52
 9  0        47372       265404         6144      3121232    0    0     1     9 8217 3205  92   5   4   0   0 2019-03-21 16:44:55
11  0        47372       239176         6144      3137648    0    0     0   164 14102 5989  92   5   4   0   0 2019-03-21 16:44:58
11  0        47372       209552         6152      3159252    0    0     0    17 8668 3516  90   5   4   0   0 2019-03-21 16:45:01
 8  0        47372       164392         6156      3189288    0    0   111     0 9345 4461  87   7   5   0   0 2019-03-21 16:45:04
 4  0        47372       131648         6164      3215500    0    0     0   239 16849 4157  88   7   5   0   0 2019-03-21 16:45:07
12  0        47372       102640         6164      3242460    0    0     0     0 9009 4019  90   6   4   0   0 2019-03-21 16:45:10
12  0        47372        64848         6172      3271884    0    0     0 86015 8814 3367  89   6   4   0   0 2019-03-21 16:45:13
12  0        47372       289872         6180      3106428    0    0     0 88915 16138 9807  85  12   3   0   0 2019-03-21 16:45:16
12  0        47372        25796         6180      3355072    0    0     0 73621 8822 3304  86  11   2   0   0 2019-03-21 16:45:19
11  0        47372       280468         6188      3098288    0    0     0 10436 22466 17420  86   9   4   0   0 2019-03-21 16:45:22
 6  0        47372       257964         6188      3119860    0    0     0     0 8500 3519  90   5   4   0   0 2019-03-21 16:45:25
11  0        47372       228084         6196      3143724    0    0     1     9 8814 3856  90   6   4   0   0 2019-03-21 16:45:28
11  0        47372       202988         6196      3164296    0    0     0     0 8314 3314  91   5   4   0   0 2019-03-21 16:45:31
11  0        47372       160924         6204      3190652    0    0     1     5 9155 4223  88   7   5   0   0 2019-03-21 16:45:34
 9  0        47372       117348         6204      3218016    0    0     0     0 9054 4135  88   6   6   0   0 2019-03-21 16:45:37
11  0        47372        89672         6212      3238692    0    0     0     9 8458 3435  91   5   4   0   0 2019-03-21 16:45:40
11  0        47372        52904         6212      3257352    0    0     0    24 8093 3056  92   5   4   0   0 2019-03-21 16:45:43
11  1        47372        22952         6220      3276984    0    0     0 41432 8723 3754  91   5   4   0   0 2019-03-21 16:45:46
 1  0        47372       129688         6220      3206700    0    0     0 124111 8538 3145  88  10   2   0   0 2019-03-21 16:45:49
12  0        47372        22888         6228      3295404    0    0     0 80699 28559 22892  83  15   2   0   0 2019-03-21 16:45:52
11  0        47372       262956         6228      3054576    0    0     0  8388 9146 4104  88   7   4   0   0 2019-03-21 16:45:55
11  0        47372       236920         6236      3080052    0    0     0    21 9006 4011  90   6   5   0   0 2019-03-21 16:45:58
11  0        47372       220304         6244      3096284    0    0     0   208 21877 17297  81   5  11   3   0 2019-03-21 16:46:01
 6  0        47372       189644         6244      3116856    0    0     0     0 8322 3361  91   5   4   0   0 2019-03-21 16:46:04
11  0        47372       164832         6252      3140988    0    0     0    20 8936 3963  90   5   5   0   0 2019-03-21 16:46:07
11  0        47372       136896         6252      3169240    0    0     0     0 9171 4152  89   6   4   0   0 2019-03-21 16:46:10
11  0        47372       104268         6260      3195220    0    0     0   194 22200 17140  88   8   5   0   0 2019-03-21 16:46:13
 7  1        47372        81680         6260      3217636    0    0     0 30725 8575 3564  90   6   4   0   0 2019-03-21 16:46:16
11  0        47372        61508         6268      3238476    0    0     0 10857 8681 3520  91   5   4   0   0 2019-03-21 16:46:19
11  1        47372        12620         6268      3274912    0    0     0 124813 13629 8101  88  10   2   0   0 2019-03-21 16:46:22
12  0        47372       121468         6276      3259632    0    0    13 73648 8676 3256  87  11   2   0   0 2019-03-21 16:46:25
11  0        47372       318788         6276      3061736    0    0     0 10800 15563 10471  87   8   5   0   0 2019-03-21 16:46:28
11  0        47372       278052         6284      3086504    0    0     0    16 9041 4025  90   6   4   0   0 2019-03-21 16:46:31
11  0        47372       253068         6292      3111020    0    0     0     9 8888 3987  89   6   5   0   0 2019-03-21 16:46:34
11  0        47372       228116         6292      3135180    0    0     0   139 14091 9061  89   6   5   0   0 2019-03-21 16:46:37
11  0        47372       208180         6300      3155208    0    0     0    17 8539 3555  91   5   4   0   0 2019-03-21 16:46:40
11  0        47372       166796         6300      3179848    0    0     0    19 8784 3706  90   6   4   0   0 2019-03-21 16:46:43
 6  0        47372       126356         6308      3204720    0    0     0   173 10253 5259  89   6   4   0   0 2019-03-21 16:46:46
12  0        47372       102148         6308      3227460    0    0     1     0 13993 8907  90   6   4   0   0 2019-03-21 16:46:49
 5  0        47372        67392         6316      3248164    0    0     0 42188 8827 3569  90   6   4   0   0 2019-03-21 16:46:52
12  0        47372        16548         6316      3286360    0    0     0 116418 9634 5052  87  10   3   0   0 2019-03-21 16:46:55
12  0        47372        87792         6324      3216220    0    0     1 65494 16020 10533  88  10   2   0   0 2019-03-21 16:46:58
11  0        47372       319752         6324      2977432    0    0     0 44670 8605 3325  88  10   3   0   0 2019-03-21 16:47:01
11  0        47372       283764         6332      3006872    0    0     0    24 9524 4669  88   7   5   0   0 2019-03-21 16:47:04
12  0        47372       248736         6340      3034208    0    0     0   192 16217 11097  88   8   5   0   0 2019-03-21 16:47:07
11  0        47372       209992         6340      3063480    0    0     0     0 9291 4352  88   7   5   0   0 2019-03-21 16:47:10
 6  0        47372       187492         6348      3085916    0    0    12    19 8691 3706  91   5   4   0   0 2019-03-21 16:47:13
11  0        47372       161096         6348      3108308    0    0     0     0 8529 3490  91   5   4   0   0 2019-03-21 16:47:16
11  0        47372       122924         6356      3134844    0    0     0     9 9168 4159  89   6   4   0   0 2019-03-21 16:47:19
12  0        47372        83404         6356      3164228    0    0     0     0 9323 4398  88   7   5   0   0 2019-03-21 16:47:22
11  1        47372        41184         6364      3189588    0    0     0 80240 9284 3997  88   7   4   0   0 2019-03-21 16:47:25
13  0        47372       291248         6364      2992476    0    0     0 95887 15601 9827  87  11   2   0   0 2019-03-21 16:47:28
11  0        47372       281972         6372      2978572    0    0     0 71053 8756 3269  87  12   2   0   0 2019-03-21 16:47:31
11  0        47372       253420         6372      3003728    0    0     0   135 14914 9965  88   7   5   0   0 2019-03-21 16:47:34
11  0        47372       232992         6380      3023620    0    0     0    15 8489 3484  91   5   5   0   0 2019-03-21 16:47:37
12  0        47372       207288         6388      3046992    0    0     0     9 8812 3863  90   5   5   0   0 2019-03-21 16:47:40
11  0        47372       171312         6388      3073452    0    0     5   178 14655 9580  89   7   5   0   0 2019-03-21 16:47:43
11  0        47372       136572         6396      3095644    0    0     0    17 8662 3668  91   6   4   0   0 2019-03-21 16:47:46
11  0        47372       100192         6396      3118788    0    0     0     0 8606 3602  90   6   4   0   0 2019-03-21 16:47:49
11  0        47372        74916         6404      3137508    0    0     0     9 8310 3266  92   5   3   0   0 2019-03-21 16:47:52
 8  0        47372        38968         6404      3159884    0    0     0     0 8574 3511  91   5   4   0   0 2019-03-21 16:47:55
13  0        47372        14556         6412      3177796    0    0     0 95952 18061 12635  86  10   4   0   0 2019-03-21 16:47:58
11  0        47372       265040         6412      3046820    0    0 18095 85226 8533 2758  88  10   2   0   0 2019-03-21 16:48:01
 8  1        47372        13760         6420      3281200    0    0 47416 48139 12718 6281  88   9   3   0   0 2019-03-21 16:48:04
 8  0        47372       228248         6428      3054960    0    0 15496 15987 15130 9697  85  10   5   0   0 2019-03-21 16:48:07
11  0        47372       199168         6428      3083272    0    0     0     0 9128 4241  88   7   6   0   0 2019-03-21 16:48:10
12  0        47372       170636         6436      3111192    0    0     0    25 11631 6767  87   7   6   0   0 2019-03-21 16:48:13
11  0        47372       133792         6436      3136688    0    0     0     0 8854 3919  89   6   5   0   0 2019-03-21 16:48:16
10  0        47372       104076         6444      3161236    0    0     0   183 14616 9606  88   6   5   0   0 2019-03-21 16:48:19
 7  0        47372        76856         6444      3182008    0    0     0     0 8388 3355  91   5   4   0   0 2019-03-21 16:48:22
 9  0        47372        34048         6452      3203872    0    0     0     9 8586 3610  90   5   5   0   0 2019-03-21 16:48:25
13  0        47372        13616         6460      3201868    0    0     0   156 14316 9318  88   6   6   0   0 2019-03-21 16:48:28
10  0        47372        14088         6460      3180552    0    0     0 95195 9922 5341  87   9   4   0   0 2019-03-21 16:48:31
13  0        47372       266124         6468      3056156    0    0     0 106428 14536 8917  85  12   2   0   0 2019-03-21 16:48:34
11  0        47372       355704         6468      2965448    0    0     0 59617 14271 8906  85  12   4   0   0 2019-03-21 16:48:37
11  0        47372       333648         6476      2986404    0    0     0    17 8655 3644  91   5   5   0   0 2019-03-21 16:48:40
10  0        47372       305252         6476      3013912    0    0     0    16 9107 4208  88   7   5   0   0 2019-03-21 16:48:43
11  0        47372       276264         6484      3036480    0    0     0     9 8732 3843  89   6   5   0   0 2019-03-21 16:48:46
11  0        47372       232092         6492      3058968    0    0     0   169 19915 14898  89   7   4   0   0 2019-03-21 16:48:49
11  0        47372       206920         6492      3078664    0    0     0     0 8179 3234  91   5   4   0   0 2019-03-21 16:48:52
 1  0        47372       171716         6516      3100072    0    0     0   160 18770 13725  89   6   4   0   0 2019-03-21 16:48:55
11  0        47372       150684         6524      3120452    0    0   313     8 8481 3586  91   5   4   0   0 2019-03-21 16:48:58
 8  0        47372       116440         6536      3143312    0    0     0    32 8799 3873  90   6   4   0   0 2019-03-21 16:49:01
10  0        47372        13952         6536      3239912    0    0     0 141863 30285 24908  81  14   5   0   0 2019-03-21 16:49:04
12  0        47372       194324         6544      3134680    0    0     0 69521 11481 6023  88  10   2   0   0 2019-03-21 16:49:07
11  0        47372       303368         6544      3016536    0    0    67 36173 9139 3962  88   9   3   0   0 2019-03-21 16:49:10
 6  0        47372       282660         6552      3036372    0    0     0   169 18332 13315  89   6   5   0   0 2019-03-21 16:49:13
 4  0        47372       254604         6552      3063880    0    0     0     0 9090 4188  89   6   5   0   0 2019-03-21 16:49:16
12  0        47372       236220         6560      3082856    0    0   157   163 17310 12604  83   6   8   3   0 2019-03-21 16:49:19
11  0        47372       211604         6560      3107240    0    0     0     0 8691 3742  89   6   6   0   0 2019-03-21 16:49:22
 5  0        47372       183336         6568      3130716    0    0    12    15 8871 3924  89   6   5   0   0 2019-03-21 16:49:25
 8  0        47372       137828         6576      3155068    0    0     0     9 8925 3898  90   6   4   0   0 2019-03-21 16:49:28
 7  0        47372       102624         6576      3172820    0    0     0     0 7908 2877  92   5   3   0   0 2019-03-21 16:49:31
10  0        47372        62932         6584      3193224    0    0    81   161 16122 11103  90   6   4   0   0 2019-03-21 16:49:34
11  0        47372        12200         6584      3218628    0    0     0     0 8834 3874  90   6   4   0   0 2019-03-21 16:49:37
15  0        47372        13712         6592      3211396    0    0     0 156336 13754 7953  87  10   3   0   0 2019-03-21 16:49:40
12  0        47372       149552         6592      3174560    0    0   363 77074 13370 7914  86  12   2   0   0 2019-03-21 16:49:43
11  0        47372       326980         6600      2996344    0    0     3 34544 8905 3693  88   9   3   0   0 2019-03-21 16:49:46
10  0        47372       304892         6600      3017976    0    0     0     0 8484 3472  91   5   4   0   0 2019-03-21 16:49:49
10  0        47372       284308         6608      3038244    0    0    65     9 8493 3524  91   5   4   0   0 2019-03-21 16:49:52
11  0        47372       257680         6608      3065032    0    0     0   137 14200 9185  88   7   6   0   0 2019-03-21 16:49:55
12  0        47372       219280         6616      3085868    0    0   144    13 8485 3462  91   5   4   0   0 2019-03-21 16:49:58
11  0        47372       171556         6616      3110472    0    0   128     0 8716 3718  90   6   4   0   0 2019-03-21 16:50:01
11  0        47372       130100         6624      3139268    0    0     0    15 9488 4574  89   6   5   0   0 2019-03-21 16:50:04
11  0        47372        91096         6624      3165432    0    0    88     0 8952 3972  90   6   4   0   0 2019-03-21 16:50:07
11  0        47372        65396         6632      3187940    0    0     0     9 8783 3807  91   5   4   0   0 2019-03-21 16:50:10
 9  1        47372        38588         6632      3207480    0    0     0 82065 13714 8335  89   7   4   0   0 2019-03-21 16:50:13
12  0        47372       263624         6640      3092580    0    0   132 115428 12458 6796  87  12   2   0   0 2019-03-21 16:50:16
12  0        47372       334444         6640      3016320    0    0     0 48953 14527 9145  85  11   3   0   0 2019-03-21 16:50:19
11  0        47372       299508         6648      3038904    0    0     0    16 8793 3791  90   6   4   0   0 2019-03-21 16:50:22
 5  0        47372       268176         6656      3062484    0    0   128    11 8937 3976  90   6   4   0   0 2019-03-21 16:50:25
11  0        47372       223384         6656      3086284    0    0     0     4 8602 3646  89   5   5   0   0 2019-03-21 16:50:28
 8  0        47372       178900         6664      3109144    0    0   161   151 13889 8848  89   6   4   0   0 2019-03-21 16:50:31
11  0        47372       139724         6664      3128936    0    0     0     0 8266 3259  91   5   4   0   0 2019-03-21 16:50:34
11  0        47372        96724         6672      3150332    0    0     0     9 8661 3560  91   5   4   0   0 2019-03-21 16:50:37
11  0        47372        66672         6672      3166404    0    0    91     0 7748 2807  91   4   5   0   0 2019-03-21 16:50:40
11  0        47372        29968         6680      3196904    0    0     0 40706 9718 4640  87   8   5   0   0 2019-03-21 16:50:43
13  0        47372        15188         6680      3199684    0    0     0 48092 15117 9736  88   8   4   0   0 2019-03-21 16:50:46
12  0        47372       283568         6688      2986524    0    0   233 89488 12409 2802  87  11   2   0   0 2019-03-21 16:50:49
11  0        47372       302980         6688      2964988    0    0     0 67958 8550 3078  88  10   2   0   0 2019-03-21 16:50:52
11  0        47372       276412         6696      2990248    0    0     0    12 9056 3920  90   6   4   0   0 2019-03-21 16:50:55
 9  0        47372       259240         6696      3006744    0    0    68     0 7904 2871  93   4   3   0   0 2019-03-21 16:50:58
11  0        47372       241696         6704      3024628    0    0   315   141 12446 3054  92   5   4   0   0 2019-03-21 16:51:01
11  0        47372       216308         6704      3049696    0    0   217     5 8829 3874  90   6   4   0   0 2019-03-21 16:51:04
11  0        47372       198000         6712      3067532    0    0     0    15 8226 3053  92   4   4   0   0 2019-03-21 16:51:07
11  0        47372       179196         6720      3086216    0    0     0     5 8338 3197  92   5   4   0   0 2019-03-21 16:51:10
11  0        47372       152940         6720      3112280    0    0   108    20 8874 3953  90   6   4   0   0 2019-03-21 16:51:13
10  0        47372       135408         6728      3130008    0    0     0     9 8134 2911  92   4   4   0   0 2019-03-21 16:51:16
11  0        47372       110800         6728      3151908    0    0     0 41001 15237 3566  89   7   4   0   0 2019-03-21 16:51:19
11  0        47372        79676         6736      3170864    0    0   253    19 8160 3006  92   5   4   0   0 2019-03-21 16:51:22
11  0        47372        14688         6736      3221912    0    0     0 116388 9099 3560  87  11   3   0   0 2019-03-21 16:51:25
12  0        47372        43452         6744      3189044    0    0     0 70526 9151 3512  85  12   2   0   0 2019-03-21 16:51:28
11  0        47372       307712         6744      2924764    0    0   104 34731 12772 2791  89   8   3   0   0 2019-03-21 16:51:31
11  0        47372       288880         6752      2942828    0    0     0    19 8283 3081  92   4   4   0   0 2019-03-21 16:51:34
 8  0        47372       265540         6752      2965456    0    0   183     0 8521 3555  91   5   4   0   0 2019-03-21 16:51:37
 8  0        47372       242164         6760      2989012    0    0     0   157 15028 3871  89   6   4   0   0 2019-03-21 16:51:40
 0  0        47372       220900         6760      3009796    0    0     0    14 8292 3291  92   4   4   0   0 2019-03-21 16:51:43
11  0        47372       194332         6768      3036084    0    0   128    12 9069 3974  89   6   5   0   0 2019-03-21 16:51:46
11  0        47372       153412         6776      3062256    0    0     0     9 9008 3996  89   6   5   0   0 2019-03-21 16:51:49
12  0        47372       122752         6776      3091096    0    0     0     0 9192 4320  88   6   6   0   0 2019-03-21 16:51:52
 9  0        47372        88844         6784      3118116    0    0   200 41772 14363 4026  87   8   5   0   0 2019-03-21 16:51:55
11  1        47372        13052         6784      3195248    0    0     0 123805 8631 3121  87  10   3   0   0 2019-03-21 16:51:58
12  0        47372       133188         6792      3155328    0    0   151 65796 8219 2641  89   9   2   0   0 2019-03-21 16:52:01
11  0        47372       313360         6792      2975400    0    0   267 27621 13836 3374  88   8   3   0   0 2019-03-21 16:52:04
