procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 1  0            0     64022568        16004      1567972    0    0     0 289084 5401 4991   0   0 100   0   0 2019-03-09 19:54:43
 0  0            0     64023508        16004      1567948    0    0     0 292197 6874 5100   0   0 100   0   0 2019-03-09 19:54:46
 0  0            0     64023900        16012      1567956    0    0     0 286912 5196 4952   0   0 100   0   0 2019-03-09 19:54:49
 1  0            0     64024240        16012      1567984    0    0     0 292415 5630 5057   0   0 100   0   0 2019-03-09 19:54:52
 0  0            0     64024772        16020      1567960    0    0     0 286908 5507 4951   0   0 100   0   0 2019-03-09 19:54:55
 0  0            0     64025252        16020      1567980    0    0     0 290961 5559 5035   0   0 100   0   0 2019-03-09 19:54:58
 0  0            0     64023568        16032      1568116    0    0     0 289543 6671 5173   0   0  99   0   0 2019-03-09 19:55:01
 0  0            0     64024708        16036      1568196    0    0     5 292821 5957 5082   0   0 100   0   0 2019-03-09 19:55:04
 0  0            0     64025412        16044      1568204    0    0     0 290360 5841 5029   0   0  99   0   0 2019-03-09 19:55:07
 0  0            0     64026200        16044      1568304    0    0     0 289792 5797 4988   0   0 100   0   0 2019-03-09 19:55:10
 0  0            0     64026256        16052      1568316    0    0     0 289399 5608 4994   0   0 100   0   0 2019-03-09 19:55:13
 0  0            0     64026752        16060      1568356    0    0     0 293067 5757 5049   0   0 100   0   0 2019-03-09 19:55:16
 1  0            0     64027308        16060      1568364    0    0     0 287957 5220 5003   0   0 100   0   0 2019-03-09 19:55:19
 0  0            0     64028108        16068      1568260    0    0     0 289825 5945 4995   0   0 100   0   0 2019-03-09 19:55:22
 0  0            0     64028076        16068      1568224    0    0     0 289323 5360 4988   0   0 100   0   0 2019-03-09 19:55:25
 1  0            0     64027820        16076      1568328    0    0     0 289528 5316 5021   0   0 100   0   0 2019-03-09 19:55:28
 0  0            0     64027028        16076      1568240    0    0     0 288256 5314 5160   0   0  99   0   0 2019-03-09 19:55:31
 0  0            0     64027076        16088      1568440    0    0     0 288761 6310 5005   0   0 100   0   0 2019-03-09 19:55:34
 0  0            0     64027644        16096      1568216    0    0     0 289305 6080 4965   0   0 100   0   0 2019-03-09 19:55:37
 1  0            0     64028008        16096      1568244    0    0     0 291712 6405 5040   0   0 100   0   0 2019-03-09 19:55:40
 0  0            0     64027884        16104      1568248    0    0     0 289825 5620 4989   0   0 100   0   0 2019-03-09 19:55:43
 0  0            0     64027876        16104      1568276    0    0     0 289493 5738 5000   0   0 100   0   0 2019-03-09 19:55:46
 0  0            0     64027964        16112      1568236    0    0     0 291109 6163 5016   0   0 100   0   0 2019-03-09 19:55:49
 0  0            0     64027876        16120      1568300    0    0     0 287633 5882 4959   0   0 100   0   0 2019-03-09 19:55:52
 0  0            0     64028100        16120      1568300    0    0     0 290151 6392 5013   0   0 100   0   0 2019-03-09 19:55:55
 0  0            0     64028184        16128      1568328    0    0     0 288192 5211 4981   0   0 100   0   0 2019-03-09 19:55:58
 0  0            0     64025572        16132      1568348    0    0     0 289725 5401 5177   0   0  99   0   0 2019-03-09 19:56:01
 0  0            0     64025864        16144      1568396    0    0     0 291415 5641 5031   0   0 100   0   0 2019-03-09 19:56:04
 0  0            0     64026460        16144      1568324    0    0     0 287103 5240 4974   0   0 100   0   0 2019-03-09 19:56:07
 0  0            0     64026440        16152      1568420    0    0     0 289775 6099 4992   0   0 100   0   0 2019-03-09 19:56:10
 0  0            0     64026408        16152      1568452    0    0     0 289067 5201 4987   0   0 100   0   0 2019-03-09 19:56:13
 0  0            0     64026448        16160      1568356    0    0     0 291575 5365 5043   0   0 100   0   0 2019-03-09 19:56:16
 0  0            0     64026796        16160      1568412    0    0     0 288811 5545 4983   0   0 100   0   0 2019-03-09 19:56:19
 0  0            0     64026664        16168      1568420    0    0     0 289265 5281 5010   0   0 100   0   0 2019-03-09 19:56:22
 0  0            0     64026940        16168      1568376    0    0     0 289067 5560 4958   0   0 100   0   0 2019-03-09 19:56:25
 0  0            0     64026784        16176      1568408    0    0     0 293189 5435 5076   0   0 100   0   0 2019-03-09 19:56:28
 0  0            0     64024644        16188      1568504    0    0     0 291551 6124 5286   0   0  99   0   0 2019-03-09 19:56:31
 1  0            0     64025116        16188      1568580    0    0     0 289877 5526 5011   0   0 100   0   0 2019-03-09 19:56:34
 0  0            0     64025844        16196      1568444    0    0     0 288775 5513 4993   0   0 100   0   0 2019-03-09 19:56:37
 0  0            0     64026556        16196      1568376    0    0     0 289664 5504 4987   0   0 100   0   0 2019-03-09 19:56:40
 0  0            0     64027000        16204      1568432    0    0     0 288292 5822 5003   0   0 100   0   0 2019-03-09 19:56:43
 0  0            0     64027432        16212      1568408    0    0     0 287787 5241 5016   0   0 100   0   0 2019-03-09 19:56:46
 0  0            0     64027348        16212      1568412    0    0     0 291029 5548 5016   0   0 100   0   0 2019-03-09 19:56:49
 0  0            0     64027316        16220      1568424    0    0     0 290501 5939 5009   0   0 100   0   0 2019-03-09 19:56:52
 0  0            0     64027184        16220      1568432    0    0     0 289067 5841 4996   0   0 100   0   0 2019-03-09 19:56:55
 0  0            0     64027044        16228      1568448    0    0     0 288204 5549 4998   0   0 100   0   0 2019-03-09 19:56:58
 0  0            0     64025556        16228      1568508    0    0     0 290347 5517 5182   0   0  99   0   0 2019-03-09 19:57:01
 1  0            0     64025860        16240      1568488    0    0     0 291208 5540 5037   0   0 100   0   0 2019-03-09 19:57:04
 0  0            0     64026224        16248      1568484    0    0     0 288896 5934 4997   0   0 100   0   0 2019-03-09 19:57:07
 0  0            0     64026664        16248      1568472    0    0     0 288597 5309 4985   0   0 100   0   0 2019-03-09 19:57:10
 0  0            0     64026928        16256      1568484    0    0     0 291953 5776 5015   0   0 100   0   0 2019-03-09 19:57:13
 1  0            0     64026816        16256      1568456    0    0     0 290603 5971 5031   0   0 100   0   0 2019-03-09 19:57:16
 0  0            0     64026940        16264      1568452    0    0     0 291067 5594 5011   0   0 100   0   0 2019-03-09 19:57:19
 0  0            0     64026832        16272      1568468    0    0     0 292071 5599 5040   0   0 100   0   0 2019-03-09 19:57:22
 0  0            0     64026928        16272      1568456    0    0     0 289255 5930 4987   0   0 100   0   0 2019-03-09 19:57:25
 0  0            0     64026912        16280      1568492    0    0     0 288188 5318 4965   0   0 100   0   0 2019-03-09 19:57:28
 0  0            0     64024552        16280      1568600    0    0     0 287848 5528 5164   0   0  99   0   0 2019-03-09 19:57:31
 0  0            0     64025356        16292      1568652    0    0     0 290391 5799 5011   0   0 100   0   0 2019-03-09 19:57:34
 0  0            0     64025716        16292      1568644    0    0     0 291453 6163 5027   0   0 100   0   0 2019-03-09 19:57:37
 0  0            0     64026056        16300      1568644    0    0     0 292156 5600 5026   0   0 100   0   0 2019-03-09 19:57:40
 0  0            0     64026164        16300      1568668    0    0     0 286568 5902 4963   0   0 100   0   0 2019-03-09 19:57:43
 0  0            0     64026196        16308      1568668    0    0     0 289943 6094 5002   0   0 100   0   0 2019-03-09 19:57:46
 0  0            0     64026104        16308      1568680    0    0     0 288273 5576 4976   0   0 100   0   0 2019-03-09 19:57:49
 0  0            0     64026080        16316      1568732    0    0     0 290669 5329 5012   0   0 100   0   0 2019-03-09 19:57:52
 0  0            0     64025848        16316      1568696    0    0     0 288811 5392 4994   0   0 100   0   0 2019-03-09 19:57:55
 0  0            0     64025992        16324      1568732    0    0     0 287052 5333 4976   0   0 100   0   0 2019-03-09 19:57:58
 0  0            0     64023644        16324      1568684    0    0     0 286720 5453 5113   0   0  99   0   0 2019-03-09 19:58:01
 0  0            0     64023764        16336      1568616    0    0     0 288645 5354 5006   0   0 100   0   0 2019-03-09 19:58:04
 0  0            0     64024396        16336      1568652    0    0     0 290645 6073 5012   0   0 100   0   0 2019-03-09 19:58:07
 0  0            0     64024560        16344      1568624    0    0     0 290176 5886 5020   0   0 100   0   0 2019-03-09 19:58:10
 0  0            0     64024912        16344      1568636    0    0     0 289579 6222 4975   0   0 100   0   0 2019-03-09 19:58:13
 0  0            0     64025036        16352      1568676    0    0     0 289997 6175 5026   0   0 100   0   0 2019-03-09 19:58:16
 0  0            0     64025068        16360      1568656    0    0     0 287989 5808 4964   0   0 100   0   0 2019-03-09 19:58:19
 0  0            0     64025108        16360      1568644    0    0     0 286677 5734 4959   0   0 100   0   0 2019-03-09 19:58:22
 0  0            0     64025084        16368      1568588    0    0     0 291061 5693 5033   0   0 100   0   0 2019-03-09 19:58:25
 0  0            0     64025464        16368      1568584    0    0     0 286848 6044 4947   0   0 100   0   0 2019-03-09 19:58:28
 0  0            0     64023468        16376      1568756    0    0     0 289701 5897 5256   0   0  99   0   0 2019-03-09 19:58:31
 0  0            0     64024148        16376      1568732    0    0     0 290491 5894 5016   0   0 100   0   0 2019-03-09 19:58:34
 0  0            0     64024312        16388      1568772    0    0     0 287945 5915 4980   0   0 100   0   0 2019-03-09 19:58:37
 0  0            0     64024560        16388      1568780    0    0     0 288453 6041 4984   0   0 100   0   0 2019-03-09 19:58:40
 0  0            0     64024436        16396      1568880    0    0     0 289255 5627 5001   0   0 100   0   0 2019-03-09 19:58:43
 0  0            0     64024336        16396      1568968    0    0     0 289035 5833 5028   0   0 100   0   0 2019-03-09 19:58:46
 0  0            0     64024604        16404      1568832    0    0     0 288061 5817 4974   0   0 100   0   0 2019-03-09 19:58:49
 0  0            0     64024596        16412      1568808    0    0     0 290376 5992 5021   0   0 100   0   0 2019-03-09 19:58:52
 0  0            0     64024892        16412      1568828    0    0     0 291584 5900 5035   0   0 100   0   0 2019-03-09 19:58:55
 0  0            0     64024884        16420      1568804    0    0     0 288156 5293 4978   0   0 100   0   0 2019-03-09 19:58:58
 1  0            0     64023160        16420      1569156    0    0     0 286805 5270 5068   0   0 100   0   0 2019-03-09 19:59:01
 0  0            0     64023524        16436      1569136    0    0     0 288564 5932 5040   0   0  99   0   0 2019-03-09 19:59:04
 0  0            0     64023716        16436      1569252    0    0     0 290389 6273 5006   0   0 100   0   0 2019-03-09 19:59:07
 0  0            0     64023992        16444      1569120    0    0     0 289729 5489 5005   0   0 100   0   0 2019-03-09 19:59:10
 0  0            0     64024008        16452      1569184    0    0     0 290715 6148 4993   0   0 100   0   0 2019-03-09 19:59:13
 0  0            0     64023892        16452      1569184    0    0     0 288896 5514 4992   0   0 100   0   0 2019-03-09 19:59:16
 0  0            0     64024008        16460      1569160    0    0     0 291019 5801 5030   0   0 100   0   0 2019-03-09 19:59:19
 0  0            0     64024016        16460      1569200    0    0     0 288256 5384 4962   0   0 100   0   0 2019-03-09 19:59:22
 0  0            0     64024680        16468      1569184    0    0     0 291529 5718 5030   0   0 100   0   0 2019-03-09 19:59:25
 0  0            0     64024936        16468      1569132    0    0     0 289323 6169 4995   0   0 100   0   0 2019-03-09 19:59:28
 0  0            0     64023208        16476      1569108    0    0     0 291141 6106 5174   0   0  99   0   0 2019-03-09 19:59:31
 0  0            0     64023672        16488      1569192    0    0     0 290567 5546 5061   0   0  99   0   0 2019-03-09 19:59:34
 0  0            0     64024300        16488      1569140    0    0     0 289664 5907 4993   0   0 100   0   0 2019-03-09 19:59:37
 0  0            0     64024308        16496      1569196    0    0     0 288859 5699 5002   0   0 100   0   0 2019-03-09 19:59:40
 0  0            0     64024812        16496      1569124    0    0     0 288384 5899 4976   0   0 100   0   0 2019-03-09 19:59:43
 0  0            0     64024936        16504      1569164    0    0     0 289525 5157 5020   0   0 100   0   0 2019-03-09 19:59:46
 0  0            0     64025024        16504      1569252    0    0     0 289195 6201 4976   0   0 100   0   0 2019-03-09 19:59:49
 0  0            0     64025436        16512      1569164    0    0     0 289609 5965 5020   0   0 100   0   0 2019-03-09 19:59:52
 0  0            0     64025776        16520      1569196    0    0     0 291828 5512 5036   0   0  99   0   0 2019-03-09 19:59:55
 0  0            0     64026300        16520      1569164    0    0     0 285611 5151 4953   0   0 100   0   0 2019-03-09 19:59:58
 1  0            0     64024480        16528      1569324    0    0     0 289949 6347 5122   0   0  99   0   0 2019-03-09 20:00:01
 0  0            0     64025660        16528      1569076    0    0     0 291157 6165 5088   0   0 100   0   0 2019-03-09 20:00:04
 0  0            0     64026200        16540      1569152    0    0     0 291103 6677 5032   0   0 100   0   0 2019-03-09 20:00:07
 0  0            0     64026484        16548      1569076    0    0     0 291689 6276 5043   0   0 100   0   0 2019-03-09 20:00:10
 0  0            0     64026764        16548      1569096    0    0     0 291219 5687 5014   0   0 100   0   0 2019-03-09 20:00:13
 0  0            0     64026924        16556      1569116    0    0     0 287849 5493 4973   0   0 100   0   0 2019-03-09 20:00:16
 0  0            0     64027180        16556      1569076    0    0     0 292541 6257 5069   0   0 100   0   0 2019-03-09 20:00:19
 0  0            0     64027428        16564      1569072    0    0     0 291985 6002 5025   0   0 100   0   0 2019-03-09 20:00:22
 0  0            0     64027404        16564      1569176    0    0     0 291644 6101 5021   0   0 100   0   0 2019-03-09 20:00:25
 0  0            0     64027476        16572      1569112    0    0     0 288103 5604 4979   0   0 100   0   0 2019-03-09 20:00:28
 0  0            0     64026732        16572      1569024    0    0     0 289767 5766 5170   0   0 100   0   0 2019-03-09 20:00:31
 0  0            0     64026156        16584      1568964    0    0     0 288048 5977 5115   0   0  99   0   0 2019-03-09 20:00:34
 0  0            0     64026664        16584      1568968    0    0     0 289749 6077 4997   0   0 100   0   0 2019-03-09 20:00:37
 1  0            0     64026872        16592      1568972    0    0     0 286985 5256 4979   0   0 100   0   0 2019-03-09 20:00:40
 1  0            0     64027148        16592      1568964    0    0     0 287531 5192 4965   0   0 100   0   0 2019-03-09 20:00:43
 1  0            0     64027164        16600      1568984    0    0     0 290639 5794 5086   0   0 100   0   0 2019-03-09 20:00:46
 1  0            0     64027372        16608      1569020    0    0     0 290673 6135 5008   0   0 100   0   0 2019-03-09 20:00:49
 0  0            0     64027736        16608      1568924    0    0     0 290603 5465 5020   0   0 100   0   0 2019-03-09 20:00:52
 0  0            0     64027488        16616      1568948    0    0     0 286917 5195 4942   0   0 100   0   0 2019-03-09 20:00:55
 0  0            0     64027480        16616      1568956    0    0     0 288341 5229 4995   0   0 100   0   0 2019-03-09 20:00:58
 0  0            0     64027604        16624      1568936    0    0     0 288369 5524 4969   0   0 100   0   0 2019-03-09 20:01:01
 0  0            0     64026804        16624      1568960    0    0     0 289963 5572 5171   0   0  99   0   0 2019-03-09 20:01:04
 0  0            0     64027044        16636      1568912    0    0     0 288732 5609 5012   0   0 100   0   0 2019-03-09 20:01:07
 0  0            0     64027308        16644      1568956    0    0     0 290133 5165 5005   0   0 100   0   0 2019-03-09 20:01:10
 0  0            0     64027172        16644      1568968    0    0     0 290347 5144 5007   0   0 100   0   0 2019-03-09 20:01:13
 0  0            0     64027304        16652      1568992    0    0     0 289227 5371 4989   0   0 100   0   0 2019-03-09 20:01:16
 0  0            0     64027160        16652      1569044    0    0     0 287829 5635 5002   0   0 100   0   0 2019-03-09 20:01:19
 0  0            0     64027416        16660      1568992    0    0     0 290595 5875 5010   0   0 100   0   0 2019-03-09 20:01:22
 0  0            0     64027408        16668      1569000    0    0     0 290289 6259 4994   0   0 100   0   0 2019-03-09 20:01:25
 0  0            0     64027268        16668      1569012    0    0     0 289963 5292 5013   0   0 100   0   0 2019-03-09 20:01:28
 0  0            0     64027152        16676      1569040    0    0     0 288712 5416 4979   0   0 100   0   0 2019-03-09 20:01:31
 0  0            0     64025200        16676      1569004    0    0     0 172331 3931 3286   0   0  99   0   0 2019-03-09 20:01:34
 0  0            0     64026080        16688      1568992    0    0     0 291040 5856 5010   0   0 100   0   0 2019-03-09 20:01:37
 0  0            0     64026676        16688      1569012    0    0     0 288597 5434 4989   0   0 100   0   0 2019-03-09 20:01:40
 0  0            0     64026980        16696      1569020    0    0     0 290609 6014 5002   0   0 100   0   0 2019-03-09 20:01:43
 0  0            0     64027480        16696      1569020    0    0     0 289877 6007 5008   0   0 100   0   0 2019-03-09 20:01:46
 1  0            0     64027432        16704      1569048    0    0     0 286708 5347 4949   0   0 100   0   0 2019-03-09 20:01:49
 0  0            0     64027732        16704      1569052    0    0     0 208597 3743 3661   0   0 100   0   0 2019-03-09 20:01:52
 1  0            0     64027600        16712      1569060    0    0     0 245621 4551 4288   0   0 100   0   0 2019-03-09 20:01:55
 0  0            0     64027908        16712      1569072    0    0     0 288427 5898 4971   0   0 100   0   0 2019-03-09 20:01:58
 0  0            0     64028032        16720      1569076    0    0     0 287603 5358 4962   0   0 100   0   0 2019-03-09 20:02:01
 0  0            0     64027116        16720      1568844    0    0     0 128299 2734 2509   0   0 100   0   0 2019-03-09 20:02:04
 0  0            0     64027496        16732      1568840    0    0     0 102879 2021 1926   0   0 100   0   0 2019-03-09 20:02:07
 0  0            0     64027844        16740      1568884    0    0     0 127840 2589 2346   0   0 100   0   0 2019-03-09 20:02:10
 0  0            0     64027844        16740      1568884    0    0     0 108203 2195 2026   0   0 100   0   0 2019-03-09 20:02:13
 0  0            0     64027976        16748      1568880    0    0     0 103085 2090 1982   0   0 100   0   0 2019-03-09 20:02:16
 0  0            0     64028224        16748      1568904    0    0     0 102272 1949 1931   0   0 100   0   0 2019-03-09 20:02:19
 0  0            0     64027960        16756      1568888    0    0     0 71504 1525 1427   0   0 100   0   0 2019-03-09 20:02:22
 0  0            0     64028160        16756      1568916    0    0     0 184107 3724 3253   0   0 100   0   0 2019-03-09 20:02:25
 0  0            0     64028416        16768      1568932    0    0     0 106659 2291 2029   0   0 100   0   0 2019-03-09 20:02:28
 0  0            0     64028628        16776      1568880    0    0     0 111385 2382 2148   0   0 100   0   0 2019-03-09 20:02:31
 0  0            0     64025736        16776      1568948    0    0     0 121277 2647 2448   0   0 100   0   0 2019-03-09 20:02:34
 0  0            0     64025916        16788      1569028    0    0     0 107396 2214 2020   0   0 100   0   0 2019-03-09 20:02:37
 0  0            0     64026380        16788      1569044    0    0     0 110336 2274 2075   0   0 100   0   0 2019-03-09 20:02:40
 0  0            0     64026412        16796      1569020    0    0     0 103255 2024 1959   0   0 100   0   0 2019-03-09 20:02:43
 0  0            0     64026272        16796      1569044    0    0     0 132011 2955 2425   0   0 100   0   0 2019-03-09 20:02:46
 0  0            0     64026224        16804      1569104    0    0     0 102783 2135 1942   0   0 100   0   0 2019-03-09 20:02:49
 0  0            0     64026316        16812      1569036    0    0     0 103189 2363 1943   0   0 100   0   0 2019-03-09 20:02:52
 0  0            0     64026412        16812      1569072    0    0     0 132585 2661 2433   0   0 100   0   0 2019-03-09 20:02:55
 2  0            0     64026348        16820      1569120    0    0     0 103408 2377 1963   0   0 100   0   0 2019-03-09 20:02:58
 0  0            0     64026504        16820      1569084    0    0     0 102912 2063 1939   0   0 100   0   0 2019-03-09 20:03:01
 0  0            0     64025232        16832      1569160    0    0     0 135265 3225 2685   0   0  99   0   0 2019-03-09 20:03:04
 0  0            0     64025896        16832      1569092    0    0     0 99115 2081 1892   0   0 100   0   0 2019-03-09 20:03:07
 0  0            0     64026096        16840      1569056    0    0     0 103812 2016 1976   0   0 100   0   0 2019-03-09 20:03:10
 0  0            0     64026192        16840      1569060    0    0     0 135595 2727 2470   0   0 100   0   0 2019-03-09 20:03:13
 0  0            0     64026148        16848      1569100    0    0     0 98595 2116 1900   0   0 100   0   0 2019-03-09 20:03:16
 0  0            0     64026284        16848      1569108    0    0     0 102400 1980 1946   0   0 100   0   0 2019-03-09 20:03:19
 0  0            0     64026508        16856      1569124    0    0     0 136395 2726 2510   0   0 100   0   0 2019-03-09 20:03:22
 0  0            0     64026968        16864      1569076    0    0     0 98676 2109 1854   0   0 100   0   0 2019-03-09 20:03:25
 0  0            0     64027324        16864      1569092    0    0     0 102656 1993 1966   0   0 100   0   0 2019-03-09 20:03:28
 0  0            0     64027168        16872      1569128    0    0     0 134855 2622 2487   0   0 100   0   0 2019-03-09 20:03:31
 0  0            0     64023796        16872      1569508    0    0     0 99072 2115 2064   0   0 100   0   0 2019-03-09 20:03:34
 0  0            0     64024088        16884      1569512    0    0     0 102752 2225 1971   0   0 100   0   0 2019-03-09 20:03:37
 0  0            0     64024660        16884      1569528    0    0     0 132949 2583 2442   0   0 100   0   0 2019-03-09 20:03:40
 0  0            0     64024720        16892      1569548    0    0     0 114660 2515 2149   0   0 100   0   0 2019-03-09 20:03:43
 1  0            0     64024892        16900      1569512    0    0     0 89925 1883 1741   0   0 100   0   0 2019-03-09 20:03:46
 0  0            0     64025060        16900      1569536    0    0     0 133077 2635 2437   0   0 100   0   0 2019-03-09 20:03:49
 0  0            0     64025036        16908      1569576    0    0     0 113952 2356 2108   0   0 100   0   0 2019-03-09 20:03:52
 0  0            0     64025072        16908      1569608    0    0     0 90069 1818 1740   0   0 100   0   0 2019-03-09 20:03:55
 0  0            0     64025396        16916      1569636    0    0     0 133585 2690 2478   0   0 100   0   0 2019-03-09 20:03:58
 0  0            0     64025360        16916      1569596    0    0     0 114389 2357 2110   0   0 100   0   0 2019-03-09 20:04:01
 0  0            0     64024504        16928      1569200    0    0     0 89695 2097 1903   0   0  99   0   0 2019-03-09 20:04:04
 0  0            0     64025068        16928      1569324    0    0     0 135723 2844 2502   0   0 100   0   0 2019-03-09 20:04:07
 0  0            0     64025164        16936      1569280    0    0     0 99339 2043 1919   0   0 100   0   0 2019-03-09 20:04:10
 0  0            0     64025308        16944      1569324    0    0     0 102759 2161 1929   0   0 100   0   0 2019-03-09 20:04:13
 0  0            0     64025424        16944      1569360    0    0     0 131431 2777 2442   0   0 100   0   0 2019-03-09 20:04:16
 0  0            0     64025332        16952      1569372    0    0     0 102345 2115 1957   0   0 100   0   0 2019-03-09 20:04:19
 0  0            0     64025540        16952      1569360    0    0     0 103168 2292 1946   0   0 100   0   0 2019-03-09 20:04:22
 0  0            0     64025564        16960      1569312    0    0     0 131233 2699 2406   0   0 100   0   0 2019-03-09 20:04:25
 0  0            0     64025664        16960      1569340    0    0     0 102613 2132 1951   0   0 100   0   0 2019-03-09 20:04:28
 0  0            0     64025276        16968      1569364    0    0     0 103371 2194 2018   0   0 100   0   0 2019-03-09 20:04:31
 0  0            0     64023364        16968      1569540    0    0     0 131627 2846 2609   0   0 100   0   0 2019-03-09 20:04:34
 0  0            0     64023852        16980      1569504    0    0     0 103004 2004 1976   0   0 100   0   0 2019-03-09 20:04:37
 0  0            0     64024016        16988      1569472    0    0     0 102445 2011 1952   0   0 100   0   0 2019-03-09 20:04:40
 0  0            0     64023940        16988      1569468    0    0     0 136107 2554 2503   0   0 100   0   0 2019-03-09 20:04:43
 0  0            0     64023996        16996      1569488    0    0     0 99111 2059 1960   0   0 100   0   0 2019-03-09 20:04:46
 0  0            0     64024252        16996      1569492    0    0     0 102571 2057 1925   0   0 100   0   0 2019-03-09 20:04:49
 0  0            0     64024152        17004      1569492    0    0     0 135196 2532 2505   0   0 100   0   0 2019-03-09 20:04:52
 0  0            0     64024120        17004      1569504    0    0     0 99627 2181 1897   0   0 100   0   0 2019-03-09 20:04:55
 0  0            0     64024140        17012      1569532    0    0     0 102604 2085 1968   0   0 100   0   0 2019-03-09 20:04:58
 0  0            0     64024108        17020      1569560    0    0     0 133112 2834 2440   0   0 100   0   0 2019-03-09 20:05:01
 0  0            0     64023164        17020      1569752    0    0     0 114603 2484 2365   0   0  99   0   0 2019-03-09 20:05:04
 0  0            0     64024120        17032      1569852    0    0     0 89868 1851 1762   0   0 100   0   0 2019-03-09 20:05:07
