Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    75883                79.489%           79.480%
8             W    9863                 10.332%           10.331%
1016          W    8005                  8.385%            8.384%
32            W    90                    0.094%            0.094%
968           W    72                    0.075%            0.075%
48            W    71                    0.074%            0.074%
896           W    70                    0.073%            0.073%
120           W    70                    0.073%            0.073%
88            W    69                    0.072%            0.072%
112           W    69                    0.072%            0.072%
928           W    67                    0.070%            0.070%
984           W    66                    0.069%            0.069%
904           W    65                    0.068%            0.068%
3             W    40                    0.042%            0.042%
816           W    38                    0.040%            0.040%
824           W    37                    0.039%            0.039%
200           W    37                    0.039%            0.039%
192           W    35                    0.037%            0.037%
16            W    30                    0.031%            0.031%
408           W    28                    0.029%            0.029%
64            W    26                    0.027%            0.027%
24            W    24                    0.025%            0.025%
13            W    21                    0.022%            0.022%
4             W    18                    0.019%            0.019%
416           W    18                    0.019%            0.019%
20            W    18                    0.019%            0.019%
10            W    18                    0.019%            0.019%
25            W    17                    0.018%            0.018%
22            W    17                    0.018%            0.018%
12            W    17                    0.018%            0.018%
11            W    16                    0.017%            0.017%
6             W    14                    0.015%            0.015%
5             W    14                    0.015%            0.015%
21            W    14                    0.015%            0.015%
1             W    13                    0.014%            0.014%
768           W    12                    0.013%            0.013%
18            W    12                    0.013%            0.013%
15            W    12                    0.013%            0.013%
936           W    11                    0.012%            0.012%
152           W    11                    0.012%            0.012%
2             W    10                    0.010%            0.010%
23            W    10                    0.010%            0.010%
144           W    10                    0.010%            0.010%
784           W    9                     0.009%            0.009%
26            W    9                     0.009%            0.009%
14            W    9                     0.009%            0.009%
9             W    8                     0.008%            0.008%
888           W    8                     0.008%            0.008%
872           W    8                     0.008%            0.008%
280           W    8                     0.008%            0.008%
17            W    8                     0.008%            0.008%
176           W    8                     0.008%            0.008%
128           W    8                     0.008%            0.008%
80            W    7                     0.007%            0.007%
792           W    7                     0.007%            0.007%
672           W    7                     0.007%            0.007%
248           W    7                     0.007%            0.007%
224           W    7                     0.007%            0.007%
19            W    7                     0.007%            0.007%
1000          W    7                     0.007%            0.007%
840           W    6                     0.006%            0.006%
736           W    6                     0.006%            0.006%
720           W    6                     0.006%            0.006%
632           W    6                     0.006%            0.006%
296           W    6                     0.006%            0.006%
27            W    6                     0.006%            0.006%
992           W    5                     0.005%            0.005%
952           W    5                     0.005%            0.005%
912           W    5                     0.005%            0.005%
7             W    5                     0.005%            0.005%
760           W    5                     0.005%            0.005%
712           W    5                     0.005%            0.005%
496           W    5                     0.005%            0.005%
328           W    5                     0.005%            0.005%
96            W    4                     0.004%            0.004%
944           W    4                     0.004%            0.004%
920           W    4                     0.004%            0.004%
8             R    4                    40.000%            0.004%
880           W    4                     0.004%            0.004%
864           W    4                     0.004%            0.004%
800           W    4                     0.004%            0.004%
744           W    4                     0.004%            0.004%
72            W    4                     0.004%            0.004%
688           W    4                     0.004%            0.004%
680           W    4                     0.004%            0.004%
616           W    4                     0.004%            0.004%
608           W    4                     0.004%            0.004%
56            W    4                     0.004%            0.004%
568           W    4                     0.004%            0.004%
488           W    4                     0.004%            0.004%
424           W    4                     0.004%            0.004%
384           W    4                     0.004%            0.004%
352           W    4                     0.004%            0.004%
320           W    4                     0.004%            0.004%
29            W    4                     0.004%            0.004%
232           W    4                     0.004%            0.004%
1             R    4                    40.000%            0.004%
104           W    4                     0.004%            0.004%
976           W    3                     0.003%            0.003%
856           W    3                     0.003%            0.003%
848           W    3                     0.003%            0.003%
776           W    3                     0.003%            0.003%
696           W    3                     0.003%            0.003%
656           W    3                     0.003%            0.003%
640           W    3                     0.003%            0.003%
512           W    3                     0.003%            0.003%
464           W    3                     0.003%            0.003%
448           W    3                     0.003%            0.003%
40            W    3                     0.003%            0.003%
376           W    3                     0.003%            0.003%
360           W    3                     0.003%            0.003%
336           W    3                     0.003%            0.003%
312           W    3                     0.003%            0.003%
28            W    3                     0.003%            0.003%
288           W    3                     0.003%            0.003%
272           W    3                     0.003%            0.003%
216           W    3                     0.003%            0.003%
184           W    3                     0.003%            0.003%
960           W    2                     0.002%            0.002%
832           W    2                     0.002%            0.002%
704           W    2                     0.002%            0.002%
648           W    2                     0.002%            0.002%
624           W    2                     0.002%            0.002%
600           W    2                     0.002%            0.002%
456           W    2                     0.002%            0.002%
440           W    2                     0.002%            0.002%
400           W    2                     0.002%            0.002%
392           W    2                     0.002%            0.002%
368           W    2                     0.002%            0.002%
344           W    2                     0.002%            0.002%
32            R    2                    20.000%            0.002%
256           W    2                     0.002%            0.002%
240           W    2                     0.002%            0.002%
168           W    2                     0.002%            0.002%
1008          W    2                     0.002%            0.002%
808           W    1                     0.001%            0.001%
728           W    1                     0.001%            0.001%
664           W    1                     0.001%            0.001%
63            W    1                     0.001%            0.001%
592           W    1                     0.001%            0.001%
544           W    1                     0.001%            0.001%
536           W    1                     0.001%            0.001%
528           W    1                     0.001%            0.001%
504           W    1                     0.001%            0.001%
480           W    1                     0.001%            0.001%
472           W    1                     0.001%            0.001%
31            W    1                     0.001%            0.001%
30            W    1                     0.001%            0.001%
304           W    1                     0.001%            0.001%
264           W    1                     0.001%            0.001%
208           W    1                     0.001%            0.001%
160           W    1                     0.001%            0.001%
136           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.010%]
Total write I/Os: 95464          [ 99.990%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 86574305    [100.000%,   42272.610MB]
