procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 0  1            0      1554268        19776      1778604    0    0   965  1228 1768 2774   4   2  81  13   0 2019-03-27 06:09:01
 1  1            0      1548764        19784      1782716    0    0   960    71 5580 2782   5   3  80  13   0 2019-03-27 06:09:04
 2  2            0      1543648        19784      1786588    0    0   940   225 3301 2708   5   2  80  13   0 2019-03-27 06:09:07
 1  0            0      1538992        19792      1790572    0    0   940  3801 7582 2811   5   4  79  12   0 2019-03-27 06:09:10
 0  1            0      1533660        19792      1794576    0    0   936    64 2751 2739   5   2  81  12   0 2019-03-27 06:09:13
 0  1            0      1528436        19804      1798648    0    0   969    39 1797 2767   5   2  81  12   0 2019-03-27 06:09:16
 0  1            0      1523460        19812      1802676    0    0   955    11 1792 2732   5   2  81  12   0 2019-03-27 06:09:19
 0  1            0      1518012        19812      1806836    0    0   991     0 1636 2747   5   2  81  12   0 2019-03-27 06:09:22
 0  1            0      1512648        19820      1810944    0    0   977    11 1736 2750   5   2  81  12   0 2019-03-27 06:09:25
 2  0            0      1507524        19820      1814892    0    0   929     0 1600 2681   4   2  81  12   0 2019-03-27 06:09:28
 1  1            0      1502092        19828      1818912    0    0   947     7 1791 2756   5   2  81  12   0 2019-03-27 06:09:31
 2  0            0      1496736        19836      1823128    0    0  1012    28 1864 2710   5   2  81  12   0 2019-03-27 06:09:34
 1  1            0      1491264        19836      1827208    0    0   967     0 1626 2703   5   2  81  12   0 2019-03-27 06:09:37
 0  1            0      1486088        19844      1830992    0    0   893  3817 4020 2843   5   3  79  12   0 2019-03-27 06:09:40
 0  1            0      1481088        19844      1834948    0    0   937    87 2816 2681   5   2  81  12   0 2019-03-27 06:09:43
 0  1            0      1476168        19856      1838944    0    0   983    51 1780 2685   4   2  81  13   0 2019-03-27 06:09:46
 0  1            0      1470244        19864      1843100    0    0   984   163 6419 2793   5   3  81  12   0 2019-03-27 06:09:49
 0  1            0      1465764        19864      1847088    0    0   969     0 1635 2695   4   2  81  12   0 2019-03-27 06:09:52
 0  1            0      1460556        19872      1851228    0    0   991     9 1725 2703   4   2  81  12   0 2019-03-27 06:09:55
 0  1            0      1454324        19872      1855220    0    0   941     0 1645 2744   4   2  81  12   0 2019-03-27 06:09:58
 0  1            0      1449264        19880      1859216    0    0   933    11 1803 2748   4   2  81  12   0 2019-03-27 06:10:01
 0  1            0      1443776        19888      1863408    0    0   963    32 2113 2851   5   2  81  12   0 2019-03-27 06:10:04
 2  0            0      1438992        19888      1867352    0    0   960     0 1615 2655   4   2  81  12   0 2019-03-27 06:10:07
 1  0            0      1433780        19896      1871208    0    0   923  3629 1952 2823   5   3  79  12   0 2019-03-27 06:10:10
 0  1            0      1428812        19896      1875180    0    0   992    67 3486 2713   5   2  80  13   0 2019-03-27 06:10:13
 1  1            0      1423424        19908      1879324    0    0   971    40 1812 2757   4   2  81  12   0 2019-03-27 06:10:16
 1  0            0      1417904        19916      1883336    0    0   956    93 2728 2754   5   2  81  12   0 2019-03-27 06:10:19
 0  1            0      1412868        19916      1887404    0    0   957     0 1670 2773   5   2  81  12   0 2019-03-27 06:10:22
 0  1            0      1407440        19924      1891404    0    0   961   232 7268 2749   4   3  79  14   0 2019-03-27 06:10:25
 2  0            0      1402132        19924      1895352    0    0   961     0 1599 2667   4   2  81  12   0 2019-03-27 06:10:28
 1  0            0      1396844        19932      1899396    0    0   939     7 1807 2801   5   2  81  12   0 2019-03-27 06:10:31
 0  1            0      1391976        19940      1903416    0    0   975    33 2156 2753   4   2  81  12   0 2019-03-27 06:10:34
 0  1            0      1386228        19940      1907480    0    0   979     0 1651 2749   5   2  81  12   0 2019-03-27 06:10:37
 1  1            0      1381368        19948      1911352    0    0   905  3632 2066 2860   5   3  80  12   0 2019-03-27 06:10:40
 0  1            0      1376152        19948      1915384    0    0   949     0 1630 2709   5   2  81  12   0 2019-03-27 06:10:43
 0  1            0      1370944        19960      1919424    0    0   949    39 1795 2769   5   2  81  12   0 2019-03-27 06:10:46
 0  1            0      1375804        19968      1923368    0    0   931    93 3322 2815   5   2  80  12   0 2019-03-27 06:10:49
 0  1            0      1370240        19968      1927532    0    0   925     0 1641 2765   5   2  81  12   0 2019-03-27 06:10:52
 1  1            0      1364752        19976      1931544    0    0   980    77 3172 2728   4   2  81  12   0 2019-03-27 06:10:55
 0  1            0      1359016        19976      1935756    0    0   965     0 1630 2769   5   2  81  12   0 2019-03-27 06:10:58
 1  0            0      1353644        19984      1939936    0    0   992    11 1841 2765   4   2  81  12   0 2019-03-27 06:11:01
 0  1            0      1349072        19992      1943908    0    0   927   229 8085 2812   5   3  80  12   0 2019-03-27 06:11:04
 0  1            0      1344340        20008      1947912    0    0   992    56 2981 2691   4   2  81  13   0 2019-03-27 06:11:07
 1  1            0      1334984        20016      1951716    0    0   873  3815 1878 2829   5   3  81  12   0 2019-03-27 06:11:10
 1  1            0      1333844        20024      1955748    0    0   951    79 3137 2799   6   3  80  12   0 2019-03-27 06:11:13
 1  0            0      1328736        20036      1959856    0    0   959    35 1784 2785   5   2  81  12   0 2019-03-27 06:11:16
 0  1            0      1323268        20036      1964000    0    0   969     0 1659 2786   4   2  81  12   0 2019-03-27 06:11:19
 0  1            0      1317888        20044      1968032    0    0   951    11 1797 2743   5   2  81  12   0 2019-03-27 06:11:22
 0  1            0      1313260        20044      1971992    0    0   967    81 4246 2725   4   2  80  13   0 2019-03-27 06:11:25
 1  0            0      1308084        20052      1976048    0    0   941    59 2384 2775   5   2  81  12   0 2019-03-27 06:11:28
 1  1            0      1303184        20052      1979944    0    0   932     0 1595 2684   4   2  81  13   0 2019-03-27 06:11:31
 0  1            0      1298116        20060      1983952    0    0   944    36 1945 2755   5   2  81  12   0 2019-03-27 06:11:34
 0  1            0      1292544        20068      1988064    0    0   959    13 1811 2760   5   2  81  12   0 2019-03-27 06:11:37
 0  1            0      1287480        20068      1991940    0    0   891  3943 7085 2707   5   3  81  12   0 2019-03-27 06:11:40
 0  1            0      1281844        20080      1996108    0    0   956    39 2198 2929   6   3  79  12   0 2019-03-27 06:11:43
 1  1            0      1276816        20080      2000192    0    0   949     3 1616 2763   5   2  81  12   0 2019-03-27 06:11:46
 2  1            0      1271460        20088      2004204    0    0   947    15 1820 2762   4   2  81  12   0 2019-03-27 06:11:49
 0  1            0      1266128        20088      2008388    0    0   967     0 1653 2780   5   2  81  12   0 2019-03-27 06:11:52
 0  1            0      1261044        20096      2012496    0    0   975    12 1857 2723   5   2  81  12   0 2019-03-27 06:11:55
 0  1            0      1256464        20096      2016476    0    0   955    80 3457 2688   4   2  81  13   0 2019-03-27 06:11:58
 0  1            0      1250680        20104      2020456    0    0   947    19 1874 2740   4   2  81  12   0 2019-03-27 06:12:01
 1  1            0      1245488        20112      2024460    0    0   973    83 3300 2717   4   2  81  12   0 2019-03-27 06:12:04
 0  1            0      1240536        20112      2028360    0    0   937     0 1600 2667   4   2  82  12   0 2019-03-27 06:12:07
 1  0            0      1235804        20120      2032244    0    0   895  3745 1789 2687   4   2  81  12   0 2019-03-27 06:12:10
 3  0            0      1230208        20120      2036144    0    0   900   236 6713 2882   6   4  78  12   0 2019-03-27 06:12:13
 0  1            0      1225228        20132      2040076    0    0   936    41 3887 2765   5   2  81  12   0 2019-03-27 06:12:16
 0  1            0      1220484        20140      2044240    0    0   960    11 1791 2764   5   2  81  12   0 2019-03-27 06:12:19
 1  0            0      1215548        20140      2048304    0    0   985     0 1627 2708   5   2  81  12   0 2019-03-27 06:12:22
 1  1            0      1209896        20148      2052452    0    0   951     7 1826 2777   5   2  81  12   0 2019-03-27 06:12:25
 1  0            0      1204572        20148      2056512    0    0   943     0 1608 2728   4   2  81  12   0 2019-03-27 06:12:28
 1  1            0      1199660        20156      2060504    0    0   957    11 1794 2700   4   2  81  12   0 2019-03-27 06:12:31
 1  0            0      1194784        20164      2064352    0    0   911   125 4288 2771   5   3  80  12   0 2019-03-27 06:12:34
 1  1            0      1189996        20164      2068200    0    0   905     0 1587 2679   4   2  81  12   0 2019-03-27 06:12:37
 0  1            0      1184780        20172      2072128    0    0   888  3876 2238 2728   5   2  81  12   0 2019-03-27 06:12:40
 1  1            0      1179836        20172      2076116    0    0   955     0 1951 2871   6   3  79  12   0 2019-03-27 06:12:43
 0  1            0      1174728        20184      2080032    0    0   916   605 1790 2704   4   2  81  12   0 2019-03-27 06:12:46
 1  1            0      1169040        20192      2084140    0    0   965   157 6280 2873   5   3  80  12   0 2019-03-27 06:12:49
 2  0            0      1163972        20192      2088020    0    0   887     0 1625 2722   5   2  81  12   0 2019-03-27 06:12:52
 0  1            0      1159004        20200      2091988    0    0   960    11 1764 2702   4   2  81  12   0 2019-03-27 06:12:55
 0  1            0      1153160        20200      2096208    0    0   961     0 1637 2739   5   2  81  12   0 2019-03-27 06:12:58
 0  1            0      1148340        20208      2100168    0    0   923    11 1808 2780   4   2  81  12   0 2019-03-27 06:13:01
 0  1            0      1143124        20208      2104164    0    0   908    47 3548 2768   5   3  81  12   0 2019-03-27 06:13:04
 1  1            0      1137792        20216      2108188    0    0   931    17 1821 2719   5   2  81  12   0 2019-03-27 06:13:07
 0  1            0      1133004        20216      2112148    0    0   941    45 2109 2725   4   2  81  12   0 2019-03-27 06:13:10
 1  1            0      1127448        20224      2116300    0    0   947    23 2059 2905   6   3  79  12   0 2019-03-27 06:13:13
 0  1            0      1122496        20236      2120036    0    0   895  3988 3568 2716   4   2  81  13   0 2019-03-27 06:13:16
 0  1            0      1117412        20236      2124016    0    0   959     0 1614 2741   4   2  81  12   0 2019-03-27 06:13:19
 0  1            0      1112396        20244      2128056    0    0   935     7 1858 2786   5   2  81  12   0 2019-03-27 06:13:22
 2  0            0      1107452        20244      2131928    0    0   900   209 8232 2691   4   3  81  12   0 2019-03-27 06:13:25
 1  1            0      1102236        20252      2135936    0    0   891    16 1704 2757   5   2  81  12   0 2019-03-27 06:13:28
 1  0            0      1097228        20252      2139992    0    0   948     0 1652 2769   5   2  81  12   0 2019-03-27 06:13:31
 0  1            0      1091928        20260      2144000    0    0   937    19 1917 2774   5   2  81  12   0 2019-03-27 06:13:34
 0  1            0      1086936        20268      2147900    0    0   929     8 1760 2690   4   2  81  12   0 2019-03-27 06:13:37
 0  1            0      1081892        20268      2151852    0    0   941    77 3579 2771   4   2  80  13   0 2019-03-27 06:13:40
 2  1            0      1076784        20276      2155852    0    0   936    24 2066 2903   6   3  79  12   0 2019-03-27 06:13:43
 1  1            0      1071988        20276      2159644    0    0   856  3847 2391 2721   4   2  81  12   0 2019-03-27 06:13:46
 1  1            0      1066416        20288      2163732    0    0   913    59 2214 2805   5   2  81  12   0 2019-03-27 06:13:49
 1  1            0      1061604        20288      2167736    0    0   933     0 1618 2715   5   2  81  12   0 2019-03-27 06:13:52
 1  0            0      1056720        20296      2171708    0    0   941    19 1874 2741   5   2  81  12   0 2019-03-27 06:13:55
 2  0            0      1051844        20304      2175548    0    0   876    11 1816 2724   5   2  81  12   0 2019-03-27 06:13:58
 1  0            0      1046140        20304      2179584    0    0   936     0 1642 2779   5   2  81  12   0 2019-03-27 06:14:01
 1  0            0      1040528        20312      2183408    0    0   860   225 8453 2724   5   3  81  12   0 2019-03-27 06:14:04
 1  1            0      1035328        20312      2187520    0    0   957     0 1625 2757   5   2  81  12   0 2019-03-27 06:14:07
 2  0            0      1030436        20320      2191372    0    0   885    23 1973 2736   5   2  81  12   0 2019-03-27 06:14:10
 3  1            0      1025276        20320      2195516    0    0   960     0 1900 2921   6   3  80  12   0 2019-03-27 06:14:13
 1  1            0      1020636        20332      2199272    0    0   841  4067 5290 2721   4   2  81  12   0 2019-03-27 06:14:16
 0  1            0       983788        20332      2232880    0    0   363 56823 7112 2654   5   4  74  16   0 2019-03-27 06:14:19
 2  2            0      1397748        20332      1815088    0    0 13955 16825 2565 2392   5   5  55  35   0 2019-03-27 06:14:22
 0  3            0      1294592        20340      1918428    0    0 15076 18449 2673 2381   5   4  60  31   0 2019-03-27 06:14:25
 0  3            0      1196148        20340      2014812    0    0 13936 18355 2476 2380   5   4  51  41   0 2019-03-27 06:14:28
 2  2            0      1062256        20348      2149120    0    0 11653 31199 2644 2278   6   4  62  28   0 2019-03-27 06:14:31
 2  1            0       982080        20356      2227580    0    0 11648 17989 8477 2398   5   4  64  27   0 2019-03-27 06:14:34
 1  2            0       981452        20356      2227024    0    0 12925 16727 2404 2352   5   4  67  23   0 2019-03-27 06:14:37
 0  2            0       981528        20364      2226228    0    0 12543 14824 2413 2413   5   4  66  25   0 2019-03-27 06:14:40
 0  1            0       981752        20364      2224956    0    0  4133 56327 10964 2590   9   8  64  20   0 2019-03-27 06:14:43
 0  1            0      1572048        20376      1635444    0    0   555 21988 2220 2561   6   4  76  14   0 2019-03-27 06:14:46
 0  1            0      1567444        20376      1639336    0    0   912     0 1640 2893   5   2  81  12   0 2019-03-27 06:14:49
 0  1            0      1562484        20384      1643340    0    0   981     8 1785 2687   5   2  81  12   0 2019-03-27 06:14:52
 0  1            0      1557708        20384      1646976    0    0   828  2113 8671 2802   5   3  78  14   0 2019-03-27 06:14:55
 3  1            0      1553292        20392      1650820    0    0   896    32 1826 2767   5   2  81  12   0 2019-03-27 06:14:58
 2  0            0      1547456        20400      1654744    0    0   947    20 1899 2786   5   2  81  12   0 2019-03-27 06:15:01
 0  1            0      1543040        20400      1658448    0    0   884   200 10904 2723   5   3  80  12   0 2019-03-27 06:15:04
 1  0            0      1537964        20408      1662236    0    0   897    28 1801 2662   5   2  81  12   0 2019-03-27 06:15:07
 0  1            0      1532880        20408      1665956    0    0   895     3 1629 2703   5   2  81  12   0 2019-03-27 06:15:10
 0  1            0      1527920        20416      1669804    0    0   929    13 2039 2825   5   3  80  12   0 2019-03-27 06:15:13
 0  1            0      1523052        20416      1673632    0    0   903     8 1578 2672   4   2  81  13   0 2019-03-27 06:15:16
 1  1            0      1518236        20428      1677412    0    0   909    37 1844 2742   4   2  81  12   0 2019-03-27 06:15:19
 0  1            0      1513628        20428      1681208    0    0   911     0 1631 2715   5   2  81  12   0 2019-03-27 06:15:22
 0  1            0      1510112        20436      1684948    0    0   885  3589 1807 2684   4   2  81  12   0 2019-03-27 06:15:25
 0  1            0      1505996        20444      1688864    0    0   949    11 1865 2730   5   2  81  12   0 2019-03-27 06:15:28
 1  0            0      1502192        20444      1692712    0    0   919     0 1590 2662   5   2  81  12   0 2019-03-27 06:15:31
 1  1            0      1498216        20452      1696692    0    0   941    15 1795 2773   5   2  81  12   0 2019-03-27 06:15:34
 0  1            0      1494000        20452      1700560    0    0   907     0 1601 2678   5   2  81  12   0 2019-03-27 06:15:37
 0  1            0      1490180        20460      1704532    0    0   932   135 6232 2749   5   3  80  12   0 2019-03-27 06:15:40
 6  2            0      1485692        20468      1708680    0    0   905   237 2352 2788   5   3  81  12   0 2019-03-27 06:15:43
 3  1            0      1482408        20468      1712072    0    0   841    24 10123 2802   6   4  77  13   0 2019-03-27 06:15:46
 1  1            0      1478452        20480      1716004    0    0   952    43 1798 2696   4   2  81  12   0 2019-03-27 06:15:49
 0  1            0      1474504        20480      1719976    0    0   925     0 1657 2752   5   2  81  12   0 2019-03-27 06:15:52
 0  1            0      1470932        20488      1723784    0    0   884  3808 5472 2736   4   3  80  13   0 2019-03-27 06:15:55
 0  1            0      1466536        20488      1727628    0    0   883     0 1633 2764   5   2  81  12   0 2019-03-27 06:15:58
 0  2            0      1463168        20496      1731396    0    0   880   208 6434 2756   4   3  80  13   0 2019-03-27 06:16:01
 2  0            0      1459564        20496      1735236    0    0   897     0 1693 2712   6   2  80  12   0 2019-03-27 06:16:04
 1  1            0      1455364        20504      1739172    0    0   947    16 1802 2749   5   2  81  12   0 2019-03-27 06:16:07
 2  2            0      1451572        20516      1743000    0    0   916   169 5148 2785   5   3  80  13   0 2019-03-27 06:16:10
 2  0            0      1448036        20520      1746836    0    0   913     1 1758 2714   5   2  81  12   0 2019-03-27 06:16:13
 1  0            0      1444280        20540      1750540    0    0   849    69 2817 2885   5   3  79  12   0 2019-03-27 06:16:16
 0  1            0      1440536        20540      1754440    0    0   904     0 1605 2725   5   2  81  12   0 2019-03-27 06:16:19
 1  0            0      1436932        20552      1758000    0    0   833    11 1788 2617   4   2  80  14   0 2019-03-27 06:16:22
 0  1            0      1433112        20552      1761680    0    0   881  3752 2019 2664   4   2  82  12   0 2019-03-27 06:16:25
 0  1            0      1429328        20560      1765548    0    0   908    19 1720 2741   4   2  81  12   0 2019-03-27 06:16:28
 2  1            0      1425548        20568      1769388    0    0   919    60 2871 2701   4   2  81  12   0 2019-03-27 06:16:31
 0  1            0      1421820        20568      1773220    0    0   881   183 6432 2768   6   3  80  11   0 2019-03-27 06:16:34
 0  1            0      1418156        20576      1777016    0    0   899    37 1812 2726   5   2  81  12   0 2019-03-27 06:16:37
 2  0            0      1413584        20576      1781044    0    0   907     0 1658 2782   5   2  81  12   0 2019-03-27 06:16:40
 1  1            0      1409808        20584      1784908    0    0   901    11 1830 2730   5   2  81  12   0 2019-03-27 06:16:43
 0  1            0      1405916        20584      1788740    0    0   904    45 2901 2849   5   3  80  12   0 2019-03-27 06:16:46
 0  1            0      1402236        20596      1792560    0    0   903    36 1845 2782   5   2  81  12   0 2019-03-27 06:16:49
 2  0            0      1398356        20596      1796576    0    0   940     0 1645 2754   5   2  81  12   0 2019-03-27 06:16:52
 2  0            0      1394696        20604      1800236    0    0   856  3796 1929 2712   4   2  81  12   0 2019-03-27 06:16:55
 2  0            0      1389904        20612      1804112    0    0   909    13 1733 2775   5   2  81  12   0 2019-03-27 06:16:58
 3  0            0      1386264        20616      1808180    0    0   952    25 1882 2795   5   2  81  12   0 2019-03-27 06:17:01
 1  0            0      1382592        20624      1812024    0    0   872    89 4233 2742   5   3  81  12   0 2019-03-27 06:17:04
 0  1            0      1378756        20624      1815760    0    0   863     0 1656 2767   5   2  81  12   0 2019-03-27 06:17:07
 0  1            0      1399508        20632      1822076    0    0  1769    63 2820 2856   5   2  80  12   0 2019-03-27 06:17:10
 0  1            0      1395200        20640      1826076    0    0   927    35 1803 2801   5   2  81  12   0 2019-03-27 06:17:13
 0  1            0      1391736        20640      1829824    0    0   868   223 7387 2833   5   4  80  11   0 2019-03-27 06:17:16
 2  0            0      1388064        20652      1833640    0    0   931    89 3186 2730   5   2  81  12   0 2019-03-27 06:17:19
 0  1            0      1383832        20652      1837444    0    0   883     0 1648 2718   5   2  81  12   0 2019-03-27 06:17:22
 0  1            0      1380312        20660      1841140    0    0   907  3777 1941 2635   4   2  81  12   0 2019-03-27 06:17:25
 0  1            0      1376196        20668      1845128    0    0   933     9 1674 2789   5   2  81  12   0 2019-03-27 06:17:28
 4  0            0      1372344        20668      1848964    0    0   880   601 1640 2736   5   2  81  12   0 2019-03-27 06:17:31
 0  1            0      1368648        20676      1852860    0    0   903    39 1941 2778   5   2  81  12   0 2019-03-27 06:17:34
 3  0            0      1364984        20676      1856672    0    0   888     0 1624 2720   5   2  81  12   0 2019-03-27 06:17:37
 0  1            0      1361436        20684      1860364    0    0   884    67 3519 2719   4   2  81  13   0 2019-03-27 06:17:40
 2  1            0      1356876        20692      1864108    0    0   880    11 1798 2725   5   2  81  12   0 2019-03-27 06:17:43
 2  0            0      1353716        20692      1867940    0    0   899    51 2643 2910   6   3  80  12   0 2019-03-27 06:17:46
 0  1            0      1348864        20704      1871728    0    0   873    52 1947 2706   5   2  81  12   0 2019-03-27 06:17:49
 1  0            0      1344432        20704      1875484    0    0   876     0 1597 2718   5   2  81  12   0 2019-03-27 06:17:52
 0  1            0      1340172        20712      1879248    0    0   896   179 5555 2733   5   3  80  12   0 2019-03-27 06:17:55
 2  0            0      1336780        20720      1883128    0    0   928    15 1710 2699   5   2  81  12   0 2019-03-27 06:17:58
 0  1            0      1332648        20720      1886884    0    0   853  3740 1630 2694   5   2  81  12   0 2019-03-27 06:18:01
 0  1            0      1328928        20728      1890604    0    0   855   656 1790 2722   5   2  81  12   0 2019-03-27 06:18:04
 1  0            0      1325464        20728      1894428    0    0   889     0 1551 2668   5   2  81  12   0 2019-03-27 06:18:07
 0  1            0      1321612        20736      1898276    0    0   880    31 1862 2683   5   2  81  12   0 2019-03-27 06:18:10
 1  0            0      1317644        20744      1902172    0    0   915    15 1813 2782   5   2  81  12   0 2019-03-27 06:18:13
 1  0            0      1313488        20744      1905944    0    0   872    53 2884 2850   6   3  80  12   0 2019-03-27 06:18:16
 0  1            0      1310012        20756      1909748    0    0   876   127 4253 2801   5   2  80  12   0 2019-03-27 06:18:19
 1  1            0      1305968        20756      1913648    0    0   915     0 1625 2726   5   2  81  12   0 2019-03-27 06:18:22
 0  1            0      1302116        20764      1917640    0    0   919    33 1934 2751   5   2  81  12   0 2019-03-27 06:18:25
 1  0            0      1298008        20772      1921532    0    0   840    13 1874 2848   5   2  81  12   0 2019-03-27 06:18:28
 0  1            0      1294540        20772      1925184    0    0   864   212 6689 2750   4   3  81  12   0 2019-03-27 06:18:31
 1  1            0      1290704        20780      1929016    0    0   869  3845 1978 2759   5   2  81  12   0 2019-03-27 06:18:34
 1  0            0      1287000        20780      1932796    0    0   880     0 1621 2685   5   2  81  12   0 2019-03-27 06:18:37
 0  1            0      1283088        20788      1936740    0    0   904    15 1721 2766   5   2  81  12   0 2019-03-27 06:18:40
 1  1            0      1279204        20796      1940636    0    0   897     7 1775 2733   5   2  81  12   0 2019-03-27 06:18:43
 1  1            0      1275584        20796      1944220    0    0   801    25 1894 2866   5   3  80  12   0 2019-03-27 06:18:46
 0  1            0      1272336        20808      1947980    0    0   881    88 3082 2730   5   2  81  12   0 2019-03-27 06:18:49
 0  1            0      1268004        20808      1951868    0    0   920     0 1661 2753   5   2  81  12   0 2019-03-27 06:18:52
 1  0            0      1264096        20816      1955744    0    0   899    69 2728 2868   5   2  81  12   0 2019-03-27 06:18:55
 0  1            0      1260572        20824      1959696    0    0   893    24 1818 2778   5   2  81  12   0 2019-03-27 06:18:58
 1  0            0      1256728        20824      1963608    0    0   883     0 1696 2789   5   2  81  12   0 2019-03-27 06:19:01
 1  1            0      1253032        20832      1967252    0    0   843  3824 2292 2712   4   2  81  12   0 2019-03-27 06:19:04
 2  0            0      1249336        20832      1971092    0    0   868     0 1638 2748   5   2  81  12   0 2019-03-27 06:19:07
 1  0            0      1245560        20840      1974644    0    0   797   841 7136 2811   5   3  81  12   0 2019-03-27 06:19:10
 0  1            0      1241808        20848      1978512    0    0   867    17 1844 2772   5   2  81  12   0 2019-03-27 06:19:13
 0  1            0      1237944        20848      1982152    0    0   793     4 1850 2874   6   3  80  12   0 2019-03-27 06:19:16
 0  1            0      1233904        20860      1986000    0    0   896   115 3512 2769   5   3  81  12   0 2019-03-27 06:19:19
 0  1            0      1230588        20860      1989844    0    0   907     0 1619 2712   5   2  81  12   0 2019-03-27 06:19:22
 2  0            0      1227196        20868      1993652    0    0   863    73 3202 2827   5   2  80  13   0 2019-03-27 06:19:25
 0  1            0      1223204        20868      1997596    0    0   913     0 1611 2773   5   2  81  12   0 2019-03-27 06:19:28
 0  1            0      1219204        20876      2001436    0    0   860    67 2568 2705   5   2  81  12   0 2019-03-27 06:19:31
 0  1            0      1215252        20884      2005436    0    0   903    23 1902 2822   5   2  81  12   0 2019-03-27 06:19:34
 1  1            0      1211152        20884      2009312    0    0   891     0 1597 2694   4   2  81  12   0 2019-03-27 06:19:37
 0  1            0      1208136        20892      2012872    0    0   819  4064 5557 2690   4   3  81  12   0 2019-03-27 06:19:40
 0  1            0      1203020        20892      2016808    0    0   885     0 1705 2823   5   2  81  12   0 2019-03-27 06:19:43
 1  1            0      1192528        20900      2020624    0    0   847    13 1936 2776   5   3  80  12   0 2019-03-27 06:19:46
 0  1            0      1195412        20900      2024252    0    0   820     4 1803 2799   5   2  80  12   0 2019-03-27 06:19:49
 2  1            0      1191916        20912      2028336    0    0   896    39 1833 2767   5   2  81  12   0 2019-03-27 06:19:52
 2  1            0      1188116        20920      2032052    0    0   863   309 9242 2717   5   3  80  12   0 2019-03-27 06:19:55
 4  0            0      1184124        20920      2035848    0    0   852     0 1640 2783   5   3  81  12   0 2019-03-27 06:19:58
 2  0            0      1179972        20928      2039724    0    0   872    16 1798 2739   5   2  81  12   0 2019-03-27 06:20:01
 2  0            0      1176816        20928      2043440    0    0   836     0 1611 2727   5   2  81  12   0 2019-03-27 06:20:04
 1  1            0      1172568        20936      2047224    0    0   853    16 1830 2749   5   2  81  12   0 2019-03-27 06:20:07
 4  0            0      1168912        20936      2050876    0    0   849  3925 1593 2670   4   2  81  12   0 2019-03-27 06:20:10
 1  1            0      1165292        20944      2054784    0    0   877    12 1874 2753   5   2  81  12   0 2019-03-27 06:20:13
 3  0            0      1161528        20952      2058620    0    0   884    15 1822 2723   5   2  81  12   0 2019-03-27 06:20:16
 2  1            0      1157676        20952      2062376    0    0   855     0 1846 2898   6   3  79  12   0 2019-03-27 06:20:19
 4  0            0      1154220        20964      2066164    0    0   876    35 1798 2705   5   2  81  12   0 2019-03-27 06:20:22
 2  1            0      1150376        20964      2070088    0    0   881    12 1770 2795   5   2  81  12   0 2019-03-27 06:20:25
 3  0            0      1146172        20972      2073952    0    0   885    13 1809 2761   5   2  81  12   0 2019-03-27 06:20:28
 1  1            0      1142344        20972      2077768    0    0   843   311 8923 2846   5   3  81  11   0 2019-03-27 06:20:31
 2  1            0      1138348        20980      2081648    0    0   901    35 1801 2770   5   2  81  12   0 2019-03-27 06:20:34
 2  0            0      1134756        20988      2085476    0    0   856    11 1816 2769   5   2  81  12   0 2019-03-27 06:20:37
 1  1            0      1130428        20988      2089260    0    0   852   721 1653 2775   5   2  81  12   0 2019-03-27 06:20:40
 1  1            0      1126608        20996      2093228    0    0   884    11 1848 2794   5   2  81  12   0 2019-03-27 06:20:43
 1  1            0      1122956        20996      2096896    0    0   861    23 1580 2679   5   2  81  12   0 2019-03-27 06:20:46
 2  1            0      1119596        21008      2100452    0    0   793  4571 3949 2918   6   3  80  12   0 2019-03-27 06:20:49
 4  0            0      1114652        21008      2104292    0    0   857     0 1641 2770   5   2  81  12   0 2019-03-27 06:20:52
 1  1            0      1109800        21016      2108088    0    0   867   681 1964 2757   4   2  81  12   0 2019-03-27 06:20:55
 1  1            0      1105488        21016      2111828    0    0   856     0 1680 2789   5   2  81  12   0 2019-03-27 06:20:58
 5  0            0      1101856        21024      2115744    0    0   883    13 1722 2747   5   2  81  12   0 2019-03-27 06:21:01
 2  2            0      1097744        21024      2119560    0    0   847   289 5494 2870   5   3  80  12   0 2019-03-27 06:21:04
 1  1            0      1093916        21032      2123400    0    0   837    40 4839 2800   5   3  80  13   0 2019-03-27 06:21:07
 1  1            0      1090328        21040      2127196    0    0   841     7 1795 2740   5   2  81  12   0 2019-03-27 06:21:10
 1  1            0      1086004        21040      2131044    0    0   875     0 1658 2779   5   2  81  12   0 2019-03-27 06:21:13
 2  0            0      1082448        21056      2134728    0    0   808  2780 6735 2737   5   3  79  13   0 2019-03-27 06:21:16
 2  1            0      1078744        21064      2138628    0    0   851    37 2143 2945   6   3  79  12   0 2019-03-27 06:21:19
 1  1            0      1074724        21076      2142416    0    0   871    32 1951 2796   5   2  81  12   0 2019-03-27 06:21:22
 1  1            0      1071468        21076      2146112    0    0   844    12 1708 2702   5   2  81  12   0 2019-03-27 06:21:25
 1  1            0      1066956        21084      2150068    0    0   852    13 1817 2822   5   2  81  11   0 2019-03-27 06:21:28
 1  1            0      1062920        21092      2153956    0    0   873    12 1830 2772   5   2  81  12   0 2019-03-27 06:21:31
 2  0            0      1059268        21092      2157688    0    0   873     0 1657 2714   6   2  80  12   0 2019-03-27 06:21:34
