procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 1  0         2316     25782132        31044     39758176    0    0   237  6437   33   11   1   1  96   2   0 2018-12-15 10:52:12
 1  0         2316     31327076        31048     34200344    0    0    29  6795 1624 3650   3   2  95   0   0 2018-12-15 10:52:15
 1  0         2316     50757868        31060     14770808    0    0     0   349 1509 2532   0   4  96   0   0 2018-12-15 10:52:18
 1  0         2316     64975500        31068       576360    0    0   953     6 1800 2773   1   3  95   0   0 2018-12-15 10:52:21
 0  1         2316     64959428        32336       575732    0    0  9792   543 2919 4436   1   1  96   2   0 2018-12-15 10:52:24
 0  1         2316     64958468        32676       575200    0    0 13828   291 2641 4430   0   0  98   2   0 2018-12-15 10:52:27
 1  1         2316     64958308        31976       575392    0    0 14191   300 2713 4516   0   0  98   1   0 2018-12-15 10:52:30
 1  0         2316     64957780        32324       576284    0    0 14517   309 2803 4556   0   0  97   2   0 2018-12-15 10:52:33
 0  1         2316     64958548        33692       576092    0    0 13103   273 2619 4290   0   0  98   2   0 2018-12-15 10:52:36
 0  0         2316     64958740        32976       576044    0    0 13477   296 2670 4372   0   0  97   2   0 2018-12-15 10:52:39
 0  1         2316     64955812        34340       576148    0    0 13123   273 2606 4291   0   0  97   2   0 2018-12-15 10:52:42
 0  1         2316     64959408        34684       575968    0    0 14187   297 2754 4498   0   0  97   2   0 2018-12-15 10:52:45
 0  1         2316     64955772        35040       575752    0    0 14179   303 2924 4521   0   0  97   2   0 2018-12-15 10:52:48
 0  1         2316     64956872        35376       575896    0    0 13477   303 2710 4357   0   0  98   1   0 2018-12-15 10:52:51
 1  1         2316     64956548        34636       575408    0    0 11704   433 2647 4324   0   1  97   2   0 2018-12-15 10:52:54
 0  1         2316     64955368        34960       575868    0    0 13115   291 2579 4309   0   0  97   2   0 2018-12-15 10:52:57
 0  1         2316     64954748        36356       576164    0    0 14896   296 2808 4624   0   0  98   2   0 2018-12-15 10:53:00
 0  0         2316     64956412        35628       576632    0    0 13123   296 2575 4344   0   0  97   2   0 2018-12-15 10:53:03
 0  0         2316     64954696        35956       575876    0    0 14183   295 2765 4472   0   0  97   2   0 2018-12-15 10:53:06
 0  1         2316     64952312        37360       577008    0    0 14541   304 2751 4548   0   0  98   2   0 2018-12-15 10:53:09
 0  1         2316     64952152        37700       576736    0    0 13828   297 2664 4443   0   0  97   2   0 2018-12-15 10:53:12
 0  1         2316     64952840        38060       576512    0    0 14896   309 2841 4652   0   0  98   2   0 2018-12-15 10:53:15
 0  1         2316     64954724        38396       576664    0    0 14187   305 2706 4516   0   0  98   2   0 2018-12-15 10:53:18
 0  0         2316     64954000        37676       576144    0    0 13828   293 2635 4496   0   1  98   1   0 2018-12-15 10:53:21
 0  1         2316     64951512        39032       576700    0    0 11704   436 2669 4311   0   1  98   2   0 2018-12-15 10:53:24
 0  1         2316     64954988        38316       576252    0    0 13136   284 2605 4391   0   0  98   1   0 2018-12-15 10:53:27
 0  1         2316     64955000        38636       575676    0    0 13817   299 2610 4482   0   0  98   1   0 2018-12-15 10:53:30
 0  1         2316     64953780        40004       575552    0    0 13120   267 2618 4300   0   0  98   1   0 2018-12-15 10:53:33
 0  1         2316     64953676        40332       575628    0    0 13119   293 2610 4342   0   0  98   1   0 2018-12-15 10:53:36
 0  1         2316     64952184        40640       576324    0    0 12764   259 2483 4242   0   0  98   1   0 2018-12-15 10:53:39
 0  0         2316     64950712        39920       576144    0    0 13469   305 2634 4416   0   0  98   1   0 2018-12-15 10:53:42
 0  0         2316     64951548        40248       576788    0    0 13477   287 2623 4401   0   0  98   1   0 2018-12-15 10:53:45
 0  1         2316     64951392        41616       575696    0    0 14187   292 2681 4497   0   0  98   1   0 2018-12-15 10:53:48
 0  1         2316     64950168        41944       575744    0    0 13469   284 2572 4386   0   0  98   1   0 2018-12-15 10:53:51
 0  0         2316     64947908        41236       576412    0    0 13123   479 2809 4589   0   1  97   2   0 2018-12-15 10:53:54
 0  0         2316     64950556        41612       576208    0    0 15597   329 2848 4742   0   0  98   1   0 2018-12-15 10:53:57
 0  0         2316     64951016        41964       576016    0    0 14896   319 2817 4661   0   0  98   1   0 2018-12-15 10:54:00
 0  1         2316     64948044        43388       577072    0    0 15960   328 2911 4804   0   0  98   1   0 2018-12-15 10:54:03
 0  1         2316     64948728        43752       576628    0    0 15605   320 2872 4757   0   1  98   1   0 2018-12-15 10:54:06
 1  0         2316     64951168        43064       576660    0    0 14896   328 2813 4641   0   0  98   1   0 2018-12-15 10:54:09
 0  1         2316     64949080        44492       576320    0    0 15952   319 2929 4817   0   0  98   1   0 2018-12-15 10:54:12
 1  1         2316     64949008        43804       576272    0    0 14196   313 2791 4578   0   0  98   1   0 2018-12-15 10:54:15
 0  1         2316     64944372        45224       577360    0    0 15939   329 2928 4796   0   0  98   1   0 2018-12-15 10:54:18
 1  1         2316     64949552        44548       576056    0    0 15585   325 2873 4735   0   1  98   1   0 2018-12-15 10:54:21
 0  0         2316     64946720        44892       575848    0    0 13119   485 2819 4568   0   1  98   1   0 2018-12-15 10:54:24
 0  0         2316     64946652        45260       576580    0    0 15952   317 2950 4849   0   0  98   1   0 2018-12-15 10:54:27
 0  1         2316     64944536        46676       576508    0    0 14876   327 2804 4576   0   0  98   1   0 2018-12-15 10:54:30
 0  0         2316     64943836        45992       577664    0    0 14892   323 2801 4659   0   0  98   1   0 2018-12-15 10:54:33
 0  0         2316     64946600        46360       577424    0    0 15251   329 2837 4721   0   0  98   1   0 2018-12-15 10:54:36
 0  1         2316     64943352        47772       575736    0    0 15247   325 2822 4701   0   0  98   1   0 2018-12-15 10:54:39
 0  1         2316     64942640        48156       577612    0    0 15605   319 2879 4754   0   0  98   1   0 2018-12-15 10:54:42
 0  1         2316     64941396        48528       576644    0    0 15251   329 2874 4690   0   1  98   1   0 2018-12-15 10:54:45
 0  1         2316     64942724        48892       578480    0    0 15605   329 2898 4757   0   0  98   1   0 2018-12-15 10:54:48
 0  2         2316     64943548        48532       577168    0    0 15716   317 2871 4789   0   1  98   1   0 2018-12-15 10:54:51
 0  1         2316     64942208        49616       578168    0    0 13367   481 2769 4585   0   1  97   2   0 2018-12-15 10:54:54
 1  1         2316     64940928        48932       578368    0    0 15255   311 2798 4720   0   0  98   1   0 2018-12-15 10:54:57
