procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 3  0        22920      3372932        30608       376372    0    0 16509    29 6811 6144   5  14  74   7   0 2018-11-26 21:29:43
 0  2        22920      3373264        30376       376372    0    0 16479    29 7149 6213   5  15  74   6   0 2018-11-26 21:29:46
 1  1        22920      3372516        30504       376380    0    0 16133    41 6960 6080   4  14  76   6   0 2018-11-26 21:29:49
 1  2        22920      3372840        30428       376376    0    0 15684    29 6743 6064   5  14  75   6   0 2018-11-26 21:29:52
 1  1        22920      3373972        29928       376432    0    0 15297    29 6713 5966   4  14  76   5   0 2018-11-26 21:29:55
 2  0        22920      3372336        30856       376376    0    0 15765    29 6748 5873   4  14  76   6   0 2018-11-26 21:29:58
 1  1        22920      3372544        31020       376376    0    0 15241    49 6759 5941   4  14  76   5   0 2018-11-26 21:30:01
 2  0        22920      3374140        30012       376372    0    0 16231   117 7998 7786   5  15  74   6   0 2018-11-26 21:30:04
 2  0        22920      3373048        31080       376384    0    0 16228    45 6947 6312   5  15  74   6   0 2018-11-26 21:30:07
 2  0        22920      3374636        30072       376380    0    0 15487    29 6805 6147   4  15  75   6   0 2018-11-26 21:30:10
 0  0        22920      3373132        31144       376388    0    0 15145    40 6813 6110   5  14  75   6   0 2018-11-26 21:30:13
 0  0        22920      3373156        31172       376392    0    0  7316    33 3903 3970   3   8  82   8   0 2018-11-26 21:30:16
 3  1        22920      3372544        31192       376392    0    0 14441    27 6394 5610   4  14  76   7   0 2018-11-26 21:30:19
 0  1        22920      3373652        30176       376396    0    0 15873    47 6922 6189   5  14  75   6   0 2018-11-26 21:30:22
 2  0        22920      3373588        30200       376392    0    0 15128    27 6607 6066   5  15  75   6   0 2018-11-26 21:30:25
 0  1        22920      3373836        30228       376396    0    0 17124    31 7172 6193   5  15  74   6   0 2018-11-26 21:30:28
 0  1        22920      3372264        31300       376396    0    0 15503    31 6798 6054   5  15  75   5   0 2018-11-26 21:30:31
 1  0        22920      3373988        30276       376336    0    0 15464    27 6805 5896   4  15  75   6   0 2018-11-26 21:30:34
 1  0        22920      3372280        31356       376396    0    0 16893    44 7333 6398   5  15  74   6   0 2018-11-26 21:30:37
 4  1        22920      3372860        30660       376396    0    0 15341    32 6868 6173   5  14  75   6   0 2018-11-26 21:30:40
 1  1        22920      3372396        31060       376396    0    0 15639    31 6686 5968   5  15  75   6   0 2018-11-26 21:30:43
 0  1        22920      3373496        30424       376400    0    0 15241    41 6964 6308   5  14  75   6   0 2018-11-26 21:30:46
 1  1        22920      3372784        30776       376396    0    0 16035    29 7016 6051   5  15  74   6   0 2018-11-26 21:30:49
 0  1        22920      3370900        31540       376396    0    0 16555    31 6967 5970   5  15  74   6   0 2018-11-26 21:30:52
 2  0        22920      3373224        30528       376400    0    0 15524    44 7225 6358   4  15  75   6   0 2018-11-26 21:30:55
 2  0        22920      3373384        30564       376400    0    0 15940    32 6842 5981   5  15  75   6   0 2018-11-26 21:30:58
 3  1        22920      3372196        30792       376408    0    0 16652    95 7237 6327   5  15  74   6   0 2018-11-26 21:31:01
 1  1        22920      3373332        30624       376404    0    0 15340    65 7633 7589   4  15  75   6   0 2018-11-26 21:31:04
 2  0        22920      3370932        31700       376408    0    0 16253    31 7010 6088   4  15  75   6   0 2018-11-26 21:31:07
 0  1        22920      3372852        30696       376412    0    0 15519    43 6927 6213   5  15  75   6   0 2018-11-26 21:31:10
 0  2        22920      3372908        30756       376412    0    0 15901    28 6801 6089   5  15  75   5   0 2018-11-26 21:31:13
 0  1        22920      3373388        30736       376412    0    0 16189    29 6877 6124   5  15  74   6   0 2018-11-26 21:31:16
 1  0        22920      3371752        31804       376412    0    0 15793    28 6954 6260   5  15  75   6   0 2018-11-26 21:31:19
 0  1        22920      3373208        30792       376412    0    0 15817    28 7037 6028   5  15  75   6   0 2018-11-26 21:31:22
 1  0        22920      3372400        30820       376364    0    0 15844    57 7016 6543   4  15  75   5   0 2018-11-26 21:31:25
 0  1        22920      3373032        30848       376420    0    0 14869    28 6546 5988   4  14  76   5   0 2018-11-26 21:31:28
 2  0        22920      3373140        30872       376416    0    0 16624    28 6991 6095   5  15  74   6   0 2018-11-26 21:31:31
 0  0        22920      2959540        30888       785508    0    0  3321 126813 5198 4749   5   7  86   1   0 2018-11-26 21:31:34
 1  0        22920      2959344        30900       785524    0    0     0 304041 7067 6536   3   2  95   0   0 2018-11-26 21:31:37
 1  0        22920      2959344        30900       785528    0    0     0 305877 6989 6483   2   2  96   0   0 2018-11-26 21:31:40
 0  0        22920      2959432        30904       785528    0    0     0 306864 6969 6553   2   2  95   0   0 2018-11-26 21:31:43
 0  0        22920      2959368        30904       785528    0    0     0 305237 6956 6443   3   2  95   0   0 2018-11-26 21:31:46
 0  0        22920      2959376        30908       785532    0    0     0 307376 6976 6528   3   2  96   0   0 2018-11-26 21:31:49
 0  0        22920      2959416        30908       785532    0    0     0 307029 6937 6452   2   2  95   0   0 2018-11-26 21:31:52
 0  0        22920      2959292        30912       785532    0    0     0 303237 6893 6516   2   2  95   0   0 2018-11-26 21:31:55
 0  0        22920      2959252        30912       785536    0    0     0 306816 6971 6487   2   2  95   0   0 2018-11-26 21:31:58
 1  0        22920      2958524        30920       785552    0    0     0 304311 7799 8011   2   2  95   1   0 2018-11-26 21:32:01
 0  0        22920      2958852        30920       785556    0    0     0 304280 7683 7807   2   2  95   0   0 2018-11-26 21:32:04
 0  0        22920      2958812        30932       785556    0    0     0 308601 7539 7497   2   2  95   0   0 2018-11-26 21:32:07
 1  0        22920      2958916        30932       785556    0    0     0 304640 7012 6498   2   2  95   0   0 2018-11-26 21:32:10
 3  0        22920      2958844        30932       785560    0    0     0 305424 7033 6583   3   2  95   0   0 2018-11-26 21:32:13
 1  0        22920      2958696        30932       785564    0    0     0 304085 6944 6453   2   2  95   0   0 2018-11-26 21:32:16
 0  0        22920      2958728        30940       785564    0    0     0 303536 6962 6545   2   2  95   0   0 2018-11-26 21:32:19
 0  0        22920      2958868        30940       785564    0    0     0 305024 6944 6495   2   2  95   0   0 2018-11-26 21:32:22
 1  0        22920      2958764        30948       785564    0    0     0 305840 7029 6570   3   2  95   0   0 2018-11-26 21:32:25
 0  0        22920      2958688        30948       785568    0    0     0 306005 6975 6512   3   2  95   0   0 2018-11-26 21:32:28
 0  0        22920      2958664        30952       785568    0    0     0 302043 6934 6505   2   2  95   0   0 2018-11-26 21:32:31
 1  0        22920      2958752        30952       785568    0    0     0 306731 6977 6536   2   2  96   0   0 2018-11-26 21:32:34
 2  0        22920      2958836        30956       785568    0    0     0 306693 7004 6563   3   2  95   0   0 2018-11-26 21:32:37
 0  0        22920      2958852        30956       785568    0    0     0 303317 6921 6465   3   2  95   0   0 2018-11-26 21:32:40
 0  0        22920      2958712        30964       785576    0    0     0 304741 7074 6722   2   2  95   0   0 2018-11-26 21:32:43
 0  0        22920      2958728        30964       785576    0    0     0 307157 6944 6468   2   2  95   0   0 2018-11-26 21:32:46
 0  0        22920      2958648        30968       785576    0    0     0 306748 7015 6594   3   2  95   0   0 2018-11-26 21:32:49
 1  0        22920      2958744        30968       785576    0    0     0 303659 6873 6403   2   2  96   0   0 2018-11-26 21:32:52
 1  0        22920      2958788        30968       785576    0    0     0 307547 7065 6657   2   2  95   0   0 2018-11-26 21:32:55
 0  0        22920      2958704        30968       785580    0    0     0 302549 6841 6410   2   2  96   0   0 2018-11-26 21:32:58
 2  0        22920      2958616        30976       785584    0    0     0 305243 6988 6587   3   2  95   0   0 2018-11-26 21:33:01
 0  0        22920      2958804        30976       785580    0    0     0 303829 7025 6463   2   2  95   0   0 2018-11-26 21:33:04
 0  0        22920      2958828        30980       785580    0    0     0 304996 6949 6542   3   2  95   0   0 2018-11-26 21:33:07
 0  0        22920      2958828        30980       785580    0    0     0 307029 6951 6474   3   2  95   0   0 2018-11-26 21:33:10
 1  0        22920      2958796        30984       785580    0    0     0 306608 7082 6571   3   2  95   0   0 2018-11-26 21:33:13
 0  0        22920      2958592        30984       785584    0    0     0 305408 7108 6446   2   2  95   0   0 2018-11-26 21:33:16
 0  0        22920      2958804        30992       785584    0    0     0 305393 7209 6954   2   2  95   0   0 2018-11-26 21:33:19
 0  0        22920      2958844        31000       785588    0    0     0 302477 6968 6532   3   2  95   0   0 2018-11-26 21:33:22
 1  0        22920      2958712        31000       785592    0    0     0 301781 6855 6438   2   2  95   0   0 2018-11-26 21:33:25
 1  0        22920      2958704        31004       785592    0    0     0 303365 6906 6539   2   2  95   0   0 2018-11-26 21:33:28
 0  0        22920      2958704        31004       785596    0    0     0 303659 6943 6484   2   2  95   0   0 2018-11-26 21:33:31
 1  0        22920      2958744        31008       785596    0    0     0 307568 7644 7709   2   3  95   0   0 2018-11-26 21:33:34
 1  0        22920      2958780        31008       785600    0    0     0 308181 7015 6547   2   2  95   0   0 2018-11-26 21:33:37
 1  0        22920      2958876        31016       785600    0    0     0 305968 7002 6579   2   2  95   0   0 2018-11-26 21:33:40
 0  0        22920      2958720        31016       785600    0    0     0 304939 6949 6477   2   2  95   0   0 2018-11-26 21:33:43
 3  0        22920      2958768        31016       785600    0    0     0 303536 6950 6502   2   2  95   0   0 2018-11-26 21:33:46
 0  0        22920      2958908        31016       785604    0    0     0 304128 6923 6474   2   2  95   0   0 2018-11-26 21:33:49
 1  0        22920      2958868        31020       785604    0    0     0 302652 7041 6642   2   2  95   0   0 2018-11-26 21:33:52
 0  0        22920      2958884        31020       785604    0    0     0 305024 6927 6443   2   2  95   0   0 2018-11-26 21:33:55
 1  0        22920      2958884        31028       785604    0    0     0 305340 7042 6618   2   2  95   0   0 2018-11-26 21:33:58
 2  0        22920      2958208        31028       785608    0    0     0 307243 7005 6532   2   2  95   0   0 2018-11-26 21:34:01
 0  0        22920      2958208        31036       785612    0    0     0 303375 6974 6516   2   2  95   0   0 2018-11-26 21:34:04
 0  0        22920      2958160        31036       785612    0    0     0 303787 6937 6477   2   2  95   0   0 2018-11-26 21:34:07
 0  0        22920      2958088        31044       785612    0    0     0 305115 6992 6532   3   2  95   0   0 2018-11-26 21:34:10
 1  0        22920      2958284        31044       785612    0    0     0 304725 6950 6481   2   2  95   0   0 2018-11-26 21:34:13
 1  0        22920      2958136        31048       785612    0    0     0 301104 6929 6487   2   2  95   0   0 2018-11-26 21:34:16
 2  0        22920      2958120        31048       785620    0    0     0 303872 6959 6466   2   2  95   0   0 2018-11-26 21:34:19
 0  0        22920      2958112        31056       785620    0    0     0 305669 7047 6622   2   2  96   0   0 2018-11-26 21:34:22
 0  0        22920      2958112        31056       785620    0    0     0 299947 6885 6414   2   2  95   0   0 2018-11-26 21:34:25
 0  0        22920      2958160        31060       785620    0    0     0 302779 7049 6595   2   2  95   0   0 2018-11-26 21:34:28
 1  0        22920      2958136        31060       785620    0    0     0 306219 7015 6490   2   2  95   0   0 2018-11-26 21:34:31
 0  0        22920      2958112        31064       785624    0    0     0 300591 7843 8033   3   3  95   0   0 2018-11-26 21:34:34
 1  0        22920      2958104        31064       785624    0    0     0 301957 6893 6443   2   2  95   0   0 2018-11-26 21:34:37
 0  0        22920      2958096        31064       785628    0    0     0 307712 6990 6471   2   2  95   0   0 2018-11-26 21:34:40
 1  0        22920      2958096        31072       785628    0    0     0 301317 6906 6444   3   2  95   0   0 2018-11-26 21:34:43
 0  0        22920      2958040        31072       785628    0    0     0 304000 6909 6432   2   2  95   0   0 2018-11-26 21:34:46
 1  0        22920      2958136        31076       785628    0    0     0 304133 6996 6493   2   2  95   0   0 2018-11-26 21:34:49
 0  0        22920      2958152        31076       785632    0    0     0 303019 6916 6391   2   2  95   0   0 2018-11-26 21:34:52
 0  0        22920      2958088        31080       785632    0    0     0 305840 6986 6486   2   2  95   0   0 2018-11-26 21:34:55
 1  0        22920      2958136        31080       785636    0    0     0 305664 6966 6499   2   2  95   0   0 2018-11-26 21:34:58
 3  0        22920      2957740        31088       785640    0    0     0 305413 6949 6514   2   2  95   0   0 2018-11-26 21:35:01
 0  0        22920      2958184        31092       785644    0    0     0 308407 7136 6665   2   2  95   0   0 2018-11-26 21:35:04
 2  0        22920      2957988        31096       785648    0    0     0 303667 7194 6975   2   2  95   0   0 2018-11-26 21:35:07
 1  0        22920      2958012        31096       785648    0    0     0 302507 6928 6459   2   2  96   0   0 2018-11-26 21:35:10
 0  0        22920      2957832        31104       785648    0    0     0 306395 7048 6631   2   2  96   0   0 2018-11-26 21:35:13
 0  0        22920      2957840        31104       785648    0    0     0 304085 6952 6453   2   2  95   0   0 2018-11-26 21:35:16
 0  0        22920      2958004        31108       785652    0    0     0 304475 6958 6495   2   2  96   0   0 2018-11-26 21:35:19
 0  0        22920      2957980        31108       785656    0    0     0 301013 6846 6427   2   2  95   0   0 2018-11-26 21:35:22
 2  0        22920      2957996        31116       785656    0    0     0 303152 6942 6494   2   2  96   0   0 2018-11-26 21:35:25
 0  0        22920      2958012        31116       785656    0    0     0 306176 7041 6491   2   2  95   0   0 2018-11-26 21:35:28
 0  0        22920      2958028        31124       785656    0    0     0 306224 7032 6560   2   2  95   0   0 2018-11-26 21:35:31
 0  0        22920      2957864        31124       785656    0    0     0 303907 7640 7879   2   2  95   0   0 2018-11-26 21:35:34
 1  0        22920      2957840        31128       785660    0    0     0 308076 7052 6610   2   2  95   0   0 2018-11-26 21:35:37
 1  0        22920      2957848        31128       785664    0    0     0 307029 6978 6466   2   2  95   0   0 2018-11-26 21:35:40
 0  0        22920      2957840        31132       785664    0    0     0 306360 7036 6636   2   2  96   0   0 2018-11-26 21:35:43
 2  0        22920      2957856        31132       785664    0    0     0 302933 6908 6460   2   2  95   0   0 2018-11-26 21:35:46
 1  0        22920      2957856        31132       785664    0    0     0 303591 7025 6694   2   2  96   0   0 2018-11-26 21:35:49
 0  0        22920      2957808        31132       785664    0    0     0 307712 7003 6529   2   2  95   0   0 2018-11-26 21:35:52
 0  0        22920      2957872        31132       785668    0    0     0 301360 6919 6507   2   2  96   0   0 2018-11-26 21:35:55
 0  0        22920      2957832        31132       785672    0    0     0 308992 7033 6553   2   2  95   0   0 2018-11-26 21:35:58
 0  0        22920      2957864        31136       785672    0    0     0 301317 6914 6515   2   2  96   0   0 2018-11-26 21:36:01
 1  0        22920      2957940        31136       785672    0    0     0 302293 6987 6480   3   2  95   0   0 2018-11-26 21:36:04
 1  0        22920      2957940        31144       785672    0    0     0 307343 7052 6569   2   2  95   0   0 2018-11-26 21:36:07
 0  0        22920      2957880        31144       785676    0    0     0 304853 6965 6460   2   2  96   0   0 2018-11-26 21:36:10
 0  0        22920      2957784        31152       785676    0    0     0 301337 6989 6634   2   2  95   0   0 2018-11-26 21:36:13
 0  0        22920      2958004        31152       785676    0    0     0 309035 7038 6550   2   2  95   0   0 2018-11-26 21:36:16
 1  0        22920      2958020        31156       785676    0    0     0 305413 6988 6568   2   2  95   0   0 2018-11-26 21:36:19
 0  0        22920      2958004        31156       785680    0    0     0 305639 7111 6780   2   2  95   0   0 2018-11-26 21:36:22
 0  0        22920      2957856        31156       785684    0    0     0 305968 7009 6590   2   2  95   0   0 2018-11-26 21:36:25
 1  0        22920      2957912        31156       785684    0    0     0 304000 6949 6480   2   2  95   0   0 2018-11-26 21:36:28
 0  0        22920      2958084        31164       785688    0    0     0 303195 7010 6525   2   2  95   0   0 2018-11-26 21:36:31
 1  0        22920      2958108        31164       785688    0    0     0 303805 7618 7683   3   2  95   0   0 2018-11-26 21:36:34
 0  0        22920      2958108        31168       785692    0    0     0 302256 6947 6517   2   2  95   0   0 2018-11-26 21:36:37
 0  0        22920      2958108        31168       785692    0    0     0 306005 6946 6501   2   2  96   0   0 2018-11-26 21:36:40
 1  0        22920      2958100        31172       785696    0    0     0 303877 7033 6574   3   2  95   0   0 2018-11-26 21:36:43
 1  0        22920      2958068        31172       785696    0    0     0 305451 6952 6444   2   2  95   0   0 2018-11-26 21:36:46
 0  0        22920      2958200        31180       785696    0    0     0 306247 7094 6657   3   2  95   0   0 2018-11-26 21:36:49
 1  0        22920      2958200        31180       785696    0    0     0 303957 6970 6436   2   2  95   0   0 2018-11-26 21:36:52
 0  0        22920      2958184        31188       785696    0    0     0 304944 7006 6533   2   2  96   0   0 2018-11-26 21:36:55
 0  0        22920      2958076        31188       785700    0    0     0 305333 7017 6576   2   2  95   0   0 2018-11-26 21:36:58
 0  0        22920      2958092        31196       785704    0    0     0 304048 7010 6537   3   2  95   0   0 2018-11-26 21:37:01
 1  0        22896      2957844        31208       785704    8    0     0 304701 7177 6764   3   2  95   0   0 2018-11-26 21:37:04
 1  0        22896      2957876        31216       785704    0    0     0 305935 6987 6511   2   2  95   0   0 2018-11-26 21:37:07
 0  0        22896      2958008        31216       785704    0    0     0 305280 6959 6503   2   2  95   0   0 2018-11-26 21:37:10
 0  0        22896      2957960        31224       785708    0    0     0 302555 6931 6513   2   2  95   0   0 2018-11-26 21:37:13
 0  0        22896      2957992        31224       785712    0    0     0 307712 6994 6542   2   2  95   0   0 2018-11-26 21:37:16
 0  0        22896      2957820        31228       785712    0    0     0 307419 7031 6596   3   2  95   0   0 2018-11-26 21:37:19
 0  0        22896      2957804        31228       785712    0    0     0 303029 6948 6525   2   2  95   0   0 2018-11-26 21:37:22
 0  0        22896      2957860        31232       785712    0    0     0 306276 7038 6607   2   2  96   0   0 2018-11-26 21:37:25
 0  0        22896      2957812        31232       785716    0    0     0 305408 7134 6447   3   2  95   0   0 2018-11-26 21:37:28
 0  0        22896      2957876        31236       785716    0    0     0 308272 7150 6621   3   2  95   0   0 2018-11-26 21:37:31
 1  0        22896      2957868        31236       785716    0    0     0 301904 7722 7882   2   2  95   0   0 2018-11-26 21:37:34
 1  0        22896      2957892        31244       785716    0    0     0 305500 6978 6503   3   2  95   0   0 2018-11-26 21:37:37
 0  0        22896      2957884        31244       785716    0    0     0 303147 6915 6437   2   2  96   0   0 2018-11-26 21:37:40
 0  0        22896      2957900        31248       785720    0    0     0 304261 6976 6538   2   2  95   0   0 2018-11-26 21:37:43
 2  0        22896      2957800        31248       785724    0    0     0 304640 6935 6473   2   2  95   0   0 2018-11-26 21:37:46
 0  0        22896      2957860        31256       785724    0    0     0 304603 6958 6530   2   2  96   0   0 2018-11-26 21:37:49
 1  0        22896      2957900        31256       785724    0    0     0 305237 6960 6502   2   2  95   0   0 2018-11-26 21:37:52
 1  0        22896      2957940        31260       785728    0    0     0 303621 6952 6535   2   2  95   0   0 2018-11-26 21:37:55
 1  0        22896      2957804        31260       785728    0    0     0 303115 7002 6625   2   2  96   0   0 2018-11-26 21:37:58
 1  0        22896      2957900        31264       785732    0    0     0 305167 7040 6614   2   2  95   0   0 2018-11-26 21:38:01
 1  0        22896      2957728        31264       785732    0    0     0 301995 6938 6489   2   2  95   0   0 2018-11-26 21:38:04
 1  0        22896      2957556        31268       785736    0    0     0 304419 7171 6782   3   2  95   0   0 2018-11-26 21:38:07
 0  0        22896      2957664        31268       785736    0    0     0 305024 6959 6487   3   2  95   0   0 2018-11-26 21:38:10
 1  0        22896      2957672        31272       785736    0    0     0 302981 6937 6506   2   2  95   0   0 2018-11-26 21:38:13
 0  0        22896      2957752        31272       785740    0    0     0 264192 6182 5861   2   2  96   0   0 2018-11-26 21:38:16
 2  0        22896      2957696        31280       785740    0    0     0 221275 5444 5211   2   2  96   0   0 2018-11-26 21:38:19
 0  0        22896      2957680        31280       785740    0    0     0 305749 6970 6474   2   2  95   0   0 2018-11-26 21:38:22
 0  0        22896      2957696        31288       785744    0    0     0 306096 6979 6612   2   2  95   0   0 2018-11-26 21:38:25
 0  0        22896      2957768        31288       785744    0    0     0 307797 6976 6533   2   2  95   0   0 2018-11-26 21:38:28
 0  0        22896      2957728        31292       785748    0    0     0 304261 6969 6529   2   2  95   0   0 2018-11-26 21:38:31
 0  0        22896      2957704        31292       785752    0    0     0 249243 6663 6882   2   2  96   0   0 2018-11-26 21:38:34
 1  0        22896      2957544        31300       785752    0    0     0 222521 5510 5297   2   2  96   0   0 2018-11-26 21:38:37
 1  0        22896      2957616        31300       785752    0    0     0 306347 7000 6458   3   2  95   0   0 2018-11-26 21:38:40
 0  0        22896      2957568        31308       785752    0    0     0 304103 7064 6623   3   2  95   0   0 2018-11-26 21:38:43
 0  0        22896      2957592        31308       785752    0    0     0 143275 3922 3992   1   1  97   0   0 2018-11-26 21:38:46
 0  0        22896      2957672        31316       785756    0    0     0 103259 3138 3424   1   1  97   0   0 2018-11-26 21:38:49
 1  0        22896      2957664        31316       785756    0    0     0 105301 3489 3398   1   1  98   0   0 2018-11-26 21:38:52
 1  0        22896      2957576        31320       785756    0    0     0 132955 4196 3856   2   1  97   0   0 2018-11-26 21:38:55
 0  0        22896      2957496        31320       785756    0    0     0 119680 3882 3627   1   1  98   0   0 2018-11-26 21:38:58
 1  0        22896      2957584        31328       785756    0    0     0 94512 3259 3428   1   1  98   0   0 2018-11-26 21:39:01
 0  0        22896      2957312        31328       785764    0    0     0 124885 3656 3712   2   2  97   0   0 2018-11-26 21:39:04
 0  0        22896      2957460        31336       785764    0    0     0 102585 3137 3338   1   1  97   0   0 2018-11-26 21:39:07
 0  0        22896      2957428        31336       785764    0    0     0 121141 3374 3614   2   1  97   0   0 2018-11-26 21:39:10
 0  0        22896      2957344        31344       785768    0    0     0 124217 3578 3765   1   1  97   0   0 2018-11-26 21:39:13
 0  0        22896      2957416        31344       785768    0    0     0 93227 3074 3270   1   1  98   0   0 2018-11-26 21:39:16
 1  0        22896      2957492        31352       785772    0    0     0 124635 3546 3717   1   2  97   0   0 2018-11-26 21:39:19
 2  0        22896      2957508        31352       785772    0    0     0 110677 3190 3371   1   1  97   0   0 2018-11-26 21:39:22
 1  0        22896      2957452        31360       785772    0    0     0 103105 3139 3610   1   1  97   0   0 2018-11-26 21:39:25
 0  0        22896      2957428        31360       785772    0    0     0 130432 3447 3643   1   2  97   0   0 2018-11-26 21:39:28
 0  0        22896      2957524        31364       785772    0    0     0 105051 3096 3356   1   1  97   0   0 2018-11-26 21:39:31
 0  0        22896      2957524        31364       785772    0    0     0 120720 4154 4726   2   1  97   0   0 2018-11-26 21:39:34
 0  0        22896      2957548        31372       785776    0    0     0 103815 3165 3438   1   1  97   0   0 2018-11-26 21:39:37
 1  0        22896      2957500        31372       785780    0    0     0 121899 3462 3672   1   1  97   0   0 2018-11-26 21:39:40
 0  0        22896      2957440        31372       785780    0    0     0 92645 2856 3175   1   1  97   0   0 2018-11-26 21:39:43
 0  0        22896      2957492        31372       785784    0    0     0 132352 3632 3780   1   2  97   0   0 2018-11-26 21:39:46
 0  0        22896      2957412        31376       785784    0    0     0 104804 3164 3446   1   1  97   0   0 2018-11-26 21:39:49
 0  0        22896      2957420        31376       785792    0    0     0 102741 3128 3347   1   1  97   0   0 2018-11-26 21:39:52
 0  0        22896      2957564        31380       785792    0    0     0 132400 3748 3920   2   1  97   0   0 2018-11-26 21:39:55
 0  0        22896      2957556        31380       785792    0    0     0 103093 3056 3346   1   1  97   0   0 2018-11-26 21:39:58
 1  0        22896      2957532        31388       785792    0    0     0 103088 3054 3393   1   1  97   0   0 2018-11-26 21:40:01
 0  0        22884      2957440        31388       785796    4    0     1 133035 3692 3864   2   1  97   0   0 2018-11-26 21:40:04
 0  0        22884      2957344        31396       785800    0    0     0 103097 3236 3462   1   1  97   0   0 2018-11-26 21:40:07
 0  0        22884      2957360        31396       785800    0    0     0 102912 3111 3376   1   1  97   0   0 2018-11-26 21:40:10
 0  0        22884      2957352        31396       785800    0    0     0 132741 3768 3904   2   1  97   0   0 2018-11-26 21:40:13
 0  0        22884      2957268        31396       785800    0    0     0 102912 2980 3244   1   1  97   0   0 2018-11-26 21:40:16
 0  0        22884      2957400        31400       785800    0    0     0 125627 3663 3967   2   1  97   0   0 2018-11-26 21:40:19
 0  0        22884      2957424        31400       785804    0    0     0 111019 3309 3521   2   1  97   0   0 2018-11-26 21:40:22
 2  0        22884      2957204        31408       785804    0    0     0 116535 3495 3664   1   1  97   0   0 2018-11-26 21:40:25
 0  0        22884      2957392        31408       785808    0    0     0 88149 2984 3154   1   1  98   0   0 2018-11-26 21:40:28
 0  0        22884      2957268        31416       785812    0    0     0 136368 3700 3895   2   1  97   0   0 2018-11-26 21:40:31
 0  0        22884      2957196        31416       785812    0    0     0 98852 3862 4788   1   1  97   0   0 2018-11-26 21:40:34
 0  0        22884      2957252        31420       785812    0    0     0 103601 3207 3421   1   1  97   0   0 2018-11-26 21:40:37
 0  0        22884      2957220        31420       785816    0    0     0 132864 3742 3838   2   1  97   0   0 2018-11-26 21:40:40
 0  0        22884      2957244        31424       785816    0    0     0 102704 3146 3421   2   1  97   0   0 2018-11-26 21:40:43
 1  0        22884      2957252        31424       785816    0    0     0 126507 3563 3720   2   1  97   0   0 2018-11-26 21:40:46
 0  0        22884      2957244        31432       785816    0    0     0 109363 3311 3609   1   1  97   0   0 2018-11-26 21:40:49
 0  0        22884      2957260        31432       785816    0    0     0 117589 3369 3596   1   1  97   0   0 2018-11-26 21:40:52
 0  0        22884      2957120        31436       785820    0    0     0 89407 2659 3090   1   1  97   0   0 2018-11-26 21:40:55
 4  0        22884      2957244        31444       785820    0    0     0 136027 3822 3961   1   1  97   0   0 2018-11-26 21:40:58
 0  0        22884      2957400        31444       785820    0    0     0 96683 2869 3226   1   1  97   0   0 2018-11-26 21:41:01
