procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 2  0        12100     14454352       545904     50359672    0    0     2    67    0    0   0   0 100   0   0 2019-03-20 21:21:08
 0  0        12100     14431604       545908     50360416    0    0   115    87 1470 1951   3   0  96   0   0 2019-03-20 21:21:11
 0  0        12100     14443816       545908     50360344    0    0     8  9389 1751 2441   1   0  98   0   0 2019-03-20 21:21:14
 0  0        12100     14444248       545908     50360296    0    0     0  1055 1150 1986   0   0 100   0   0 2019-03-20 21:21:17
 0  0        12100     14443848       545908     50360304    0    0     0   141 1166 2006   0   0 100   0   0 2019-03-20 21:21:20
 0  0        12100     14445708       545908     50360308    0    0     0     3 1071 1975   0   0 100   0   0 2019-03-20 21:21:23
 0  0        12100     14446140       545908     50360308    0    0     0    17 1105 1992   0   0 100   0   0 2019-03-20 21:21:26
 0  0        12100     14447632       545908     50360316    0    0     0    39 1065 1954   0   0 100   0   0 2019-03-20 21:21:29
 0  0        12100     14448264       545908     50360316    0    0     0    60 1118 2007   0   0 100   0   0 2019-03-20 21:21:32
 0  0        12100     14449428       545908     50360320    0    0     0     3 1057 1960   0   0 100   0   0 2019-03-20 21:21:35
 0  0        12100     14447468       545908     50360324    0    0     0    37 1110 2005   0   0 100   0   0 2019-03-20 21:21:38
 0  0        12100     14447964       545908     50360324    0    0     0     3 1060 1960   0   0 100   0   0 2019-03-20 21:21:41
 0  0        12100     14447236       545908     50360328    0    0     0   276 1152 2005   0   0  99   1   0 2019-03-20 21:21:44
 0  0        12100     14446800       545908     50360224    0    0     0     3 1188 2101   0   0 100   0   0 2019-03-20 21:21:47
 0  0        12100     14447284       545908     50360224    0    0     0    23 1040 1943   0   0 100   0   0 2019-03-20 21:21:50
 0  0        12100     14447140       545908     50360228    0    0     0     5 1121 2000   0   0 100   0   0 2019-03-20 21:21:53
 1  0        12100     14447600       545908     50360228    0    0     0    15 1045 1985   0   0 100   0   0 2019-03-20 21:21:56
 0  0        12100     14446496       545908     50360232    0    0     0     5 1154 2066   0   0 100   0   0 2019-03-20 21:21:59
 0  0        12100     14447464       545908     50360240    0    0     0    23 1064 1952   0   0 100   0   0 2019-03-20 21:22:02
 0  0        12100     14446920       545908     50360240    0    0     0     5 1138 1985   0   0 100   0   0 2019-03-20 21:22:05
 0  0        12100     14448232       545908     50360244    0    0     0    17 1068 1972   0   0 100   0   0 2019-03-20 21:22:08
 0  0        12100     14443368       545908     50360264    0    0     0     5 1272 2225   0   0 100   0   0 2019-03-20 21:22:11
 0  0        12100     14443084       545908     50360272    0    0     0    32 1107 2043   0   0 100   0   0 2019-03-20 21:22:14
 0  1        12100     14441256       545908     50360416    0    0     0    33 1249 2167   0   0  99   0   0 2019-03-20 21:22:17
 0  0        12100     14442232       545908     50360420    0    0     0    53 1061 1961   0   0 100   0   0 2019-03-20 21:22:20
 0  0        12100     14441948       545908     50360424    0    0     0     5 1097 2003   0   0 100   0   0 2019-03-20 21:22:23
 0  0        12100     14441648       545908     50360428    0    0     0    16 1061 1949   0   0 100   0   0 2019-03-20 21:22:26
 0  0        12100     14441448       545908     50360460    0    0     0     5 1079 1979   0   0 100   0   0 2019-03-20 21:22:29
 0  0        12100     14441868       545908     50360464    0    0     0    21 1082 1987   0   0 100   0   0 2019-03-20 21:22:32
 0  0        12100     14441548       545908     50360464    0    0     0     5 1129 2094   0   0 100   0   0 2019-03-20 21:22:35
 0  0        12100     14442912       545908     50360476    0    0     0    15 1066 1983   0   0 100   0   0 2019-03-20 21:22:38
 0  0        12100     14443000       545908     50360480    0    0     0     5 1099 1995   0   0 100   0   0 2019-03-20 21:22:41
 0  0        12100     14443156       545908     50360480    0    0     0    25 1040 1950   0   0 100   0   0 2019-03-20 21:22:44
 0  0        12100     14442596       545908     50360696    0    0     0     5 1228 2147   0   0 100   0   0 2019-03-20 21:22:47
 0  0        12100     14443108       545908     50360688    0    0     0    27 1093 2032   0   0 100   0   0 2019-03-20 21:22:50
 1  0        12100     14443216       545908     50360704    0    0     0    43 1140 2026   0   0 100   0   0 2019-03-20 21:22:53
 0  0        12100     14442960       545908     50360716    0    0     0    35 1136 2035   0   0 100   0   0 2019-03-20 21:22:56
 0  0        12100     14442928       545908     50360728    0    0     1     7 1146 2057   0   0 100   0   0 2019-03-20 21:22:59
 0  0        12100     14442180       545908     50360740    0    0     0    32 1084 2013   0   0 100   0   0 2019-03-20 21:23:02
 0  0        12100     14441796       545908     50360744    0    0     0     5 1094 2003   0   0 100   0   0 2019-03-20 21:23:05
 0  0        12100     14442292       545908     50360752    0    0     0    32 1113 2015   0   0 100   0   0 2019-03-20 21:23:08
 0  0        12100     14443228       545908     50360760    0    0     0     3 1085 2028   0   0 100   0   0 2019-03-20 21:23:11
 0  0        12100     14443312       545908     50360776    0    0     0    20 1101 1992   0   0 100   0   0 2019-03-20 21:23:14
 0  0        12100     14442924       545908     50360788    0    0     0     3 1146 2076   0   0 100   0   0 2019-03-20 21:23:17
 0  0        12100     14443340       545908     50360784    0    0     0    29 1155 2026   0   0 100   0   0 2019-03-20 21:23:20
 0  0        12100     14443384       545908     50360784    0    0     0     3 1044 1958   0   0 100   0   0 2019-03-20 21:23:23
 0  0        12100     14442960       545908     50360780    0    0     0    29 1131 2037   0   0 100   0   0 2019-03-20 21:23:26
 0  0        12100     14444568       545908     50360784    0    0     0    48 1096 1963   0   0 100   0   0 2019-03-20 21:23:29
 0  0        12100     14444240       545908     50360792    0    0     0    32 1110 2000   0   0 100   0   0 2019-03-20 21:23:32
