Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    335510               75.509%           40.750%
256           R    255185               67.331%           30.994%
8             W    54514                12.269%            6.621%
1016          W    46358                10.433%            5.631%
512           R    43312                11.428%            5.261%
16            R    3210                  0.847%            0.390%
32            R    3162                  0.834%            0.384%
240           R    2727                  0.720%            0.331%
24            R    2696                  0.711%            0.327%
8             R    2685                  0.708%            0.326%
64            R    2650                  0.699%            0.322%
128           R    2485                  0.656%            0.302%
48            R    2450                  0.646%            0.298%
40            R    2442                  0.644%            0.297%
192           R    2410                  0.636%            0.293%
232           R    2402                  0.634%            0.292%
56            R    2377                  0.627%            0.289%
200           R    2267                  0.598%            0.275%
224           R    2262                  0.597%            0.275%
176           R    2245                  0.592%            0.273%
152           R    2237                  0.590%            0.272%
208           R    2194                  0.579%            0.266%
160           R    2191                  0.578%            0.266%
168           R    2190                  0.578%            0.266%
248           R    2174                  0.574%            0.264%
184           R    2154                  0.568%            0.262%
216           R    2106                  0.556%            0.256%
136           R    2101                  0.554%            0.255%
112           R    2077                  0.548%            0.252%
104           R    2043                  0.539%            0.248%
144           R    2017                  0.532%            0.245%
96            R    2010                  0.530%            0.244%
120           R    1997                  0.527%            0.243%
80            R    1979                  0.522%            0.240%
88            R    1962                  0.518%            0.238%
72            R    1961                  0.517%            0.238%
488           R    597                   0.158%            0.073%
480           R    581                   0.153%            0.071%
496           R    575                   0.152%            0.070%
472           R    538                   0.142%            0.065%
456           R    508                   0.134%            0.062%
464           R    491                   0.130%            0.060%
448           R    478                   0.126%            0.058%
264           W    373                   0.084%            0.045%
304           R    357                   0.094%            0.043%
344           R    347                   0.092%            0.042%
328           R    347                   0.092%            0.042%
320           R    335                   0.088%            0.041%
336           R    333                   0.088%            0.040%
312           R    333                   0.088%            0.040%
296           R    298                   0.079%            0.036%
56            W    290                   0.065%            0.035%
32            W    272                   0.061%            0.033%
272           R    260                   0.069%            0.032%
384           R    257                   0.068%            0.031%
264           R    253                   0.067%            0.031%
784           W    246                   0.055%            0.030%
768           W    237                   0.053%            0.029%
288           R    231                   0.061%            0.028%
416           W    230                   0.052%            0.028%
352           R    230                   0.061%            0.028%
48            W    218                   0.049%            0.026%
280           R    209                   0.055%            0.025%
896           W    208                   0.047%            0.025%
120           W    207                   0.047%            0.025%
16            W    202                   0.045%            0.025%
968           W    188                   0.042%            0.023%
88            W    186                   0.042%            0.023%
112           W    181                   0.041%            0.022%
928           W    178                   0.040%            0.022%
984           W    177                   0.040%            0.021%
408           W    173                   0.039%            0.021%
24            W    170                   0.038%            0.021%
904           W    156                   0.035%            0.019%
64            W    142                   0.032%            0.017%
440           R    136                   0.036%            0.017%
200           W    124                   0.028%            0.015%
328           W    123                   0.028%            0.015%
816           W    119                   0.027%            0.014%
424           R    116                   0.031%            0.014%
432           R    109                   0.029%            0.013%
824           W    102                   0.023%            0.012%
416           R    102                   0.027%            0.012%
408           R    98                    0.026%            0.012%
392           R    98                    0.026%            0.012%
360           R    96                    0.025%            0.012%
192           W    94                    0.021%            0.011%
376           R    90                    0.024%            0.011%
400           R    88                    0.023%            0.011%
20            W    86                    0.019%            0.010%
22            W    76                    0.017%            0.009%
3             W    75                    0.017%            0.009%
25            W    74                    0.017%            0.009%
368           R    73                    0.019%            0.009%
21            W    70                    0.016%            0.009%
504           R    68                    0.018%            0.008%
23            W    68                    0.015%            0.008%
19            W    65                    0.015%            0.008%
40            W    61                    0.014%            0.007%
26            W    61                    0.014%            0.007%
18            W    61                    0.014%            0.007%
15            W    60                    0.014%            0.007%
4             W    59                    0.013%            0.007%
17            W    56                    0.013%            0.007%
5             W    55                    0.012%            0.007%
30            W    54                    0.012%            0.007%
2             W    54                    0.012%            0.007%
528           W    49                    0.011%            0.006%
14            W    49                    0.011%            0.006%
1             W    48                    0.011%            0.006%
13            W    47                    0.011%            0.006%
12            W    46                    0.010%            0.006%
9             W    44                    0.010%            0.005%
80            W    44                    0.010%            0.005%
128           W    44                    0.010%            0.005%
6             W    43                    0.010%            0.005%
296           W    43                    0.010%            0.005%
592           W    42                    0.009%            0.005%
392           W    42                    0.009%            0.005%
7             W    41                    0.009%            0.005%
11            W    41                    0.009%            0.005%
10            W    38                    0.009%            0.005%
104           W    34                    0.008%            0.004%
28            W    31                    0.007%            0.004%
224           W    31                    0.007%            0.004%
792           W    30                    0.007%            0.004%
888           W    29                    0.007%            0.004%
280           W    29                    0.007%            0.004%
96            W    28                    0.006%            0.003%
29            W    28                    0.006%            0.003%
27            W    28                    0.006%            0.003%
848           W    27                    0.006%            0.003%
800           W    26                    0.006%            0.003%
31            W    26                    0.006%            0.003%
184           W    26                    0.006%            0.003%
976           W    24                    0.005%            0.003%
720           W    24                    0.005%            0.003%
256           W    24                    0.005%            0.003%
936           W    23                    0.005%            0.003%
840           W    23                    0.005%            0.003%
832           W    23                    0.005%            0.003%
35            W    23                    0.005%            0.003%
248           W    23                    0.005%            0.003%
872           W    21                    0.005%            0.003%
