Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    295219               74.287%           52.350%
256           R    112128               67.330%           19.883%
8             W    46983                11.823%            8.331%
1016          W    39205                 9.865%            6.952%
512           R    22323                13.404%            3.958%
264           W    2951                  0.743%            0.523%
32            R    1521                  0.913%            0.270%
16            R    1415                  0.850%            0.251%
8             R    1152                  0.692%            0.204%
24            R    1148                  0.689%            0.204%
64            R    1111                  0.667%            0.197%
240           R    1091                  0.655%            0.193%
192           R    1078                  0.647%            0.191%
232           R    986                   0.592%            0.175%
40            R    934                   0.561%            0.166%
48            R    927                   0.557%            0.164%
248           R    922                   0.554%            0.163%
200           R    917                   0.551%            0.163%
56            R    899                   0.540%            0.159%
128           R    894                   0.537%            0.159%
208           R    882                   0.530%            0.156%
24            W    858                   0.216%            0.152%
224           R    858                   0.515%            0.152%
184           R    820                   0.492%            0.145%
176           R    801                   0.481%            0.142%
216           R    788                   0.473%            0.140%
168           R    778                   0.467%            0.138%
160           R    767                   0.461%            0.136%
16            W    766                   0.193%            0.136%
152           R    748                   0.449%            0.133%
88            R    716                   0.430%            0.127%
80            R    712                   0.428%            0.126%
72            R    701                   0.421%            0.124%
32            W    670                   0.169%            0.119%
96            R    665                   0.399%            0.118%
136           R    656                   0.394%            0.116%
112           R    633                   0.380%            0.112%
144           R    627                   0.376%            0.111%
104           R    625                   0.375%            0.111%
120           R    573                   0.344%            0.102%
56            W    495                   0.125%            0.088%
48            W    421                   0.106%            0.075%
328           W    349                   0.088%            0.062%
40            W    340                   0.086%            0.060%
496           R    306                   0.184%            0.054%
488           R    304                   0.183%            0.054%
480           R    302                   0.181%            0.054%
88            W    280                   0.070%            0.050%
120           W    272                   0.068%            0.048%
112           W    267                   0.067%            0.047%
416           W    251                   0.063%            0.045%
472           R    248                   0.149%            0.044%
64            W    228                   0.057%            0.040%
448           R    214                   0.129%            0.038%
408           W    212                   0.053%            0.038%
896           W    210                   0.053%            0.037%
528           W    209                   0.053%            0.037%
304           R    205                   0.123%            0.036%
968           W    196                   0.049%            0.035%
456           R    195                   0.117%            0.035%
312           R    191                   0.115%            0.034%
928           W    189                   0.048%            0.034%
984           W    188                   0.047%            0.033%
768           W    188                   0.047%            0.033%
464           R    187                   0.112%            0.033%
328           R    183                   0.110%            0.032%
296           R    183                   0.110%            0.032%
320           R    178                   0.107%            0.032%
904           W    175                   0.044%            0.031%
344           R    174                   0.104%            0.031%
784           W    173                   0.044%            0.031%
336           R    165                   0.099%            0.029%
384           R    155                   0.093%            0.027%
352           R    151                   0.091%            0.027%
200           W    151                   0.038%            0.027%
272           R    148                   0.089%            0.026%
816           W    136                   0.034%            0.024%
296           W    125                   0.031%            0.022%
288           R    124                   0.074%            0.022%
280           R    124                   0.074%            0.022%
280           W    122                   0.031%            0.022%
192           W    122                   0.031%            0.022%
96            W    121                   0.030%            0.021%
288           W    111                   0.028%            0.020%
72            W    106                   0.027%            0.019%
824           W    99                    0.025%            0.018%
3             W    98                    0.025%            0.017%
128           W    98                    0.025%            0.017%
376           R    97                    0.058%            0.017%
104           W    97                    0.024%            0.017%
416           R    95                    0.057%            0.017%
360           R    95                    0.057%            0.017%
80            W    92                    0.023%            0.016%
264           R    90                    0.054%            0.016%
424           R    88                    0.053%            0.016%
440           R    87                    0.052%            0.015%
408           R    83                    0.050%            0.015%
360           W    83                    0.021%            0.015%
392           W    79                    0.020%            0.014%
184           W    79                    0.020%            0.014%
400           R    78                    0.047%            0.014%
368           R    77                    0.046%            0.014%
392           R    76                    0.046%            0.013%
304           W    73                    0.018%            0.013%
432           R    71                    0.043%            0.013%
592           W    69                    0.017%            0.012%
152           W    69                    0.017%            0.012%
144           W    68                    0.017%            0.012%
312           W    64                    0.016%            0.011%
29            W    64                    0.016%            0.011%
28            W    63                    0.016%            0.011%
22            W    63                    0.016%            0.011%
336           W    62                    0.016%            0.011%
168           W    62                    0.016%            0.011%
25            W    61                    0.015%            0.011%
23            W    59                    0.015%            0.010%
160           W    59                    0.015%            0.010%
352           W    57                    0.014%            0.010%
504           R    56                    0.034%            0.010%
26            W    56                    0.014%            0.010%
368           W    54                    0.014%            0.010%
424           W    53                    0.013%            0.009%
27            W    52                    0.013%            0.009%
176           W    52                    0.013%            0.009%
792           W    51                    0.013%            0.009%
344           W    51                    0.013%            0.009%
2             W    51                    0.013%            0.009%
1             W    51                    0.013%            0.009%
400           W    50                    0.013%            0.009%
272           W    50                    0.013%            0.009%
440           W    48                    0.012%            0.009%
216           W    48                    0.012%            0.009%
4             W    47                    0.012%            0.008%
15            W    47                    0.012%            0.008%
11            W    47                    0.012%            0.008%
256           W    46                    0.012%            0.008%
136           W    46                    0.012%            0.008%
656           W    45                    0.011%            0.008%
5             W    45                    0.011%            0.008%
888           W    44                    0.011%            0.008%
7             W    44                    0.011%            0.008%
720           W    44                    0.011%            0.008%
6             W    44                    0.011%            0.008%
248           W    44                    0.011%            0.008%
21            W    43                    0.011%            0.008%
384           W    42                    0.011%            0.007%
552           W    41                    0.010%            0.007%
320           W    41                    0.010%            0.007%
208           W    41                    0.010%            0.007%
18            W    41                    0.010%            0.007%
14            W    41                    0.010%            0.007%
232           W    40                    0.010%            0.007%
456           W    38                    0.010%            0.007%
10            W    37                    0.009%            0.007%
872           W    36                    0.009%            0.006%
560           W    36                    0.009%            0.006%
376           W    36                    0.009%            0.006%
30            W    36                    0.009%            0.006%
20            W    36                    0.009%            0.006%
17            W    36                    0.009%            0.006%
912           W    35                    0.009%            0.006%
224           W    35                    0.009%            0.006%
976           W    34                    0.009%            0.006%
600           W    34                    0.009%            0.006%
848           W    33                    0.008%            0.006%
12            W    33                    0.008%            0.006%
808           W    32                    0.008%            0.006%
448           W    32                    0.008%            0.006%
13            W    32                    0.008%            0.006%
936           W    31                    0.008%            0.005%
920           W    31                    0.008%            0.005%
432           W    31                    0.008%            0.005%
31            W    31                    0.008%            0.005%
864           W    30                    0.008%            0.005%
744           W    30                    0.008%            0.005%
832           W    29                    0.007%            0.005%
800           W    29                    0.007%            0.005%
624           W    29                    0.007%            0.005%
632           W    28                    0.007%            0.005%
616           W    28                    0.007%            0.005%
19            W    28                    0.007%            0.005%
1000          W    28                    0.007%            0.005%
840           W    27                    0.007%            0.005%
760           W    27                    0.007%            0.005%
992           W    26                    0.007%            0.005%
880           W    26                    0.007%            0.005%
240           W    26                    0.007%            0.005%
952           W    25                    0.006%            0.004%
736           W    25                    0.006%            0.004%
608           W    25                    0.006%            0.004%
576           W    25                    0.006%            0.004%
33            W    25                    0.006%            0.004%
9             W    24                    0.006%            0.004%
664           W    24                    0.006%            0.004%
640           W    24                    0.006%            0.004%
488           W    24                    0.006%            0.004%
960           W    23                    0.006%            0.004%
584           W    23                    0.006%            0.004%
472           W    23                    0.006%            0.004%
856           W    22                    0.006%            0.004%
752           W    22                    0.006%            0.004%
728           W    22                    0.006%            0.004%
568           W    22                    0.006%            0.004%
544           W    22                    0.006%            0.004%
480           W    22                    0.006%            0.004%
1008          W    22                    0.006%            0.004%
696           W    21                    0.005%            0.004%
648           W    21                    0.005%            0.004%
464           W    21                    0.005%            0.004%
688           W    20                    0.005%            0.004%
520           W    20                    0.005%            0.004%
512           W    20                    0.005%            0.004%
704           W    19                    0.005%            0.003%
944           W    18                    0.005%            0.003%
672           W    18                    0.005%            0.003%
536           W    18                    0.005%            0.003%
496           W    18                    0.005%            0.003%
712           W    17                    0.004%            0.003%
680           W    17                    0.004%            0.003%
34            W    17                    0.004%            0.003%
776           W    16                    0.004%            0.003%
504           W    16                    0.004%            0.003%
37            W    14                    0.004%            0.002%
35            W    13                    0.003%            0.002%
39            W    11                    0.003%            0.002%
36            W    10                    0.003%            0.002%
42            W    9                     0.002%            0.002%
1             R    8                     0.005%            0.001%
45            W    6                     0.002%            0.001%
41            W    6                     0.002%            0.001%
38            W    6                     0.002%            0.001%
47            W    5                     0.001%            0.001%
46            W    5                     0.001%            0.001%
43            W    5                     0.001%            0.001%
44            W    4                     0.001%            0.001%
52            W    3                     0.001%            0.001%
49            W    3                     0.001%            0.001%
57            W    2                     0.001%            0.000%
55            W    2                     0.001%            0.000%
63            W    1                     0.000%            0.000%
62            W    1                     0.000%            0.000%
60            W    1                     0.000%            0.000%
54            W    1                     0.000%            0.000%
51            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 166534         [ 29.531%]
Total write I/Os: 397403         [ 70.469%]
Total read sectors : 45349920    [ 11.553%,   22143.516MB]
Total write sectors: 347176456   [ 88.447%,  169519.754MB]
