Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    1118726              51.922%           46.748%
16            R    400929               18.608%           16.754%
8             R    198464                9.211%            8.293%
1024          W    172465               72.326%            7.207%
40            R    62921                 2.920%            2.629%
32            R    46590                 2.162%            1.947%
56            R    45935                 2.132%            1.919%
8             W    35111                14.724%            1.467%
72            R    34032                 1.579%            1.422%
256           R    29083                 1.350%            1.215%
88            R    26130                 1.213%            1.092%
1016          W    25946                10.881%            1.084%
104           R    20167                 0.936%            0.843%
64            R    19418                 0.901%            0.811%
48            R    18017                 0.836%            0.753%
120           R    15986                 0.742%            0.668%
80            R    11947                 0.554%            0.499%
136           R    11687                 0.542%            0.488%
96            R    9952                  0.462%            0.416%
152           R    9211                  0.427%            0.385%
128           R    8859                  0.411%            0.370%
112           R    8630                  0.401%            0.361%
168           R    7063                  0.328%            0.295%
144           R    5755                  0.267%            0.240%
184           R    5729                  0.266%            0.239%
160           R    4789                  0.222%            0.200%
200           R    4429                  0.206%            0.185%
216           R    4183                  0.194%            0.175%
176           R    4153                  0.193%            0.174%
192           R    3862                  0.179%            0.161%
208           R    3151                  0.146%            0.132%
240           R    3029                  0.141%            0.127%
232           R    2761                  0.128%            0.115%
224           R    2591                  0.120%            0.108%
248           R    2200                  0.102%            0.092%
512           R    514                   0.024%            0.021%
264           R    359                   0.017%            0.015%
408           W    336                   0.141%            0.014%
280           R    319                   0.015%            0.013%
416           W    284                   0.119%            0.012%
32            W    280                   0.117%            0.012%
296           R    279                   0.013%            0.012%
272           R    241                   0.011%            0.010%
312           R    231                   0.011%            0.010%
64            W    224                   0.094%            0.009%
288           R    204                   0.009%            0.009%
328           R    192                   0.009%            0.008%
23            W    188                   0.079%            0.008%
16            W    185                   0.078%            0.008%
304           R    169                   0.008%            0.007%
3             W    153                   0.064%            0.006%
24            W    152                   0.064%            0.006%
400           W    150                   0.063%            0.006%
21            W    149                   0.062%            0.006%
320           R    147                   0.007%            0.006%
360           R    142                   0.007%            0.006%
344           R    140                   0.006%            0.006%
12            W    128                   0.054%            0.005%
336           R    127                   0.006%            0.005%
22            W    127                   0.053%            0.005%
376           R    112                   0.005%            0.005%
352           R    109                   0.005%            0.005%
384           R    98                    0.005%            0.004%
20            W    95                    0.040%            0.004%
424           R    94                    0.004%            0.004%
1             W    91                    0.038%            0.004%
392           R    89                    0.004%            0.004%
368           R    89                    0.004%            0.004%
408           R    87                    0.004%            0.004%
19            W    84                    0.035%            0.004%
13            W    82                    0.034%            0.003%
25            W    67                    0.028%            0.003%
96            W    63                    0.026%            0.003%
2             W    63                    0.026%            0.003%
440           R    62                    0.003%            0.003%
560           W    59                    0.025%            0.002%
424           W    59                    0.025%            0.002%
18            W    59                    0.025%            0.002%
392           W    58                    0.024%            0.002%
432           R    56                    0.003%            0.002%
712           W    55                    0.023%            0.002%
416           R    55                    0.003%            0.002%
472           R    54                    0.003%            0.002%
400           R    54                    0.003%            0.002%
728           W    52                    0.022%            0.002%
896           W    50                    0.021%            0.002%
14            W    50                    0.021%            0.002%
456           R    49                    0.002%            0.002%
11            W    48                    0.020%            0.002%
952           W    47                    0.020%            0.002%
112           W    47                    0.020%            0.002%
920           W    45                    0.019%            0.002%
904           W    45                    0.019%            0.002%
17            W    45                    0.019%            0.002%
136           W    45                    0.019%            0.002%
120           W    45                    0.019%            0.002%
744           W    43                    0.018%            0.002%
720           W    41                    0.017%            0.002%
