procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 1  2         2952     64527828        74840       820836    0    0 48600   323 11856 12452   1   6  87   6   0 2018-12-26 20:24:01
 1  1         2952     64530400        76176       821088    0    0 61945   277 14703 15138   1   8  85   6   0 2018-12-26 20:24:04
 1  2         2952     64526784        76472       820568    0    0 54397   277 12943 13562   1   7  86   6   0 2018-12-26 20:24:07
 0  1         2952     64527344        77820       820404    0    0 61328   261 14754 15084   1   8  85   6   0 2018-12-26 20:24:10
 1  2         2952     64525736        78124       820080    0    0 53112   283 12940 13255   1   6  87   6   0 2018-12-26 20:24:13
 1  1         2952     64527024        77388       820536    0    0 56921   292 13656 14126   1   8  86   6   0 2018-12-26 20:24:16
 5  1         2952     64525648        74548       820176    0    0 53151   439 13289 13650   2   8  85   6   0 2018-12-26 20:24:19
 0  1         2952     64523692        79068       820580    0    0 55983   277 13704 13976   1   7  85   6   0 2018-12-26 20:24:22
 0  2         2952     64525156        77264       819844    0    0 61413   247 14683 14977   1   8  85   5   0 2018-12-26 20:24:25
 0  1         2952     64524964        78620       819308    0    0 51604   299 12535 12944   1   6  87   6   0 2018-12-26 20:24:28
 1  1         2952     64530672        72624       820360    0    0 50169   308 12133 12733   1   6  87   6   0 2018-12-26 20:24:31
 0  1         2952     64523776        79220       820188    0    0 60549   241 14620 14777   1   8  85   6   0 2018-12-26 20:24:34
 0  2         2952     64524128        78476       820180    0    0 57073   292 13936 14160   1   7  86   5   0 2018-12-26 20:24:37
 0  1         2952     64526188        76688       820912    0    0 52703   284 12855 13274   1   7  86   6   0 2018-12-26 20:24:40
 0  1         2952     64524612        81220       820796    0    0 52344   339 12779 13264   1   7  87   6   0 2018-12-26 20:24:43
 0  1         2952     64522088        81520       821408    0    0 55183   308 13355 13775   1   7  87   6   0 2018-12-26 20:24:46
 1  1         2952     64522140        80764       820600    0    0 51663   433 12687 13203   1   7  85   7   0 2018-12-26 20:24:49
 0  1         2952     64520944        81076       821428    0    0 58943   280 14403 14508   2   8  85   6   0 2018-12-26 20:24:52
 0  1         2952     64520940        81448       820728    0    0 56091   295 13481 13833   1   7  86   6   0 2018-12-26 20:24:55
 0  1         2952     64522716        79600       821316    0    0 59776   273 14510 14743   1   8  86   6   0 2018-12-26 20:24:58
 0  1         2952     64524384        80916       820692    0    0 59699   263 14335 14605   1   8  86   6   0 2018-12-26 20:25:01
 5  1         2952     64521700        78068       821144    0    0 59555   272 14296 14711   1   8  86   6   0 2018-12-26 20:25:04
 0  1         2952     64521148        81516       821388    0    0 57391   276 13869 14136   1   8  86   6   0 2018-12-26 20:25:07
 0  1         2952     64523504        81832       820756    0    0 56513   293 13667 14027   1   7  86   6   0 2018-12-26 20:25:10
 5  1         2952     64523056        80044       820932    0    0 58871   249 14086 14511   1   8  85   6   0 2018-12-26 20:25:13
 1  1         2952     64520572        82444       820372    0    0 59317   297 14190 14442   1   7  86   6   0 2018-12-26 20:25:16
 3  1         2952     64522796        80644       820972    0    0 53845   413 13254 13793   1   7  86   6   0 2018-12-26 20:25:19
 0  3         2952     64521020        82168       820256    0    0 55429   305 13761 13914   2   7  86   5   0 2018-12-26 20:25:22
 0  1         2952     64521956        81236       821152    0    0 56829   296 13704 14049   1   7  86   6   0 2018-12-26 20:25:25
 5  3         2952     64521280        80984       820556    0    0 58488   271 14233 14593   1   8  86   6   0 2018-12-26 20:25:28
 0  1         2952     64518692        85020       821176    0    0 53129   343 12753 13255   1   6  86   6   0 2018-12-26 20:25:31
 5  1         2952     64519776        81188       820968    0    0 59951   300 14583 14809   1   8  86   6   0 2018-12-26 20:25:34
 0  1         2952     64520092        84388       820700    0    0 58301   261 13587 14159   1   7  86   6   0 2018-12-26 20:25:37
 3  1         2952     64516456        82784       821012    0    0 63173   257 14964 15386   1   8  85   6   0 2018-12-26 20:25:40
 3  1         2952     64517596        83100       820568    0    0 54763   281 13275 13639   1   7  86   6   0 2018-12-26 20:25:43
 1  0         2952     64517564        85536       821720    0    0 55587   319 13303 13797   1   6  87   6   0 2018-12-26 20:25:46
 0  1         2952     64518388        83732       822076    0    0 53488   403 12994 13598   1   7  87   5   0 2018-12-26 20:25:49
 1  2         2952     64518592        86148       820928    0    0 56552   281 13971 14145   2   7  85   6   0 2018-12-26 20:25:52
 7  2         2952     64515580        85616       822136    0    0 63188   267 14983 15282   1   8  85   6   0 2018-12-26 20:25:55
 7  2         2952     64518824        83708       822224    0    0 56469   280 13607 14050   1   8  85   6   0 2018-12-26 20:25:58
 6  2         2952     64515780        84148       822672    0    0 60904   279 14435 14893   1   8  85   6   0 2018-12-26 20:26:01
 3  1         2952     64516588        85312       821112    0    0 53004   297 12815 13352   1   6  86   6   0 2018-12-26 20:26:04
 9  2         2952     64512236        87408       821300    0    0 60873   277 14528 14920   1   8  86   6   0 2018-12-26 20:26:07
 1  1         2952     64517192        88048       821256    0    0 54832   289 13357 13799   1   7  86   6   0 2018-12-26 20:26:10
 4  2         2952     64517232        85216       821640    0    0 54869   317 13333 13750   1   7  86   6   0 2018-12-26 20:26:13
 3  2         2952     64511584        87428       821156    0    0 54605   308 13426 13859   1   7  86   6   0 2018-12-26 20:26:16
 1  2         2952     64505040        89012       821412    0    0 51181   401 12632 13147   1   7  86   6   0 2018-12-26 20:26:19
 4  1         2952     64512564        87220       821476    0    0 52372   328 12828 13399   2   7  85   6   0 2018-12-26 20:26:22
 1  1         2952     64513536        87552       821416    0    0 50560   315 12199 12798   1   6  87   6   0 2018-12-26 20:26:25
 5  0         2952     64514928        86856       821556    0    0 51819   284 12545 13077   1   7  86   6   0 2018-12-26 20:26:28
11  2         2952     64510468        88576       821312    0    0 58148   280 13914 14453   1   7  86   6   0 2018-12-26 20:26:31
 4  1         2952     64511412        89636       820900    0    0 53136   288 12945 13382   1   7  86   6   0 2018-12-26 20:26:34
 4  2         2952     64507348        89904       821416    0    0 61249   255 14592 14947   1   8  85   6   0 2018-12-26 20:26:37
 4  1         2952     64514392        89152       822160    0    0 55487   292 13516 13891   1   8  86   5   0 2018-12-26 20:26:40
 9  1         2952     64516172        86364       821624    0    0 56947   279 13802 14288   1   7  86   6   0 2018-12-26 20:26:43
 5  3         2952     64509396        91644       820604    0    0 61168   277 14675 14867   1   8  86   5   0 2018-12-26 20:26:46
 5  2         2952     64512096        88128       821136    0    0 56355   291 13419 13775   1   7  86   6   0 2018-12-26 20:26:49
 3  4         2952     64510088        88580       821540    0    0 46247   508 11660 12337   2   6  86   6   0 2018-12-26 20:26:52
 1  2         2952     64509800        92844       821908    0    0 54357   304 12950 13545   1   6  87   6   0 2018-12-26 20:26:55
 8  2         2952     64507808        92988       821712    0    0 58829   267 13967 14447   1   7  86   6   0 2018-12-26 20:26:58
 4  3         2952     64511248        90368       821852    0    0 51552   328 12535 13131   1   6  88   6   0 2018-12-26 20:27:01
 5  3         2952     64503692        95036       821764    0    0 49871   333 12108 12584   1   6  87   5   0 2018-12-26 20:27:04
 8  2         2952     64509160        92224       821672    0    0 53259   313 12881 13526   1   7  87   5   0 2018-12-26 20:27:07
 2  2         2952     64507292        92684       822172    0    0 61569   244 14540 14823   1   8  85   6   0 2018-12-26 20:27:10
 6  3         2952     64505400        92212       822296    0    0 55987   293 13533 13884   1   7  86   6   0 2018-12-26 20:27:13
 2  3         2952     64500988        94564       822644    0    0 59779   245 14182 14647   1   7  86   6   0 2018-12-26 20:27:16
 2  3         2952     64508356        93648       821568    0    0 52944   312 13021 13420   1   7  86   6   0 2018-12-26 20:27:19
 0  2         2952     64506080        96700       822100    0    0 49768   456 12674 12933   2   7  86   5   0 2018-12-26 20:27:22
 2  0         2952     64504296        95944       822612    0    0 60671   248 14640 14938   1   8  86   6   0 2018-12-26 20:27:25
 3  1         2952     64504904        95208       823028    0    0 57368   300 13872 14234   1   8  85   6   0 2018-12-26 20:27:28
 4  2         2952     64504976        94076       822052    0    0 57488   268 13835 14331   1   8  86   5   0 2018-12-26 20:27:31
 3  2         2952     64501268        96164       821644    0    0 60761   261 14533 14863   1   8  85   6   0 2018-12-26 20:27:34
 5  0         2952     64499604        97472       820696    0    0 60905   253 14338 14693   1   8  85   6   0 2018-12-26 20:27:37
 3  1         2952     64499232        97504       821644    0    0 59587   264 14269 14533   1   8  85   6   0 2018-12-26 20:27:40
 9  1         2952     64498376        97044       821680    0    0 56472   281 13615 14035   1   7  86   6   0 2018-12-26 20:27:43
 9  1         2952     64506348        94784       821368    0    0 55163   317 13496 13775   1   7  87   6   0 2018-12-26 20:27:46
 1  1         2952     64503096        98392       822324    0    0 57209   305 13700 14206   1   7  86   6   0 2018-12-26 20:27:49
 8  4         2952     64498592        97532       823088    0    0 47055   472 12249 12575   2   7  86   6   0 2018-12-26 20:27:52
 4  4         2952     64496940       101048       822052    0    0 54772   296 13166 13608   1   7  87   6   0 2018-12-26 20:27:55
 4  1         2952     64500252        97628       821856    0    0 59827   251 14328 14803   1   8  85   6   0 2018-12-26 20:27:58
 2  1         2952     64495316        99700       822100    0    0 59364   289 14446 14606   1   8  86   6   0 2018-12-26 20:28:01
 4  3         2952     64494172        99784       822220    0    0 61488   253 14686 15116   1   8  85   6   0 2018-12-26 20:28:04
 5  1         2952     64493776       100076       821712    0    0 54340   316 13261 13683   1   7  87   6   0 2018-12-26 20:28:07
 6  2         2952     64494292       102312       823220    0    0 62780   279 14769 15160   1   8  85   6   0 2018-12-26 20:28:10
 5  3         2952     64494184       101880       822484    0    0 59519   265 14375 14624   1   8  86   5   0 2018-12-26 20:28:13
 0  2         2952     64499764       102364       823068    0    0 58187   292 14019 14475   1   8  86   6   0 2018-12-26 20:28:16
 5  2         2952     64495228       100592       821916    0    0 61947   252 14859 15229   1   8  85   6   0 2018-12-26 20:28:19
 7  1         2952     64502892        97932       823136    0    0 44409   476 11462 11971   2   6  86   6   0 2018-12-26 20:28:22
 8  2         2952     64498196        98552       822400    0    0 54407   323 13131 13707   1   7  87   6   0 2018-12-26 20:28:25
 4  1         2952     64499092        99652       823012    0    0 52584   309 12749 13261   1   7  86   6   0 2018-12-26 20:28:28
 4  2         2952     64499628       101608       823680    0    0 53440   301 12990 13377   1   7  87   5   0 2018-12-26 20:28:31
 1  2         2952     64493768       103392       823040    0    0 50313   353 12113 12799   1   6  88   6   0 2018-12-26 20:28:34
 6  1         2952     64492544       104296       824208    0    0 61672   259 14766 15017   1   8  86   6   0 2018-12-26 20:28:37
 7  3         2952     64493996       102924       822204    0    0 61723   260 14752 15015   1   8  85   6   0 2018-12-26 20:28:40
 3  1         2952     64497856       104052       823332    0    0 58033   263 14071 14523   1   8  85   6   0 2018-12-26 20:28:43
 3  3         2952     64490740       103340       822412    0    0 58919   279 14158 14410   1   7  86   6   0 2018-12-26 20:28:46
 2  2         2952     64494796       103608       822888    0    0 54908   281 13330 13677   1   7  87   5   0 2018-12-26 20:28:49
 8  2         2952     64492116       104588       821428    0    0 49600   468 12226 12749   2   7  85   6   0 2018-12-26 20:28:52
 2  1         2952     64485044       106764       822884    0    0 62987   284 14910 15273   1   8  85   6   0 2018-12-26 20:28:55
 2  2         2952     64486828       105552       823516    0    0 58204   244 13672 14247   1   8  86   6   0 2018-12-26 20:28:58
 4  0         2952     64486508       106152       822396    0    0 58556   299 14141 14568   1   7  86   6   0 2018-12-26 20:29:01
 4  2         2952     64491356       104520       823368    0    0 56877   276 13846 14203   1   8  86   6   0 2018-12-26 20:29:04
 5  1         2952     64489048       105432       822872    0    0 65913   241 15652 15746   1   8  85   6   0 2018-12-26 20:29:07
 5  2         2952     64489524       106692       822452    0    0 56060   312 13321 13800   1   7  86   6   0 2018-12-26 20:29:10
 4  1         2952     64493280       106984       822720    0    0 58100   269 14031 14483   1   8  86   6   0 2018-12-26 20:29:13
 4  1         2952     64496544       104168       823280    0    0 56293   293 13451 13962   1   7  86   6   0 2018-12-26 20:29:16
 6  2         2952     64490652       105788       822436    0    0 55397   308 13428 13793   1   7  87   6   0 2018-12-26 20:29:19
 3  1         2952     64487488       105828       822576    0    0 52621   464 13110 13571   2   7  86   6   0 2018-12-26 20:29:22
 0  2         2952     64491172       108164       822824    0    0 52301   307 12711 13069   1   7  86   6   0 2018-12-26 20:29:25
 6  2         2952     64490000       106800       822144    0    0 55907   300 13250 13744   1   7  86   6   0 2018-12-26 20:29:28
 2  1         2952     64488576       108136       821920    0    0 57100   293 13785 14201   1   8  86   6   0 2018-12-26 20:29:31
 3  1         2952     64483012       110068       822132    0    0 62691   249 14698 15000   1   8  85   6   0 2018-12-26 20:29:34
 2  1         2952     64487476       108832       823652    0    0 63152   273 15166 15426   1   8  85   6   0 2018-12-26 20:29:37
 2  1         2952     64486224       111692       821924    0    0 56116   277 13544 13917   1   8  86   5   0 2018-12-26 20:29:40
 6  1         2952     64491036       108868       823184    0    0 59293   288 14277 14716   1   8  86   6   0 2018-12-26 20:29:43
 7  2         2952     64485548       109152       822232    0    0 62921   247 15124 15371   1   8  86   6   0 2018-12-26 20:29:46
 2  2         2952     64482248       108912       822196    0    0 59212   301 14206 14538   1   8  86   6   0 2018-12-26 20:29:49
 6  1         2952     64488652       106568       823580    0    0 43276   500 11048 11699   1   6  87   6   0 2018-12-26 20:29:52
 4  1         2952     64488356       108956       822936    0    0 57713   269 14248 14448   2   8  85   6   0 2018-12-26 20:29:55
 5  0         2952     64488280       110300       823420    0    0 53460   305 12820 13396   1   7  87   6   0 2018-12-26 20:29:58
 2  2         2952     64482272       110940       823284    0    0 57941   281 14064 14403   1   7  86   6   0 2018-12-26 20:30:01
 5  1         2952     64480876       110964       823288    0    0 55935   332 13332 13799   1   7  86   6   0 2018-12-26 20:30:04
 4  1         2952     64481204       112208       821964    0    0 57081   291 13451 13977   1   7  86   6   0 2018-12-26 20:30:07
 2  2         2952     64479828       111740       823160    0    0 62621   257 15028 15321   1   9  85   6   0 2018-12-26 20:30:10
 4  2         2952     64490080       111740       823340    0    0 62217   252 14899 15213   1   8  85   6   0 2018-12-26 20:30:13
 3  2         2952     64485328       112016       822724    0    0 60172   263 14450 14775   1   8  85   6   0 2018-12-26 20:30:16
 3  2         2952     64484924       112432       823424    0    0 55417   301 13357 13888   1   7  86   6   0 2018-12-26 20:30:19
 0  2         2952     64488400       112588       823616    0    0 49083   457 12242 12719   1   7  86   6   0 2018-12-26 20:30:22
 2  1         2952     64485848       114364       822832    0    0 60967   268 14718 14801   2   8  84   5   0 2018-12-26 20:30:25
 5  4         2952     64482924       114720       823000    0    0 55407   273 13307 13700   1   8  86   5   0 2018-12-26 20:30:28
 4  0         2952     64482080       115516       823956    0    0 56773   287 13557 14024   1   7  87   5   0 2018-12-26 20:30:31
 1  3         2952     64479748       115072       824076    0    0 59696   257 14345 14826   1   8  86   6   0 2018-12-26 20:30:34
 2  4         2952     64479968       115032       823868    0    0 58681   284 14184 14604   1   8  86   6   0 2018-12-26 20:30:37
 3  1         2952     64481048       115200       822688    0    0 58725   277 14080 14398   1   7  86   5   0 2018-12-26 20:30:40
 2  3         2952     64480520       114900       823320    0    0 54712   285 13398 13789   1   7  87   5   0 2018-12-26 20:30:43
 3  2         2952     64481932       114912       823868    0    0 51368   315 12707 13215   1   7  87   5   0 2018-12-26 20:30:46
 1  1         2952     64480160       115572       822676    0    0 55301   280 13475 13704   1   7  87   5   0 2018-12-26 20:30:49
 1  1         2952     64474076       113312       824472    0    0 56181   400 13585 14178   1   7  86   6   0 2018-12-26 20:30:52
 3  0         2952     64481732       115700       824296    0    0 57161   303 13834 14202   2   7  85   6   0 2018-12-26 20:30:55
 5  0         2952     64474392       116008       822840    0    0 56176   309 13581 14054   1   8  86   5   0 2018-12-26 20:30:58
 2  3         2952     64487328       112924       823744    0    0 50493   283 12495 12942   1   7  87   5   0 2018-12-26 20:31:01
 3  2         2952     64479812       114788       823864    0    0 53052   273 12670 13121   1   6  87   6   0 2018-12-26 20:31:04
 4  2         2952     64485492       114096       824572    0    0 40580   309 9769 10294   1   4  91   4   0 2018-12-26 20:31:07
 3  1         2952     64483360       114288       824424    0    0 35175   265 8253 8841   1   3  92   4   0 2018-12-26 20:31:10
 1  0         2952     64490504       113140       824356    0    0 23408   248 5970 6710   1   2  95   3   0 2018-12-26 20:31:13
 0  0         2952     64489952       113372       823928    0    0 10891   205 3597 4571   0   1  97   2   0 2018-12-26 20:31:16
 0  0         2952     64492460       113372       823820    0    0     0     0 1047 2138   0   0 100   0   0 2018-12-26 20:31:19
 0  0         2952     64494404       113380       823884    0    0     0    72 1043 2121   0   0 100   0   0 2018-12-26 20:31:22
21  0         2952     63641928       113384      1670556    0    0   481     0 3177 4722   5   3  92   0   0 2018-12-26 20:31:25
 3  0         2952     61581876       113396      3679132    0    0  4244 1530436 32165 29766   5   6  89   1   0 2018-12-26 20:31:28
 0  0         2952     61584948       113408      3679216    0    0     0 2049555 38037 35887   1   1  97   0   0 2018-12-26 20:31:31
 1  0         2952     61587016       113408      3679156    0    0     0 2045397 38075 35854   1   1  98   0   0 2018-12-26 20:31:34
 2  0         2952     61589680       113416      3679232    0    0     0 2037691 39250 35725   1   1  97   1   0 2018-12-26 20:31:37
 1  0         2952     61593220       113416      3678988    0    0     0 2043648 39776 35817   1   1  98   0   0 2018-12-26 20:31:40
 1  0         2952     61595560       113424      3679400    0    0     0 2043639 39613 35793   1   1  97   0   0 2018-12-26 20:31:43
 1  1         2952     61597668       113436      3679100    0    0     0 2039052 39517 35732   1   1  98   0   0 2018-12-26 20:31:46
 0  0         2952     61599000       113440      3679188    0    0     0 2017679 37201 35373   1   1  98   0   0 2018-12-26 20:31:49
 0  0         2952     61598676       113468      3679312    0    0     0 2037563 36556 35701   1   1  98   0   0 2018-12-26 20:31:52
 0  0         2952     61598876       113468      3679112    0    0     0 2029397 35965 35538   1   1  98   0   0 2018-12-26 20:31:55
 1  0         2952     61591600       113476      3679784    0    0     0 2031889 37530 35961   2   2  96   0   0 2018-12-26 20:31:58
 1  0         2952     61594016       113476      3679468    0    0     0 2024064 36916 35559   1   1  97   0   0 2018-12-26 20:32:01
 1  0         2952     61595352       113488      3679484    0    0     0 2028793 36620 35583   1   1  98   0   0 2018-12-26 20:32:04
 1  0         2952     61596196       113496      3679360    0    0     0 2033013 36674 35641   1   1  98   0   0 2018-12-26 20:32:07
 0  0         2952     61596912       113496      3679332    0    0     0 2031147 36073 35616   1   1  98   0   0 2018-12-26 20:32:10
 1  0         2952     61597416       113504      3679316    0    0     0 2027943 36062 35586   1   1  98   0   0 2018-12-26 20:32:13
 0  0         2952     61598300       113504      3679168    0    0     0 2021504 35974 35523   1   1  98   0   0 2018-12-26 20:32:16
 0  0         2952     61598452       113512      3679472    0    0     0 2028307 35806 35551   1   1  98   0   0 2018-12-26 20:32:19
 0  0         2952     61598828       113516      3679308    0    0     0 2030653 35920 35606   1   1  98   0   0 2018-12-26 20:32:22
 3  0         2952     61599280       113516      3679388    0    0     0 2025771 36341 35505   1   1  98   0   0 2018-12-26 20:32:25
 2  0         2952     61594784       113524      3679404    0    0     0 2022547 36358 35771   1   2  97   0   0 2018-12-26 20:32:28
 1  0         2952     61595988       113524      3679288    0    0     0 2032512 37144 35694   2   2  97   0   0 2018-12-26 20:32:31
 1  0         2952     61597012       113536      3679380    0    0     0 2025983 36360 35538   1   1  98   0   0 2018-12-26 20:32:34
 1  0         2952     61597888       113536      3679484    0    0     0 2028245 36435 35555   1   1  98   0   0 2018-12-26 20:32:37
 3  0         2952     61598444       113544      3679536    0    0     0 2033981 36831 35672   1   1  98   0   0 2018-12-26 20:32:40
 0  0         2952     61598924       113552      3679548    0    0     0 2027197 36613 35565   1   1  98   0   0 2018-12-26 20:32:43
 0  0         2952     61599444       113552      3679452    0    0     0 2027307 35801 35566   1   1  98   0   0 2018-12-26 20:32:46
 1  0         2952     61600072       113560      3679316    0    0     0 2023101 36004 35510   1   1  98   0   0 2018-12-26 20:32:49
 0  0         2952     61600168       113560      3679240    0    0     0 2010795 35590 35287   1   1  98   0   0 2018-12-26 20:32:52
 2  0         2952     61600092       113568      3679468    0    0     0 2023229 35306 35488   1   1  98   0   0 2018-12-26 20:32:55
 1  0         2952     61596516       113572      3679308    0    0     0 2019447 36646 35680   1   2  97   0   0 2018-12-26 20:32:58
 0  0         2952     61597432       113572      3679152    0    0     0 2015445 37415 35500   2   2  96   0   0 2018-12-26 20:33:01
 1  0         2952     61597772       113584      3679192    0    0     0 2032184 36625 35690   1   1  98   0   0 2018-12-26 20:33:04
 1  0         2952     61598752       113584      3679104    0    0     0 2025856 36128 35506   1   1  98   0   0 2018-12-26 20:33:07
 0  0         2952     61599200       113592      3679272    0    0     0 2023253 36397 35505   1   1  98   0   0 2018-12-26 20:33:10
 3  0         2952     61599660       113600      3679404    0    0     0 2017983 36401 35397   1   1  98   0   0 2018-12-26 20:33:13
 1  0         2952     61599776       113600      3679224    0    0     0 2017024 36165 35382   1   1  98   0   0 2018-12-26 20:33:16
 0  0         2952     61600104       113608      3679256    0    0     0 2025919 35887 35496   1   1  98   0   0 2018-12-26 20:33:19
 0  1         2952     61600292       113608      3679208    0    0     0 2024688 36185 35510   1   1  98   0   0 2018-12-26 20:33:22
 0  0         2952     61599792       113616      3679300    0    0     0 2020805 36691 35436   1   1  98   0   0 2018-12-26 20:33:25
 0  0         2952     61594124       113616      3679440    0    0     0 2026633 36773 35792   1   1  98   0   0 2018-12-26 20:33:28
 0  0         2952     61595316       113628      3679420    0    0     0 2023773 36718 35624   2   2  96   0   0 2018-12-26 20:33:31
 0  0         2952     61595584       113636      3679796    0    0     0 2018027 36007 35425   1   1  98   0   0 2018-12-26 20:33:34
 2  0         2952     61596632       113636      3679552    0    0     0 2018475 36481 35428   1   1  98   0   0 2018-12-26 20:33:37
 0  0         2952     61597216       113644      3679556    0    0     0 2025520 36171 35534   1   1  98   0   0 2018-12-26 20:33:40
 1  0         2952     61597480       113644      3679684    0    0     0 2024759 36037 35501   1   1  98   0   0 2018-12-26 20:33:43
 1  0         2952     61597684       113652      3679788    0    0     0 2012617 36313 35313   1   1  98   0   0 2018-12-26 20:33:46
 1  0         2952     61598048       113660      3679668    0    0     0 2027240 36621 35564   1   1  98   0   0 2018-12-26 20:33:49
 1  0         2952     61598268       113660      3679592    0    0     0 2027051 35907 35542   1   1  98   0   0 2018-12-26 20:33:52
 0  0         2952     61597876       113668      3679780    0    0     0 2025875 36233 35513   1   1  98   0   0 2018-12-26 20:33:55
 1  0         2952     61593252       113668      3679928    0    0     0 2024747 37053 35721   1   1  97   0   0 2018-12-26 20:33:58
 2  0         2952     61593168       113680      3679788    0    0     0 2018556 37160 35566   2   2  96   0   0 2018-12-26 20:34:01
 0  0         2952     61594820       113684      3679812    0    0     0 2024381 36742 35507   1   1  98   0   0 2018-12-26 20:34:04
 0  0         2952     61595792       113684      3679824    0    0     0 2012800 35612 35302   1   1  98   0   0 2018-12-26 20:34:07
 0  0         2952     61596412       113692      3679836    0    0     0 2016531 36412 35399   1   1  98   0   0 2018-12-26 20:34:10
 0  0         2952     61596944       113692      3679716    0    0     0 2015663 35710 35354   1   1  98   0   0 2018-12-26 20:34:13
 0  0         2952     61597340       113700      3680048    0    0     0 2028311 35643 35640   1   1  98   0   0 2018-12-26 20:34:16
 1  1         2952     61597968       113704      3679876    0    0     0 2013781 35990 35314   1   1  98   0   0 2018-12-26 20:34:19
 0  0         2952     61597816       113708      3679992    0    0     0 2027948 36377 35539   1   1  98   0   0 2018-12-26 20:34:22
 0  0         2952     61597964       113716      3679988    0    0     0 2014355 36286 35355   1   1  98   0   0 2018-12-26 20:34:25
 1  0         2952     61587692       113716      3679904    0    0     0 2022573 36102 35616   1   1  98   0   0 2018-12-26 20:34:28
