procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 2  6        60180        13692          684      3037784    0    0 85203 56493 11891 6589  33  19   8  40   0 2018-11-22 15:13:04
 5  3        60180        12760          684      3021140    0    0 70961 84831 14154 5109  30  17  16  38   0 2018-11-22 15:13:07
 1  8        60180        13888          692      3009036    0    0 31368 116241 6517 4135  16  12  28  45   0 2018-11-22 15:13:10
 9  4        60180        15052          692      3164544    0    0 74245 48012 10963 5922  33  18  17  32   0 2018-11-22 15:13:13
 9  4        60180        14736          700      3163540    0    0 29420 87478 9462 3843  30  19  12  39   0 2018-11-22 15:13:16
 0  9        60180        16288          700      3160832    0    0 37503 111852 10579 4456  35  24   3  39   0 2018-11-22 15:13:19
 2  7        60180        16436          708      3160360    0    0 22271 79332 8138 3608  26  16   8  49   0 2018-11-22 15:13:22
 0  6        60180        14988          708      3159824    0    0 43357 60357 11795 6075  34  19   8  39   0 2018-11-22 15:13:25
 7  1        60180        15920          684      3129720    0    0 96401 61294 15744 8945  38  23   5  34   0 2018-11-22 15:13:28
 8  2        60180        11920          620      3120500    0    0 78764 50889 11281 6562  27  16  14  43   0 2018-11-22 15:13:31
 1  6        60180       649588          620      2473948    0    0 74304 40157 12046 7531  25  18  20  37   0 2018-11-22 15:13:34
 6  3        60180       115620          620      2994800    0    0 105153 59220 15730 9458  32  20  14  34   0 2018-11-22 15:13:37
 2  7        60180        76916          620      3013128    0    0 98939 75685 16630 9490  35  21  10  35   0 2018-11-22 15:13:40
 0  6        60180        12480          504      3060624    0    0 70283 46044 11121 6123  26  15  19  40   0 2018-11-22 15:13:43
 5  2        60180        14900          324      3028916    0    0 93493 57507 16350 9805  35  22   7  37   0 2018-11-22 15:13:46
 2  8        60180        14916          332      3024920    0    0 13043 129261 3257 1552   9   7  36  48   0 2018-11-22 15:13:49
 0  7        60180        81372          340      3035836    0    0 82451 49589 14311 8350  31  20  18  31   0 2018-11-22 15:13:52
 2  5        60180        14368          340      3101952    0    0 100320 59373 15464 9114  36  22   7  35   0 2018-11-22 15:13:55
 6  2        60180        14408          348      3093336    0    0 64281 45868 12606 6442  30  17  14  39   0 2018-11-22 15:13:58
 2  6        60176        13524          348      3065200    1    0 89960 53842 15087 8869  34  22   5  39   0 2018-11-22 15:14:01
 0  7        60176       211072          360      2844896    0    0 79905 49112 14484 7517  30  20  12  38   0 2018-11-22 15:14:04
 6  2        60176        15288          360      3019260    0    0 72813 47151 14172 6530  29  17  11  43   0 2018-11-22 15:14:07
 1  6        60176        14652          368      2993584    0    0 77336 51396 14033 7995  34  20   9  37   0 2018-11-22 15:14:10
 6  1        60176        15984          368      2969668    0    0 82989 55455 12985 7490  32  19  10  40   0 2018-11-22 15:14:13
 4  4        60176        13940          376      2956936    0    0 85605 61571 14697 8669  35  22   9  34   0 2018-11-22 15:14:16
 6  1        60176        12424          376      2945356    0    0 76341 56268 10230 5870  30  16  14  40   0 2018-11-22 15:14:19
 3  7        60176        14904          384      2937424    0    0 55835 76851 7988 4289  19  12  24  45   0 2018-11-22 15:14:22
 3  4        60176       429404          384      2766472    0    0 46568 123951 7674 3838  24  16  19  41   0 2018-11-22 15:14:25
 2  5        60176        14716          392      3161112    0    0 75817 51787 11234 6102  29  17  20  34   0 2018-11-22 15:14:28
 1  6        60176        12452          392      3135984    0    0 84847 55884 15268 8547  38  23   7  32   0 2018-11-22 15:14:31
 0  7        60176        13692          400      3114868    0    0 72255 48738 11677 6400  32  18  14  35   0 2018-11-22 15:14:34
 1  7        60176        14684          400      3086504    0    0 91345 58651 14941 8434  36  23   5  36   0 2018-11-22 15:14:37
 4  3        60176        15272          408      3058664    0    0 81896 63031 14589 8293  38  22   7  33   0 2018-11-22 15:14:40
 4  3        60176        16156          408      3039928    0    0 77403 50674 10167 5652  30  16  15  40   0 2018-11-22 15:14:43
 1  6        60176        15848          416      3021120    0    0 78672 51273 10507 5922  28  17  14  42   0 2018-11-22 15:14:46
 4  4        60176        34008          416      2987872    0    0 91763 57034 13574 7817  35  22  10  34   0 2018-11-22 15:14:49
 7  2        60176        13920          424      2992132    0    0 101532 64271 15030 8456  37  23   7  33   0 2018-11-22 15:14:52
 0  7        60176        15500          424      2978316    0    0 74928 52948 9968 5533  30  15  10  45   0 2018-11-22 15:14:55
 0  8        60176        14304          432      2970712    0    0 70524 118909 11098 5911  26  17  15  42   0 2018-11-22 15:14:58
 8  4        60172       244904          836      2906764    3    0 28412 73146 5183 2816  15  12  30  44   0 2018-11-22 15:15:01
10  3        60168        15072          844      3124608    1    0 40228 93992 10304 4571  29  22  14  34   0 2018-11-22 15:15:04
 7  5        60168        15104          852      3116916    0    0 25573 91801 11377 3218  22  17   5  55   0 2018-11-22 15:15:07
 0  8        60168        14608          852      3102484    0    0 35607 95449 11694 5012  34  22   8  36   0 2018-11-22 15:15:10
 6  3        60168        15100          860      3082164    0    0 53989 52071 11506 5842  30  20  18  32   0 2018-11-22 15:15:13
 0  7        60176        13580          860      3078004    0    3 92880 58940 16025 9527  35  23   8  34   0 2018-11-22 15:15:16
 3  4        60176        13672          860      3064808    0    0 73243 51162 12313 7477  27  17  13  43   0 2018-11-22 15:15:19
 3  5        60176       699260          816      2354192    0    0 82215 53961 16432 10437  30  23  16  31   0 2018-11-22 15:15:22
 6  1        60176       164820          824      2861596    0    0 97145 63516 16639 9993  33  21  13  33   0 2018-11-22 15:15:25
 3  5        60176       231500          824      2776716    0    0 71217 44279 11377 6785  25  16  21  39   0 2018-11-22 15:15:28
 0  6        60176        12704          800      2986800    0    0 82209 90003 14019 8304  30  19  15  36   0 2018-11-22 15:15:31
 5  3        60176        12456          768      2986844    0    0 101232 56361 17142 10520  35  23   8  34   0 2018-11-22 15:15:34
 1  7        60176        15856          760      2980780    0    0 43581 89723 9677 7241  19  13  18  51   0 2018-11-22 15:15:37
 2  6        60176       291140          760      2825860    0    0 51408 76132 12502 7274  27  19  18  36   0 2018-11-22 15:15:40
 5  4        60176        13008          768      3093312    0    0 71972 50180 12387 6009  30  15  11  43   0 2018-11-22 15:15:43
 4  4        60176        14432          768      3078856    0    0 74392 47944 12056 6985  29  17  10  44   0 2018-11-22 15:15:46
 5  3        60176        26584          776      3060408    0    0 68320 61693 14926 8606  34  21  10  35   0 2018-11-22 15:15:49
 6  3        60176        14680          784      3053296    0    0 94836 59246 16643 9580  37  24   6  33   0 2018-11-22 15:15:52
 0  7        60176       187840          784      2863352    0    0 67255 50303 9614 5754  23  15  20  43   0 2018-11-22 15:15:55
 4  4        60176        13908          792      3028476    0    0 76545 48630 11152 6147  27  15  17  41   0 2018-11-22 15:15:58
 1  8        60176        13800          800      3012744    0    0 89332 54591 13037 7630  31  20  12  38   0 2018-11-22 15:16:01
 6  2        60172        12396          808      2991332    1    0 93172 54473 15839 7877  32  20  11  37   0 2018-11-22 15:16:04
 6  2        60172        13604          816      2995580    0    0 59192 79080 8589 4692  22  13  19  45   0 2018-11-22 15:16:07
 8  1        60172        13388          816      2977204    0    0 76805 48055 10364 6054  27  16  19  38   0 2018-11-22 15:16:10
 0  6        60172        14072          824      2956052    0    0 82549 51726 12627 6559  30  18  14  38   0 2018-11-22 15:16:13
 7  2        60172       302008          824      2802352    0    0 18381 108448 3861 1961  13   9  25  54   0 2018-11-22 15:16:16
 7  0        60172       443600          832      2689156    0    0 68883 45950 10327 5017  27  15  16  42   0 2018-11-22 15:16:19
 1  6        60172        16856          832      3098420    0    0 97693 60330 14798 8054  37  21   7  35   0 2018-11-22 15:16:22
 2  5        60172        14448          840      3100304    0    0 99535 58329 14960 8635  37  23   6  33   0 2018-11-22 15:16:25
 7  2        60172        15564          840      3097724    0    0 77645 51382 10871 6090  27  16  11  45   0 2018-11-22 15:16:28
 6  1        60172        13332          848      3086772    0    0 98723 57761 15128 8970  34  23   7  36   0 2018-11-22 15:16:31
 1  6        60172        47712          848      3038236    0    0 85129 52653 13025 7525  31  20  10  39   0 2018-11-22 15:16:34
 6  1        60172        13920          856      3051356    0    0 89405 56517 13677 7161  32  20  10  38   0 2018-11-22 15:16:37
 5  2        60172        15132          856      3036872    0    0 97368 60101 14372 8340  36  23   8  34   0 2018-11-22 15:16:40
 5  2        60172        16124          864      3018252    0    0 76460 52411 10742 5930  28  16  10  46   0 2018-11-22 15:16:43
 5  3        60172        12488          864      3011668    0    0 92291 57495 13979 8015  36  22   7  35   0 2018-11-22 15:16:46
 2  6        60172        15488          872      2992588    0    0 61683 78074 9851 4781  25  15  14  47   0 2018-11-22 15:16:49
 7  1        60172       289132          880      2799000    0    0 56297 133233 9483 4518  25  18  22  35   0 2018-11-22 15:16:52
 0 10        60172        16280          880      3091212    0    0 50827 70564 9437 4309  27  18  11  44   0 2018-11-22 15:16:55
 3  7        60172        13100          888      3084364    0    0 24439 82172 8731 3655  26  18  11  44   0 2018-11-22 15:16:58
 0  9        60172        13580          844      3077040    0    0 27967 99779 9462 4289  31  22   9  39   0 2018-11-22 15:17:01
 5  2        60172        15988         1240      3069824    0    0 49525 82436 15116 5428  32  23  11  35   0 2018-11-22 15:17:04
 0  7        60172        14936         1240      3058640    0    0 63775 49960 10790 5933  30  16  12  42   0 2018-11-22 15:17:07
 4  4        60172        12580         1224      3058000    0    0 102897 58984 17079 9451  32  22  10  36   0 2018-11-22 15:17:10
 0  6        60172        12876         1184      3034964    0    0 112733 61415 17355 10959  31  23  10  36   0 2018-11-22 15:17:13
 4  4        60172       536632         1184      2496032    0    0 79807 41597 12344 7802  23  18  19  41   0 2018-11-22 15:17:16
 3  7        60172       105980         1192      2918612    0    0 84303 51830 14267 7651  22  16  22  40   0 2018-11-22 15:17:19
 6  3        60172       248096         1176      2758016    0    0 67940 94749 13185 8159  27  19  20  35   0 2018-11-22 15:17:22
 0  7        60172        12404          784      2973276    0    0 80869 51115 13974 8236  27  18  13  42   0 2018-11-22 15:17:25
 0  7        60172        15676          760      2945140    0    0 84793 54089 15332 9051  32  21  11  36   0 2018-11-22 15:17:28
 0  8        60172        19876          768      2914056    0    0 90056 91650 15843 9595  31  21  10  38   0 2018-11-22 15:17:31
 5  3        60172       738456          768      2373692    0    0 20517 67309 5233 2818  12  11  39  38   0 2018-11-22 15:17:34
 1  6        60172       184392          776      2901592    0    0 104793 62372 16953 10099  35  23   8  34   0 2018-11-22 15:17:37
 3  4        60172        12684          776      3065296    0    0 65532 46764 11617 6351  28  16  18  38   0 2018-11-22 15:17:40
 0  7        60172        16032          784      3051264    0    0 73149 58806 15639 9093  36  22   9  34   0 2018-11-22 15:17:43
 0  7        60172        14048          784      3032336    0    0 82629 53402 14202 8349  29  20   5  46   0 2018-11-22 15:17:46
 1  7        60172       127604          792      2905236    0    0 86415 51468 14923 8798  32  20   8  40   0 2018-11-22 15:17:49
 5  2        60172        12376          792      2991708    0    0 92816 57172 16592 9639  37  22   6  35   0 2018-11-22 15:17:52
 0  7        60172       248256          800      2739152    0    0 72327 47472 11927 6251  26  16  17  40   0 2018-11-22 15:17:55
 6  2        60172        13400          800      2952420    0    0 88627 52926 12367 7489  27  17   6  50   0 2018-11-22 15:17:58
 1  6        60172        12780          808      2931752    0    0 98680 61253 14250 8203  33  21  11  35   0 2018-11-22 15:18:01
 7  1        60168        32748          816      2903768    3    0 71535 80788 11411 6724  26  17  20  37   0 2018-11-22 15:18:04
 1  7        60168        16032          824      2919412    0    0 52700 93802 9280 4708  21  13  20  46   0 2018-11-22 15:18:07
 0  7        60168       426300          824      2644832    0    0 46695 67766 11909 4822  20  16  23  41   0 2018-11-22 15:18:10
 5  3        60168        12208          832      3054620    0    0 96699 58671 16140 9140  36  22   8  33   0 2018-11-22 15:18:13
 1  6        60168        13788          832      3053028    0    0 72372 52036 11858 6448  31  17  11  40   0 2018-11-22 15:18:16
 7  2        60168        13200          840      3048092    0    0 97663 58092 14181 8142  35  22  10  33   0 2018-11-22 15:18:19
 4  4        60168        14336          840      3028756    0    0 84524 53820 11485 6786  29  18  12  41   0 2018-11-22 15:18:22
 7  2        60168        47720          848      2974796    0    0 93244 54679 13823 8137  32  21  10  38   0 2018-11-22 15:18:25
 6  3        60168        15016          848      3007032    0    0 74161 47426 10355 5932  28  16  19  36   0 2018-11-22 15:18:28
 6  3        60168        13124          856      3003532    0    0 80592 52557 11180 6513  27  16   4  52   0 2018-11-22 15:18:31
 1  6        60168        67808          856      2927108    0    0 92364 60096 13922 8047  37  21  11  32   0 2018-11-22 15:18:34
 0  8        60168        14688          864      2972220    0    0 63483 95226 12875 7556  32  20  10  38   0 2018-11-22 15:18:37
 1  6        60168        14660          864      2973776    0    0 68180 49273 9431 5244  24  16  18  42   0 2018-11-22 15:18:40
 8  1        60168        30192          872      2947180    0    0 99564 58362 15494 8544  39  22   6  33   0 2018-11-22 15:18:43
 0  7        60168       702420          872      2401864    0    0 15340 107688 5069 4985   9  10  26  55   0 2018-11-22 15:18:46
 6  3        60168       218200          880      2869324    0    0 92097 56234 13393 7538  34  20   7  38   0 2018-11-22 15:18:49
 9  4        60168        16144          832      3068020    0    0 57765 79314 10510 4783  32  18  10  40   0 2018-11-22 15:18:52
 9  5        60168        14276          832      3064212    0    0 36840 95113 10630 4650  30  22   9  38   0 2018-11-22 15:18:55
 2 10        60168        14816          832      3054204    0    0 44700 104168 11328 4463  33  23   7  37   0 2018-11-22 15:18:58
 6  3        60156        13184          840      3052784    1    0 55032 78265 12086 5954  31  21   9  39   0 2018-11-22 15:19:01
 0  7        60172        15320          840      3050344    0    5 76752 58701 17023 7894  28  20  11  41   0 2018-11-22 15:19:04
 1  6        60176       794492          848      2261840    0    1 68912 38996 12064 7453  24  17  15  44   0 2018-11-22 15:19:07
 4  4        60176       265200          848      2770668    0    0 102672 57921 16553 10152  33  20   9  37   0 2018-11-22 15:19:10
 1  6        60176        12736          824      3007584    0    0 99363 60103 16325 9721  33  20   8  39   0 2018-11-22 15:19:13
 5  3        60176        28856          800      2984956    0    0 81115 48417 13196 8090  26  16  16  42   0 2018-11-22 15:19:16
 2  6        60176        14216          356      2988744    0    0 82593 89707 14725 8587  28  20  14  37   0 2018-11-22 15:19:19
 7  5        60176        15968          352      2975332    0    0 76088 50434 11663 6918  26  15  14  45   0 2018-11-22 15:19:22
 2  6        60176       140804          360      2831288    0    0 61103 119776 13336 9221  25  19  14  42   0 2018-11-22 15:19:25
 7  4        60176       467852          360      2565520    0    0 80076 61793 14244 8216  31  21  13  36   0 2018-11-22 15:19:28
 7  1        60176        35340          368      2997956    0    0 83024 54122 13237 7566  29  17  12  41   0 2018-11-22 15:19:31
 7  1        60176        12308          372      3015096    0    0 95477 56922 16415 9324  35  23   8  34   0 2018-11-22 15:19:34
 2  6        60176        14448          380      3011548    0    0 68825 47241 12509 7093  27  17  11  45   0 2018-11-22 15:19:37
 6  2        60176        13612          380      2997692    0    0 96925 54729 16658 9391  34  22  10  34   0 2018-11-22 15:19:40
 7  2        60176       374236          388      2621800    0    0 98261 57416 16507 9364  35  23  11  32   0 2018-11-22 15:19:43
 4  4        60176        15192          388      2977448    0    0 81120 51007 10548 6112  27  14  17  42   0 2018-11-22 15:19:46
 7  1        60176        15812          396      2963452    0    0 102383 60085 14910 8895  33  22   9  36   0 2018-11-22 15:19:49
 3  5        60176        16076          396      2955396    0    0 90591 53839 13387 8101  29  20  13  39   0 2018-11-22 15:19:52
 4  4        60176        15504          404      2936224    0    0 91692 60643 12994 7617  30  20  15  35   0 2018-11-22 15:19:55
 2  5        60176        13036          404      2926944    0    0 61855 74835 8259 4646  22  13  19  45   0 2018-11-22 15:19:58
 5  4        60176       462452          412      2508192    0    0 39889 111652 7253 4076  18  14  22  47   0 2018-11-22 15:20:01
 4  4        60176       105792          412      2885716    0    0 89752 54983 16047 7185  30  19  14  38   0 2018-11-22 15:20:04
 5  2        60176        16140          420      2969744    0    0 102756 59743 15281 8957  35  23   7  35   0 2018-11-22 15:20:07
 5  3        60176        11064          420      2962424    0    0 81004 51014 10980 6409  27  18  11  45   0 2018-11-22 15:20:10
 2  6        60176        12260          428      2959360    0    0 78996 51364 10657 6118  29  16  15  41   0 2018-11-22 15:20:13
 4  4        60176        41260          428      2930228    0    0 98257 56839 14884 8810  35  21  10  34   0 2018-11-22 15:20:16
 0  7        60176        13732          436      2957464    0    0 108159 62970 17076 9662  36  23   7  33   0 2018-11-22 15:20:19
 8  2        60176        66136          436      2893596    0    0 67925 44854 11504 6489  26  16  15  42   0 2018-11-22 15:20:22
 5  3        60176        59980          444      2888848    0    0 86016 55602 15655 8954  35  23   8  34   0 2018-11-22 15:20:25
 0  7        60176        12496          448      2926904    0    0 81905 55486 12080 6479  29  18  11  43   0 2018-11-22 15:20:28
 0  7        60176        11876          456      2914084    0    0 89424 57780 13347 7642  32  20  10  38   0 2018-11-22 15:20:31
 5  1        60176        13608          420      2896912    0    0 72693 68226 10153 5690  28  16  17  38   0 2018-11-22 15:20:34
 2  6        60176        12420          404      2878320    0    0 73937 96989 11731 7723  27  18  13  42   0 2018-11-22 15:20:37
 3  4        60176       450308          404      2466808    0    0 31329 75411 7113 5934  15  13  28  45   0 2018-11-22 15:20:40
 6  2        60176        12464          412      2896324    0    0 104884 61680 15427 8868  36  24   6  34   0 2018-11-22 15:20:43
 9  5        60176        12736          404      2896048    0    0 40523 90787 11200 5172  30  23  11  37   0 2018-11-22 15:20:46
 7  3        60176        13240          404      2895112    0    0 41360 92768 11960 5154  31  23  11  35   0 2018-11-22 15:20:49
 0  9        60176        13356          404      2895160    0    0 31431 78462 9888 4749  28  20  16  36   0 2018-11-22 15:20:52
 7  2        60180        14748          412      2894144    0    1 58691 70338 13963 7685  35  22   8  36   0 2018-11-22 15:20:55
 5  2        60196        14592          400      2893964    0    5 74905 50157 10670 6239  26  15  22  36   0 2018-11-22 15:20:58
 0  6        60192        15088          392      2892872    1    0 98679 60263 17180 10732  29  23  11  37   0 2018-11-22 15:21:01
 7  1        60192       368804          408      2537900    0    0 107829 51847 22070 12859  32  24   9  35   0 2018-11-22 15:21:04
 0  7        60192        14196          408      2878140    0    0 82921 51580 12743 7688  22  15  12  51   0 2018-11-22 15:21:07
 7  3        60192        47252          408      2820980    0    0 83764 83689 15994 9760  28  20  16  36   0 2018-11-22 15:21:10
 7  2        60192        12408          408      2842588    0    0 75161 49011 11798 6748  28  15  15  43   0 2018-11-22 15:21:13
 0  7        60192        12804          348      2832144    0    0 83839 50362 14758 8305  26  18  16  39   0 2018-11-22 15:21:16
 0  7        60192       668976          356      2212688    0    0 11016 111341 4175 1653  10   8  39  43   0 2018-11-22 15:21:19
 6  2        60192       293752          356      2575500    0    0 70649 44887 11011 6190  25  16  23  36   0 2018-11-22 15:21:22
 0  7        60192        17016          364      2849452    0    0 87607 55080 17294 9792  35  22   7  36   0 2018-11-22 15:21:25
 4  3        60192        13140          364      2852460    0    0 99951 58700 17016 9894  34  24   7  35   0 2018-11-22 15:21:28
 2  5        60192       131624          372      2733664    0    0 71387 44346 11679 6616  27  16  16  41   0 2018-11-22 15:21:31
 6  2        60192        16892          372      2843616    0    0 95865 56826 16711 9837  35  23   9  34   0 2018-11-22 15:21:34
 4  4        60192        15188          380      2838180    0    0 85423 59866 14059 8670  29  19   8  43   0 2018-11-22 15:21:37
 0  7        60192        16248          380      2837300    0    0 90837 55539 12342 7475  29  19  14  39   0 2018-11-22 15:21:40
 7  0        60192        14132          388      2838352    0    0 95248 59941 15064 9258  33  21  10  35   0 2018-11-22 15:21:43
 5  3        60192       301656          388      2535468    0    0 104579 61375 15683 9730  33  23   9  35   0 2018-11-22 15:21:46
 3  7        60192        12552          396      2822840    0    0 66244 78717 9547 5386  23  13  23  42   0 2018-11-22 15:21:49
 0  8        60192        16016          396      2811120    0    0 96576 91974 13719 8054  32  21  10  37   0 2018-11-22 15:21:52
 3  4        60192       359400          404      2585188    0    0 23779 76759 5626 3406  14  10  26  50   0 2018-11-22 15:21:55
 8  1        60192        15952          404      2915168    0    0 100575 57284 14448 8538  34  21   9  36   0 2018-11-22 15:21:58
 5  4        60192       204652          424      2722420    0    0 107212 59040 15931 9410  35  24   6  35   0 2018-11-22 15:22:01
 5  2        60192        14716          424      2911520    0    0 86281 51107 13603 7127  27  19  12  42   0 2018-11-22 15:22:04
 6  4        60192        68656          432      2855448    0    0 95273 52863 14678 8841  30  21  11  38   0 2018-11-22 15:22:07
 9  4        60192       261056          432      2648808    0    0 102640 58315 15523 9287  35  24   9  32   0 2018-11-22 15:22:10
 1  9        60192        14568          440      2883288    0    0 37952 79793 10442 4978  26  19  13  42   0 2018-11-22 15:22:13
 0  9        60192        15484          440      2876160    0    0 43341 93960 12703 5752  31  23   3  42   0 2018-11-22 15:22:16
10  2        60192        12528          448      2867020    0    0 44077 72768 12369 6278  29  21  11  40   0 2018-11-22 15:22:19
 0  7        60192        13100          448      2853424    0    0 63704 63905 11830 6741  30  18  13  38   0 2018-11-22 15:22:22
 3  5        60196        13780          440      2848548    0    1 79963 69656 12980 7412  28  18  14  40   0 2018-11-22 15:22:25
 7  3        60212       499488          432      2354376    0    5 96249 49804 19003 11663  32  24   9  35   0 2018-11-22 15:22:28
 3  5        60212        84924          440      2761144    0    0 79568 50342 12512 7457  25  15  14  45   0 2018-11-22 15:22:31
 0  7        60212       462048          432      2442372    0    0 36733 133759 6906 3689  18  14  26  42   0 2018-11-22 15:22:34
 3  4        60212        14284          440      2879304    0    0 87883 54058 16742 9755  33  21  13  34   0 2018-11-22 15:22:37
 0  7        60212        12612          368      2866912    0    0 96383 56984 16890 9545  34  22   9  35   0 2018-11-22 15:22:40
 4  4        60212        15248          344      2864156    0    0 77467 48859 12939 7507  27  16   3  54   0 2018-11-22 15:22:43
 6  3        60212       200008          344      2678988    0    0 97500 55357 15811 9513  34  22   9  35   0 2018-11-22 15:22:46
 6  3        60212        15124          352      2862832    0    0 102576 58636 17220 10407  33  22   9  36   0 2018-11-22 15:22:49
 7  1        60212        14068          352      2864768    0    0 81737 51305 13230 7752  26  18  13  43   0 2018-11-22 15:22:52
 5  5        60212        15400          360      2856468    0    0 73129 48025 11560 6569  25  16  20  39   0 2018-11-22 15:22:55
 6  1        60212        16124          360      2834224    0    0 99532 55702 15027 9103  31  22  11  37   0 2018-11-22 15:22:58
 8  2        60204       301492          372      2543276    3    0 101965 62223 14645 9014  30  22  13  35   0 2018-11-22 15:23:01
 0  7        60204        12444          372      2832024    0    0 45803 85652 9384 5218  21  12  24  43   0 2018-11-22 15:23:04
 7  1        60204        13808          380      2828228    0    0 77637 49322 12898 7270  29  17  16  38   0 2018-11-22 15:23:07
 0  8        60204        14080          380      2817308    0    0 49123 128896 11268 4795  22  16  23  39   0 2018-11-22 15:23:10
 4  3        60204       132976          388      2841224    0    0 59061 39122 9266 5146  22  13  23  42   0 2018-11-22 15:23:13
 3  4        60204        13936          388      2954444    0    0 70731 56503 12246 6970  29  18  16  37   0 2018-11-22 15:23:16
 3  4        60204        13968          396      2943492    0    0 79063 48633 10284 5802  27  16  20  37   0 2018-11-22 15:23:19
 7  3        60204       296564          396      2659692    0    0 78839 48906 11313 6777  26  18  18  38   0 2018-11-22 15:23:22
 7  1        60204        13968          404      2941296    0    0 96533 55887 13784 8187  31  20  13  35   0 2018-11-22 15:23:25
 5  3        60204        13876          404      2940404    0    0 106551 59638 15663 9475  34  22  11  32   0 2018-11-22 15:23:28
10  2        60204       186064          412      2758616    0    0 70736 55869 10595 5773  25  17  14  43   0 2018-11-22 15:23:31
 7  8        60204        13060          412      2931068    0    0 45541 82814 10324 4637  25  20  11  44   0 2018-11-22 15:23:34
 1  8        60204        17980          420      2916728    0    0 38376 108848 11023 5117  30  22   3  45   0 2018-11-22 15:23:37
 5  3        60204        95252          420      2827408    0    0 29739 90267 9109 4692  24  17  20  39   0 2018-11-22 15:23:40
 6  1        60204        14192          428      2896852    0    0 79324 53419 14518 8116  33  19  10  38   0 2018-11-22 15:23:43
 5  2        60204        15960          428      2886984    0    0 87717 55909 15410 8436  34  20  10  36   0 2018-11-22 15:23:46
 5  4        60204       218576          436      2674452    0    0 102047 52875 17488 10738  33  24   7  36   0 2018-11-22 15:23:49
 0  8        60204        15816          436      2876984    0    0 24721 112712 7537 6531  12  10  25  53   0 2018-11-22 15:23:52
 5  3        60204       147172          444      2839664    0    0 88299 52107 15796 9207  32  23  12  34   0 2018-11-22 15:23:55
 5  3        60204        12352          444      2975244    0    0 61525 45058 12241 6700  28  15  13  44   0 2018-11-22 15:23:58
 2  6        60204        16720          360      2969212    0    0 97740 58592 16991 9907  34  24   8  35   0 2018-11-22 15:24:01
 3  4        60204        14212          332      2957232    0    0 93268 59186 17209 10693  34  23   9  33   0 2018-11-22 15:24:04
 0  7        60204        15484          340      2946492    0    0 105757 60657 17347 10338  34  24   7  35   0 2018-11-22 15:24:07
 7  0        60204        12912          340      2949240    0    0 78300 50851 13790 6835  23  17  16  44   0 2018-11-22 15:24:10
 7  3        60204        12580          348      2938768    0    0 96324 55549 15555 9078  33  22  10  35   0 2018-11-22 15:24:13
 0  7        60204        12392          348      2932492    0    0 94535 55456 12996 7886  29  19  11  40   0 2018-11-22 15:24:16
 0  7        60204        15988          356      2922364    0    0 96159 59760 13936 8514  30  20  10  41   0 2018-11-22 15:24:19
 4  3        60204        16276          356      2897928    0    0 103796 60999 15365 9303  33  22   9  36   0 2018-11-22 15:24:22
 2  7        60204       288168          364      2613320    0    0 60632 71941 8903 5429  22  13  21  44   0 2018-11-22 15:24:25
 0  7        60204       500276          364      2468812    0    0 30973 113607 4891 2273  16  11  37  37   0 2018-11-22 15:24:28
 0  6        60204        21080          372      2938472    0    0 93825 55681 12972 7535  30  19   9  43   0 2018-11-22 15:24:31
 4  6        60204        14024          372      2946100    0    0 35656 82151 9342 4371  28  18  10  44   0 2018-11-22 15:24:34
 9  5        60204        12876          380      2945100    0    0 32792 71207 9881 4901  27  19  18  36   0 2018-11-22 15:24:37
 8  2        60204        14428          380      2940516    0    0 48039 81003 12271 5888  33  22  12  34   0 2018-11-22 15:24:40
 4  4        60204        13980          388      2937536    0    0 53041 61456 13226 7326  31  19  10  41   0 2018-11-22 15:24:43
 5  4        60204        12120          388      2939200    0    0 95704 57657 15913 9032  31  21  11  37   0 2018-11-22 15:24:46
 5  3        60204        12708          396      2926816    0    0 106460 61126 17524 10438  32  23  13  33   0 2018-11-22 15:24:49
 7  1        60204       506624          380      2428044    0    0 71464 42223 13161 7826  24  17  21  39   0 2018-11-22 15:24:52
 0  7        60204        13632          380      2919080    0    0 107379 59552 17397 10887  31  21  12  36   0 2018-11-22 15:24:55
 5  2        60204       101920          360      2818040    0    0 97708 53334 16367 10152  29  21  10  40   0 2018-11-22 15:24:58
 6  4        60196        12040          452      2893744    3    0 64619 77188 10977 6180  23  15  18  44   0 2018-11-22 15:25:01
 9  4        60196        14400          392      2870384    0    0 105025 60475 19683 10409  34  24   9  33   0 2018-11-22 15:25:04
 5  2        60196        14520          400      2869664    0    0 16085 106120 3448 1763   7   7  19  67   0 2018-11-22 15:25:07
 0  7        60196        16584          400      2956160    0    0 90988 54535 17862 10538  34  24   7  36   0 2018-11-22 15:25:10
 5  3        60196        12368          408      2955860    0    0 76779 48971 11750 6653  29  17  17  37   0 2018-11-22 15:25:13
 2  7        60196       258632          408      2707696    0    0 91649 52727 18593 10151  34  23   7  36   0 2018-11-22 15:25:16
 1  6        60196        13112          416      2938508    0    0 95613 55116 13468 8132  29  19  10  42   0 2018-11-22 15:25:19
 1  6        60196       278564          416      2666932    0    0 98215 54478 14634 8992  32  20  12  36   0 2018-11-22 15:25:22
 6  3        60196        12056          424      2913496    0    0 110056 59296 15829 9686  32  22   9  36   0 2018-11-22 15:25:25
