Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219526               78.189%           78.186%
8             W    30491                10.860%           10.860%
1016          W    24391                 8.687%            8.687%
3             W    643                   0.229%            0.229%
32            W    367                   0.131%            0.131%
896           W    360                   0.128%            0.128%
416           W    294                   0.105%            0.105%
408           W    234                   0.083%            0.083%
88            W    212                   0.076%            0.076%
112           W    204                   0.073%            0.073%
984           W    191                   0.068%            0.068%
48            W    185                   0.066%            0.066%
120           W    183                   0.065%            0.065%
16            W    182                   0.065%            0.065%
968           W    179                   0.064%            0.064%
928           W    179                   0.064%            0.064%
21            W    142                   0.051%            0.051%
824           W    131                   0.047%            0.047%
19            W    129                   0.046%            0.046%
192           W    127                   0.045%            0.045%
20            W    122                   0.043%            0.043%
17            W    122                   0.043%            0.043%
7             W    98                    0.035%            0.035%
15            W    91                    0.032%            0.032%
6             W    90                    0.032%            0.032%
22            W    88                    0.031%            0.031%
14            W    88                    0.031%            0.031%
18            W    84                    0.030%            0.030%
2             W    82                    0.029%            0.029%
144           W    76                    0.027%            0.027%
23            W    73                    0.026%            0.026%
816           W    65                    0.023%            0.023%
12            W    60                    0.021%            0.021%
200           W    58                    0.021%            0.021%
10            W    56                    0.020%            0.020%
600           W    51                    0.018%            0.018%
11            W    51                    0.018%            0.018%
9             W    49                    0.017%            0.017%
64            W    49                    0.017%            0.017%
27            W    47                    0.017%            0.017%
13            W    46                    0.016%            0.016%
608           W    42                    0.015%            0.015%
592           W    38                    0.014%            0.014%
24            W    37                    0.013%            0.013%
616           W    35                    0.012%            0.012%
28            W    35                    0.012%            0.012%
5             W    32                    0.011%            0.011%
560           W    31                    0.011%            0.011%
568           W    28                    0.010%            0.010%
1             W    28                    0.010%            0.010%
25            W    27                    0.010%            0.010%
26            W    26                    0.009%            0.009%
752           W    24                    0.009%            0.009%
832           W    19                    0.007%            0.007%
736           W    18                    0.006%            0.006%
72            W    18                    0.006%            0.006%
864           W    16                    0.006%            0.006%
768           W    14                    0.005%            0.005%
856           W    13                    0.005%            0.005%
488           W    13                    0.005%            0.005%
336           W    13                    0.005%            0.005%
31            W    13                    0.005%            0.005%
648           W    12                    0.004%            0.004%
29            W    12                    0.004%            0.004%
584           W    11                    0.004%            0.004%
944           W    10                    0.004%            0.004%
552           W    10                    0.004%            0.004%
96            W    9                     0.003%            0.003%
952           W    9                     0.003%            0.003%
808           W    9                     0.003%            0.003%
56            W    9                     0.003%            0.003%
440           W    9                     0.003%            0.003%
872           W    8                     0.003%            0.003%
760           W    8                     0.003%            0.003%
664           W    8                     0.003%            0.003%
30            W    8                     0.003%            0.003%
128           W    8                     0.003%            0.003%
912           W    7                     0.002%            0.002%
80            W    7                     0.002%            0.002%
400           W    7                     0.002%            0.002%
312           W    7                     0.002%            0.002%
744           W    6                     0.002%            0.002%
624           W    6                     0.002%            0.002%
576           W    6                     0.002%            0.002%
496           W    6                     0.002%            0.002%
40            W    6                     0.002%            0.002%
368           W    6                     0.002%            0.002%
320           W    6                     0.002%            0.002%
960           W    5                     0.002%            0.002%
776           W    5                     0.002%            0.002%
656           W    5                     0.002%            0.002%
544           W    5                     0.002%            0.002%
536           W    5                     0.002%            0.002%
33            W    5                     0.002%            0.002%
1008          W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
784           W    4                     0.001%            0.001%
640           W    4                     0.001%            0.001%
512           W    4                     0.001%            0.001%
360           W    4                     0.001%            0.001%
34            W    4                     0.001%            0.001%
248           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
160           W    4                     0.001%            0.001%
976           W    3                     0.001%            0.001%
888           W    3                     0.001%            0.001%
848           W    3                     0.001%            0.001%
840           W    3                     0.001%            0.001%
800           W    3                     0.001%            0.001%
792           W    3                     0.001%            0.001%
520           W    3                     0.001%            0.001%
456           W    3                     0.001%            0.001%
288           W    3                     0.001%            0.001%
256           W    3                     0.001%            0.001%
224           W    3                     0.001%            0.001%
208           W    3                     0.001%            0.001%
168           W    3                     0.001%            0.001%
1000          W    3                     0.001%            0.001%
992           W    2                     0.001%            0.001%
688           W    2                     0.001%            0.001%
472           W    2                     0.001%            0.001%
376           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
328           W    2                     0.001%            0.001%
216           W    2                     0.001%            0.001%
176           W    2                     0.001%            0.001%
152           W    2                     0.001%            0.001%
104           W    2                     0.001%            0.001%
920           W    1                     0.000%            0.000%
904           W    1                     0.000%            0.000%
880           W    1                     0.000%            0.000%
720           W    1                     0.000%            0.000%
696           W    1                     0.000%            0.000%
632           W    1                     0.000%            0.000%
528           W    1                     0.000%            0.000%
480           W    1                     0.000%            0.000%
448           W    1                     0.000%            0.000%
432           W    1                     0.000%            0.000%
424           W    1                     0.000%            0.000%
392           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
184           W    1                     0.000%            0.000%
136           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280765         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251617458   [100.000%,  122860.087MB]
