procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0            0     62859212       502632      2195688    0    0     0     0    1    0   0   0 100   0   0 2019-07-06 11:53:04
 1  0            0     62877380       502636      2195932    0    0     0   187 1707 2387   4   1  95   0   0 2019-07-06 11:53:07
 1  0            0     62856232       502636      2196520    0    0     0     0 1494 1984   3   1  96   0   0 2019-07-06 11:53:10
 3  0            0     62869424       502640      2196236    0    0     0    75 1519 2231   2   1  97   0   0 2019-07-06 11:53:13
 0  0            0     62855672       502640      2196384    0    0     0     0 1078 1992   0   0  99   0   0 2019-07-06 11:53:17
 0  0            0     62856548       502648      2196412    0    0     0    80  966 1876   0   0 100   0   0 2019-07-06 11:53:20
 0  0            0     62857268       502648      2196440    0    0     0     0  951 1847   0   0 100   0   0 2019-07-06 11:53:23
 0  0            0     62857960       502652      2196388    0    0     0    43 1048 1871   0   0 100   0   0 2019-07-06 11:53:26
 0  0            0     62858596       502664      2196384    0    0     0    43  964 1870   0   0 100   0   0 2019-07-06 11:53:29
 0  0            0     62859340       502664      2196396    0    0     0     0  958 1861   0   0 100   0   0 2019-07-06 11:53:32
 0  0            0     62859820       502676      2196428    0    0     0    49  955 1856   0   0 100   0   0 2019-07-06 11:53:35
 0  0            0     62860332       502676      2196416    0    0     0     0  962 1864   0   0 100   0   0 2019-07-06 11:53:38
 0  0            0     62860868       502680      2196396    0    0     0    52  978 1878   0   0 100   0   0 2019-07-06 11:53:41
 0  0            0     62861860       502688      2196412    0    0     0    15  965 1870   0   0 100   0   0 2019-07-06 11:53:44
 0  0            0     62860200       502688      2196108    0    0     0    31 1084 1980   0   0 100   0   0 2019-07-06 11:53:47
 0  0            0     62861252       502696      2196136    0    0     0    68  965 1874   0   0 100   0   0 2019-07-06 11:53:50
 0  0            0     62861936       502696      2196084    0    0     0     0  964 1867   0   0 100   0   0 2019-07-06 11:53:53
 0  0            0     62862332       502704      2196096    0    0     0    45  973 1875   0   0 100   0   0 2019-07-06 11:53:56
 0  0            0     62862804       502704      2196104    0    0     0     0  950 1848   0   0 100   0   0 2019-07-06 11:53:59
 0  0            0     62863428       502712      2196116    0    0     0    45  966 1874   0   0 100   0   0 2019-07-06 11:54:02
 0  0            0     62863428       502716      2196136    0    0     0    16  974 1886   0   0 100   0   0 2019-07-06 11:54:05
 0  0            0     62863888       502716      2196140    0    0     0    32  972 1879   0   0 100   0   0 2019-07-06 11:54:08
 0  0            0     62868208       502720      2195944    0    0     0    59 1026 1887   0   0 100   0   0 2019-07-06 11:54:11
 0  0            0     62868508       502720      2195928    0    0     0     0  962 1872   0   0 100   0   0 2019-07-06 11:54:14
 0  0            0     62866608       502728      2195988    0    0     0    47 1077 2010   0   0 100   0   0 2019-07-06 11:54:17
 0  0            0     62866856       502732      2196004    0    0     0    24  968 1876   0   0 100   0   0 2019-07-06 11:54:20
 0  0            0     62867500       502732      2196004    0    0     0    37  963 1856   0   0 100   0   0 2019-07-06 11:54:23
 0  0            0     62867648       502740      2196016    0    0     0    17  971 1874   0   0 100   0   0 2019-07-06 11:54:26
 0  0            0     62867872       502752      2196060    0    0     0    31  969 1869   0   0 100   0   0 2019-07-06 11:54:29
 0  0            0     62868088       502764      2196064    0    0     0    61  965 1873   0   0 100   0   0 2019-07-06 11:54:32
 0  0            0     62868212       502764      2196084    0    0     0     0  956 1853   0   0 100   0   0 2019-07-06 11:54:35
 0  0            0     62868356       502772      2196116    0    0     0    59  969 1871   0   0 100   0   0 2019-07-06 11:54:38
 0  0            0     62868596       502780      2196128    0    0     0    17  970 1872   0   0 100   0   0 2019-07-06 11:54:41
 0  0            0     62868728       502780      2196132    0    0     0    28  973 1868   0   0 100   0   0 2019-07-06 11:54:44
 0  0            0     62866528       502784      2196148    0    0     0    23 1054 1979   0   0 100   0   0 2019-07-06 11:54:47
 0  0            0     62866816       502784      2196176    0    0     0    40  974 1872   0   0 100   0   0 2019-07-06 11:54:50
 0  0            0     62867136       502784      2196196    0    0     0    56 1018 1877   0   0 100   0   0 2019-07-06 11:54:53
 0  0            0     62867636       502792      2196184    0    0     0    19  968 1873   0   0 100   0   0 2019-07-06 11:54:56
 0  0            0     62867760       502792      2196192    0    0     0    31  953 1846   0   0 100   0   0 2019-07-06 11:54:59
 0  0            0     62867520       502800      2196200    0    0     0    15  980 1894   0   0 100   0   0 2019-07-06 11:55:02
 0  0            0     62867604       502800      2196256    0    0     0    32  968 1868   0   0 100   0   0 2019-07-06 11:55:05
