procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 2  0        55588     60078392        41464      5298952    0    0   564  1945    1    2   1   0  95   4   0 2019-01-06 17:34:07
 1  0        55568     60507864        41480      4853752    0    0   135    56 1710 2634   3   2  95   0   0 2019-01-06 17:34:10
 1  2        55568     64137124        41504      1235476    1    0  2789   654 2825 4071   2   3  94   1   0 2019-01-06 17:34:13
 0  1        55568     64134744        42312      1235864    0    0  9689    79 3499 4503   0   1  95   3   0 2019-01-06 17:34:16
 0  1        55568     64135556        41584      1235168    0    0 18011    36 5314 6444   0   2  95   3   0 2019-01-06 17:34:19
 2  0        55568     64134640        42632      1235740    0    0 15324    33 4655 5766   0   1  95   3   0 2019-01-06 17:34:22
 0  1        55568     64131972        42704      1235920    0    0 22645    32 6353 7487   0   2  95   3   0 2019-01-06 17:34:25
 0  1        55568     64135836        41700      1235840    0    0 22180    45 6131 7367   0   2  95   3   0 2019-01-06 17:34:28
 0  1        55568     64137056        41736      1236064    0    0 22828    28 6364 7580   0   2  95   3   0 2019-01-06 17:34:31
 0  1        55568     64134748        41780      1235856    0    0 22419    43 6317 7459   0   2  95   3   0 2019-01-06 17:34:34
 1  1        55568     64134512        41924      1236244    0    0 22476    36 6397 7454   0   2  95   3   0 2019-01-06 17:34:37
 1  0        55568     64132532        41844      1235684    0    0 23381    29 6469 7558   0   2  94   3   0 2019-01-06 17:34:40
 0  1        55568     64133568        41896      1236132    0    0 22219    43 6391 7493   0   2  95   3   0 2019-01-06 17:34:43
 0  1        55568     64134084        41964      1235612    0    0 19275   201 6046 7157   1   2  94   3   0 2019-01-06 17:34:46
 0  1        55568     64136596        42000      1235412    0    0 15229    27 4748 5870   0   1  95   3   0 2019-01-06 17:34:49
 0  1        55568     64134856        42040      1235508    0    0 10711    43 3771 4897   0   1  95   3   0 2019-01-06 17:34:52
 0  1        55568     64134228        43120      1235472    0    0 21483    35 6330 7495   0   2  95   3   0 2019-01-06 17:34:55
 1  1        55568     64130836        42864      1236052    0    0 21245    37 6317 7331   0   2  95   3   0 2019-01-06 17:34:58
 0  1        55568     64133872        43196      1236384    0    0 21383    59 6290 7388   0   2  95   3   0 2019-01-06 17:35:01
 2  0        55568     64135488        42232      1235788    0    0 20416    48 6062 7220   1   2  95   3   0 2019-01-06 17:35:04
 0  1        55568     64133860        43284      1236076    0    0 21517    44 6229 7376   1   2  95   3   0 2019-01-06 17:35:07
 2  0        55568     64133432        42640      1235580    0    0 21676    27 6313 7486   0   2  95   3   0 2019-01-06 17:35:10
 2  0        55568     64133844        42388      1236020    0    0 21517    40 6421 7531   0   2  95   3   0 2019-01-06 17:35:13
 0  1        55568     64135180        42400      1235828    0    0 18952   208 5931 7068   1   2  94   3   0 2019-01-06 17:35:16
 1  1        55568     64134104        42432      1235460    0    0 21460    28 6431 7449   1   2  95   3   0 2019-01-06 17:35:19
 0  1        55568     64132920        42472      1236152    0    0 21444    43 6372 7402   1   2  95   3   0 2019-01-06 17:35:22
 0  1        55568     64132028        42520      1236832    0    0 21188    39 6240 7318   1   2  95   3   0 2019-01-06 17:35:25
 0  1        55568     64130688        43604      1236768    0    0 20913    32 6328 7313   1   2  95   3   0 2019-01-06 17:35:28
 0  1        55568     64131964        43644      1237008    0    0 21556    39 6196 7391   0   2  95   3   0 2019-01-06 17:35:31
 2  2        55568     64131584        43384      1236168    0    0 21739    27 6337 7406   1   2  95   3   0 2019-01-06 17:35:34
 2  0        55568     64129908        43716      1238316    0    0 21109    48 6216 7353   0   2  95   3   0 2019-01-06 17:35:37
 1  1        55568     64131016        43088      1235308    0    0 21037    47 6220 7297   1   2  95   3   0 2019-01-06 17:35:40
 0  1        55568     64130956        42768      1235912    0    0 22004    40 6462 7587   0   2  95   3   0 2019-01-06 17:35:43
 0  1        55568     64132912        43892      1234216    0    0 19457   227 6020 7203   1   2  94   3   0 2019-01-06 17:35:46
 0  1        55568     64132424        42884      1234840    0    0 22580    28 6526 7621   1   2  95   3   0 2019-01-06 17:35:49
 0  1        55568     64132772        42928      1235388    0    0 22397    43 6569 7616   1   2  95   3   0 2019-01-06 17:35:52
 0  1        55568     64134620        44012      1236256    0    0 22723    44 6465 7586   1   2  95   3   0 2019-01-06 17:35:55
