Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
864           W    15                    0.005%            0.005%
808           W    12                    0.004%            0.004%
56            W    12                    0.004%            0.004%
784           W    11                    0.004%            0.004%
760           W    11                    0.004%            0.004%
424           W    11                    0.004%            0.004%
768           W    10                    0.004%            0.004%
464           W    9                     0.003%            0.003%
96            W    8                     0.003%            0.003%
744           W    8                     0.003%            0.003%
736           W    8                     0.003%            0.003%
648           W    8                     0.003%            0.003%
600           W    8                     0.003%            0.003%
840           W    7                     0.002%            0.002%
832           W    7                     0.002%            0.002%
33            W    7                     0.002%            0.002%
856           W    6                     0.002%            0.002%
792           W    6                     0.002%            0.002%
528           W    6                     0.002%            0.002%
456           W    6                     0.002%            0.002%
912           W    5                     0.002%            0.002%
848           W    5                     0.002%            0.002%
656           W    5                     0.002%            0.002%
608           W    5                     0.002%            0.002%
152           W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
800           W    4                     0.001%            0.001%
752           W    4                     0.001%            0.001%
696           W    4                     0.001%            0.001%
544           W    4                     0.001%            0.001%
248           W    4                     0.001%            0.001%
224           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
104           W    4                     0.001%            0.001%
992           W    3                     0.001%            0.001%
952           W    3                     0.001%            0.001%
944           W    3                     0.001%            0.001%
936           W    3                     0.001%            0.001%
904           W    3                     0.001%            0.001%
712           W    3                     0.001%            0.001%
688           W    3                     0.001%            0.001%
680           W    3                     0.001%            0.001%
488           W    3                     0.001%            0.001%
40            W    3                     0.001%            0.001%
144           W    3                     0.001%            0.001%
1000          W    3                     0.001%            0.001%
960           W    2                     0.001%            0.001%
920           W    2                     0.001%            0.001%
720           W    2                     0.001%            0.001%
704           W    2                     0.001%            0.001%
592           W    2                     0.001%            0.001%
568           W    2                     0.001%            0.001%
552           W    2                     0.001%            0.001%
536           W    2                     0.001%            0.001%
520           W    2                     0.001%            0.001%
512           W    2                     0.001%            0.001%
504           W    2                     0.001%            0.001%
472           W    2                     0.001%            0.001%
400           W    2                     0.001%            0.001%
34            W    2                     0.001%            0.001%
344           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
280           W    2                     0.001%            0.001%
264           W    2                     0.001%            0.001%
240           W    2                     0.001%            0.001%
176           W    2                     0.001%            0.001%
976           W    1                     0.000%            0.000%
664           W    1                     0.000%            0.000%
584           W    1                     0.000%            0.000%
576           W    1                     0.000%            0.000%
4             W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
384           W    1                     0.000%            0.000%
376           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
360           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
336           W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
320           W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
160           W    1                     0.000%            0.000%
136           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280366         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251507574   [100.000%,  122806.433MB]
