Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219638               78.099%           78.095%
8             W    30640                10.895%           10.894%
1016          W    24350                 8.658%            8.658%
3             W    640                   0.228%            0.228%
32            W    402                   0.143%            0.143%
896           W    379                   0.135%            0.135%
416           W    308                   0.110%            0.110%
408           W    245                   0.087%            0.087%
928           W    223                   0.079%            0.079%
16            W    212                   0.075%            0.075%
48            W    201                   0.071%            0.071%
968           W    196                   0.070%            0.070%
984           W    193                   0.069%            0.069%
88            W    191                   0.068%            0.068%
112           W    189                   0.067%            0.067%
120           W    187                   0.066%            0.066%
17            W    166                   0.059%            0.059%
19            W    162                   0.058%            0.058%
18            W    144                   0.051%            0.051%
824           W    124                   0.044%            0.044%
192           W    124                   0.044%            0.044%
14            W    123                   0.044%            0.044%
20            W    117                   0.042%            0.042%
2             W    115                   0.041%            0.041%
21            W    113                   0.040%            0.040%
15            W    107                   0.038%            0.038%
9             W    88                    0.031%            0.031%
10            W    88                    0.031%            0.031%
6             W    78                    0.028%            0.028%
13            W    71                    0.025%            0.025%
7             W    70                    0.025%            0.025%
64            W    65                    0.023%            0.023%
816           W    63                    0.022%            0.022%
200           W    62                    0.022%            0.022%
22            W    58                    0.021%            0.021%
24            W    53                    0.019%            0.019%
608           W    51                    0.018%            0.018%
23            W    45                    0.016%            0.016%
12            W    44                    0.016%            0.016%
592           W    41                    0.015%            0.015%
584           W    39                    0.014%            0.014%
616           W    38                    0.014%            0.014%
352           W    37                    0.013%            0.013%
25            W    37                    0.013%            0.013%
624           W    36                    0.013%            0.013%
600           W    36                    0.013%            0.013%
1             W    36                    0.013%            0.013%
11            W    36                    0.013%            0.013%
368           W    24                    0.009%            0.009%
576           W    22                    0.008%            0.008%
952           W    21                    0.007%            0.007%
632           W    21                    0.007%            0.007%
26            W    21                    0.007%            0.007%
5             W    19                    0.007%            0.007%
27            W    19                    0.007%            0.007%
944           W    17                    0.006%            0.006%
56            W    16                    0.006%            0.006%
72            W    14                    0.005%            0.005%
640           W    14                    0.005%            0.005%
376           W    14                    0.005%            0.005%
336           W    14                    0.005%            0.005%
936           W    13                    0.005%            0.005%
960           W    12                    0.004%            0.004%
360           W    12                    0.004%            0.004%
344           W    12                    0.004%            0.004%
776           W    11                    0.004%            0.004%
31            W    11                    0.004%            0.004%
30            W    11                    0.004%            0.004%
28            W    11                    0.004%            0.004%
920           W    10                    0.004%            0.004%
912           W    10                    0.004%            0.004%
400           W    10                    0.004%            0.004%
384           W    10                    0.004%            0.004%
832           W    9                     0.003%            0.003%
648           W    9                     0.003%            0.003%
560           W    9                     0.003%            0.003%
392           W    9                     0.003%            0.003%
1008          W    9                     0.003%            0.003%
992           W    8                     0.003%            0.003%
568           W    8                     0.003%            0.003%
864           W    7                     0.002%            0.002%
520           W    7                     0.002%            0.002%
328           W    7                     0.002%            0.002%
976           W    6                     0.002%            0.002%
8             R    6                    42.857%            0.002%
80            W    6                     0.002%            0.002%
40            W    6                     0.002%            0.002%
312           W    6                     0.002%            0.002%
29            W    6                     0.002%            0.002%
256           W    6                     0.002%            0.002%
1             R    6                    42.857%            0.002%
888           W    5                     0.002%            0.002%
664           W    5                     0.002%            0.002%
880           W    4                     0.001%            0.001%
656           W    4                     0.001%            0.001%
552           W    4                     0.001%            0.001%
512           W    4                     0.001%            0.001%
1000          W    4                     0.001%            0.001%
904           W    3                     0.001%            0.001%
288           W    3                     0.001%            0.001%
184           W    3                     0.001%            0.001%
96            W    2                     0.001%            0.001%
856           W    2                     0.001%            0.001%
784           W    2                     0.001%            0.001%
768           W    2                     0.001%            0.001%
752           W    2                     0.001%            0.001%
4             W    2                     0.001%            0.001%
432           W    2                     0.001%            0.001%
36            W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
304           W    2                     0.001%            0.001%
296           W    2                     0.001%            0.001%
160           W    2                     0.001%            0.001%
848           W    1                     0.000%            0.000%
808           W    1                     0.000%            0.000%
760           W    1                     0.000%            0.000%
544           W    1                     0.000%            0.000%
504           W    1                     0.000%            0.000%
488           W    1                     0.000%            0.000%
472           W    1                     0.000%            0.000%
448           W    1                     0.000%            0.000%
440           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
34            W    1                     0.000%            0.000%
320           W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
176           W    1                     0.000%            0.000%
144           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 281229         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251783719   [100.000%,  122941.269MB]
