Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219384               78.123%           78.120%
8             W    30482                10.855%           10.854%
1016          W    24478                 8.717%            8.716%
3             W    527                   0.188%            0.188%
32            W    392                   0.140%            0.140%
896           W    374                   0.133%            0.133%
408           W    308                   0.110%            0.110%
416           W    238                   0.085%            0.085%
16            W    227                   0.081%            0.081%
48            W    205                   0.073%            0.073%
928           W    204                   0.073%            0.073%
968           W    201                   0.072%            0.072%
984           W    189                   0.067%            0.067%
88            W    185                   0.066%            0.066%
112           W    185                   0.066%            0.066%
120           W    184                   0.066%            0.066%
19            W    150                   0.053%            0.053%
17            W    141                   0.050%            0.050%
15            W    130                   0.046%            0.046%
816           W    129                   0.046%            0.046%
4             W    127                   0.045%            0.045%
200           W    127                   0.045%            0.045%
18            W    127                   0.045%            0.045%
21            W    122                   0.043%            0.043%
14            W    115                   0.041%            0.041%
20            W    110                   0.039%            0.039%
2             W    107                   0.038%            0.038%
11            W    85                    0.030%            0.030%
7             W    82                    0.029%            0.029%
22            W    81                    0.029%            0.029%
9             W    77                    0.027%            0.027%
6             W    67                    0.024%            0.024%
23            W    59                    0.021%            0.021%
13            W    59                    0.021%            0.021%
824           W    57                    0.020%            0.020%
192           W    57                    0.020%            0.020%
664           W    54                    0.019%            0.019%
12            W    50                    0.018%            0.018%
24            W    47                    0.017%            0.017%
64            W    43                    0.015%            0.015%
632           W    41                    0.015%            0.015%
640           W    39                    0.014%            0.014%
1             W    37                    0.013%            0.013%
648           W    36                    0.013%            0.013%
656           W    33                    0.012%            0.012%
10            W    32                    0.011%            0.011%
944           W    30                    0.011%            0.011%
624           W    29                    0.010%            0.010%
360           W    28                    0.010%            0.010%
5             W    23                    0.008%            0.008%
25            W    23                    0.008%            0.008%
616           W    22                    0.008%            0.008%
328           W    21                    0.007%            0.007%
344           W    20                    0.007%            0.007%
912           W    19                    0.007%            0.007%
72            W    19                    0.007%            0.007%
608           W    19                    0.007%            0.007%
600           W    19                    0.007%            0.007%
27            W    17                    0.006%            0.006%
56            W    16                    0.006%            0.006%
672           W    15                    0.005%            0.005%
376           W    15                    0.005%            0.005%
936           W    14                    0.005%            0.005%
368           W    13                    0.005%            0.005%
28            W    13                    0.005%            0.005%
920           W    12                    0.004%            0.004%
26            W    12                    0.004%            0.004%
960           W    11                    0.004%            0.004%
392           W    11                    0.004%            0.004%
592           W    10                    0.004%            0.004%
352           W    10                    0.004%            0.004%
952           W    9                     0.003%            0.003%
336           W    9                     0.003%            0.003%
688           W    8                     0.003%            0.003%
40            W    8                     0.003%            0.003%
400           W    8                     0.003%            0.003%
680           W    7                     0.002%            0.002%
384           W    7                     0.002%            0.002%
264           W    7                     0.002%            0.002%
880           W    6                     0.002%            0.002%
80            W    6                     0.002%            0.002%
584           W    6                     0.002%            0.002%
29            W    6                     0.002%            0.002%
904           W    5                     0.002%            0.002%
848           W    5                     0.002%            0.002%
696           W    5                     0.002%            0.002%
1000          W    5                     0.002%            0.002%
976           W    4                     0.001%            0.001%
8             R    4                    40.000%            0.001%
888           W    4                     0.001%            0.001%
576           W    4                     0.001%            0.001%
320           W    4                     0.001%            0.001%
312           W    4                     0.001%            0.001%
296           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
96            W    3                     0.001%            0.001%
856           W    3                     0.001%            0.001%
840           W    3                     0.001%            0.001%
800           W    3                     0.001%            0.001%
560           W    3                     0.001%            0.001%
544           W    3                     0.001%            0.001%
30            W    3                     0.001%            0.001%
304           W    3                     0.001%            0.001%
216           W    3                     0.001%            0.001%
184           W    3                     0.001%            0.001%
712           W    2                     0.001%            0.001%
512           W    2                     0.001%            0.001%
480           W    2                     0.001%            0.001%
34            W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
280           W    2                     0.001%            0.001%
792           W    1                     0.000%            0.000%
784           W    1                     0.000%            0.000%
776           W    1                     0.000%            0.000%
768           W    1                     0.000%            0.000%
760           W    1                     0.000%            0.000%
744           W    1                     0.000%            0.000%
552           W    1                     0.000%            0.000%
536           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
472           W    1                     0.000%            0.000%
440           W    1                     0.000%            0.000%
432           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
31            W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
176           W    1                     0.000%            0.000%
136           W    1                     0.000%            0.000%
104           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280818         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251621836   [100.000%,  122862.225MB]
