procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
10  6        67120        12688          328      2773376    0    7 124752 56428 19690 11375  46  30   1  23   0 2018-11-18 02:53:15
 6  5        67120        14160          336      2760208    0    0 86032 48327 12595 7226  36  17   8  39   0 2018-11-18 02:53:18
10  6        67120       703344          328      2061300    0    0 84415 37004 14460 8841  32  23   9  36   0 2018-11-18 02:53:21
 0 10        67120       126668          336      2614456    0    0 117715 57590 18021 10495  49  25   2  24   0 2018-11-18 02:53:24
 1 10        67120        16408          320      2720584    0    0 61812 73987 10334 5535  27  15  16  42   0 2018-11-18 02:53:27
11  4        67120       133784          320      2586504    0    0 77903 38915 12897 7280  41  18   4  36   0 2018-11-18 02:53:30
 3  5        67120       212560          312      2573624    0    0 57003 128181 11452 5569  32  19   9  41   0 2018-11-18 02:53:33
 8  6        67120       203740          320      2649056    0    0 92747 48115 14959 8016  39  23   5  33   0 2018-11-18 02:53:36
 0 11        67120        16376          320      2820380    0    0 100901 51520 16229 8873  46  26   2  25   0 2018-11-18 02:53:39
 0 10        67120        13932          328      2822944    0    0 91816 49067 14451 7843  43  22   3  31   0 2018-11-18 02:53:42
 9  5        67120        14104          328      2823020    0    0 101060 49219 16040 9201  44  26   3  28   0 2018-11-18 02:53:45
 9  6        67120        43376          336      2780632    0    0 104012 52890 16617 9330  47  26   2  25   0 2018-11-18 02:53:48
 2 10        67120        15476          336      2809020    0    0 81821 45219 14650 7783  45  22   3  31   0 2018-11-18 02:53:51
 7  5        67120        14484          344      2810140    0    0 97815 52218 15371 8393  45  24   4  28   0 2018-11-18 02:53:54
 0 11        67120        12276          344      2792604    0    0 99099 51887 18028 9583  46  28   2  24   0 2018-11-18 02:53:57
 4  9        67120        15220          352      2775784    0    0 74532 47682 13266 6789  42  19   4  35   0 2018-11-18 02:54:00
 0 12        67120        32272          352      2757396    0    0 68567 97129 13004 8009  39  19  10  31   0 2018-11-18 02:54:03
 1 10        67120       366428          360      2502764    0    0 10087 75584 5549 1482  10   7  26  57   0 2018-11-18 02:54:06
11  3        67120        15628          360      2853132    0    0 92199 48916 13049 6662  48  21   4  27   0 2018-11-18 02:54:09
11  0        67120        15660          368      2837120    0    0 108523 52469 15176 7881  52  26   1  21   0 2018-11-18 02:54:12
11  5        67120        14744          368      2836684    0    0 83329 46403 10749 5684  39  18   7  36   0 2018-11-18 02:54:15
11  7        67120        13380          376      2838088    0    0 82268 41185 12765 6192  42  19   5  34   0 2018-11-18 02:54:18
 0 11        67120        14528          376      2834792    0    0 105049 54280 14849 8101  49  25   2  25   0 2018-11-18 02:54:21
10  0        67120       215656          384      2625800    0    0 109780 51813 15729 8791  48  28   2  23   0 2018-11-18 02:54:24
11  1        67120        14300          384      2827392    0    0 87527 50113 11439 6252  40  18   3  39   0 2018-11-18 02:54:27
 9  4        67120       101852          392      2739824    0    0 90788 50210 12988 6779  48  20   1  31   0 2018-11-18 02:54:30
 5  7        67120       223288          392      2607900    0    0 88247 54379 12769 6659  46  21   3  30   0 2018-11-18 02:54:33
 0 11        67120        20888          400      2785872    0    0 96541 80151 13741 7109  46  23   2  28   0 2018-11-18 02:54:36
11  5        67120        14596          400      2776316    0    0 73227 41913 10676 5413  44  16   7  33   0 2018-11-18 02:54:39
 0 12        67120        14772          408      2762324    0    0 52596 125960 9337 5148  36  17   7  40   0 2018-11-18 02:54:42
10  6        67120       149036          408      2684952    0    0 83849 40793 11814 6289  37  22   8  33   0 2018-11-18 02:54:45
 4 12        67368        12844          416      2814548    0   83 55345 88267 13263 4932  55  23   1  21   0 2018-11-18 02:54:48
13  5        67368        14356          392      2803416   59    0 47836 89615 12239 4817  42  24   5  29   0 2018-11-18 02:54:51
 4 11        67368        15192          400      2801172    0    0 48441 66666 11481 4921  36  21  10  33   0 2018-11-18 02:54:54
 0 11        67368        14456          384      2802748    0    0 37103 67320 11011 5116  40  20   9  31   0 2018-11-18 02:54:57
 3  9        67404        15960          360      2800704   39   12 71519 59095 14715 7702  48  24   2  27   0 2018-11-18 02:55:00
 9  5        67428        13216          492      2803748    1    8 90155 50221 16347 8098  40  21   6  34   0 2018-11-18 02:55:03
 9  6        67428       798068          464      2018916    0    0 84516 38952 15495 8426  36  21   6  36   0 2018-11-18 02:55:06
 0 10        67428       276524          472      2540324    0    0 111187 54278 16479 9869  43  23   4  30   0 2018-11-18 02:55:09
10  5        67428        12596          472      2804332    0    0 73791 58446 11089 5954  45  14   9  32   0 2018-11-18 02:55:12
 9  7        67428        13352          460      2791176    0    0 79312 44033 12985 7256  39  19   8  34   0 2018-11-18 02:55:15
11  6        67428        14052          428      2776840    0    0 102803 49675 17601 10153  49  26   2  23   0 2018-11-18 02:55:18
 0 12        67428        21760          436      2749676    0    0 66692 94098 13725 9190  35  19   7  39   0 2018-11-18 02:55:21
 0 11        67428       613332          436      2214312    0    0 38245 76061 7639 3948  25  15  15  45   0 2018-11-18 02:55:24
 5  7        67428        82372          444      2739776    0    0 110787 53946 18853 10370  48  28   1  23   0 2018-11-18 02:55:27
 0 10        67428        17212          444      2804180    0    0 107785 53501 17993 10049  47  29   1  23   0 2018-11-18 02:55:30
 8  5        67428        13864          452      2806792    0    0 80508 45608 13573 7005  37  19   4  40   0 2018-11-18 02:55:33
 9  7        67428       291004          452      2522268    0    0 91761 49685 16329 9018  49  26   2  23   0 2018-11-18 02:55:36
10  1        67428        14112          460      2797720    0    0 94067 56339 17275 9432  47  27   2  25   0 2018-11-18 02:55:39
11  1        67428        13288          460      2783324    0    0 75167 42818 13698 6908  43  19   4  33   0 2018-11-18 02:55:42
 8  6        67428        13488          468      2766632    0    0 89751 46918 15565 7894  54  24   2  21   0 2018-11-18 02:55:45
 7  4        67428        12760          468      2763152    0    0 98684 53149 16637 8697  47  25   1  26   0 2018-11-18 02:55:48
 8  7        67428        12220          476      2746156    0    0 74947 57750 12762 6377  46  18   2  34   0 2018-11-18 02:55:51
 0 12        67428        13300          480      2738200    0    0 31843 140273 8138 6256  22  13  12  53   0 2018-11-18 02:55:54
11  2        67428        15076          488      2827844    0    0 77497 41244 11484 5961  39  19   8  34   0 2018-11-18 02:55:57
 9  1        67428        16328          488      2815684    0    0 119395 55105 15914 8684  49  29   1  21   0 2018-11-18 02:56:00
12  2        67424        16468          496      2814608    3    0 110576 54221 17263 8021  51  26   1  22   0 2018-11-18 02:56:03
11  4        67424        16124          504      2814528    0    0 86776 46935 11798 6372  40  18   4  38   0 2018-11-18 02:56:06
 1 11        67424        14116          504      2810764    0    0 101225 48449 14297 8158  43  24   3  29   0 2018-11-18 02:56:09
 8  7        67424        39164          512      2780032    0    0 84244 44765 13874 7351  44  21   3  31   0 2018-11-18 02:56:12
 6  6        67424        14704          512      2781244    0    0 89453 52057 15044 7626  53  24   2  21   0 2018-11-18 02:56:15
12  2        67424        13652          520      2772244    0    0 87368 52399 16015 7649  44  24   3  29   0 2018-11-18 02:56:18
11  5        67476        13312          520      2766344    0   17 73273 53045 13654 6920  50  22   2  26   0 2018-11-18 02:56:21
10  4        67476       199904          528      2557768    0    0 94176 58974 13965 7139  50  24   3  23   0 2018-11-18 02:56:24
 1 11        67476        20004          528      2731644    0    0 39251 84058 8858 7707  19  11  20  50   0 2018-11-18 02:56:27
 9  5        67476       219016          536      2585172    0    0 34824 75313 6137 2911  24  13  16  47   0 2018-11-18 02:56:30
 6  7        67476        14540          536      2771400    0    0 80015 45927 11592 5738  38  20  10  33   0 2018-11-18 02:56:33
12  7        67476        14144          500      2767472    0    0 69852 86765 13791 6044  47  26   1  26   0 2018-11-18 02:56:36
 7  7        67476        13320          500      2767812    0    0 37321 76807 10447 4357  36  19   5  39   0 2018-11-18 02:56:39
 0 13        67476        12492          508      2767276    0    0 55049 94755 13678 5336  47  25   2  26   0 2018-11-18 02:56:42
 0 11        67476        12532          508      2767876    0    0 33703 65368 10345 4766  40  19   5  37   0 2018-11-18 02:56:45
 3 10        67792        12764          508      2767060    0  105 81059 49066 16630 8395  52  25   2  21   0 2018-11-18 02:56:48
 0 11        67808       890312          484      1879748    0    5 85719 39947 13827 8160  37  23   5  35   0 2018-11-18 02:56:51
 8  5        67808       342480          492      2427520    0    0 114143 58895 18138 10255  49  25   1  25   0 2018-11-18 02:56:54
 8  6        67808        49192          492      2717648    0    0 56685 76473 9456 5114  35  12  11  42   0 2018-11-18 02:56:57
 8  7        67808        12420          328      2740400    0    0 104419 53567 16890 9835  47  26   3  24   0 2018-11-18 02:57:00
 7  5        67804        16480          320      2721836    0    0 82365 44213 15928 7860  38  19   7  37   0 2018-11-18 02:57:03
 0 12        67804        19588          300      2707044    0    0 96607 88050 16330 9140  43  25   3  29   0 2018-11-18 02:57:06
 7  2        67804       436176          300      2409804    0    0 36949 76863 8122 5516  26  14  14  46   0 2018-11-18 02:57:09
 1 11        67804        20980          308      2824560    0    0 87631 42156 14262 8062  40  22   9  30   0 2018-11-18 02:57:12
 9  5        67804        14252          308      2831928    0    0 98644 49642 16387 8901  47  26   3  25   0 2018-11-18 02:57:15
 5  7        67804        15988          316      2829912    0    0 109205 52073 17501 9718  46  29   2  23   0 2018-11-18 02:57:18
11  0        67804       172352          316      2673276    0    0 89647 44879 14247 8232  38  23   7  32   0 2018-11-18 02:57:21
 9  5        67804        13196          324      2832500    0    0 96700 50768 16880 8642  49  24   1  25   0 2018-11-18 02:57:24
11  2        67804        13452          324      2832212    0    0 76816 45017 12595 6721  40  19   8  33   0 2018-11-18 02:57:27
11  4        67804        15948          332      2829540    0    0 95885 49993 15690 8217  51  25   2  22   0 2018-11-18 02:57:30
11  0        67804        12228          332      2818560    0    0 95851 52245 17141 9049  53  26   1  19   0 2018-11-18 02:57:33
12  6        67804        12212          340      2798920    0    0 72468 48208 13084 6787  40  19   2  38   0 2018-11-18 02:57:36
11  1        67804        15160          340      2784480    0    0 29875 85665 6078 3546  16  10  21  53   0 2018-11-18 02:57:39
11  5        67804       199500          348      2633048    0    0 39505 78624 7985 3873  29  15   8  48   0 2018-11-18 02:57:42
 7  7        67804        15052          348      2812688    0    0 78056 45548 10487 5322  44  17  11  29   0 2018-11-18 02:57:45
11  0        67804       183352          356      2644420    0    0 99956 49573 14422 7622  39  24   3  33   0 2018-11-18 02:57:48
 0 10        67804        13224          356      2814708    0    0 102257 52447 13246 7139  42  23   6  29   0 2018-11-18 02:57:51
 7  6        67804        14236          364      2812952    0    0 103700 54271 15458 8452  48  26   2  24   0 2018-11-18 02:57:54
11  5        67804        14400          364      2812568    0    0 98489 55009 15731 8783  50  27   1  22   0 2018-11-18 02:57:57
 0 11        67804        14276          372      2812100    0    0 106723 53563 14563 7768  49  25   3  24   0 2018-11-18 02:58:00
11  0        67800        32868          372      2780080    3    0 92843 49814 16583 6917  44  20   1  34   0 2018-11-18 02:58:03
 6  7        67800        13804          380      2796248    0    0 85204 48342 11662 6177  44  17   1  38   0 2018-11-18 02:58:06
11  7        67800        14284          372      2787692    0    0 93896 55512 13264 6943  39  23  10  29   0 2018-11-18 02:58:09
12  6        67800        16168          376      2767320    0    0 79757 72181 11923 5978  41  19   8  32   0 2018-11-18 02:58:12
 1 11        67800        13364          376      2751512    0    0 74909 103116 11913 7815  34  21   9  35   0 2018-11-18 02:58:15
 0 11        67800       112688          384      2714620    0    0 59296 51664 9394 4398  31  16   9  43   0 2018-11-18 02:58:18
 0 14        67800        12588          384      2812196    0    0 82703 68786 13960 6560  50  25   1  24   0 2018-11-18 02:58:21
 2 11        67800        12580          384      2812656    0    0 42087 75002 10700 4440  33  19   6  42   0 2018-11-18 02:58:24
 1 12        67800        14092          384      2810480    0    0 36079 76547 10853 4963  41  19   2  38   0 2018-11-18 02:58:27
 0 12        67800        14276          384      2811172    0    0 40096 73835 11425 4730  45  19   3  33   0 2018-11-18 02:58:30
11  1        67800        12812          368      2806528    0    0 44700 70258 12414 5064  47  20   2  30   0 2018-11-18 02:58:33
 3  9        67908        14132          356      2794728    1   36 88557 45781 14543 7997  48  22   5  26   0 2018-11-18 02:58:36
11  5        67964        14720          336      2794056    0   19 80383 43646 13027 7692  34  18   7  41   0 2018-11-18 02:58:39
 9  6        67968        13248          312      2782208    0    1 114728 53328 17954 11038  45  27   3  25   0 2018-11-18 02:58:42
 7  7        67968       528308          304      2262932    0    0 113745 52008 18433 11458  46  29   1  24   0 2018-11-18 02:58:45
 0 11        67968       362056          312      2419936    0    0 76660 73143 12042 7295  27  17   9  47   0 2018-11-18 02:58:48
 0 11        67968        12872          312      2761044    0    0 82128 46240 12986 7238  39  17   5  39   0 2018-11-18 02:58:51
 3  8        67968       246760          280      2513700    0    0 93737 45456 16810 9300  40  24   5  31   0 2018-11-18 02:58:54
11  2        67968       505860          288      2262904    0    0 48629 125433 9701 4963  30  16  10  44   0 2018-11-18 02:58:57
 9  5        67968       132248          288      2660624    0    0 80336 45901 12964 7020  42  18   2  38   0 2018-11-18 02:59:00
 9  6        67968        12280          288      2780276    0    0 101075 49642 20868 8971  48  26   2  25   0 2018-11-18 02:59:03
 0 11        67968        15504          288      2775768    0    0 106799 52456 17763 9751  50  28   1  21   0 2018-11-18 02:59:06
 0 11        67968        13952          296      2777748    0    0 77781 44629 12171 6619  37  18   6  39   0 2018-11-18 02:59:09
 0 11        67968        12588          296      2779180    0    0 100616 50783 16183 9064  47  26   2  25   0 2018-11-18 02:59:12
11  6        67968        12588          304      2779448    0    0 108537 53808 17861 10020  47  29   1  23   0 2018-11-18 02:59:15
10  5        67968        12632          304      2779332    0    0 85087 47915 16691 7484  36  21   4  39   0 2018-11-18 02:59:18
11  1        67968        84456          312      2695676    0    0 73888 40290 12386 6768  39  19   8  34   0 2018-11-18 02:59:21
11  5        67968        14512          312      2759912    0    0 111209 57512 18012 10129  46  29   1  23   0 2018-11-18 02:59:24
 0 12        67968        24736          320      2747888    0    0 64349 76483 11786 6412  35  17   6  43   0 2018-11-18 02:59:27
 6  5        67968        14964          320      2756672    0    0  6415 98349 2971 2536   6   6  23  65   0 2018-11-18 02:59:30
 9  5        67968        67632          328      2747984    0    0 73461 37771 13613 6978  41  22   4  33   0 2018-11-18 02:59:33
 5  7        67968        14064          328      2793612    0    0 97167 48862 16318 8627  47  29   2  22   0 2018-11-18 02:59:36
 5  6        67968        14840          336      2792300    0    0 100993 50422 17485 9120  48  29   1  21   0 2018-11-18 02:59:39
 9  1        67968        79924          344      2725652    0    0 94601 49423 16571 8596  51  27   1  21   0 2018-11-18 02:59:42
 8  5        67968        16188          344      2790244    0    0 91465 46577 11812 6559  39  19   1  41   0 2018-11-18 02:59:45
 2  9        67968        15652          352      2774632    0    0 111547 54097 15172 7993  51  25   1  22   0 2018-11-18 02:59:48
 2 10        67968        12800          352      2760068    0    0 103595 53286 14422 8002  46  25   2  28   0 2018-11-18 02:59:51
10  4        67968        13600          360      2759072    0    0 94559 52203 12939 6792  43  20   5  32   0 2018-11-18 02:59:54
 1 11        67968        16132          360      2755436    0    0 110303 57778 15051 8239  46  27   2  25   0 2018-11-18 02:59:57
10  4        67968        14148          368      2756516    0    0 76188 58713 10271 5677  35  17   6  42   0 2018-11-18 03:00:00
 0 12        67968        12004          368      2758396    0    0 36729 122568 7393 6187  16  13  18  54   0 2018-11-18 03:00:03
 7  6        67968        71712          376      2731308    0    0 75277 41050 9959 5034  38  16  13  33   0 2018-11-18 03:00:06
 0 11        67968        13152          376      2788580    0    0 89008 48244 16478 6310  43  22   4  30   0 2018-11-18 03:00:09
 9  6        67968        14732          384      2775824    0    0 96125 53414 14029 7185  46  25   2  27   0 2018-11-18 03:00:12
 7 10        67968        13540          384      2771748    0    0 60847 89384 13677 5590  44  25   2  29   0 2018-11-18 03:00:15
 8  7        67968        12408          392      2773872    0    0 46251 75522 10741 4601  37  20   9  33   0 2018-11-18 03:00:18
 7  8        67968        14324          376      2770940    0    0 39937 83093 11940 5182  43  22   4  31   0 2018-11-18 03:00:21
10  6        67968        15412          376      2766700    0    0 38283 60119 10983 5142  37  19  10  34   0 2018-11-18 03:00:24
 8  5        67984        13836          352      2764660    0    5 78744 49911 14878 8222  44  24   3  28   0 2018-11-18 03:00:27
 8  7        68056        13380          328      2751672    0   24 103776 56501 19371 9802  49  26   1  23   0 2018-11-18 03:00:30
 0 11        68056        14208          324      2747244    0    0 70560 75212 11175 6628  31  17  12  40   0 2018-11-18 03:00:33
 9  2        68056       727324          324      2035280    0    0 78240 36907 12693 7737  35  20  11  35   0 2018-11-18 03:00:36
 0 11        68056       179460          324      2572868    0    0 116547 53869 17881 10913  45  26   2  28   0 2018-11-18 03:00:39
 2 11        68056        15900          316      2728600    0    0 81616 99449 14434 10368  34  21   6  39   0 2018-11-18 03:00:42
11  2        68056       297948          304      2502744    0    0 42923 59331 7812 3924  25  13  14  47   0 2018-11-18 03:00:45
 9  5        68056        13764          308      2782356    0    0 111408 52924 18538 10374  47  29   1  24   0 2018-11-18 03:00:48
 8  6        68056        12300          308      2783532    0    0 80391 44409 12718 6930  41  19   8  32   0 2018-11-18 03:00:51
11  5        68056       101216          316      2693648    0    0 96720 48617 16523 8688  50  25   2  23   0 2018-11-18 03:00:54
13  2        68056        14016          316      2780224    0    0 110112 54161 17952 9929  49  29   1  22   0 2018-11-18 03:00:57
 7  5        68056       228160          324      2566504    0    0 76472 42757 13082 7055  38  19   6  36   0 2018-11-18 03:01:00
 0 11        68056        12276          340      2774204    1    0 99945 50474 20889 9070  42  26   5  28   0 2018-11-18 03:01:03
10  1        68056       244196          340      2534076    0    0 85375 46046 14175 7589  43  22   3  32   0 2018-11-18 03:01:06
10  5        68056        12936          348      2755808    0    0 101495 55587 16396 8847  47  25   2  26   0 2018-11-18 03:01:09
13  6        68056        12352          348      2736132    0    0 80963 51091 13179 7082  41  21   4  34   0 2018-11-18 03:01:12
12  4        68056        12648          356      2733036    0    0 54720 122848 10121 5032  35  17  10  39   0 2018-11-18 03:01:15
 0 11        68056        52360          356      2757092    0    0 55284 66604 8901 4655  28  16   9  47   0 2018-11-18 03:01:18
 5  6        68056       338056          364      2446504    0    0 99473 48365 14619 7750  48  26   2  23   0 2018-11-18 03:01:21
 6  6        68056        16400          364      2760896    0    0 93475 52036 13224 7001  49  21   3  27   0 2018-11-18 03:01:24
11  1        68056        13060          372      2763808    0    0 100948 49310 13962 7740  44  24   4  28   0 2018-11-18 03:01:27
 4  8        68056        14236          372      2762572    0    0 108820 51998 15288 8753  46  26   2  26   0 2018-11-18 03:01:30
 1 10        68056        14128          380      2761788    0    0 93205 48297 12410 6462  44  20   6  30   0 2018-11-18 03:01:33
10  5        68056        66548          380      2708936    0    0 98040 50342 13867 7410  49  23   4  23   0 2018-11-18 03:01:36
12  5        68056        15924          388      2748728    0    0 109815 58184 16127 7896  46  26   2  25   0 2018-11-18 03:01:39
11  4        68056        12128          388      2747228    0    0 86357 48339 11049 5796  42  18   9  31   0 2018-11-18 03:01:42
 9  5        68056        12500          396      2741192    0    0 99259 62121 14363 7437  50  24   2  24   0 2018-11-18 03:01:45
 5 10        68056        29852          396      2710772    0    0 93175 74828 13034 7289  39  23   4  34   0 2018-11-18 03:01:48
 8  5        68056       253044          404      2546536    0    0 30040 103354 5845 3321  19  13  20  47   0 2018-11-18 03:01:51
 6  7        68056        13552          404      2775116    0    0 94811 48631 12178 6366  42  21   4  34   0 2018-11-18 03:01:54
 1 14        68056        16476          412      2773052    0    0 67939 74799 11821 4989  45  21   4  30   0 2018-11-18 03:01:57
 7  8        68056        14992          404      2774192    0    0 43967 81109 11157 4698  38  21   3  39   0 2018-11-18 03:02:00
 3 10        68056        14312          404      2775380    1    0 49968 74968 15365 5670  44  21   1  33   0 2018-11-18 03:02:03
 9  8        68056        12428          392      2777296    0    0 34789 72590 11064 4786  41  19   5  34   0 2018-11-18 03:02:06
 8  6        68056        14036          384      2773312    0    0 45021 52056 12422 5824  44  21   4  32   0 2018-11-18 03:02:09
 1 10        68120        12688          368      2756856    0   21 81367 44040 12916 7348  46  20   4  31   0 2018-11-18 03:02:12
 0 11        68136        13856          344      2748900    0    4 117543 53440 17968 11167  43  28   2  27   0 2018-11-18 03:02:15
 0 11        68136        19212          320      2742428    0    0 101509 67526 15640 9532  36  22   5  37   0 2018-11-18 03:02:18
 9  6        68136       615056          312      2131816    0    0 93785 40805 14873 9072  40  24  10  27   0 2018-11-18 03:02:21
 9  6        68136       189612          312      2541028    0    0 86080 43184 13412 8039  32  20  14  34   0 2018-11-18 03:02:24
11  1        68136        13912          308      2701236    0    0 106464 52872 17527 10190  47  26   1  26   0 2018-11-18 03:02:27
 0 12        68136        15428          300      2693668    0    0 56709 148360 11113 6811  30  20   9  41   0 2018-11-18 03:02:30
10  5        68136        56396          308      2733028    0    0 74309 40301 13139 7133  38  19   7  36   0 2018-11-18 03:02:33
 1 10        68136        14740          304      2774856    0    0 104241 50656 17109 9506  46  28   2  24   0 2018-11-18 03:02:36
 0 11        68136        75576          312      2713804    0    0 90151 42781 15725 8617  46  23   3  28   0 2018-11-18 03:02:39
11  6        68136        16544          312      2772884    0    0 89885 48899 14860 8052  43  23   4  30   0 2018-11-18 03:02:42
11  6        68136        12108          324      2777156    0    0 95912 47594 17070 8865  51  26   2  21   0 2018-11-18 03:02:45
 8  4        68136        16432          332      2772560    0    0 90865 47626 15962 8982  42  24   3  31   0 2018-11-18 03:02:48
 5 10        68136        14204          332      2775548    0    0 86140 45535 15541 8306  47  23   4  26   0 2018-11-18 03:02:51
10  5        68136        60300          340      2728420    0    0 102260 48805 17323 9443  47  28   2  23   0 2018-11-18 03:02:54
10  2        68136        12408          340      2810476    0    0 102956 58162 17534 9347  46  29   2  23   0 2018-11-18 03:02:57
 0 11        68136        14748          348      2806672    0    0 19492 143213 5593 4281  12  10  19  59   0 2018-11-18 03:03:00
 5  2        68124       102036          348      2801388    1    0 83177 45133 17049 8336  35  22   7  36   0 2018-11-18 03:03:03
 2  0        68124        12804          356      2886464    0    0 47793 55997 7720 4032  15  11  45  29   0 2018-11-18 03:03:06
 1  0        68124      1511124         4080      2307956    0    0 20229 26225 3409 2023   5   6  84   5   0 2018-11-18 03:03:09
 1  0        68112      1517280         4744      2312296    4    0  1680   223 4284 1178   3   3  93   1   0 2018-11-18 03:03:12
 0  0        68112      1517632         4764      2312596    0    0    99    44 1220  878   3   2  96   0   0 2018-11-18 03:03:15
 0  0        68112      1511588         5568      2317108    0    0  1748     0 1005  858   2   1  96   1   0 2018-11-18 03:03:18
 0  0        68112      1510900         5580      2317468    0    0   119    41 1233  851   3   2  95   0   0 2018-11-18 03:03:21
 1  0        68112      1507648         5580      2320636    0    0  1056     0  861  740   2   1  97   0   0 2018-11-18 03:03:24
 0  0        68112      1507336         5592      2320636    0    0     0    40 1181  944   2   1  97   0   0 2018-11-18 03:03:27
 0  0        68112      1507936         5724      2320948    0    0   169     0  808  688   2   1  97   0   0 2018-11-18 03:03:30
 0  0        68112      1507500         5736      2321160    0    0    48    41 1115  760   2   1  97   0   0 2018-11-18 03:03:33
 1  0        68112      1493516         7880      2333816    0    0  4955     0 1632 1421   5   2  91   2   0 2018-11-18 03:03:36
 1  0        68100      3704144         8052       117940    3    0  3604   142 2687 1226   1  10  86   2   0 2018-11-18 03:03:39
 3  0        68096      3693512         9204       118500    1    0  6763   509 26241 2537   3   9  83   5   0 2018-11-18 03:03:42
 0  1        68096      3694776         8624       118500    0    0 14364    25 6102 4190   5  10  75  10   0 2018-11-18 03:03:45
 1  0        68096      3695444         8216       118584    0    0 10016    37 5290 3045   3   8  77  12   0 2018-11-18 03:03:48
 2  1        68096      3693272         8780       118424    0    0 16023    27 6637 4554   5  11  75   9   0 2018-11-18 03:03:51
 2  0        68096      3693784         8804       118340    0    0 17459    28 7285 5013   5  12  73  10   0 2018-11-18 03:03:54
 2  0        68096      3695980         8328       118340    0    0 12635    29 8608 3877   4   9  76  10   0 2018-11-18 03:03:57
 1  0        68096      3695112         8364       118348    0    0  9811    39 5027 2973   3   8  78  11   0 2018-11-18 03:04:00
 0  2        68096      3694340         8620       118708    0    0 15339   151 14459 4576   5  11  74  10   0 2018-11-18 03:04:03
 2  0        68096      3694008         8916       118708    0    0 16445    29 9637 4710   5  12  74   9   0 2018-11-18 03:04:06
 2  0        68096      3694348         8504       118708    0    0 16873    36 7348 4750   4  12  75   9   0 2018-11-18 03:04:09
 2  0        68096      3693108         9220       118708    0    0 16587    27 9444 4828   5  12  75   9   0 2018-11-18 03:04:12
 3  1        68096      3694492         8944       118588    0    0 16744    28 7216 4774   5  12  74   9   0 2018-11-18 03:04:15
 4  0        68096      3694268         8604       118592    0    0 16316    45 9762 4671   5  12  74   9   0 2018-11-18 03:04:18
 3  0        68096      3694128         8684       118596    0    0 16485    31 7240 4746   5  11  74  10   0 2018-11-18 03:04:21
 2  0        68096      3693040         9200       118596    0    0 16315    31 7090 4778   5  11  74   9   0 2018-11-18 03:04:24
 0  1        68096      3693864         9164       118596    0    0 16133    27 9576 4677   5  12  74   9   0 2018-11-18 03:04:27
 1  1        68096      3694268         9280       118596    0    0 15903    33 6835 4770   5  11  74  10   0 2018-11-18 03:04:30
 2  0        68096      3694508         8796       118600    0    0 16676    36 8002 4765   5  12  75   9   0 2018-11-18 03:04:33
 0  1        68096      3693796         9404       118600    0    0 11453    31 5163 3399   3   8  78  10   0 2018-11-18 03:04:36
 0  1        68096      3693316         9436       118600    0    0  8976    27 4969 2693   3   7  79  11   0 2018-11-18 03:04:39
 1  1        68096      3692572         9940       118592    0    0 16647    40 7180 4779   5  11  74   9   0 2018-11-18 03:04:42
 2  0        68096      3694324         8944       118592    0    0 17045    29 7786 4869   5  12  74   9   0 2018-11-18 03:04:45
 2  0        68096      3694060         9420       118596    0    0 17124    36 7344 4866   5  11  75   9   0 2018-11-18 03:04:48
 1  2        68096      3692952         9252       118596    0    0 17123    40 8142 4790   5  12  74   9   0 2018-11-18 03:04:51
 2  0        68096      3692192        10080       118592    0    0 17689    32 7589 5051   5  12  74   9   0 2018-11-18 03:04:54
 0  1        68096      3694152         9104       118596    0    0 16631    32 8154 4915   5  12  74   9   0 2018-11-18 03:04:57
 0  1        68096      3693556         9828       118596    0    0 17612    28 7235 5004   5  12  74   9   0 2018-11-18 03:05:00
 1  0        68084      3693620         9208       119584    5    0 15265   241 13733 4501   5  12  73  11   0 2018-11-18 03:05:03
 0  1        68084      3693084         9244       119588    0    0 16960    39 7411 4887   6  12  73   9   0 2018-11-18 03:05:06
 1  1        68084      3691932         9972       119588    0    0 16685    31 8051 4835   5  12  75   8   0 2018-11-18 03:05:09
 0  1        68084      3692488         9760       119556    0    0 15771    27 6515 4521   5  11  77   7   0 2018-11-18 03:05:12
 1  1        68084      3691992        10036       119732    0    0 16155    28 6562 4755   5  11  77   7   0 2018-11-18 03:05:15
 2  0        68084      3692852         9384       119760    0    0 16409    27 7736 4769   5  12  76   7   0 2018-11-18 03:05:18
 3  0        68084      3693084         9416       119764    0    0 16292    36 7062 4753   5  12  76   8   0 2018-11-18 03:05:21
 0  1        68084      3692068         9900       119768    0    0 15668    39 7650 4598   4  11  78   7   0 2018-11-18 03:05:24
 0  1        68084      3692204         9488       119772    0    0 16800    36 7370 4936   5  12  75   8   0 2018-11-18 03:05:27
 1  0        68084      3691644        10036       119772    0    0 16649    27 7652 4882   5  12  75   8   0 2018-11-18 03:05:30
 0  0        68084      3277612         9668       529012    0    0  6819  2739 3640 2376   3   8  86   3   0 2018-11-18 03:05:33
 1  0        68084      3277660         9668       529016    0    0     0 297429 8341 4908   2   2  97   0   0 2018-11-18 03:05:36
 3  0        68084      3277620         9680       529016    0    0     0 299227 7999 4893   1   2  97   0   0 2018-11-18 03:05:39
