procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        97884     14614092        20748     50847320    0    0  2218  8136    2    1   5   4  86   5   0 2019-03-22 15:37:27
 2  0        97872     14611004        20760     50848016    9    0     9    84 1679 1701   2   2  96   0   0 2019-03-22 15:37:30
 0  0        97860     14614404        20760     50848600    3    0     3    68 1289 1425   2   1  96   0   0 2019-03-22 15:37:33
 1  0        97852     14610076        20772     50848876    0    0     0    83 1243 1339   2   1  97   0   0 2019-03-22 15:37:36
 0  0        97844     14603092        20772     50849140    5    0     5   104 1681 1575   2   2  96   0   0 2019-03-22 15:37:39
 0  0        97840     14600688        20784     50849920    0    0     0   183  886 1032   1   1  97   0   0 2019-03-22 15:37:42
 5  0        97796     19512484        20796     45895016   19    0    28    79 1186 1006   1   3  96   0   0 2019-03-22 15:37:45
 4  0        97732     53592228        20804     11831632   17    0    17   289 3356 1724   2  15  83   0   0 2019-03-22 15:37:48
 1  0        97716     64828648        20816       613364    0    0     0    88 1428 1114   2   5  93   0   0 2019-03-22 15:37:51
 1  0        97664     64840548        20824       613436  129    0  7405   139 3078 2932   2   2  95   0   0 2019-03-22 15:37:54
 0  0        97624     64838716        20836       614336    5    0  7109    81 2951 2823   2   2  95   0   0 2019-03-22 15:37:57
 5  2        97564     64801904        20900       613568   21    0  4764   523 3335 3150   3   2  94   1   0 2019-03-22 15:38:00
 0  6        97528     64833240        21540       612676    1    0 55433   640 13872 13927   2   5  84   9   0 2019-03-22 15:38:03
 0  4        97528     64832148        21520       613168    0    0 63049   337 15445 15825   1   4  86  10   0 2019-03-22 15:38:06
 1  9        97528     64824636        24400       611360    0    0 61800   365 14744 14917   1   3  85  11   0 2019-03-22 15:38:09
 2  7        97528     64828900        23460       611772    0    0 62691   324 15348 15984   1   4  86   9   0 2019-03-22 15:38:12
 1  6        97528     64831268        23240       613164    0    0 66640   356 15958 16630   1   4  85  10   0 2019-03-22 15:38:15
 3  5        97528     64828944        22744       611776    0    0 67332   343 16040 16833   1   4  86   9   0 2019-03-22 15:38:18
 0 10        97528     64827504        24652       612400    0    0 58052   349 14079 14396   1   3  86  10   0 2019-03-22 15:38:21
 1  1        97528     64825692        24348       613276    0    0 59655   373 14310 14643   1   4  86   9   0 2019-03-22 15:38:24
 0  1        97528     64826508        25668       610560    0    0 70008   337 16448 16827   1   4  85  10   0 2019-03-22 15:38:27
 0  9        97528     64827824        24940       611636    0    0 61559   345 15259 15723   1   4  86  10   0 2019-03-22 15:38:30
 5  4        97528     64827544        25392       610076    0    0 65208   524 15432 15747   2   4  86   8   0 2019-03-22 15:38:33
 3  5        97528     64828208        25280       610108    0    0 64887   357 15753 16578   1   4  86   9   0 2019-03-22 15:38:36
 0  7        97528     64824128        27160       611508    0    0 63213   339 15088 15516   1   4  85  11   0 2019-03-22 15:38:39
 1  3        97528     64828164        26420       608792    0    0 59215   361 14327 14669   1   4  85  10   0 2019-03-22 15:38:42
 2  4        97528     64827480        25388       609896    0    0 64839   344 15398 15868   1   4  85  10   0 2019-03-22 15:38:45
 0  8        97528     64827836        26536       611020    0    0 67175   352 16011 16802   1   4  86   9   0 2019-03-22 15:38:48
 1  8        97528     64829108        26848       610312    0    0 61939   363 14753 15582   1   4  87   9   0 2019-03-22 15:38:51
 1  7        97528     64824540        29148       610076    0    0 60553   343 14498 15096   1   4  86   9   0 2019-03-22 15:38:54
 3  6        97528     64829000        26608       610580    0    0 59963   364 13935 14771   1   4  87   9   0 2019-03-22 15:38:57
 7  1        97528     64828880        26816       609408    0    0 58707   343 14420 14962   1   4  87   9   0 2019-03-22 15:39:00
 1  8        97508     64828952        28860       610876   17    0 53004   560 12739 13079   1   3  87   8   0 2019-03-22 15:39:03
 1  2        97508     64829068        31608       609492    0    0 62641   351 14353 15212   1   4  86   9   0 2019-03-22 15:39:06
 0  4        97508     64827760        30456       609832    0    0 55727   359 13510 13828   1   3  87   9   0 2019-03-22 15:39:09
 0  5        97508     64833380        28580       609520    0    0 61412   368 14790 15342   1   4  87   9   0 2019-03-22 15:39:12
 1  5        97508     64832552        28972       611824    0    0 58877   345 14164 14891   1   4  87   9   0 2019-03-22 15:39:15
 0  6        97496     64832652        29052       610208    0    0 63703   347 15315 15863   1   4  87   8   0 2019-03-22 15:39:18
