procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        26976      1458428       478552     52201776    0    0     4    47    0    0   0   0 100   0   0 2019-03-12 09:22:31
 0  0        26976      1459956       478552     52201704    0    0     0     0 1695 3603   3   1  96   0   0 2019-03-12 09:22:34
 0  0        26976      1454988       478552     52202120    0    0     0    53 1831 4174   1   0  98   0   0 2019-03-12 09:22:37
 0  0        26976      1458468       478552     52201900    0    0     0 11787 2174 4593   1   0  98   1   0 2019-03-12 09:22:40
 0  0        26976      1461656       478552     52201904    0    0     0    84 1437 3798   0   0 100   0   0 2019-03-12 09:22:43
 0  0        26976      1464192       478552     52201904    0    0     0     7 1394 3679   0   0 100   0   0 2019-03-12 09:22:46
 0  0        26976      1466304       478552     52201848    0    0     0     0 1418 3793   1   0  99   0   0 2019-03-12 09:22:49
 0  0        26976      1468364       478552     52201972    0    0     0    29 1431 3761   0   0  99   0   0 2019-03-12 09:22:52
 0  0        26976      1469488       478552     52201948    0    0     0   153 1457 3771   0   0 100   0   0 2019-03-12 09:22:55
 0  0        26976      1470852       478552     52201956    0    0     0    12 1396 3744   0   0  99   0   0 2019-03-12 09:22:58
 0  0        26976      1470592       478552     52201960    0    0     0     0 1397 3707   0   0 100   0   0 2019-03-12 09:23:01
 0  0        26976      1472492       478552     52202024    0    0     0     9 1353 3656   0   0 100   0   0 2019-03-12 09:23:04
 0  0        26976      1473168       478552     52201968    0    0     0     0 1364 3652   0   0 100   0   0 2019-03-12 09:23:07
 0  0        26976      1471216       478552     52202080    0    0     0   289 1668 4127   0   0  98   1   0 2019-03-12 09:23:10
 0  0        26976      1472120       478552     52202032    0    0     0     0 1730 4279   0   0 100   0   0 2019-03-12 09:23:13
 0  0        26976      1472632       478552     52202044    0    0     0    40 1355 3659   0   0  99   0   0 2019-03-12 09:23:16
 0  0        26976      1472708       478552     52202040    0    0     0     0 1360 3655   0   0  99   0   0 2019-03-12 09:23:19
 0  0        26976      1473092       478552     52202016    0    0     0    31 1416 3701   0   0  99   0   0 2019-03-12 09:23:22
 0  0        26976      1472912       478552     52202480    0    0     0   545 1418 3676   0   0  99   1   0 2019-03-12 09:23:25
 0  0        26976      1473692       478552     52202120    0    0     0    16 1412 3768   0   0  99   0   0 2019-03-12 09:23:28
 0  0        26976      1474672       478552     52202192    0    0     0     0 1367 3672   0   0 100   0   0 2019-03-12 09:23:31
 0  0        26976      1473940       478552     52202196    0    0     0     8 1341 3661   0   0  99   0   0 2019-03-12 09:23:34
 0  0        26976      1474396       478552     52202200    0    0     0     0 1386 3729   0   0  99   0   0 2019-03-12 09:23:37
 0  0        26976      1472892       478552     52202188    0    0     0    71 1491 3821   0   0  99   0   0 2019-03-12 09:23:40
 0  0        26976      1473200       478552     52202124    0    0     0     0 1763 4309   0   0  99   0   0 2019-03-12 09:23:43
 0  0        26976      1473608       478552     52202280    0    0     0    47 1570 4015   0   0  99   0   0 2019-03-12 09:23:46
 0  0        26976      1474152       478552     52202244    0    0     0     0 1397 3693   0   0 100   0   0 2019-03-12 09:23:49
 0  0        26976      1473568       478552     52202332    0    0     0    28 1479 3691   0   0  99   0   0 2019-03-12 09:23:52
 0  0        26976      1474524       478552     52202216    0    0     0   497 1417 3717   0   0  99   0   0 2019-03-12 09:23:55
 0  0        26976      1475916       478552     52202096    0    0     0    19 1424 3904   0   0 100   0   0 2019-03-12 09:23:58
 0  0        26976      1476016       478552     52202032    0    0     0     0 1389 3744   0   0 100   0   0 2019-03-12 09:24:01
 0  0        26976      1476252       478552     52202036    0    0     0     9 1372 3681   0   0  99   0   0 2019-03-12 09:24:04
 0  0        26976      1476028       478552     52202096    0    0     0     0 1360 3645   0   0 100   0   0 2019-03-12 09:24:07
 0  0        26976      1473464       478560     52201972    0    0     0    59 1463 3760   0   0  99   0   0 2019-03-12 09:24:10
 0  0        26976      1473732       478560     52202056    0    0     0     0 1372 3671   0   0 100   0   0 2019-03-12 09:24:13
 0  0        26976      1473712       478560     52202144    0    0     0    37 1829 4435   0   0  99   0   0 2019-03-12 09:24:16
 0  0        26976      1474396       478560     52202016    0    0     0     0 1431 3770   0   0 100   0   0 2019-03-12 09:24:19
 0  0        26976      1474240       478560     52202244    0    0     0    37 1419 3710   0   0  99   0   0 2019-03-12 09:24:22
 0  0        26976      1474296       478560     52202088    0    0     0   532 1373 3608   0   0  99   1   0 2019-03-12 09:24:25
 1  0        26976      1476124       478560     52202052    0    0     0     0 1384 3718   0   0 100   0   0 2019-03-12 09:24:28
 0  0        26976      1476472       478560     52202096    0    0     0     8 1388 3720   0   0 100   0   0 2019-03-12 09:24:31
 0  0        26976      1476828       478560     52202128    0    0     0     0 1388 3724   0   0  99   0   0 2019-03-12 09:24:34
 0  0        26976      1477752       478560     52201888    0    0     0     9 1376 3675   0   0  99   0   0 2019-03-12 09:24:37
 1  0        26976      1471304       478560     52202224    0    0     0    87 1579 3895   1   0  99   0   0 2019-03-12 09:24:40
 0  0        26976      1468228       478560     52202276    0    0     0    31 1591 3877   1   0  99   0   0 2019-03-12 09:24:43
 0  0        26976      1469660       478560     52202372    0    0     0     0 1395 3713   0   0  99   0   0 2019-03-12 09:24:46
 0  0        26976      1470180       478560     52202320    0    0     0    32 1932 4652   0   0  99   0   0 2019-03-12 09:24:49
 0  0        26976      1470612       478560     52202292    0    0     0     0 1459 3760   0   0  99   0   0 2019-03-12 09:24:52
 0  0        26976      1471748       478560     52202296    0    0     0   552 1419 3674   0   0  99   1   0 2019-03-12 09:24:55
 0  0        26976      1473492       478560     52202304    0    0     0     0 1381 3701   0   0  99   0   0 2019-03-12 09:24:58
 1  0        26976      1474748       478560     52202356    0    0     0    21 1391 3736   0   0 100   0   0 2019-03-12 09:25:01
 0  0        26976      1475396       478560     52202360    0    0     0     0 1422 3750   0   0 100   0   0 2019-03-12 09:25:04
 0  0        26976      1475724       478560     52202352    0    0     0    19 1403 3704   0   0 100   0   0 2019-03-12 09:25:07
 0  0        26976      1475756       478560     52202324    0    0     0     0 1421 3769   0   0  99   0   0 2019-03-12 09:25:10
 0  0        26976      1473172       478560     52202360    0    0     0    13 1499 3785   0   0  99   0   0 2019-03-12 09:25:13
 0  0        26976      1474076       478560     52202520    0    0     0     0 1376 3692   0   0  99   0   0 2019-03-12 09:25:16
 0  0        26976      1474920       478560     52202436    0    0     0     9 1433 3809   0   0 100   0   0 2019-03-12 09:25:19
 0  0        26976      1473100       478560     52202388    0    0     0     0 1795 4434   0   0  99   0   0 2019-03-12 09:25:22
 0  0        26976      1473556       478564     52202376    0    0     0   589 1386 3619   0   0  99   1   0 2019-03-12 09:25:25
 0  0        26976      1474444       478564     52202380    0    0     0     0 1380 3664   0   0 100   0   0 2019-03-12 09:25:28
 0  0        26976      1475144       478564     52202440    0    0     0    25 1376 3688   0   0  99   0   0 2019-03-12 09:25:31
 0  0        26976      1474796       478564     52202400    0    0     0     0 1346 3631   0   0  99   0   0 2019-03-12 09:25:34
 0  0        26976      1474344       478564     52202408    0    0     0     8 1385 3751   0   0  99   0   0 2019-03-12 09:25:37
 0  0        26976      1474740       478564     52202360    0    0     0     0 1364 3662   0   0  99   0   0 2019-03-12 09:25:40
 0  0        26976      1472980       478564     52202476    0    0     0    15 1498 3877   0   0  99   0   0 2019-03-12 09:25:43
 0  0        26976      1473176       478564     52202476    0    0     0     0 1397 3726   0   0 100   0   0 2019-03-12 09:25:46
 0  0        26976      1473540       478564     52202480    0    0     0     9 1414 3719   0   0  99   0   0 2019-03-12 09:25:49
 0  0        26976      1473688       478564     52202520    0    0     0     0 1669 4137   0   0  99   0   0 2019-03-12 09:25:52
 0  0        26976      1474300       478564     52202988    0    0     0   580 1685 4105   0   0  99   1   0 2019-03-12 09:25:55
 0  0        26976      1475028       478564     52202564    0    0     0     0 1394 3757   0   0  99   0   0 2019-03-12 09:25:58
 0  0        26976      1474508       478564     52202844    0    0     0    24 1396 3721   0   0  99   0   0 2019-03-12 09:26:01
 0  0        26976      1474076       478564     52202488    0    0     0     0 1397 3712   1   0  99   0   0 2019-03-12 09:26:04
 0  0        26976      1474788       478564     52202544    0    0     0     9 1388 3668   0   0  99   0   0 2019-03-12 09:26:07
 0  0        26976      1475164       478564     52202552    0    0     0     0 1372 3675   0   0  99   0   0 2019-03-12 09:26:10
 0  0        26976      1473084       478564     52202588    0    0     0    13 1492 3827   0   0  99   0   0 2019-03-12 09:26:13
 0  0        26976      1473600       478564     52202584    0    0     0     0 1397 3702   0   0  99   0   0 2019-03-12 09:26:16
 0  0        26976      1474228       478564     52202584    0    0     0     9 1438 3770   0   0  99   0   0 2019-03-12 09:26:19
 0  0        26976      1471936       478564     52202596    0    0     0     0 1617 3841   0   0 100   0   0 2019-03-12 09:26:22
 0  3        26976      1473248       478564     52203348    0    0     0   403 1737 4259   0   0  99   0   0 2019-03-12 09:26:25
 0  0        26976      1473756       478564     52202720    0    0     0     0 1568 4092   0   0  99   0   0 2019-03-12 09:26:28
 0  0        26976      1475076       478564     52202716    0    0     0    48 1400 3733   0   0  99   0   0 2019-03-12 09:26:31
 0  0        26976      1475324       478564     52202724    0    0     0     0 1363 3699   0   0 100   0   0 2019-03-12 09:26:34
 0  0        26976      1476280       478564     52202728    0    0     0     9 1387 3721   0   0 100   0   0 2019-03-12 09:26:37
 0  4        26976      1476052       478564     52202932    0    0     0   201 1401 3658   0   0  99   0   0 2019-03-12 09:26:40
 0  0        26976      1474900       478564     52202720    0    0     0    28 1498 3891   0   0  99   0   0 2019-03-12 09:26:43
 0  0        26976      1475876       478564     52202152    0    0     0     0 1372 3679   0   0  99   0   0 2019-03-12 09:26:46
 0  0        26976      1475608       478564     52202700    0    0     0    19 1417 3794   0   0  99   0   0 2019-03-12 09:26:49
 0  0        26976      1476020       478564     52202704    0    0     0     0 1403 3729   0   0  99   0   0 2019-03-12 09:26:52
 0  5        26976      1476380       478564     52202652    0    0     0    89 1410 3723   0   0  99   0   0 2019-03-12 09:26:55
 0  0        26976      1474788       478564     52202620    0    0     0    83 1953 4646   0   0  99   0   0 2019-03-12 09:26:58
 0  0        26976      1475748       478564     52202636    0    0     0    52 1397 3754   0   0  99   0   0 2019-03-12 09:27:01
 0  0        26976      1476532       478564     52202648    0    0     0     0 1385 3650   0   0 100   0   0 2019-03-12 09:27:04
 0  0        26976      1476988       478564     52202692    0    0     0     8 1388 3627   0   0  99   0   0 2019-03-12 09:27:07
 0  0        26976      1477212       478564     52202648    0    0     0     0 1360 3653   0   0 100   0   0 2019-03-12 09:27:10
 0  0        26976      1475308       478564     52202772    0    0     0   453 1512 3785   0   0  99   0   0 2019-03-12 09:27:13
 0  0        26976      1475792       478564     52202788    0    0     0     0 1364 3618   0   0 100   0   0 2019-03-12 09:27:16
 0  0        26976      1476308       478564     52202792    0    0     0    20 1426 3696   0   0  99   0   0 2019-03-12 09:27:19
 0  0        26976      1476524       478564     52202804    0    0     0     0 1372 3694   0   0 100   0   0 2019-03-12 09:27:22
 0  0        26976      1475456       478564     52202804    0    0     0    24 1611 4040   1   0  99   0   0 2019-03-12 09:27:25
 0  0        26976      1476660       478564     52202808    0    0     0    73 1396 3765   0   0  99   0   0 2019-03-12 09:27:28
 0  0        26976      1477032       478564     52202812    0    0     0    45 1995 4831   0   0  99   0   0 2019-03-12 09:27:31
 0  0        26976      1475884       478564     52202808    0    0     0     0 1497 4006   0   0  99   0   0 2019-03-12 09:27:34
 0  0        26976      1476276       478564     52202808    0    0     0    19 1452 3960   0   0  99   0   0 2019-03-12 09:27:37
 0  0        26976      1476624       478564     52202816    0    0     0     0 1387 3710   0   0  99   0   0 2019-03-12 09:27:40
 0  0        26976      1475000       478564     52202824    0    0     0   512 1502 3780   0   0  99   1   0 2019-03-12 09:27:43
 0  0        26976      1475648       478564     52202776    0    0     0     0 1386 3693   0   0  99   0   0 2019-03-12 09:27:46
 1  0        26976      1476616       478564     52202780    0    0     0    19 1380 3703   0   0  99   0   0 2019-03-12 09:27:49
 0  0        26976      1477332       478564     52202776    0    0     0     0 1379 3692   0   0 100   0   0 2019-03-12 09:27:52
 0  0        26976      1478016       478564     52202780    0    0     0    23 1384 3649   0   0 100   0   0 2019-03-12 09:27:55
 0  0        26976      1477580       478564     52202680    0    0     0    68 1403 3667   0   0  99   0   0 2019-03-12 09:27:58
 0  0        26976      1477768       478564     52202792    0    0     0    15 1496 3918   0   0  99   0   0 2019-03-12 09:28:01
 0  0        26976      1476744       478564     52202868    0    0     0     0 1818 4416   0   0 100   0   0 2019-03-12 09:28:04
 0  0        26976      1476696       478564     52202804    0    0     0    36 1470 3954   0   0  99   0   0 2019-03-12 09:28:07
 0  0        26976      1476404       478564     52202812    0    0     0     0 1457 3799   0   0  99   0   0 2019-03-12 09:28:10
 0  0        26976      1475012       478564     52202836    0    0     0   509 1490 3828   0   0  99   0   0 2019-03-12 09:28:13
 0  0        26976      1475872       478564     52202788    0    0     0     0 1409 3731   0   0  99   0   0 2019-03-12 09:28:16
 0  0        26976      1476884       478564     52202792    0    0     0    21 1381 3719   0   0  99   0   0 2019-03-12 09:28:19
 0  0        26976      1477740       478564     52202800    0    0     0     0 1386 3679   0   0  99   0   0 2019-03-12 09:28:22
 0  0        26976      1477088       478564     52202804    0    0     0    23 1383 3706   0   0 100   0   0 2019-03-12 09:28:25
 0  0        26976      1476112       478564     52203048    0    0     0     0 1368 3753   0   0 100   0   0 2019-03-12 09:28:28
 0  0        26976      1477424       478564     52202820    0    0     0     4 1394 3721   0   0 100   0   0 2019-03-12 09:28:31
 1  0        26976      1477896       478564     52202828    0    0     0     0 1624 4116   0   0  99   0   0 2019-03-12 09:28:34
 0  0        26976      1477704       478564     52202768    0    0     0    36 1654 4158   0   0  99   0   0 2019-03-12 09:28:37
 0  0        26976      1478156       478564     52202828    0    0     0     0 1396 3726   0   0  99   0   0 2019-03-12 09:28:40
 0  0        26976      1478148       478564     52202768    0    0     0   544 1457 3765   0   0  99   1   0 2019-03-12 09:28:43
 0  0        26976      1474432       478564     52202732    0    0     0     0 1594 3895   0   0  99   0   0 2019-03-12 09:28:46
 0  0        26976      1476072       478564     52202780    0    0     0    20 1408 3779   0   0  99   0   0 2019-03-12 09:28:49
 0  0        26976      1475832       478564     52202740    0    0     0     0 1392 3697   0   0  99   0   0 2019-03-12 09:28:52
 0  0        26976      1476040       478564     52202740    0    0     0    23 1390 3606   0   0  99   0   0 2019-03-12 09:28:55
 0  0        26976      1476300       478568     52202780    0    0     0   155 1428 3835   0   0  99   0   0 2019-03-12 09:28:58
 0  0        26976      1476228       478568     52202796    0    0     0    28 1379 3676   0   0 100   0   0 2019-03-12 09:29:01
 0  0        26976      1476296       478568     52202796    0    0     0     0 1406 3683   0   0  99   0   0 2019-03-12 09:29:04
 0  0        26976      1476832       478568     52202796    0    0     0    15 1740 4295   0   0  99   0   0 2019-03-12 09:29:07
 0  0        26976      1477268       478568     52202800    0    0     0     0 1552 3952   0   0 100   0   0 2019-03-12 09:29:10
 0  0        26976      1477348       478568     52202840    0    0     0   452 1418 3705   0   0  99   1   0 2019-03-12 09:29:13
 0  0        26976      1476884       478568     52202904    0    0     0     0 1504 3775   0   0 100   0   0 2019-03-12 09:29:16
 0  0        26976      1476760       478568     52202844    0    0     0    33 1426 3785   0   0  99   0   0 2019-03-12 09:29:19
 0  0        26976      1475916       478568     52202856    0    0     0    31 1434 3780   0   0  99   0   0 2019-03-12 09:29:22
 1  0        26976      1476460       478568     52202864    0    0     0     0 1377 3694   0   0 100   0   0 2019-03-12 09:29:25
 0  0        26976      1476932       478568     52202832    0    0     0   164 1399 3677   0   0  99   1   0 2019-03-12 09:29:28
 0  0        26976      1477584       478568     52202836    0    0     0     0 1378 3705   0   0 100   0   0 2019-03-12 09:29:31
 0  0        26976      1477532       478568     52202724    0    0     0     9 1389 3701   0   0  99   0   0 2019-03-12 09:29:34
 0  0        26976      1477560       478568     52202848    0    0     0     0 1399 3786   0   0 100   0   0 2019-03-12 09:29:37
 0  0        26976      1477220       478568     52202920    0    0     0    20 1837 4431   0   0  99   0   0 2019-03-12 09:29:40
 0  0        26976      1476952       478568     52202896    0    0     0   416 1487 3776   0   0  99   0   0 2019-03-12 09:29:43
 0  0        26976      1476592       478568     52202648    0    0     0    45 1509 3941   0   0  99   0   0 2019-03-12 09:29:46
 0  0        26976      1476960       478568     52202772    0    0     0     0 1445 3851   0   0  99   0   0 2019-03-12 09:29:49
 0  0        26976      1476976       478568     52202596    0    0     0    20 1474 3967   0   0  99   0   0 2019-03-12 09:29:52
 0  0        26976      1477388       478568     52202664    0    0     0    23 1469 3905   0   0  99   0   0 2019-03-12 09:29:55
 0  0        26976      1476532       478568     52202812    0    0     0     0 1476 3936   0   0 100   0   0 2019-03-12 09:29:58
 0  0        26976      1477168       478568     52202708    0    0     0     7 1443 3899   0   0 100   0   0 2019-03-12 09:30:01
 1  0        26976      1477412       478568     52202680    0    0     0     0 1453 3936   0   0  99   0   0 2019-03-12 09:30:04
 0  0        26976      1478536       478568     52202740    0    0     0     8 1447 3896   0   0  99   0   0 2019-03-12 09:30:07
 0  0        26976      1478824       478568     52202648    0    0     0     0 1412 3870   0   0 100   0   0 2019-03-12 09:30:10
 0  0        26976      1478236       478568     52202780    0    0     0   352 1945 4715   0   0  99   1   0 2019-03-12 09:30:13
 0  0        26976      1475912       478568     52202416    0    0     0     0 1589 4034   0   0  99   0   0 2019-03-12 09:30:16
