procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 2  0            0     51510492       450876     13336572    0    0     1     8   14   12   3   2  95   0   0 2019-03-21 08:58:38
 0  0            0     51500432       450876     13336248    0    0     0     0 1316 2590   4   1  95   0   0 2019-03-21 08:58:41
 0  0            0     51502420       450876     13336224    0    0     0  7557 1225 2788   0   0  99   0   0 2019-03-21 08:58:44
 1  0            0     51504156       450876     13336224    0    0     0     0 1012 2151   0   0  99   0   0 2019-03-21 08:58:47
 1  0            0     51519864       450876     13336316    0    0     0    24 1503 2884   2   1  97   0   0 2019-03-21 08:58:50
 0  0            0     51517312       450876     13336252    0    0     0     0 1255 2592   1   0  99   0   0 2019-03-21 08:58:53
 0  0            0     51519712       450876     13336264    0    0     0    45 1148 2413   0   0  99   0   0 2019-03-21 08:58:56
 0  0            0     51520864       450876     13336336    0    0     0   287 1070 2191   0   0  99   0   0 2019-03-21 08:58:59
 0  0            0     51522252       450876     13336336    0    0     0    27 1062 2295   0   0  99   0   0 2019-03-21 08:59:02
 0  0            0     51523384       450876     13336372    0    0     0   395 1031 2118   0   0 100   0   0 2019-03-21 08:59:05
 0  0            0     51523220       450884     13336376    0    0     0    33 1084 2253   0   0  99   0   0 2019-03-21 08:59:08
 2  0            0     51524328       450884     13336380    0    0     0     0 1050 2234   0   0 100   0   0 2019-03-21 08:59:11
 0  0            0     51525664       450888     13336384    0    0     0    24 1097 2745   0   0  99   0   0 2019-03-21 08:59:14
 0  0            0     51526392       450888     13336396    0    0     0     0  997 2123   0   0 100   0   0 2019-03-21 08:59:17
 0  0            0     51527140       450888     13336332    0    0     0   152 1018 2137   0   0  99   0   0 2019-03-21 08:59:20
 0  1            0     51524596       450896     13336276    0    0     0    36 1197 2484   0   0  99   0   0 2019-03-21 08:59:23
 0  0            0     51525400       450896     13336288    0    0     0     0 1190 2512   0   0  99   0   0 2019-03-21 08:59:26
 0  0            0     51525772       450900     13336180    0    0     0   413 1048 2215   0   0  99   0   0 2019-03-21 08:59:29
 1  0            0     51526280       450900     13336184    0    0     0     0 1036 2213   0   0  99   0   0 2019-03-21 08:59:32
 0  0            0     51526620       450900     13336184    0    0     0    57 1010 2146   0   0  99   0   0 2019-03-21 08:59:35
 0  0            0     51526304       450900     13336188    0    0     0     0 1060 2209   0   0 100   0   0 2019-03-21 08:59:38
 3  0            0     51526932       450904     13336192    0    0     0    33 1040 2204   0   0 100   0   0 2019-03-21 08:59:41
 0  0            0     51527940       450904     13336196    0    0     0    28 1097 2375   0   0  99   0   0 2019-03-21 08:59:44
