procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0            0     51724700       435812     13133848    0    0     1    10   11    4   4   3  93   0   0 2019-03-20 21:48:43
 2  0            0     51742520       435812     13133968    0    0     0   473 1295 2483   4   1  95   0   0 2019-03-20 21:48:46
 0  0            0     51727984       435824     13133860    0    0     0    75 1220 2858   1   0  99   0   0 2019-03-20 21:48:49
 0  0            0     51731132       435824     13133896    0    0     0     0 1043 2220   0   0 100   0   0 2019-03-20 21:48:52
 0  1            0     51729212       435832     13133868    0    0     0   235 1692 3143   2   1  97   0   0 2019-03-20 21:48:55
 0  0            0     51731856       435832     13133788    0    0     0    24 1196 2462   0   0  99   0   0 2019-03-20 21:48:58
 0  0            0     51734756       435832     13133836    0    0     0   471 1097 2235   0   0  99   0   0 2019-03-20 21:49:01
 0  0            0     51736900       435832     13133828    0    0     0    11 1043 2207   0   0  99   0   0 2019-03-20 21:49:04
 0  0            0     51738556       435832     13133840    0    0     0     0 1034 2200   0   0  99   0   0 2019-03-20 21:49:07
 1  0            0     51740004       435836     13133832    0    0     0     5 1006 2137   0   0  99   0   0 2019-03-20 21:49:10
 1  0            0     51740720       435836     13133836    0    0     0     0 1015 2160   0   0  99   0   0 2019-03-20 21:49:13
 0  0            0     51741188       435836     13133844    0    0     0     5 1036 2202   0   0  99   0   0 2019-03-20 21:49:16
 0  0            0     51741064       435836     13133844    0    0     0     0 1037 2229   0   0  99   0   0 2019-03-20 21:49:19
 0  0            0     51740296       435840     13133864    0    0     0    19 1112 2750   0   0  99   0   0 2019-03-20 21:49:22
 2  0            0     51741628       435840     13133852    0    0     0     0 1019 2175   0   0  99   0   0 2019-03-20 21:49:25
 0  0            0     51739976       435844     13133848    0    0     0    25 1295 2615   0   0  99   0   0 2019-03-20 21:49:28
 0  1            0     51741060       435844     13133856    0    0     0   569 1078 2204   0   0  99   0   0 2019-03-20 21:49:31
 0  0            0     51741792       435844     13133856    0    0     0     0 1070 2286   0   0  99   0   0 2019-03-20 21:49:34
 0  0            0     51742172       435848     13133856    0    0     0     9 1029 2191   0   0  99   0   0 2019-03-20 21:49:37
 0  0            0     51742852       435848     13133872    0    0     0     0  990 2122   0   0  99   0   0 2019-03-20 21:49:40
 1  0            0     51742832       435848     13133912    0    0     0     4 1018 2179   0   0  99   0   0 2019-03-20 21:49:43
 0  0            0     51743236       435848     13133888    0    0     0     0 1006 2141   0   0  99   0   0 2019-03-20 21:49:46
 0  0            0     51743360       435848     13133888    0    0     0     5 1000 2145   0   0  99   0   0 2019-03-20 21:49:49
 0  0            0     51743196       435848     13133916    0    0     0     0 1082 2724   0   0  99   0   0 2019-03-20 21:49:52
 0  0            0     51743808       435848     13133896    0    0     0    19  997 2121   0   0  99   0   0 2019-03-20 21:49:55
 0  0            0     51743964       435848     13133980    0    0     0     0 1282 2666   0   0  99   0   0 2019-03-20 21:49:58
 1  0            0     51744680       435848     13134036    0    0     0    43 1016 2168   0   0  99   0   0 2019-03-20 21:50:01
 1  0            0     51745020       435848     13134036    0    0     0   564 1053 2151   0   0  99   0   0 2019-03-20 21:50:04
 0  0            0     51745308       435848     13133996    0    0     0    15 1044 2231   0   0  99   0   0 2019-03-20 21:50:07
 0  0            0     51745552       435848     13134016    0    0     0     0 1062 2246   0   0  99   0   0 2019-03-20 21:50:10
 0  0            0     51745568       435848     13134004    0    0     0     5 1030 2195   0   0  99   0   0 2019-03-20 21:50:13
 0  0            0     51745760       435848     13134044    0    0     0     0  983 2105   0   0  99   0   0 2019-03-20 21:50:16
 0  0            0     51745668       435852     13134016    0    0     0     5 1012 2163   0   0  99   0   0 2019-03-20 21:50:19
 0  0            0     51745048       435852     13134024    0    0     0     0 1145 2460   0   0  99   0   0 2019-03-20 21:50:22
 0  0            0     51745476       435860     13134024    0    0     0    13 1047 2216   0   0  99   0   0 2019-03-20 21:50:25
 0  0            0     51722660       435860     13134020    0    0     0     0 1544 3456   1   1  98   0   0 2019-03-20 21:50:28
 0  0            0     51723932       435864     13134052    0    0     0    49 1063 2245   0   0  99   0   0 2019-03-20 21:50:31
 0  0            0     51725168       435868     13134192    0    0     0   564 1042 2155   0   0  99   0   0 2019-03-20 21:50:34
 0  0            0     51726300       435872     13134200    0    0     0    19 1018 2179   0   0  99   0   0 2019-03-20 21:50:37
