procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 4  1         8692     64547372        75156       755084    0    0 56880   300 13763 14177   1   7  86   6   0 2018-12-29 20:04:04
 6  1         8692     64554704        69176       754636    0    0 55363   308 13409 13902   1   7  86   6   0 2018-12-29 20:04:07
 0  1         8692     64550128        75812       754040    0    0 56005   323 13482 14062   1   7  86   6   0 2018-12-29 20:04:10
 3  2         8692     64552924        69908       754636    0    0 59027   276 14376 14754   1   8  86   5   0 2018-12-29 20:04:13
 1  2         8692     64545532        75248       754276    0    0 54900   337 13319 13771   1   7  87   5   0 2018-12-29 20:04:16
 4  1         8692     64550968        70460       755116    0    0 56275   299 13763 14123   1   8  86   5   0 2018-12-29 20:04:19
 2  1         8692     64539788        76888       754240    0    0 49431   509 12420 12903   1   7  86   6   0 2018-12-29 20:04:22
 4  3         8692     64544664        78852       754752    0    0 58792   323 14459 14638   2   8  84   6   0 2018-12-29 20:04:25
 6  0         8692     64544116        77832       753540    0    0 58340   268 14325 14669   1   8  86   5   0 2018-12-29 20:04:28
 2  0         8692     64544768        78124       754308    0    0 56792   337 13955 14228   1   8  86   5   0 2018-12-29 20:04:31
 2  1         8692     64536484        79584       754696    0    0 58743   305 14501 14609   1   8  86   5   0 2018-12-29 20:04:34
 7  1         8692     64538296        78804       756172    0    0 54344   344 13272 13765   1   7  86   6   0 2018-12-29 20:04:37
 0  1         8692     64546252        79132       755020    0    0 55523   309 13595 14053   1   8  86   5   0 2018-12-29 20:04:40
 2  1         8692     64542264        77388       754328    0    0 59869   301 14459 15030   1   8  86   5   0 2018-12-29 20:04:43
 1  2         8692     64542712        81876       753424    0    0 65005   325 15430 15616   1   9  85   5   0 2018-12-29 20:04:46
 5  2         8692     64544120        79380       755000    0    0 54735   299 13452 13829   1   7  87   5   0 2018-12-29 20:04:49
 7  1         8692     64547676        76228       754236    0    0 53751   457 13375 13883   1   7  86   6   0 2018-12-29 20:04:52
 3  2         8692     64537328        80184       755396    0    0 57711   296 14244 14269   2   9  84   5   0 2018-12-29 20:04:55
 5  1         8692     64542700        80840       753488    0    0 59489   303 14461 14734   1   7  86   5   0 2018-12-29 20:04:58
 5  1         8692     64536720        80956       754376    0    0 58744   333 14175 14634   1   8  86   5   0 2018-12-29 20:05:01
 5  1         8692     64547496        78608       754072    0    0 56269   327 13814 14136   1   8  85   6   0 2018-12-29 20:05:04
 3  4         8692     64539116        80692       755188    0    0 63460   265 15264 15656   1   9  85   6   0 2018-12-29 20:05:07
 0  1         8692     64540968        84504       754512    0    0 54036   344 13231 13751   1   7  86   6   0 2018-12-29 20:05:10
 1  2         8692     64544944        77476       755048    0    0 54439   328 13354 13864   1   7  87   5   0 2018-12-29 20:05:13
 1  2         8692     64532656        82664       753356    0    0 52172   356 12593 13268   1   7  87   5   0 2018-12-29 20:05:16
 2  3         8692     64534740        82468       753836    0    0 55248   333 13807 13923   1   8  86   6   0 2018-12-29 20:05:19
 1  2         8692     64530496        84768       754720    0    0 58881   392 14170 14797   1   7  85   6   0 2018-12-29 20:05:22
 0  1         8692     64540148        82960       754832    0    0 51763   409 13181 13430   2   7  85   6   0 2018-12-29 20:05:25
 1  2         8692     64538596        81388       753700    0    0 59379   297 14357 14848   1   8  85   6   0 2018-12-29 20:05:28
 9  2         8692     64536120        83696       753904    0    0 60976   291 14745 14947   1   8  85   5   0 2018-12-29 20:05:31
 1  1         8692     64526184        86092       754784    0    0 62035   285 15081 15210   1   8  86   5   0 2018-12-29 20:05:34
 4  3         8692     64539132        81356       755392    0    0 56276   297 13778 14119   1   8  86   6   0 2018-12-29 20:05:37
 6  0         8692     64543368        82492       755124    0    0 56983   344 13857 14337   1   8  86   6   0 2018-12-29 20:05:40
 3  2         8692     64531988        86036       754096    0    0 62909   299 15118 15348   1   9  85   6   0 2018-12-29 20:05:43
 1  2         8692     64528804        87072       754444    0    0 59653   301 14187 14515   1   8  85   6   0 2018-12-29 20:05:46
 7  1         8692     64539600        81344       755376    0    0 56169   301 13826 14018   1   8  86   6   0 2018-12-29 20:05:49
 1  2         8692     64534648        86240       754724    0    0 57283   335 14018 14337   1   7  86   6   0 2018-12-29 20:05:52
 4  2         8692     64532788        86360       753912    0    0 48984   511 12723 12982   2   8  84   6   0 2018-12-29 20:05:55
 3  1         8692     64530824        88692       754524    0    0 57408   313 13939 14141   1   8  86   6   0 2018-12-29 20:05:58
 2  1         8692     64531000        87608       755132    0    0 59521   311 14467 14797   1   8  86   6   0 2018-12-29 20:06:01
 2  3         8692     64528748        88728       754856    0    0 50784   403 12566 13032   1   7  87   6   0 2018-12-29 20:06:04
 4  0         8692     64534248        88640       755200    0    0 53289   331 12964 13504   1   7  87   5   0 2018-12-29 20:06:07
 7  0         8692     64537244        87184       755540    0    0 61429   275 14781 15148   1   8  86   5   0 2018-12-29 20:06:10
 1  2         8692     64529112        89976       754712    0    0 58461   307 14265 14631   1   7  86   5   0 2018-12-29 20:06:13
 6  3         8692     64530396        89584       754884    0    0 60747   283 14629 14991   1   9  85   6   0 2018-12-29 20:06:16
 7  3         8692     64526836        90680       754544    0    0 53508   347 13127 13610   1   7  86   6   0 2018-12-29 20:06:19
 3  2         8692     64533200        90284       754684    0    0 57393   295 13908 14190   1   7  86   6   0 2018-12-29 20:06:22
 3  2         8692     64530676        88400       755220    0    0 53665   457 13544 13861   2   8  84   6   0 2018-12-29 20:06:25
 3  1         8692     64523924        91040       753676    0    0 56289   315 13564 14021   1   7  86   6   0 2018-12-29 20:06:28
 4  2         8692     64532768        89224       754824    0    0 57523   281 13989 14367   1   8  86   6   0 2018-12-29 20:06:31
 4  0         8692     64526640        92708       754204    0    0 54436   356 13132 13731   1   7  87   6   0 2018-12-29 20:06:34
 2  2         8692     64524732        91984       755164    0    0 59988   287 14376 14755   1   8  85   6   0 2018-12-29 20:06:37
 6  3         8692     64526552        91136       754832    0    0 58793   309 14415 14682   1   8  86   5   0 2018-12-29 20:06:40
 2  0         8692     64530080        92632       753644    0    0 56232   316 13617 14088   1   8  86   6   0 2018-12-29 20:06:43
 3  0         8692     64524024        92940       755132    0    0 60075   311 14542 14840   1   8  86   6   0 2018-12-29 20:06:46
 1  3         8692     64526432        93020       753572    0    0 56777   323 13630 14101   1   7  87   5   0 2018-12-29 20:06:49
 2  0         8692     64525348        95692       754900    0    0 56925   320 13728 14152   1   7  86   6   0 2018-12-29 20:06:52
 2  1         8692     64524792        93560       754380    0    0 45971   504 11951 12370   2   7  85   6   0 2018-12-29 20:06:55
 5  0         8692     64527968        92220       755320    0    0 58069   299 14158 14599   1   8  85   6   0 2018-12-29 20:06:58
 7  1         8692     64530600        91460       756316    0    0 56604   316 13647 14196   1   7  86   6   0 2018-12-29 20:07:01
 5  1         8692     64529976        91752       755832    0    0 62460   269 14918 15252   1   8  85   6   0 2018-12-29 20:07:04
 4  1         8692     64519488        96264       754308    0    0 58617   305 14163 14757   1   7  86   6   0 2018-12-29 20:07:07
 0  1         8692     64528024        94484       755544    0    0 57843   280 14095 14366   1   8  86   5   0 2018-12-29 20:07:10
 2  1         8692     64526532        93744       754728    0    0 57976   323 14000 14512   1   7  86   5   0 2018-12-29 20:07:13
 5  0         8692     64529176        91984       755636    0    0 58132   316 14139 14647   1   7  86   5   0 2018-12-29 20:07:16
 0  1         8692     64529780        94404       755544    0    0 63956   287 15351 15629   1   8  85   5   0 2018-12-29 20:07:19
 5  1         8692     64517424        96884       755340    0    0 52427   383 12770 13315   1   6  87   5   0 2018-12-29 20:07:22
 1  2         8692     64527068        98284       755736    0    0 42207   532 11133 11590   2   7  85   6   0 2018-12-29 20:07:25
 5  2         8692     64522908        95480       754944    0    0 61740   299 15132 15363   1   8  85   6   0 2018-12-29 20:07:28
 2  1         8692     64513628        98784       754692    0    0 60923   305 14663 14886   1   9  85   6   0 2018-12-29 20:07:31
 8  2         8692     64522076        96520       756544    0    0 54245   395 13298 13825   1   7  87   5   0 2018-12-29 20:07:34
 1  2         8692     64520792       100612       755348    0    0 52031   373 12704 13276   1   7  87   6   0 2018-12-29 20:07:37
 4  2         8692     64515364        97796       755228    0    0 59125   288 14239 14755   1   8  86   5   0 2018-12-29 20:07:40
 7  1         8692     64523240        95508       755224    0    0 58877   291 14301 14690   1   8  86   6   0 2018-12-29 20:07:43
 1  1         8692     64516964       100552       755528    0    0 59175   285 14423 14793   1   7  86   6   0 2018-12-29 20:07:46
 7  1         8692     64526256        94844       755412    0    0 55552   307 13766 14157   1   7  86   6   0 2018-12-29 20:07:49
 4  3         8692     64517600        99376       755184    0    0 56977   309 13811 14249   1   7  86   6   0 2018-12-29 20:07:52
 2  2         8692     64514664       100112       755852    0    0 50492   521 12998 13289   1   7  85   6   0 2018-12-29 20:07:55
 3  2         8692     64511204       101280       756848    0    0 61021   269 14821 15032   1   9  85   5   0 2018-12-29 20:07:58
 6  1         8692     64519656        97856       756864    0    0 52059   333 12930 13377   1   7  87   5   0 2018-12-29 20:08:01
 7  2         8692     64520348       100240       756260    0    0 56573   311 13694 14308   1   7  86   5   0 2018-12-29 20:08:04
 5  1         8692     64519736        98492       755184    0    0 61233   268 14839 14986   1   9  85   5   0 2018-12-29 20:08:07
 1  2         8692     64517916       100896       756540    0    0 57857   320 14020 14407   1   8  86   5   0 2018-12-29 20:08:10
 7  1         8692     64517804        99080       756488    0    0 59233   281 14530 14734   1   8  86   6   0 2018-12-29 20:08:13
 3  1         8692     64513724       102388       756088    0    0 56636   345 13844 14215   1   8  85   6   0 2018-12-29 20:08:16
 6  3         8692     64519200       100832       756000    0    0 55721   315 13823 14102   1   7  86   6   0 2018-12-29 20:08:19
 6  3         8692     64518888        99164       757016    0    0 53859   341 12897 13694   1   7  86   6   0 2018-12-29 20:08:22
 7  2         8692     64515768        99880       756016    0    0 44767   517 11436 12119   1   6  87   6   0 2018-12-29 20:08:25
 4  2         8692     64511712       103648       755720    0    0 62144   292 15176 15196   2   9  84   5   0 2018-12-29 20:08:28
 4  1         8692     64510724       103824       756984    0    0 63436   263 15202 15491   1   8  86   5   0 2018-12-29 20:08:31
 1  2         8692     64516320       103660       756392    0    0 61875   300 15146 15244   1   9  86   5   0 2018-12-29 20:08:34
 3  2         8692     64516240       104080       756940    0    0 59956   300 14456 14802   1   9  85   5   0 2018-12-29 20:08:37
 4  4         8692     64518408        99708       756260    0    0 56336   319 13721 14186   1   8  86   5   0 2018-12-29 20:08:40
 4  2         8692     64507500       105076       756644    0    0 58912   309 14056 14414   1   8  86   5   0 2018-12-29 20:08:43
 5  3         8692     64510544       102740       755684    0    0 65909   257 15820 16094   1   8  85   6   0 2018-12-29 20:08:46
 4  2         8692     64508200       105908       756252    0    0 59057   305 14349 14676   1   8  86   6   0 2018-12-29 20:08:49
 1  1         8692     64516440       104048       756784    0    0 59940   292 14562 14889   1   8  85   6   0 2018-12-29 20:08:52
 3  3         8692     64509940       105700       756132    0    0 45260   513 11444 12173   1   6  87   6   0 2018-12-29 20:08:55
 6  3         8692     64516136       105196       756992    0    0 56119   352 13505 14196   2   8  85   5   0 2018-12-29 20:08:58
 2  2         8692     64508076       108020       757156    0    0 59067   292 14308 14608   1   8  86   5   0 2018-12-29 20:09:01
 4  3         8692     64505648       107272       757036    0    0 56567   367 13711 14126   1   7  87   5   0 2018-12-29 20:09:04
 4  3         8692     64516204       105764       756660    0    0 55696   320 13666 13984   1   8  86   5   0 2018-12-29 20:09:07
 6  6         8692     64507428       106668       756796    0    0 59871   305 14527 14826   1   8  86   5   0 2018-12-29 20:09:10
 4  0         8692     64511688       109276       757532    0    0 63789   280 15170 15506   1   9  84   6   0 2018-12-29 20:09:13
 5  1         8692     64511796       106428       756956    0    0 61091   292 14881 15088   1   9  84   6   0 2018-12-29 20:09:16
 3  1         8692     64509684       107616       756796    0    0 58121   315 14294 14534   1   8  86   5   0 2018-12-29 20:09:19
 5  1         8692     64506068       107020       757472    0    0 60324   307 14468 14899   1   9  85   5   0 2018-12-29 20:09:22
 0  2         8692     64508520       111528       757500    0    0 53061   472 13110 13648   1   7  85   6   0 2018-12-29 20:09:25
 3  2         8692     64503676       109460       757880    0    0 57412   285 14193 14375   2   9  84   6   0 2018-12-29 20:09:28
 4  3         8692     64504952       108808       756952    0    0 61225   291 14784 15187   1   8  85   6   0 2018-12-29 20:09:31
 3  2         8692     64508992       108504       758124    0    0 58201   316 14068 14530   1   8  86   6   0 2018-12-29 20:09:34
 2  3         8692     64511124       108560       757364    0    0 58256   312 14354 14555   1   8  86   5   0 2018-12-29 20:09:37
 4  1         8692     64500656       111944       757108    0    0 62427   275 15234 15374   1   9  85   6   0 2018-12-29 20:09:40
 5  2         8692     64505016       110624       756744    0    0 56239   339 13759 14156   1   8  86   6   0 2018-12-29 20:09:43
 1  3         8692     64503060       110692       757424    0    0 57252   317 13992 14271   1   8  85   5   0 2018-12-29 20:09:46
 2  3         8692     64500856       112880       757860    0    0 56489   315 13738 14107   1   7  86   6   0 2018-12-29 20:09:49
 1  3         8692     64500120       112228       758088    0    0 50573   340 12398 13077   1   6  87   6   0 2018-12-29 20:09:52
 1  2         8692     64495484       112444       757340    0    0 57928   332 14164 14508   1   8  85   6   0 2018-12-29 20:09:55
 1  4         8692     64508024       110052       757200    0    0 48076   437 12409 12726   2   7  85   6   0 2018-12-29 20:09:58
 1  3         8692     64500408       114076       756428    0    0 57351   329 14056 14304   1   8  86   6   0 2018-12-29 20:10:01
 6  4         8692     64504316       113092       758344    0    0 56921   299 14121 14307   1   8  85   6   0 2018-12-29 20:10:04
 0  3         8692     64500284       113532       757384    0    0 62053   299 14963 15233   1   8  85   5   0 2018-12-29 20:10:07
 2  2         8692     64497736       115020       757208    0    0 59780   287 14497 14803   1   8  85   6   0 2018-12-29 20:10:10
 4  2         8692     64494980       116148       756348    0    0 52661   341 12922 13343   1   7  86   6   0 2018-12-29 20:10:13
 2  5         8692     64501824       112848       757452    0    0 60073   280 14750 14879   1   9  85   5   0 2018-12-29 20:10:16
 0  2         8692     64501664       115924       755904    0    0 58684   303 14235 14728   1   8  86   6   0 2018-12-29 20:10:19
 2  4         8692     64500000       115244       756852    0    0 58621   308 14182 14505   1   8  86   5   0 2018-12-29 20:10:22
 1  3         8692     64501604       115560       758128    0    0 56817   324 13824 14201   1   8  86   6   0 2018-12-29 20:10:25
 0  3         8692     64494352       116840       758040    0    0 52239   476 13355 13615   2   8  84   6   0 2018-12-29 20:10:28
 1  2         8692     64501700       116176       758216    0    0 58764   333 14294 14625   1   8  85   6   0 2018-12-29 20:10:31
 0  3         8692     64495628       117304       757104    0    0 59319   323 14436 14832   1   8  85   6   0 2018-12-29 20:10:34
 0  2         8692     64498892       118808       757556    0    0 49041   375 12349 12723   1   7  87   6   0 2018-12-29 20:10:37
 2  2         8692     64497656       118052       757728    0    0 57445   313 14008 14314   1   8  86   6   0 2018-12-29 20:10:40
 0  6         8692     64497520       114800       758684    0    0 59028   279 14404 14712   1   9  85   6   0 2018-12-29 20:10:43
 0  4         8692     64501168       118032       758052    0    0 62928   311 15067 15449   1   8  85   6   0 2018-12-29 20:10:46
 0  2         8692     64501096       119976       757620    0    0 62360   279 15066 15367   1   9  85   6   0 2018-12-29 20:10:49
 0  2         8692     64498180       119256       758320    0    0 55381   343 13598 13962   1   8  86   6   0 2018-12-29 20:10:52
 2  2         8692     64501240       116156       758220    0    0 56605   324 13844 14332   1   7  86   6   0 2018-12-29 20:10:55
 1  2         8692     64489992       120916       757496    0    0 54573   455 13631 14122   2   8  84   6   0 2018-12-29 20:10:58
 2  1         8692     64491280       121240       756544    0    0 54853   337 13291 13839   1   8  86   6   0 2018-12-29 20:11:01
 0  3         8692     64498260       120480       757760    0    0 62233   295 14994 15331   1   8  85   6   0 2018-12-29 20:11:04
 1  2         8692     64487764       121852       757640    0    0 60007   292 14528 14901   1   8  85   6   0 2018-12-29 20:11:07
 2  1         8692     64490492       120048       757840    0    0 60963   291 14678 15161   1   8  85   6   0 2018-12-29 20:11:10
 2  2         8692     64493820       122448       757932    0    0 60165   300 14640 14926   1   8  85   6   0 2018-12-29 20:11:13
 2  3         8692     64489280       122620       757356    0    0 60207   300 14706 14926   1   8  86   5   0 2018-12-29 20:11:16
 5  2         8692     64488860       121984       758604    0    0 56651   324 13736 14176   1   7  86   6   0 2018-12-29 20:11:19
 0  2         8692     64496832       122284       758208    0    0 55463   345 13513 13926   1   7  86   6   0 2018-12-29 20:11:22
 0  2         8692     64496992       122556       757992    0    0 60245   295 14306 14857   1   8  86   5   0 2018-12-29 20:11:25
 1  2         8692     64489760       123936       757608    0    0 47848   520 12444 12810   2   7  85   6   0 2018-12-29 20:11:28
 1  1         8692     64493652       124284       757408    0    0 57031   323 13971 14401   1   8  85   6   0 2018-12-29 20:11:31
 1  1         8692     64494428       122492       757668    0    0 60315   323 14722 15051   1   8  85   6   0 2018-12-29 20:11:34
 0  2         8692     64492600       124884       758452    0    0 62841   275 14963 15380   1   8  85   6   0 2018-12-29 20:11:37
 3  3         8692     64492764       124588       758336    0    0 56045   325 13685 14181   1   7  86   6   0 2018-12-29 20:11:40
 1  1         8692     64491880       125512       758368    0    0 58309   297 14271 14589   1   8  85   6   0 2018-12-29 20:11:43
 0  2         8692     64493068       124772       757992    0    0 60439   297 14592 14969   1   8  85   6   0 2018-12-29 20:11:46
 1  5         8692     64494832       122184       758804    0    0 58796   313 14554 14790   1   8  85   6   0 2018-12-29 20:11:49
 2  1         8692     64491744       123304       758708    0    0 59688   287 14416 14668   1   7  86   6   0 2018-12-29 20:11:52
 2  3         8692     64489320       125176       759048    0    0 56244   339 13886 14181   1   8  86   6   0 2018-12-29 20:11:55
 1  2         8692     64491064       126072       758120    0    0 52248   513 13272 13562   2   7  85   6   0 2018-12-29 20:11:58
 1  1         8692     64488512       127412       757284    0    0 57876   311 14121 14358   1   8  86   5   0 2018-12-29 20:12:01
 0  2         8692     64492932       125612       760400    0    0 56365   329 13590 14069   1   8  86   6   0 2018-12-29 20:12:04
 2  1         8692     64495084       124880       758272    0    0 52940   373 13000 13367   1   8  86   5   0 2018-12-29 20:12:07
 0  2         8692     64492684       128356       759200    0    0 54381   348 13440 13832   1   7  86   6   0 2018-12-29 20:12:10
 1  1         8692     64492024       125504       759528    0    0 59267   292 14314 14596   1   8  85   5   0 2018-12-29 20:12:13
 0  2         8692     64488576       128956       758116    0    0 62717   295 15145 15484   1   8  85   6   0 2018-12-29 20:12:16
 0  3         8692     64492416       126336       758408    0    0 50331   376 12697 13118   1   7  87   5   0 2018-12-29 20:12:19
 0  2         8692     64486124       129608       759384    0    0 55403   357 13440 13955   1   7  87   5   0 2018-12-29 20:12:22
 1  1         8692     64484844       129920       757712    0    0 62735   284 15104 15429   1   8  85   6   0 2018-12-29 20:12:25
 1  4         8692     64492732       123944       759212    0    0 47201   535 12229 12780   2   7  85   6   0 2018-12-29 20:12:28
 1  1         8692     64490736       125296       760152    0    0 60816   275 14743 14960   1   8  85   6   0 2018-12-29 20:12:31
 0  1         8692     64485792       129796       758924    0    0 56667   323 14038 14249   1   8  86   6   0 2018-12-29 20:12:34
 1  1         8692     64490032       127984       758464    0    0 58203   312 14201 14508   1   8  86   6   0 2018-12-29 20:12:37
 1  1         8692     64489884       128280       759068    0    0 59636   265 14351 14741   1   7  86   6   0 2018-12-29 20:12:40
 1  1         8692     64491368       125412       759696    0    0 51039   308 12510 12885   1   6  87   6   0 2018-12-29 20:12:43
 0  1         8692     64492452       126768       758676    0    0 44897   281 10815 11396   1   5  90   5   0 2018-12-29 20:12:46
 0  1         8692     64492224       126028       759436    0    0 36749   335 8802 9387   1   4  91   5   0 2018-12-29 20:12:49
 0  1         8692     64496164       126296       759300    0    0 34521   267 8497 8470   1   3  93   4   0 2018-12-29 20:12:52
 1  2         8692     64498288       124456       760152    0    0 29207   323 7039 7720   1   3  93   3   0 2018-12-29 20:12:55
 2  0         8692     64533780       124544       759672    0    0  5313    97 3036 4124   2   2  96   1   0 2018-12-29 20:12:58
 4  1         8684     61967232       124560      3273164    3    0  2257 214115 9203 8938   6   5  88   0   0 2018-12-29 20:13:01
 2  0         8684     61188056       124560      4022340    0    0  1773 2205525 46923 39628   5   5  90   0   0 2018-12-29 20:13:04
 0  0         8684     61191776       124572      4021892    0    0     0 2332949 46134 40590   1   2  96   1   0 2018-12-29 20:13:07
 1  0         8684     61195052       124572      4022048    0    0     0 2340395 45276 40694   1   2  97   0   0 2018-12-29 20:13:10
 2  0         8684     61198292       124580      4022024    0    0     0 2339253 45177 40652   1   1  97   0   0 2018-12-29 20:13:13
 1  1         8684     61200892       124584      4022640    0    0     0 2323281 44170 40437   1   2  97   0   0 2018-12-29 20:13:16
 1  0         8684     61202988       124588      4022672    0    0     0 2313787 42919 40250   1   2  97   0   0 2018-12-29 20:13:19
 1  0         8684     61204456       124596      4022824    0    0     0 2305291 41694 40158   1   1  97   0   0 2018-12-29 20:13:22
 0  0         8684     61205660       124596      4022676    0    0     0 2323968 42259 40389   1   1  97   0   0 2018-12-29 20:13:25
 1  0         8684     61205184       124604      4023384    0    0     0 2315404 41569 40308   1   1  97   0   0 2018-12-29 20:13:28
 0  0         8684     61206360       124604      4023560    0    0     0 2311040 41357 40262   1   1  97   0   0 2018-12-29 20:13:31
 1  0         8684     61202512       124612      4022780    0    0     0 2323640 43466 40831   2   3  95   0   0 2018-12-29 20:13:34
 2  0         8684     61203920       124624      4022724    0    0     0 2320152 41922 40369   1   2  97   0   0 2018-12-29 20:13:37
 2  0         8684     61205016       124624      4023016    0    0     0 2309120 42117 40170   1   1  98   0   0 2018-12-29 20:13:40
 0  0         8684     61205880       124628      4022976    0    0     0 2310376 42345 40215   1   1  97   0   0 2018-12-29 20:13:43
 0  0         8684     61207168       124628      4022888    0    0     0 2305152 42662 40127   1   1  97   0   0 2018-12-29 20:13:46
 1  0         8684     61207036       124636      4022944    0    0     0 2318995 42564 40332   1   2  97   0   0 2018-12-29 20:13:49
 0  0         8684     61207060       124644      4022928    0    0     0 2304360 42468 40124   1   1  97   0   0 2018-12-29 20:13:52
 0  0         8684     61207048       124644      4023184    0    0     0 2320768 43812 40359   1   2  97   0   0 2018-12-29 20:13:55
 0  0         8684     61207708       124652      4022808    0    0     0 2312969 43618 40267   1   1  98   0   0 2018-12-29 20:13:58
 1  0         8684     61207024       124652      4023416    0    0     0 2297429 42571 39965   1   1  97   0   0 2018-12-29 20:14:01
 2  0         8684     61202152       124660      4022964    0    0     0 2322244 44026 40786   2   2  95   0   0 2018-12-29 20:14:04
 1  1         8684     61202832       124672      4023252    0    0     0 2325931 43274 40471   1   2  97   0   0 2018-12-29 20:14:07
 0  0         8684     61203460       124672      4023236    0    0     0 2319787 42146 40355   1   1  97   0   0 2018-12-29 20:14:10
 0  0         8684     61204332       124680      4023232    0    0     0 2309608 42446 40196   1   2  97   0   0 2018-12-29 20:14:13
 1  0         8684     61204840       124680      4023288    0    0     0 2319403 42016 40344   1   1  98   0   0 2018-12-29 20:14:16
 1  0         8684     61205384       124688      4023152    0    0     0 2314472 42363 40270   1   2  97   0   0 2018-12-29 20:14:19
 1  0         8684     61205600       124688      4023476    0    0     0 2311808 42773 40216   1   1  97   0   0 2018-12-29 20:14:22
 1  0         8684     61205216       124696      4023500    0    0     0 2314941 41779 40251   1   1  97   0   0 2018-12-29 20:14:25
 0  0         8684     61205392       124704      4023680    0    0     0 2324029 41061 40406   1   2  97   0   0 2018-12-29 20:14:28
 0  0         8684     61205988       124704      4023192    0    0     0 2314667 41188 40249   1   1  98   0   0 2018-12-29 20:14:31
 3  0         8684     61202400       124712      4023056    0    0     0 2319601 42080 40680   2   2  96   0   0 2018-12-29 20:14:34
 1  0         8684     61203580       124712      4023124    0    0     0 2320728 42092 40348   1   1  97   0   0 2018-12-29 20:14:37
 1  0         8684     61203748       124724      4023568    0    0     0 2324011 42492 40461   1   1  98   0   0 2018-12-29 20:14:40
 0  0         8684     61204568       124732      4023524    0    0     0 2319345 42915 40314   1   1  97   0   0 2018-12-29 20:14:43
 0  0         8684     61205180       124732      4023396    0    0     0 2310912 42116 40186   1   1  97   0   0 2018-12-29 20:14:46
 3  0         8684     61206080       124740      4023312    0    0     0 2314003 41625 40224   1   1  98   0   0 2018-12-29 20:14:49
 0  0         8684     61206552       124740      4023432    0    0     0 2325419 41996 40511   1   1  98   0   0 2018-12-29 20:14:52
 1  0         8684     61206436       124748      4023408    0    0     0 2323048 43121 40385   1   1  98   0   0 2018-12-29 20:14:55
 0  0         8684     61206848       124756      4023384    0    0     0 2317373 43096 40266   1   1  98   0   0 2018-12-29 20:14:58
 3  0         8684     61206220       124756      4023832    0    0     0 2314539 42668 40204   1   1  98   0   0 2018-12-29 20:15:01
 2  0         8684     61202136       124768      4023280    0    0     0 2314115 43271 40545   2   2  96   0   0 2018-12-29 20:15:04
