Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219498               78.201%           78.199%
8             W    30500                10.866%           10.866%
1016          W    24423                 8.701%            8.701%
3             W    640                   0.228%            0.228%
32            W    362                   0.129%            0.129%
896           W    345                   0.123%            0.123%
416           W    279                   0.099%            0.099%
408           W    228                   0.081%            0.081%
16            W    220                   0.078%            0.078%
48            W    199                   0.071%            0.071%
192           W    198                   0.071%            0.071%
984           W    175                   0.062%            0.062%
120           W    173                   0.062%            0.062%
112           W    173                   0.062%            0.062%
968           W    172                   0.061%            0.061%
928           W    172                   0.061%            0.061%
88            W    172                   0.061%            0.061%
816           W    152                   0.054%            0.054%
824           W    150                   0.053%            0.053%
584           W    127                   0.045%            0.045%
6             W    122                   0.043%            0.043%
17            W    121                   0.043%            0.043%
2             W    118                   0.042%            0.042%
144           W    107                   0.038%            0.038%
14            W    106                   0.038%            0.038%
15            W    103                   0.037%            0.037%
18            W    101                   0.036%            0.036%
13            W    94                    0.033%            0.033%
12            W    85                    0.030%            0.030%
22            W    84                    0.030%            0.030%
576           W    83                    0.030%            0.030%
21            W    77                    0.027%            0.027%
19            W    70                    0.025%            0.025%
7             W    69                    0.025%            0.025%
200           W    69                    0.025%            0.025%
24            W    68                    0.024%            0.024%
23            W    65                    0.023%            0.023%
25            W    60                    0.021%            0.021%
592           W    57                    0.020%            0.020%
11            W    55                    0.020%            0.020%
20            W    53                    0.019%            0.019%
64            W    48                    0.017%            0.017%
9             W    47                    0.017%            0.017%
10            W    41                    0.015%            0.015%
26            W    40                    0.014%            0.014%
27            W    37                    0.013%            0.013%
328           W    32                    0.011%            0.011%
1             W    31                    0.011%            0.011%
568           W    27                    0.010%            0.010%
5             W    24                    0.009%            0.009%
28            W    16                    0.006%            0.006%
600           W    15                    0.005%            0.005%
29            W    15                    0.005%            0.005%
56            W    13                    0.005%            0.005%
30            W    11                    0.004%            0.004%
832           W    10                    0.004%            0.004%
40            W    10                    0.004%            0.004%
336           W    10                    0.004%            0.004%
560           W    9                     0.003%            0.003%
96            W    8                     0.003%            0.003%
808           W    7                     0.002%            0.002%
72            W    7                     0.002%            0.002%
840           W    6                     0.002%            0.002%
552           W    6                     0.002%            0.002%
536           W    6                     0.002%            0.002%
320           W    6                     0.002%            0.002%
80            W    5                     0.002%            0.002%
184           W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
800           W    4                     0.001%            0.001%
31            W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
176           W    4                     0.001%            0.001%
976           W    3                     0.001%            0.001%
608           W    3                     0.001%            0.001%
344           W    3                     0.001%            0.001%
216           W    3                     0.001%            0.001%
944           W    2                     0.001%            0.001%
776           W    2                     0.001%            0.001%
736           W    2                     0.001%            0.001%
648           W    2                     0.001%            0.001%
640           W    2                     0.001%            0.001%
424           W    2                     0.001%            0.001%
368           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
312           W    2                     0.001%            0.001%
992           W    1                     0.000%            0.000%
960           W    1                     0.000%            0.000%
952           W    1                     0.000%            0.000%
920           W    1                     0.000%            0.000%
904           W    1                     0.000%            0.000%
872           W    1                     0.000%            0.000%
864           W    1                     0.000%            0.000%
848           W    1                     0.000%            0.000%
792           W    1                     0.000%            0.000%
760           W    1                     0.000%            0.000%
752           W    1                     0.000%            0.000%
696           W    1                     0.000%            0.000%
672           W    1                     0.000%            0.000%
624           W    1                     0.000%            0.000%
616           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
512           W    1                     0.000%            0.000%
464           W    1                     0.000%            0.000%
384           W    1                     0.000%            0.000%
376           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
304           W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
136           W    1                     0.000%            0.000%
1000          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280683         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251532640   [100.000%,  122818.672MB]
