Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219484               78.237%           78.233%
8             W    30476                10.863%           10.863%
1016          W    24425                 8.707%            8.706%
3             W    648                   0.231%            0.231%
32            W    366                   0.130%            0.130%
896           W    344                   0.123%            0.123%
416           W    276                   0.098%            0.098%
408           W    233                   0.083%            0.083%
192           W    192                   0.068%            0.068%
88            W    183                   0.065%            0.065%
48            W    181                   0.065%            0.065%
984           W    174                   0.062%            0.062%
928           W    173                   0.062%            0.062%
120           W    173                   0.062%            0.062%
112           W    173                   0.062%            0.062%
968           W    171                   0.061%            0.061%
16            W    169                   0.060%            0.060%
824           W    162                   0.058%            0.058%
816           W    152                   0.054%            0.054%
144           W    105                   0.037%            0.037%
17            W    103                   0.037%            0.037%
15            W    99                    0.035%            0.035%
19            W    96                    0.034%            0.034%
14            W    93                    0.033%            0.033%
18            W    88                    0.031%            0.031%
7             W    87                    0.031%            0.031%
2             W    85                    0.030%            0.030%
13            W    79                    0.028%            0.028%
6             W    78                    0.028%            0.028%
200           W    78                    0.028%            0.028%
576           W    76                    0.027%            0.027%
21            W    76                    0.027%            0.027%
27            W    73                    0.026%            0.026%
568           W    72                    0.026%            0.026%
22            W    71                    0.025%            0.025%
584           W    69                    0.025%            0.025%
20            W    66                    0.024%            0.024%
12            W    64                    0.023%            0.023%
26            W    60                    0.021%            0.021%
28            W    59                    0.021%            0.021%
11            W    48                    0.017%            0.017%
25            W    43                    0.015%            0.015%
24            W    43                    0.015%            0.015%
592           W    42                    0.015%            0.015%
328           W    41                    0.015%            0.015%
23            W    41                    0.015%            0.015%
10            W    39                    0.014%            0.014%
560           W    34                    0.012%            0.012%
5             W    33                    0.012%            0.012%
64            W    31                    0.011%            0.011%
1             W    27                    0.010%            0.010%
9             W    25                    0.009%            0.009%
31            W    23                    0.008%            0.008%
33            W    22                    0.008%            0.008%
29            W    21                    0.007%            0.007%
30            W    18                    0.006%            0.006%
552           W    17                    0.006%            0.006%
832           W    13                    0.005%            0.005%
72            W    12                    0.004%            0.004%
56            W    12                    0.004%            0.004%
336           W    11                    0.004%            0.004%
80            W    10                    0.004%            0.004%
96            W    9                     0.003%            0.003%
600           W    9                     0.003%            0.003%
544           W    7                     0.002%            0.002%
40            W    7                     0.002%            0.002%
8             R    6                    42.857%            0.002%
1             R    6                    42.857%            0.002%
608           W    4                     0.001%            0.001%
320           W    4                     0.001%            0.001%
952           W    3                     0.001%            0.001%
4             W    3                     0.001%            0.001%
992           W    2                     0.001%            0.001%
960           W    2                     0.001%            0.001%
912           W    2                     0.001%            0.001%
888           W    2                     0.001%            0.001%
848           W    2                     0.001%            0.001%
760           W    2                     0.001%            0.001%
688           W    2                     0.001%            0.001%
528           W    2                     0.001%            0.001%
504           W    2                     0.001%            0.001%
352           W    2                     0.001%            0.001%
344           W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
256           W    2                     0.001%            0.001%
208           W    2                     0.001%            0.001%
176           W    2                     0.001%            0.001%
976           W    1                     0.000%            0.000%
920           W    1                     0.000%            0.000%
792           W    1                     0.000%            0.000%
776           W    1                     0.000%            0.000%
768           W    1                     0.000%            0.000%
744           W    1                     0.000%            0.000%
728           W    1                     0.000%            0.000%
720           W    1                     0.000%            0.000%
712           W    1                     0.000%            0.000%
704           W    1                     0.000%            0.000%
696           W    1                     0.000%            0.000%
624           W    1                     0.000%            0.000%
536           W    1                     0.000%            0.000%
520           W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
376           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
360           W    1                     0.000%            0.000%
34            W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
136           W    1                     0.000%            0.000%
104           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 280536         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251518248   [100.000%,  122811.645MB]
