procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 2  0        65456      3434660        23744       362644    0    0 17433    33 8455 6674   5  13  73   9   0 2018-11-17 16:25:19
 2  0        65456      3434464        24084       362636    0    0 17321    28 7077 5306   5  13  74   8   0 2018-11-17 16:25:22
 0  1        65456      3434348        23808       362636    0    0 17463    29 8135 6486   5  13  73   8   0 2018-11-17 16:25:25
 2  0        65456      3433284        24888       362532    0    0 17532    28 7088 5172   5  13  74   9   0 2018-11-17 16:25:28
 2  0        65456      3434620        23884       362644    0    0 16532    52 8313 6653   5  13  74   8   0 2018-11-17 16:25:31
 1  0        65456      3434672        23916       362588    0    0 18299    28 7407 5529   5  13  73   9   0 2018-11-17 16:25:34
 0  1        65456      3433992        23964       362648    0    0 17613    40 8642 6856   5  13  72   9   0 2018-11-17 16:25:37
 2  0        65456      3435116        24004       362652    0    0 17527    37 7373 5676   5  13  74   8   0 2018-11-17 16:25:40
 4  1        65456      3433288        25088       362652    0    0 17367    32 7986 6144   5  13  74   8   0 2018-11-17 16:25:43
 0  1        65456      3433224        24888       362656    0    0 17815    36 7208 5507   5  13  73   9   0 2018-11-17 16:25:46
 0  1        65456      3432664        25044       362656    0    0 17455    28 8366 6509   5  13  74   9   0 2018-11-17 16:25:49
 2  0        65456      3435028        24152       362640    0    0 17969    28 7265 5493   5  14  74   7   0 2018-11-17 16:25:52
 2  1        65456      3433092        24436       362776    0    0 17856    27 7796 6049   5  13  73   8   0 2018-11-17 16:25:55
 0  1        65456      3433168        25148       362640    0    0 18657    28 7880 5841   6  14  73   7   0 2018-11-17 16:25:58
 1  1        65456      3433844        24272       362688    0    0 17732    36 7372 5746   5  14  74   7   0 2018-11-17 16:26:01
 1  0        65452      3433920        24324       362696    1    0 17887   135 11472 9747   6  14  73   7   0 2018-11-17 16:26:04
 4  0        65452      3434208        24356       362644    0    0 18231    28 8412 6595   5  13  74   7   0 2018-11-17 16:26:07
 0  1        65452      3433044        25324       362700    0    0 17663    35 7579 5766   5  13  74   7   0 2018-11-17 16:26:10
 1  1        65452      3432988        24436       362696    0    0 17275    32 7760 6009   5  13  75   7   0 2018-11-17 16:26:13
 2  0        65452      3434412        24476       362696    0    0 18295    28 7457 5701   5  13  74   8   0 2018-11-17 16:26:16
 0  0        65448      3020380        24492       771540    0    0  4681 43356 3567 2375   3   7  89   2   0 2018-11-17 16:26:19
 0  0        65448      3019996        24504       771556    0    0     0 300927 8383 5276   1   3  96   0   0 2018-11-17 16:26:22
 0  0        65448      3020100        24504       771556    0    0     0 300288 7815 4975   2   2  97   0   0 2018-11-17 16:26:25
 0  0        65448      3020028        24512       771556    0    0     0 301957 7700 5177   2   2  96   0   0 2018-11-17 16:26:28
 1  0        65448      3019888        24512       771556    0    0     0 302421 6959 4928   2   2  96   0   0 2018-11-17 16:26:31
 1  0        65448      3019896        24520       771560    0    0     0 300763 7356 4981   1   2  97   0   0 2018-11-17 16:26:34
 1  0        65448      3019764        24520       771560    0    0     0 301013 7190 4961   1   2  96   0   0 2018-11-17 16:26:37
 0  0        65448      3019620        24528       771560    0    0     0 301531 7837 5766   1   2  96   0   0 2018-11-17 16:26:40
 1  0        65448      3019760        24528       771560    0    0     0 299349 6951 4875   2   2  96   0   0 2018-11-17 16:26:43
 0  0        65448      3019824        24536       771560    0    0     0 299525 7578 4952   1   2  96   0   0 2018-11-17 16:26:46
 1  0        65448      3019936        24536       771568    0    0     0 298061 9415 7199   1   2  97   0   0 2018-11-17 16:26:49
 0  0        65448      3020212        24544       771568    0    0     0 300656 8282 5693   2   2  96   0   0 2018-11-17 16:26:52
 1  0        65448      3020252        24544       771568    0    0     0 301781 7798 4992   1   2  97   0   0 2018-11-17 16:26:55
 1  0        65448      3020260        24552       771572    0    0     0 302172 9284 6622   2   2  96   0   0 2018-11-17 16:26:58
 0  0        65448      3019804        24552       771592    0    0     7 301952 7730 4995   2   2  96   0   0 2018-11-17 16:27:01
 1  0        65448      3019764        24568       771596    0    0     0 297123 10027 7250   1   2  96   0   0 2018-11-17 16:27:04
 2  0        65448      3019912        24568       771596    0    0     0 299477 7367 4915   2   2  96   0   0 2018-11-17 16:27:07
 1  0        65448      3019936        24576       771596    0    0     0 303408 8027 5101   1   2  97   0   0 2018-11-17 16:27:10
 0  0        65448      3020160        24576       771600    0    0     0 295381 7835 4889   2   3  95   0   0 2018-11-17 16:27:13
 0  0        65448      3020188        24584       771600    0    0     0 299696 7999 5103   2   2  96   0   0 2018-11-17 16:27:16
 1  0        65448      3020172        24584       771600    0    0     0 299648 7439 4938   2   2  96   0   0 2018-11-17 16:27:19
 0  0        65448      3019412        24592       771604    0    0     0 302171 8027 5049   1   2  97   0   0 2018-11-17 16:27:22
 2  0        65448      3019484        24592       771604    0    0     0 298197 7642 4944   1   2  97   0   0 2018-11-17 16:27:25
 1  0        65448      3019452        24600       771608    0    0     0 298171 7978 5027   2   2  96   0   0 2018-11-17 16:27:28
 0  0        65448      3019948        24600       771608    0    0     0 298325 7950 4926   1   2  96   0   0 2018-11-17 16:27:31
 0  0        65448      3019900        24608       771608    0    0     0 300844 9569 6578   1   2  97   0   0 2018-11-17 16:27:34
 2  0        65448      3019856        24616       771612    0    0     0 301403 8259 4992   2   2  96   0   0 2018-11-17 16:27:37
 0  0        65448      3019768        24616       771616    0    0     0 299349 7811 4913   1   2  97   0   0 2018-11-17 16:27:40
 0  0        65448      3019932        24624       771616    0    0     0 301573 6848 5087   2   2  96   0   0 2018-11-17 16:27:43
 0  0        65448      3019376        24624       771616    0    0     0 300629 7429 4978   2   2  96   0   0 2018-11-17 16:27:46
 2  0        65448      3019392        24632       771616    0    0     0 300507 6996 5018   1   2  97   0   0 2018-11-17 16:27:49
 0  0        65448      3019708        24632       771620    0    0     0 302336 8009 5005   1   3  96   0   0 2018-11-17 16:27:52
 0  0        65448      3019708        24640       771620    0    0     0 298672 6775 5086   2   2  97   0   0 2018-11-17 16:27:55
 0  0        65448      3019716        24640       771620    0    0     0 299947 7065 4909   2   2  96   0   0 2018-11-17 16:27:58
 3  0        65448      3019004        24656       771876    1    0    12 298260 7643 5123   1   3  96   0   0 2018-11-17 16:28:01
 0  0        65448      3018972        24656       771656    0    0     0 300341 7358 5339   1   2  97   0   0 2018-11-17 16:28:04
 2  0        65448      3018904        24664       771664    0    0     0 301076 7648 5141   2   2  96   0   0 2018-11-17 16:28:07
 0  0        65448      3018992        24664       771664    0    0     0 298112 7860 4995   1   2  97   0   0 2018-11-17 16:28:10
 1  0        65448      3019756        24672       771664    0    0     0 301460 8592 5983   1   3  96   0   0 2018-11-17 16:28:13
 0  0        65448      3019244        24672       771664    0    0     0 300075 7174 4921   2   2  96   0   0 2018-11-17 16:28:16
 1  0        65448      3019236        24680       771664    0    0     0 299824 7147 4995   1   2  96   0   0 2018-11-17 16:28:19
 0  0        65448      3019816        24680       771668    0    0     0 295893 8029 4875   1   2  96   0   0 2018-11-17 16:28:22
 2  0        65448      3019888        24688       771672    0    0     0 299952 7980 4968   1   2  97   0   0 2018-11-17 16:28:25
 1  0        65448      3019284        24688       771672    0    0     0 301781 7904 4958   2   2  96   0   0 2018-11-17 16:28:28
 0  0        65448      3019680        24696       771672    0    0     0 298459 7953 4960   1   2  96   0   0 2018-11-17 16:28:31
 0  0        65448      3019672        24696       771672    0    0     0 301711 9870 6895   1   2  96   0   0 2018-11-17 16:28:34
 0  0        65448      3019268        24704       771672    0    0     0 299493 8083 5092   2   2  96   0   0 2018-11-17 16:28:37
 1  0        65448      3019188        24704       771676    0    0     0 298112 7879 4929   1   2  97   0   0 2018-11-17 16:28:40
 0  0        65448      3019492        24712       771676    0    0     0 300525 7508 5225   2   3  96   0   0 2018-11-17 16:28:43
 1  0        65448      3019568        24712       771680    0    0     0 301483 7033 4923   1   2  96   0   0 2018-11-17 16:28:46
 0  0        65448      3019532        24720       771684    0    0     0 299056 7962 5113   1   2  97   0   0 2018-11-17 16:28:49
 0  0        65448      3019684        24720       771684    0    0     0 297003 7426 4948   1   2  97   0   0 2018-11-17 16:28:52
 0  0        65448      3019804        24728       771688    0    0     0 299483 6761 4778   2   3  95   0   0 2018-11-17 16:28:55
 3  0        65448      3019888        24728       771688    0    0     0 298155 7273 4915   2   2  96   0   0 2018-11-17 16:28:58
 0  0        65448      3019524        24736       771692    0    0     0 299525 7658 5153   2   2  96   0   0 2018-11-17 16:29:01
 2  0        65448      3019468        24736       771692    0    0     0 299861 6954 4927   1   2  97   0   0 2018-11-17 16:29:04
 0  0        65448      3019308        24744       771692    0    0     0 298724 7963 4993   1   2  97   0   0 2018-11-17 16:29:07
 1  0        65448      3019260        24744       771692    0    0     0 299307 7820 4918   2   2  97   0   0 2018-11-17 16:29:10
 0  0        65448      3019532        24752       771696    0    0     0 295655 7991 5119   1   2  97   0   0 2018-11-17 16:29:13
 0  0        65448      3019072        24752       771696    0    0     0 300032 8319 4938   1   2  97   0   0 2018-11-17 16:29:16
 0  0        65448      3019160        24760       771696    0    0     0 297613 7208 5048   1   2  97   0   0 2018-11-17 16:29:19
 0  0        65448      3019764        24760       771696    0    0     0 297957 7301 5100   2   2  96   0   0 2018-11-17 16:29:22
 0  0        65448      3019740        24768       771700    0    0     0 299653 7407 5066   1   2  96   0   0 2018-11-17 16:29:25
 0  0        65448      3019652        24768       771704    0    0     0 296875 7635 4901   1   2  96   0   0 2018-11-17 16:29:28
 0  0        65448      3019740        24776       771704    0    0     0 296581 7185 4950   1   2  97   0   0 2018-11-17 16:29:31
 0  0        65448      3019620        24776       771704    0    0     0 297184 8635 6416   1   2  97   0   0 2018-11-17 16:29:34
 2  0        65448      3019452        24784       771704    0    0     0 298161 7829 4942   2   2  96   0   0 2018-11-17 16:29:37
 0  0        65448      3019364        24784       771704    0    0     0 297941 7789 4894   1   2  97   0   0 2018-11-17 16:29:40
 0  0        65448      3019620        24792       771712    0    0     0 301275 7996 5013   1   2  96   0   0 2018-11-17 16:29:43
 0  0        65448      3019800        24792       771712    0    0     0 300075 8211 4976   1   2  97   0   0 2018-11-17 16:29:46
 0  0        65448      3019800        24800       771712    0    0     0 295996 8040 5069   1   2  97   0   0 2018-11-17 16:29:49
 0  0        65448      3020024        24800       771712    0    0     0 302635 8076 4984   1   2  97   0   0 2018-11-17 16:29:52
 0  0        65448      3020072        24808       771712    0    0     0 301496 7987 5056   1   2  97   0   0 2018-11-17 16:29:55
 0  0        65448      3020172        24808       771716    0    0     0 297353 8082 5046   2   2  96   0   0 2018-11-17 16:29:58
 0  0        65448      3020064        24816       771732    0    0     0 298544 7877 5013   2   2  96   0   0 2018-11-17 16:30:01
 1  0        65448      3019932        24816       771736    0    0     0 298069 7406 4930   1   2  97   0   0 2018-11-17 16:30:04
 1  0        65448      3020212        24824       771736    0    0     0 301540 8096 5162   1   2  96   0   0 2018-11-17 16:30:07
 1  0        65448      3020180        24824       771736    0    0     0 298496 7712 4942   1   2  97   0   0 2018-11-17 16:30:10
 0  0        65448      3019452        24832       771736    0    0     0 298757 8563 5865   2   2  96   0   0 2018-11-17 16:30:13
 0  0        65448      3020080        24832       771740    0    0     0 297515 6890 4943   2   2  96   0   0 2018-11-17 16:30:16
 1  0        65448      3020080        24840       771740    0    0     0 299696 6710 5071   1   2  97   0   0 2018-11-17 16:30:19
 0  1        65448      3020108        24844       771744    0    0     0 300527 7180 4969   1   2  97   0   0 2018-11-17 16:30:22
 1  0        65448      3020196        24848       771748    0    0     0 297687 7774 5282   1   2  97   0   0 2018-11-17 16:30:25
 0  0        65448      3020492        24856       771748    0    0     0 296197 7170 5134   2   2  96   0   0 2018-11-17 16:30:28
 1  0        65448      3019848        24856       771752    0    0     0 297131 7134 4918   1   2  97   0   0 2018-11-17 16:30:31
 1  0        65448      3019888        24864       771752    0    0     0 300067 9966 7345   1   2  97   0   0 2018-11-17 16:30:34
 0  0        65448      3019872        24864       771752    0    0     0 299605 7594 4944   1   3  96   0   0 2018-11-17 16:30:37
 1  0        65448      3019796        24872       771752    0    0     0 300763 7011 4964   2   2  97   0   0 2018-11-17 16:30:40
 1  0        65448      3019964        24872       771756    0    0     0 299136 6925 4916   2   2  96   0   0 2018-11-17 16:30:43
 1  0        65448      3019492        24880       771760    0    0     0 300336 7588 4963   2   3  95   0   0 2018-11-17 16:30:46
 0  0        65448      3019524        24880       771760    0    0     0 300288 6986 4934   1   2  97   0   0 2018-11-17 16:30:49
 0  0        65448      3019572        24888       771760    0    0     0 297648 7104 4935   2   2  96   0   0 2018-11-17 16:30:52
 0  0        65448      3019660        24888       771760    0    0     0 296663 7762 4876   1   2  97   0   0 2018-11-17 16:30:55
 2  0        65448      3019692        24896       771760    0    0     0 292623 8078 5166   1   2  97   0   0 2018-11-17 16:30:58
 0  0        65448      3019816        24896       771764    0    0     0 298667 7914 4972   1   2  96   0   0 2018-11-17 16:31:01
 1  0        65448      3019848        24904       771768    0    0     0 298476 8336 5043   1   2  97   0   0 2018-11-17 16:31:04
 0  0        65448      3018932        24904       771768    0    0     0 297984 8145 4926   1   2  96   0   0 2018-11-17 16:31:07
 0  0        65448      3018876        24912       771768    0    0     0 297069 9358 6163   2   2  97   0   0 2018-11-17 16:31:10
 1  0        65448      3018996        24912       771768    0    0     0 298453 7905 4932   2   2  96   0   0 2018-11-17 16:31:13
 0  0        65448      3019312        24920       771768    0    0     0 300379 7954 5041   1   2  96   0   0 2018-11-17 16:31:16
 1  0        65448      3019288        24920       771772    0    0     0 298240 7780 4946   1   2  97   0   0 2018-11-17 16:31:19
 2  0        65448      3019172        24928       771776    0    0     0 298971 7871 5014   2   2  97   0   0 2018-11-17 16:31:22
 3  0        65448      3019252        24928       771776    0    0     0 299349 7478 4952   2   2  97   0   0 2018-11-17 16:31:25
 0  0        65448      3018676        24936       771776    0    0     0 296113 7338 5039   1   2  97   0   0 2018-11-17 16:31:28
 0  0        65448      3019708        24936       771776    0    0     0 296064 7292 4888   2   2  96   0   0 2018-11-17 16:31:31
 0  0        65448      3019652        24944       771780    0    0     0 298487 9523 5847   1   2  96   0   0 2018-11-17 16:31:34
 1  0        65448      3019284        24944       771780    0    0     0 298667 7324 4977   1   2  96   0   0 2018-11-17 16:31:37
 1  0        65448      3019188        24952       771780    0    0     0 293899 7589 4885   2   2  97   0   0 2018-11-17 16:31:40
 1  0        65448      3019124        24952       771780    0    0     0 296544 6903 4855   2   2  96   0   0 2018-11-17 16:31:43
 0  0        65448      3018544        24960       771784    0    0     0 295899 7881 4905   1   2  96   0   0 2018-11-17 16:31:46
 2  0        65448      3018616        24960       771788    0    0     0 298453 7763 4900   1   2  97   0   0 2018-11-17 16:31:49
 0  0        65448      3018972        24968       771788    0    0     0 295515 8546 4883   1   3  96   0   0 2018-11-17 16:31:52
 1  0        65448      3018808        24968       771792    0    0     0 296875 7587 4865   1   2  97   0   0 2018-11-17 16:31:55
 1  0        65448      3019288        24976       771792    0    0     0 296027 7096 4907   2   2  97   0   0 2018-11-17 16:31:58
 0  0        65448      3019808        24976       771796    0    0     0 295851 7368 4959   1   2  97   0   0 2018-11-17 16:32:01
 2  0        65448      3019640        24984       771796    0    0     0 293564 8543 4872   1   2  97   0   0 2018-11-17 16:32:04
 1  0        65448      3019720        24992       771800    0    0     0 298039 7733 4961   1   2  96   0   0 2018-11-17 16:32:07
 1  0        65448      3019752        24992       771800    0    0     0 296373 7963 4915   1   2  97   0   0 2018-11-17 16:32:10
 1  0        65448      3019872        25000       771800    0    0     0 294543 7963 4855   2   2  96   0   0 2018-11-17 16:32:13
 0  0        65448      3019896        25000       771800    0    0     0 298923 7897 4942   2   2  96   0   0 2018-11-17 16:32:16
 1  0        65448      3019716        25008       771800    0    0     0 298651 8592 4919   1   2  96   0   0 2018-11-17 16:32:19
 2  0        65448      3019252        25008       771804    0    0     0 296064 8003 4901   1   2  96   0   0 2018-11-17 16:32:22
 0  0        65448      3019228        25016       771808    0    0     0 296027 7914 4891   1   2  97   0   0 2018-11-17 16:32:25
 1  0        65448      3019520        25016       771808    0    0     0 293973 8577 4873   2   2  96   0   0 2018-11-17 16:32:28
 1  0        65448      3019476        25024       771808    0    0     0 293509 7858 4856   2   2  96   0   0 2018-11-17 16:32:31
 2  0        65448      3019364        25024       771808    0    0     0 296035 9696 4874   1   2  97   0   0 2018-11-17 16:32:34
 0  0        65448      3019700        25032       771812    0    0     0 294235 7997 4902   2   2  96   0   0 2018-11-17 16:32:37
 0  0        65448      3019652        25032       771816    0    0     0 293079 7750 4815   1   2  97   0   0 2018-11-17 16:32:40
 1  0        65448      3019876        25040       771816    0    0     0 296767 8379 4947   1   2  96   0   0 2018-11-17 16:32:43
 0  0        65448      3018992        25040       771816    0    0     0 294571 7914 4915   1   3  96   0   0 2018-11-17 16:32:46
 1  0        65448      3018976        25048       771816    0    0     0 295817 10583 4907   2   2  96   0   0 2018-11-17 16:32:49
 1  0        65448      3018772        25048       771820    0    0     0 293973 7954 4902   2   2  96   0   0 2018-11-17 16:32:52
 0  0        65448      3018788        25056       771820    0    0     0 294157 7895 4875   2   2  97   0   0 2018-11-17 16:32:55
 0  0        65448      3018488        25056       771820    0    0     0 297472 8531 4925   1   2  96   0   0 2018-11-17 16:32:58
 0  0        65448      3018828        25080       771820    0    0     0 300143 8529 4995   1   3  96   0   0 2018-11-17 16:33:01
 1  0        65448      3018908        25080       771820    0    0     0 296320 6921 4873   1   2  97   0   0 2018-11-17 16:33:04
 0  0        65448      3019264        25088       771824    0    0     0 299961 7213 4972   2   2  96   0   0 2018-11-17 16:33:07
 1  0        65448      3019288        25088       771828    0    0     0 226731 5796 3785   1   1  98   0   0 2018-11-17 16:33:10
 0  0        65448      3018372        25096       771828    0    0     0 252124 6367 4226   2   2  96   0   0 2018-11-17 16:33:13
 1  0        65448      3018876        25096       771828    0    0     0 296149 7835 4889   1   2  97   0   0 2018-11-17 16:33:16
 0  0        65448      3018876        25104       771832    0    0     0 300180 8128 4921   1   2  97   0   0 2018-11-17 16:33:19
 0  0        65448      3019496        25104       771832    0    0     0 300373 7900 4976   1   2  96   0   0 2018-11-17 16:33:22
 0  0        65448      3019520        25112       771836    0    0     0 302213 8059 4965   1   2  97   0   0 2018-11-17 16:33:25
 1  0        65448      3019512        25112       771840    0    0     0 281145 7805 4699   1   2  96   0   0 2018-11-17 16:33:28
 1  0        65448      3018836        25120       771840    0    0     0 183003 5005 2997   1   1  97   0   0 2018-11-17 16:33:31
 2  0        65448      3018820        25120       771840    0    0     0 297185 11709 4959   2   3  96   0   0 2018-11-17 16:33:34
 0  0        65448      3019556        25128       771840    0    0     0 295687 8100 4890   1   2  96   0   0 2018-11-17 16:33:37
 0  0        65448      3019580        25128       771844    0    0     0 133589 3435 2275   1   1  98   0   0 2018-11-17 16:33:40
 0  0        65448      3019024        25136       771844    0    0     0 102405 5505 1805   1   2  97   0   0 2018-11-17 16:33:43
 0  0        65448      3018424        25136       771844    0    0     0 102443 2365 1661   1   1  98   0   0 2018-11-17 16:33:46
 0  0        65448      3018512        25144       771848    0    0     0 134195 3525 2299   1   1  98   0   0 2018-11-17 16:33:49
 0  0        65448      3018176        25144       771848    0    0     0 116736 2860 1998   1   2  98   0   0 2018-11-17 16:33:52
 0  0        65448      3018216        25152       771852    0    0     0 86333 2689 1547   1   1  98   0   0 2018-11-17 16:33:55
 0  0        65448      3018492        25160       771856    0    0     0 137571 3796 2398   1   2  98   0   0 2018-11-17 16:33:58
 1  0        65448      3018168        25160       771856    0    0     0 99072 2789 1787   1   1  98   0   0 2018-11-17 16:34:01
 0  0        65448      3018192        25168       771856    0    0     0 109251 3065 1973   1   1  98   0   0 2018-11-17 16:34:04
 0  0        65448      3018872        25168       771856    0    0     0 126080 3201 2189   1   1  98   0   0 2018-11-17 16:34:07
 0  0        65448      3018864        25176       771856    0    0     0 102747 2779 1822   1   1  98   0   0 2018-11-17 16:34:10
 1  0        65448      3018984        25176       771860    0    0     0 128299 3366 2254   1   1  98   0   0 2018-11-17 16:34:13
 1  0        65448      3018316        25184       771860    0    0     0 107013 2920 1864   1   1  98   0   0 2018-11-17 16:34:16
 0  0        65448      3018356        25184       771860    0    0     0 102272 2590 1784   1   1  98   0   0 2018-11-17 16:34:19
 1  0        65448      3019024        25192       771860    0    0     0 127237 3496 2213   1   2  97   0   0 2018-11-17 16:34:22
 0  0        65448      3019032        25192       771860    0    0     0 106583 2658 1823   1   1  98   0   0 2018-11-17 16:34:25
 0  0        65448      3018356        25200       771868    0    0     0 102463 2905 1827   1   1  98   0   0 2018-11-17 16:34:28
 1  0        65448      3018488        25200       771868    0    0     0 107392 2470 1857   1   2  98   0   0 2018-11-17 16:34:31
 1  0        65448      3018488        25208       771868    0    0     0 127979 7204 2176   1   2  97   1   0 2018-11-17 16:34:34
 0  0        65448      3019032        25208       771872    0    0     0 102400 2607 1876   1   1  98   0   0 2018-11-17 16:34:37
 0  0        65448      3019048        25216       771872    0    0     0 128832 6264 2163   1   2  98   0   0 2018-11-17 16:34:40
 0  0        65448      3018872        25216       771876    0    0     0 106965 2682 1875   1   1  98   0   0 2018-11-17 16:34:43
 0  0        65448      3019084        25224       771876    0    0     0 118107 3308 2095   1   1  98   0   0 2018-11-17 16:34:46
 0  0        65448      3019188        25224       771876    0    0     0 90837 2484 1610   1   1  99   0   0 2018-11-17 16:34:49
 0  0        65448      3019676        25232       771876    0    0     0 127195 3566 2284   1   1  98   0   0 2018-11-17 16:34:52
 0  0        65448      3019636        25232       771876    0    0     0 102741 2582 1793   1   1  98   0   0 2018-11-17 16:34:55
 1  0        65448      3019108        25240       771876    0    0     0 128391 3919 2332   1   1  98   0   0 2018-11-17 16:34:58
 0  0        65448      3019512        25240       771880    0    0     0 107264 3068 1950   1   1  98   0   0 2018-11-17 16:35:01
 1  0        65448      3019544        25248       771884    0    0     0 118083 3535 2114   1   1  98   0   0 2018-11-17 16:35:04
 0  0        65448      3019580        25248       771884    0    0     0 94720 2316 1625   1   1  98   0   0 2018-11-17 16:35:07
 0  0        65448      3019496        25256       771888    0    0     0 125792 3280 2179   1   1  98   0   0 2018-11-17 16:35:10
 0  0        65448      3019164        25256       771888    0    0     0 102415 2944 1852   1   1  98   0   0 2018-11-17 16:35:13
 3  0        65448      3019280        25264       771896    0    0     0 129968 5773 2238   1   2  97   0   0 2018-11-17 16:35:16
 1  0        65448      3019224        25264       771896    0    0     0 106027 2404 1696   1   1  98   0   0 2018-11-17 16:35:19
 0  0        65448      3018736        25272       771896    0    0     0 121179 3141 2106   1   2  97   0   0 2018-11-17 16:35:22
 1  0        65448      3018792        25272       771896    0    0     0 103637 2563 1838   1   1  98   0   0 2018-11-17 16:35:25
 0  0        65448      3019052        25280       771896    0    0     0 123483 3204 2119   1   1  98   0   0 2018-11-17 16:35:28
 0  0        65448      3019080        25280       771900    0    0     0 93355 2339 1660   1   1  98   0   0 2018-11-17 16:35:31
 1  0        65448      3018932        25288       771900    0    0     0 126545 7196 2163   1   2  98   0   0 2018-11-17 16:35:34
 0  0        65448      3019180        25288       771900    0    0     0 108331 2470 1789   1   1  98   0   0 2018-11-17 16:35:37
 0  0        65448      3019188        25296       771900    0    0     0 120425 3123 2039   1   1  98   0   0 2018-11-17 16:35:40
 1  0        65448      3019220        25304       771900    0    0     0 103308 2528 1663   1   2  97   0   0 2018-11-17 16:35:43
 0  0        65448      3018688        25304       771904    0    0     0 122112 2850 2026   1   2  97   0   0 2018-11-17 16:35:46
 0  0        65448      3018864        25312       771904    0    0     0 93200 2497 1619   1   1  98   0   0 2018-11-17 16:35:49
 0  0        65448      3019684        25312       771908    0    0     0 126123 2964 2127   1   1  98   0   0 2018-11-17 16:35:52
 0  0        65448      3019560        25320       771912    0    0     0 110000 5326 1927   1   1  98   0   0 2018-11-17 16:35:55
 0  0        65448      3019464        25320       771912    0    0     0 102443 2643 1738   1   1  98   0   0 2018-11-17 16:35:58
 1  0        65448      3019092        25328       771912    0    0     0 130096 3872 2314   1   1  98   0   0 2018-11-17 16:36:01
 1  0        65448      3019108        25328       771916    0    0     0 104405 2902 1845   1   1  98   0   0 2018-11-17 16:36:04
 0  0        65448      3019396        25336       771916    0    0     0 119993 3681 2124   1   1  98   0   0 2018-11-17 16:36:07
 2  0        65448      3019444        25336       771916    0    0     0 102316 2812 1793   1   1  98   0   0 2018-11-17 16:36:10
 0  0        65448      3019528        25344       771916    0    0     0 122511 4026 2092   1   2  97   0   0 2018-11-17 16:36:13
 0  0        65448      3019508        25344       771916    0    0     0 93867 2120 1576   1   1  98   0   0 2018-11-17 16:36:16
 1  0        65448      3019460        25352       771920    0    0     0 125196 3430 2199   1   1  98   0   0 2018-11-17 16:36:19
 0  0        65448      3018784        25352       771920    0    0     0 110464 2707 1876   1   2  97   0   0 2018-11-17 16:36:22
 2  0        65448      3018724        25360       771920    0    0     0 102591 3475 1782   1   1  98   0   0 2018-11-17 16:36:25
