Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    1335595              57.012%           52.708%
16            R    453998               19.380%           17.916%
8             R    181961                7.767%            7.181%
1024          W    139387               72.854%            5.501%
40            R    57721                 2.464%            2.278%
56            R    42632                 1.820%            1.682%
32            R    42002                 1.793%            1.658%
72            R    32174                 1.373%            1.270%
8             W    27773                14.516%            1.096%
88            R    25044                 1.069%            0.988%
1016          W    20146                10.530%            0.795%
104           R    19325                 0.825%            0.763%
120           R    15406                 0.658%            0.608%
48            R    13841                 0.591%            0.546%
256           R    13287                 0.567%            0.524%
64            R    11878                 0.507%            0.469%
136           R    11567                 0.494%            0.456%
80            R    9039                  0.386%            0.357%
152           R    8636                  0.369%            0.341%
96            R    7678                  0.328%            0.303%
168           R    6537                  0.279%            0.258%
112           R    6422                  0.274%            0.253%
128           R    5526                  0.236%            0.218%
184           R    5238                  0.224%            0.207%
144           R    4294                  0.183%            0.169%
200           R    3880                  0.166%            0.153%
216           R    3521                  0.150%            0.139%
160           R    3502                  0.149%            0.138%
192           R    3101                  0.132%            0.122%
176           R    2778                  0.119%            0.110%
232           R    2305                  0.098%            0.091%
208           R    1955                  0.083%            0.077%
248           R    1841                  0.079%            0.073%
240           R    1695                  0.072%            0.067%
224           R    1635                  0.070%            0.065%
264           R    834                   0.036%            0.033%
280           R    673                   0.029%            0.027%
296           R    523                   0.022%            0.021%
272           R    448                   0.019%            0.018%
312           R    408                   0.017%            0.016%
512           R    398                   0.017%            0.016%
288           R    350                   0.015%            0.014%
328           R    307                   0.013%            0.012%
304           R    281                   0.012%            0.011%
32            W    271                   0.142%            0.011%
320           R    251                   0.011%            0.010%
408           W    250                   0.131%            0.010%
344           R    243                   0.010%            0.010%
64            W    216                   0.113%            0.009%
360           R    194                   0.008%            0.008%
336           R    194                   0.008%            0.008%
376           R    186                   0.008%            0.007%
352           R    180                   0.008%            0.007%
416           W    179                   0.094%            0.007%
16            W    154                   0.080%            0.006%
3             W    148                   0.077%            0.006%
384           R    133                   0.006%            0.005%
392           R    122                   0.005%            0.005%
368           R    122                   0.005%            0.005%
408           R    109                   0.005%            0.004%
400           W    105                   0.055%            0.004%
400           R    96                    0.004%            0.004%
424           R    89                    0.004%            0.004%
24            W    81                    0.042%            0.003%
1             W    81                    0.042%            0.003%
416           R    79                    0.003%            0.003%
25            W    75                    0.039%            0.003%
96            W    69                    0.036%            0.003%
432           R    68                    0.003%            0.003%
26            W    67                    0.035%            0.003%
13            W    65                    0.034%            0.003%
27            W    64                    0.033%            0.003%
744           W    63                    0.033%            0.002%
23            W    62                    0.032%            0.002%
22            W    60                    0.031%            0.002%
440           R    59                    0.003%            0.002%
896           W    56                    0.029%            0.002%
21            W    56                    0.029%            0.002%
112           W    56                    0.029%            0.002%
472           R    55                    0.002%            0.002%
448           R    55                    0.002%            0.002%
12            W    55                    0.029%            0.002%
120           W    55                    0.029%            0.002%
424           W    53                    0.028%            0.002%
904           W    52                    0.027%            0.002%
456           R    52                    0.002%            0.002%
392           W    52                    0.027%            0.002%
888           W    51                    0.027%            0.002%
952           W    50                    0.026%            0.002%
920           W    50                    0.026%            0.002%
736           W    47                    0.025%            0.002%
20            W    43                    0.022%            0.002%
