Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219044               78.099%           78.095%
8             W    30036                10.709%           10.709%
1016          W    24409                 8.703%            8.702%
3             W    628                   0.224%            0.224%
896           W    422                   0.150%            0.150%
32            W    393                   0.140%            0.140%
408           W    223                   0.080%            0.080%
416           W    218                   0.078%            0.078%
112           W    217                   0.077%            0.077%
984           W    216                   0.077%            0.077%
928           W    213                   0.076%            0.076%
752           W    213                   0.076%            0.076%
120           W    213                   0.076%            0.076%
968           W    212                   0.076%            0.076%
48            W    212                   0.076%            0.076%
88            W    211                   0.075%            0.075%
816           W    198                   0.071%            0.071%
200           W    198                   0.071%            0.071%
16            W    190                   0.068%            0.068%
728           W    174                   0.062%            0.062%
616           W    161                   0.057%            0.057%
19            W    134                   0.048%            0.048%
6             W    130                   0.046%            0.046%
760           W    126                   0.045%            0.045%
20            W    123                   0.044%            0.044%
21            W    120                   0.043%            0.043%
15            W    117                   0.042%            0.042%
768           W    114                   0.041%            0.041%
24            W    114                   0.041%            0.041%
22            W    111                   0.040%            0.040%
25            W    110                   0.039%            0.039%
18            W    93                    0.033%            0.033%
2             W    85                    0.030%            0.030%
7             W    83                    0.030%            0.030%
23            W    83                    0.030%            0.030%
14            W    77                    0.027%            0.027%
17            W    76                    0.027%            0.027%
12            W    67                    0.024%            0.024%
11            W    65                    0.023%            0.023%
9             W    59                    0.021%            0.021%
64            W    55                    0.020%            0.020%
10            W    48                    0.017%            0.017%
13            W    43                    0.015%            0.015%
776           W    40                    0.014%            0.014%
26            W    37                    0.013%            0.013%
80            W    33                    0.012%            0.012%
27            W    32                    0.011%            0.011%
1             W    28                    0.010%            0.010%
5             W    27                    0.010%            0.010%
824           W    18                    0.006%            0.006%
744           W    17                    0.006%            0.006%
192           W    15                    0.005%            0.005%
784           W    11                    0.004%            0.004%
736           W    10                    0.004%            0.004%
72            W    8                     0.003%            0.003%
792           W    7                     0.002%            0.002%
912           W    6                     0.002%            0.002%
8             R    6                    42.857%            0.002%
40            W    6                     0.002%            0.002%
1             R    6                    42.857%            0.002%
848           W    5                     0.002%            0.002%
584           W    5                     0.002%            0.002%
56            W    5                     0.002%            0.002%
880           W    4                     0.001%            0.001%
864           W    4                     0.001%            0.001%
832           W    4                     0.001%            0.001%
600           W    4                     0.001%            0.001%
592           W    4                     0.001%            0.001%
560           W    4                     0.001%            0.001%
464           W    4                     0.001%            0.001%
96            W    3                     0.001%            0.001%
952           W    3                     0.001%            0.001%
920           W    3                     0.001%            0.001%
840           W    3                     0.001%            0.001%
800           W    3                     0.001%            0.001%
712           W    3                     0.001%            0.001%
576           W    3                     0.001%            0.001%
472           W    3                     0.001%            0.001%
29            W    3                     0.001%            0.001%
208           W    3                     0.001%            0.001%
104           W    3                     0.001%            0.001%
936           W    2                     0.001%            0.001%
872           W    2                     0.001%            0.001%
856           W    2                     0.001%            0.001%
624           W    2                     0.001%            0.001%
608           W    2                     0.001%            0.001%
568           W    2                     0.001%            0.001%
552           W    2                     0.001%            0.001%
536           W    2                     0.001%            0.001%
520           W    2                     0.001%            0.001%
352           W    2                     0.001%            0.001%
33            W    2                     0.001%            0.001%
336           W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
176           W    2                     0.001%            0.001%
1008          W    2                     0.001%            0.001%
976           W    1                     0.000%            0.000%
960           W    1                     0.000%            0.000%
904           W    1                     0.000%            0.000%
808           W    1                     0.000%            0.000%
720           W    1                     0.000%            0.000%
704           W    1                     0.000%            0.000%
688           W    1                     0.000%            0.000%
680           W    1                     0.000%            0.000%
672           W    1                     0.000%            0.000%
664           W    1                     0.000%            0.000%
648           W    1                     0.000%            0.000%
640           W    1                     0.000%            0.000%
544           W    1                     0.000%            0.000%
504           W    1                     0.000%            0.000%
4             W    1                     0.000%            0.000%
488           W    1                     0.000%            0.000%
480           W    1                     0.000%            0.000%
456           W    1                     0.000%            0.000%
440           W    1                     0.000%            0.000%
42            W    1                     0.000%            0.000%
424           W    1                     0.000%            0.000%
384           W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
30            W    1                     0.000%            0.000%
28            W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
224           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
144           W    1                     0.000%            0.000%
136           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%
1000          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 280470         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251584256   [100.000%,  122843.875MB]
