Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219772               78.092%           78.090%
8             W    30744                10.924%           10.924%
1016          W    24165                 8.587%            8.586%
3             W    625                   0.222%            0.222%
896           W    416                   0.148%            0.148%
32            W    383                   0.136%            0.136%
408           W    222                   0.079%            0.079%
416           W    220                   0.078%            0.078%
928           W    211                   0.075%            0.075%
984           W    210                   0.075%            0.075%
88            W    209                   0.074%            0.074%
48            W    209                   0.074%            0.074%
112           W    209                   0.074%            0.074%
968           W    208                   0.074%            0.074%
120           W    208                   0.074%            0.074%
784           W    206                   0.073%            0.073%
16            W    196                   0.070%            0.070%
824           W    178                   0.063%            0.063%
192           W    175                   0.062%            0.062%
600           W    146                   0.052%            0.052%
464           W    144                   0.051%            0.051%
6             W    142                   0.050%            0.050%
15            W    137                   0.049%            0.049%
14            W    125                   0.044%            0.044%
20            W    122                   0.043%            0.043%
19            W    122                   0.043%            0.043%
7             W    116                   0.041%            0.041%
18            W    112                   0.040%            0.040%
17            W    109                   0.039%            0.039%
792           W    98                    0.035%            0.035%
2             W    95                    0.034%            0.034%
21            W    88                    0.031%            0.031%
25            W    85                    0.030%            0.030%
9             W    77                    0.027%            0.027%
23            W    76                    0.027%            0.027%
22            W    72                    0.026%            0.026%
24            W    59                    0.021%            0.021%
13            W    58                    0.021%            0.021%
10            W    51                    0.018%            0.018%
12            W    46                    0.016%            0.016%
26            W    42                    0.015%            0.015%
64            W    40                    0.014%            0.014%
816           W    34                    0.012%            0.012%
5             W    32                    0.011%            0.011%
27            W    32                    0.011%            0.011%
200           W    32                    0.011%            0.011%
11            W    29                    0.010%            0.010%
80            W    28                    0.010%            0.010%
1             W    28                    0.010%            0.010%
776           W    27                    0.010%            0.010%
608           W    20                    0.007%            0.007%
72            W    19                    0.007%            0.007%
728           W    16                    0.006%            0.006%
624           W    14                    0.005%            0.005%
632           W    12                    0.004%            0.004%
744           W    10                    0.004%            0.004%
472           W    10                    0.004%            0.004%
800           W    8                     0.003%            0.003%
768           W    8                     0.003%            0.003%
28            W    8                     0.003%            0.003%
96            W    6                     0.002%            0.002%
872           W    6                     0.002%            0.002%
640           W    6                     0.002%            0.002%
616           W    6                     0.002%            0.002%
864           W    5                     0.002%            0.002%
848           W    5                     0.002%            0.002%
840           W    5                     0.002%            0.002%
424           W    5                     0.002%            0.002%
40            W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
856           W    4                     0.001%            0.001%
760           W    4                     0.001%            0.001%
736           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
912           W    3                     0.001%            0.001%
888           W    3                     0.001%            0.001%
56            W    3                     0.001%            0.001%
448           W    3                     0.001%            0.001%
808           W    2                     0.001%            0.001%
720           W    2                     0.001%            0.001%
696           W    2                     0.001%            0.001%
688           W    2                     0.001%            0.001%
680           W    2                     0.001%            0.001%
544           W    2                     0.001%            0.001%
528           W    2                     0.001%            0.001%
456           W    2                     0.001%            0.001%
440           W    2                     0.001%            0.001%
432           W    2                     0.001%            0.001%
400           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
312           W    2                     0.001%            0.001%
184           W    2                     0.001%            0.001%
152           W    2                     0.001%            0.001%
104           W    2                     0.001%            0.001%
1008          W    2                     0.001%            0.001%
976           W    1                     0.000%            0.000%
960           W    1                     0.000%            0.000%
952           W    1                     0.000%            0.000%
936           W    1                     0.000%            0.000%
904           W    1                     0.000%            0.000%
832           W    1                     0.000%            0.000%
752           W    1                     0.000%            0.000%
712           W    1                     0.000%            0.000%
664           W    1                     0.000%            0.000%
656           W    1                     0.000%            0.000%
648           W    1                     0.000%            0.000%
592           W    1                     0.000%            0.000%
584           W    1                     0.000%            0.000%
576           W    1                     0.000%            0.000%
488           W    1                     0.000%            0.000%
376           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
360           W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
34            W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
29            W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
224           W    1                     0.000%            0.000%
168           W    1                     0.000%            0.000%
1000          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 281426         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251900701   [100.000%,  122998.389MB]
