procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
11  0        57840        14956        16304      3126248    0    0     0 94916 7290 1601  95   5   0   0   0 2018-11-24 09:21:46
11  0        57840       275280        16312      2983496    0    0     0 59416 6774 1320  93   7   0   0   0 2018-11-24 09:21:49
11  0        57840       165440        16312      3081556    0    0     0 50790 6433  992  95   5   0   0   0 2018-11-24 09:21:52
10  0        57840       311372        16320      2926784    0    0     0     7 6246  967  98   1   1   0   0 2018-11-24 09:21:55
10  0        57840       286324        16320      2951220    0    0     0     0 6106  833  98   1   1   0   0 2018-11-24 09:21:58
10  0        57840       252408        16328      2977620    1    0   235     5 6243  903  99   1   0   0   0 2018-11-24 09:22:01
 7  0        57840       227144        16328      3003172    0    0     0     0 6157  838  99   1   1   0   0 2018-11-24 09:22:04
10  0        57840       201336        16336      3028888    0    0     0    15 6233  872  98   1   1   0   0 2018-11-24 09:22:07
10  0        57840       173836        16336      3056608    0    0     0    20 6322 1048  98   1   1   0   0 2018-11-24 09:22:10
10  0        57840       137984        16344      3083536    0    0     0     7 6197  852  99   1   0   0   0 2018-11-24 09:22:13
11  0        57840        14320        16344      3203340    0    0     0 120418 6712  987  94   5   1   0   0 2018-11-24 09:22:16
11  0        57840       211344        16352      2990128    0    0     0 56383 6576 1164  93   7   0   0   0 2018-11-24 09:22:19
11  0        57840        39040        16352      3146892    0    0     0 44959 7392 1859  96   4   0   0   0 2018-11-24 09:22:22
10  0        57840       253812        16360      2931368    0    0     0 23548 7037 1753  96   4   1   0   0 2018-11-24 09:22:25
10  0        57840       224300        16360      2956796    0    0     0     0 6103  840  98   1   1   0   0 2018-11-24 09:22:28
10  0        57840       179412        16368      2980108    0    0     0     5 6320  976  98   1   1   0   0 2018-11-24 09:22:31
10  0        57840       146040        16368      3004288    0    0     0     0 6153  844  99   1   0   0   0 2018-11-24 09:22:34
10  0        57840       114200        16376      3028796    0    0     0    65 8017 2585  99   1   0   0   0 2018-11-24 09:22:37
10  0        57840        77308        16384      3056456    0    0     0    27 6385 1101  98   1   1   0   0 2018-11-24 09:22:40
10  0        57840        45764        16384      3078420    0    0     0     0 6134  833  99   1   1   0   0 2018-11-24 09:22:43
10  0        57840        12460        16392      3097584    0    0     0 41049 6489  974  97   2   1   0   0 2018-11-24 09:22:46
12  0        57840        12120        16392      3097400    0    0     0 75249 6460  901  95   5   0   0   0 2018-11-24 09:22:49
11  0        57840       331108        16400      2923316    0    0     0 72760 6749 1236  93   7   0   0   0 2018-11-24 09:22:52
11  0        57840       142576        16400      3092156    0    0     0 48023 6928 1506  95   5   0   0   0 2018-11-24 09:22:55
10  0        57840       323588        16408      2900944    0    0     0 11128 6354 1156  97   3   1   0   0 2018-11-24 09:22:58
 8  0        57840       285024        16408      2927096    0    0    35     0 6119  833  98   1   1   0   0 2018-11-24 09:23:01
11  0        57840       231952        16416      2953952    0    0     0    16 6393 1107  98   1   1   0   0 2018-11-24 09:23:04
10  0        57840       202408        16416      2980952    0    0     0     3 6185  866  99   1   1   0   0 2018-11-24 09:23:07
10  0        57840       170880        16424      3009140    0    0     0    28 7154 1847  98   1   0   0   0 2018-11-24 09:23:10
10  0        57840       122008        16424      3034232    0    0     0     0 6123  815  99   1   0   0   0 2018-11-24 09:23:13
10  0        57840        71988        16432      3061704    0    0     0     7 6196  871  99   1   1   0   0 2018-11-24 09:23:16
12  0        57840        12600        16432      3098152    0    0     0 91341 6477  849  96   4   1   0   0 2018-11-24 09:23:19
12  0        57840       242460        16440      2867588    0    0     0 81502 6885 1224  94   6   0   0   0 2018-11-24 09:23:22
11  0        57840        74112        16448      3025872    0    0     0 44018 8850 3392  95   4   1   0   0 2018-11-24 09:23:25
10  0        57840       252584        16448      2847516    0    0     0 27195 6276  989  95   4   0   0   0 2018-11-24 09:23:28
10  0        57840       227660        16456      2871580    0    0     0     7 6250  918  99   1   0   0   0 2018-11-24 09:23:31
10  0        57840       196320        16456      2894512    0    0     0     0 6142  796  98   1   1   0   0 2018-11-24 09:23:34
10  0        57840       172048        16464      2917824    0    0     0     5 6224  837  99   1   0   0   0 2018-11-24 09:23:37
10  0        57840       139932        16464      2942604    0    0     0    13 6177  865  99   1   0   0   0 2018-11-24 09:23:40
10  0        57840       103600        16472      2967856    0    0     0     5 6262  950  98   1   1   0   0 2018-11-24 09:23:43
10  0        57840        63996        16472      2993124    0    0     0     0 6135  785  98   1   1   0   0 2018-11-24 09:23:46
11  0        57840        29776        16480      3016404    0    0     0 53348 6412  941  97   2   0   0   0 2018-11-24 09:23:49
11  0        57840        12656        16488      3034216    0    0     0 102856 7277 1543  93   6   0   0   0 2018-11-24 09:23:52
11  0        57840       306980        16488      2921020    0    0     0 48928 6550 1112  94   6   0   0   0 2018-11-24 09:23:55
10  0        57840       385716        16496      2820772    0    0     0 43035 6499 1136  95   5   1   0   0 2018-11-24 09:23:58
10  0        57836       331384        16512      2848184    1    0   151   123 6971 1656  98   1   0   0   0 2018-11-24 09:24:01
10  0        57836       292620        16512      2869596    0    0     0     0 6159  826  99   1   0   0   0 2018-11-24 09:24:04
10  0        57836       268440        16520      2893668    0    0     0    15 6242  885  99   1   1   0   0 2018-11-24 09:24:07
10  0        57836       242152        16520      2918760    0    0     0    14 6159  815  99   1   0   0   0 2018-11-24 09:24:10
10  0        57836       205572        16528      2940860    0    0     0     5 6246  920  99   1   1   0   0 2018-11-24 09:24:13
10  0        57836       166512        16528      2962800    0    0     0     0 6152  754  99   1   0   0   0 2018-11-24 09:24:16
10  0        57836       128248        16536      2988376    0    0     0     5 6205  875  99   1   0   0   0 2018-11-24 09:24:19
 8  0        57836        75768        16536      3015004    0    0     0 82933 6605  810  97   2   1   0   0 2018-11-24 09:24:22
12  0        57836       338428        16544      2823328    0    0     0 84515 9638 3938  93   6   1   0   0 2018-11-24 09:24:25
 9  0        57836       182356        16544      2977664    0    0    35 49640 6397  930  95   5   0   0   0 2018-11-24 09:24:28
11  0        57836        31108        16552      3120372    0    0     0 49404 6578 1099  95   5   0   0   0 2018-11-24 09:24:31
 8  0        57836       292492        16552      2858584    0    0     0     0 6148  900  98   2   0   0   0 2018-11-24 09:24:34
10  0        57836       263196        16560      2885852    0    0     0    12 6234  873  98   1   1   0   0 2018-11-24 09:24:37
10  0        57836       221780        16560      2911716    0    0     0    14 6169  857  98   1   1   0   0 2018-11-24 09:24:40
10  0        57836       175280        16568      2942592    0    0     0     5 6217  901  99   1   0   0   0 2018-11-24 09:24:43
10  0        57836       129276        16568      2969768    0    0     0     0 6154  822  98   1   1   0   0 2018-11-24 09:24:46
10  0        57836        85348        16576      2992088    0    0     0     5 6235  898  98   1   0   0   0 2018-11-24 09:24:49
11  1        57836        41484        16576      3014024    0    0     0 39253 6197  772  98   1   0   0   0 2018-11-24 09:24:52
12  0        57836        14352        16584      3029060    0    0     0 78375 6832 1294  94   5   0   0   0 2018-11-24 09:24:55
11  0        57836       294768        16584      2854636    0    0     0 71672 6467 1021  92   8   0   0   0 2018-11-24 09:24:58
10  0        57828       109180        16592      3028776    3    0   924 50078 6764 1295  95   5   0   0   0 2018-11-24 09:25:01
10  0        57828       309980        16592      2828752    0    0     0  9705 6231  941  97   3   0   0   0 2018-11-24 09:25:04
10  0        57828       281088        16600      2857376    0    0     0    25 6268  936  98   1   1   0   0 2018-11-24 09:25:07
11  0        57828       257652        16600      2881052    0    0     0    22 6206  875  99   1   1   0   0 2018-11-24 09:25:10
10  0        57828       233920        16608      2904168    0    0     0    13 6277  943  99   1   1   0   0 2018-11-24 09:25:13
10  0        57828       210544        16608      2927320    0    0     0     0 6130  744  99   1   0   0   0 2018-11-24 09:25:16
10  0        57828       168336        16616      2954452    0    0     0     5 6232  897  98   1   1   0   0 2018-11-24 09:25:19
10  0        57828       127336        16616      2977756    0    0     0     0 6117  740  99   1   0   0   0 2018-11-24 09:25:22
 9  1        57828        91780        16624      3005412    0    0     0 41159 8438 3000  97   3   1   0   0 2018-11-24 09:25:25
12  0        57828        13400        16624      3083020    0    0     0 122002 7734 2038  92   8   0   0   0 2018-11-24 09:25:28
12  0        57828       153880        16632      2985652    0    0     0 45844 6531 1069  94   5   0   0   0 2018-11-24 09:25:31
 9  0        57828       266284        16632      2867632    0    0     0 37102 6328  979  95   5   0   0   0 2018-11-24 09:25:34
10  0        57828       224992        16640      2895112    0    0     0     8 6256  856  98   1   1   0   0 2018-11-24 09:25:37
10  0        57828       196968        16640      2923256    0    0     0    19 6179  875  99   1   0   0   0 2018-11-24 09:25:40
10  0        57828       151460        16648      2950632    0    0     0     5 6205  919  98   1   1   0   0 2018-11-24 09:25:43
10  0        57828       110664        16648      2977256    0    0     0     0 6137  780  99   1   0   0   0 2018-11-24 09:25:46
11  0        57828        85120        16656      3000628    0    0     0     5 6251  932  99   1   0   0   0 2018-11-24 09:25:49
10  0        57828        53360        16656      3026964    0    0     0     0 6119  797  99   1   0   0   0 2018-11-24 09:25:52
11  0        57828        24284        16664      3055652    0    0     0 40664 6360  924  97   2   0   0   0 2018-11-24 09:25:55
11  0        57828        14388        16664      3063812    0    0     0 103802 6597  972  94   6   0   0   0 2018-11-24 09:25:58
11  1        57828       126888        16672      2957944    0    0   156 59679 6982 1568  94   6   0   0   0 2018-11-24 09:26:01
11  0        57828       260776        16672      2816764    0    0    61 39415 6442 1064  96   4   0   0   0 2018-11-24 09:26:04
10  0        57828       236428        16680      2842100    0    0     0    25 6277  908  99   1   0   0   0 2018-11-24 09:26:07
10  0        57828       209768        16680      2869168    0    0     0    14 6118  849  98   1   1   0   0 2018-11-24 09:26:10
10  0        57828       182736        16688      2894560    0    0     0     5 6209  918  99   1   0   0   0 2018-11-24 09:26:13
10  0        57828       143800        16688      2918224    0    0     0     0 6136  742  99   1   0   0   0 2018-11-24 09:26:16
10  0        57828       107964        16696      2941920    0    0     0     5 6268  943  99   1   0   0   0 2018-11-24 09:26:19
10  0        57828        74236        16696      2970760    0    0     0     0 6123  793  98   1   0   0   0 2018-11-24 09:26:22
10  0        57828        31872        16704      2997868    0    0     0     5 6210  948  98   1   0   0   0 2018-11-24 09:26:25
11  0        57828        14448        16704      3013512    0    0     0 101178 6611 1034  95   5   1   0   0 2018-11-24 09:26:28
11  0        57828       265588        16712      2813364    0    0     0 78217 8528 2994  91   8   1   0   0 2018-11-24 09:26:31
11  0        57828        97816        16720      2979784    0    0     0 47614 6456 1051  95   5   0   0   0 2018-11-24 09:26:34
10  0        57828       270136        16720      2806740    0    0     0 17945 6238  930  96   3   0   0   0 2018-11-24 09:26:37
10  0        57828       237772        16728      2833596    0    0     0    25 6210  962  98   1   1   0   0 2018-11-24 09:26:40
10  0        57828       199084        16728      2852936    0    0     0     0 6127  844  99   1   0   0   0 2018-11-24 09:26:43
10  0        57828       173044        16736      2876872    0    0     0     5 6239  876  98   1   1   0   0 2018-11-24 09:26:46
10  0        57828       145640        16736      2902116    0    0     0     0 6113  817  98   1   1   0   0 2018-11-24 09:26:49
10  0        57828       106500        16744      2926516    0    0     0     5 6183  839  98   1   1   0   0 2018-11-24 09:26:52
10  0        57828        66804        16744      2953372    0    0     0     0 6083  858  98   1   1   0   0 2018-11-24 09:26:55
10  0        57828        42436        16752      2974488    0    0     0     5 6242  940  98   1   1   0   0 2018-11-24 09:26:58
12  0        57828        15560        16752      2982656    0    0     0 93011 6621 1003  96   4   0   0   0 2018-11-24 09:27:01
11  0        57828       225656        16760      2774892    0    0   397 85242 6732 1266  92   8   0   0   0 2018-11-24 09:27:04
11  0        57828        72544        16760      2925700    0    0     0 40864 6936 1428  96   4   0   0   0 2018-11-24 09:27:07
10  0        57828       252732        16768      2739728    0    0     0 26850 6489 1204  96   4   0   0   0 2018-11-24 09:27:10
10  0        57828       214400        16768      2764980    0    0     0     1 6160  879  98   1   0   0   0 2018-11-24 09:27:13
10  0        57828       185880        16776      2788436    0    0     0     7 6274  889  99   1   0   0   0 2018-11-24 09:27:16
10  0        57828       158056        16784      2816400    0    0     0     5 6222  947  98   1   1   0   0 2018-11-24 09:27:19
10  0        57828       136092        16784      2837904    0    0     0     0 6127  771  99   1   1   0   0 2018-11-24 09:27:22
10  0        57828       106904        16792      2866720    0    0     0     5 6248  939  98   1   1   0   0 2018-11-24 09:27:25
10  0        57828        83236        16792      2890212    0    0     0     0 6153  815  99   1   0   0   0 2018-11-24 09:27:28
11  1        57828        59980        16800      2913100    0    0     0 82336 6913 1325  98   2   1   0   0 2018-11-24 09:27:31
13  0        57828       152572        16800      2856264    0    0     0 82718 6746 1258  93   6   0   0   0 2018-11-24 09:27:34
10  0        57828       189320        16808      2849680    0    0     0 43904 8023 2560  95   5   0   0   0 2018-11-24 09:27:37
10  0        57828       294240        16808      2743744    0    0     0 38679 6369 1032  95   4   0   0   0 2018-11-24 09:27:40
10  0        57828       268216        16816      2769868    0    0     0   120 6521 1226  98   1   1   0   0 2018-11-24 09:27:43
10  0        57828       238332        16816      2793860    0    0     0     0 6116  752  98   1   1   0   0 2018-11-24 09:27:46
10  0        57828       203860        16824      2817940    0    0     0     5 6258  963  98   1   1   0   0 2018-11-24 09:27:49
11  0        57828       178068        16824      2843312    0    0     0     3 6205  866  98   1   1   0   0 2018-11-24 09:27:52
10  0        57828       139132        16832      2869648    0    0     0     9 6277  985  98   1   1   0   0 2018-11-24 09:27:55
10  0        57828       105652        16832      2899452    0    0     0     0 6135  864  98   1   1   0   0 2018-11-24 09:27:58
10  1        57828        69080        16840      2924956    0    0     0 81868 7193 1550  97   3   0   0   0 2018-11-24 09:28:01
11  0        57824        15820        16848      2972580    3    0   267 82200 6751 1323  92   7   1   0   0 2018-11-24 09:28:04
11  0        57824       197736        16848      2872324    0    0     0 41476 9076 3608  94   6   0   0   0 2018-11-24 09:28:07
11  0        57824        41020        16856      3027356    0    0     0 42839 6550 1101  96   3   0   0   0 2018-11-24 09:28:10
10  0        57824       283580        16856      2769404    0    0     0 14528 6232  980  96   3   1   0   0 2018-11-24 09:28:13
10  0        57824       250968        16864      2793568    0    0     0    11 6250  910  99   1   0   0   0 2018-11-24 09:28:16
10  0        57824       217984        16864      2814420    0    0     0     0 6148  813  99   1   0   0   0 2018-11-24 09:28:19
10  0        57824       173840        16872      2837444    0    0     0     7 6200  850  98   1   1   0   0 2018-11-24 09:28:22
11  0        57824       144204        16872      2865952    0    0     0     0 6122  819  98   1   1   0   0 2018-11-24 09:28:25
11  0        57824        92620        16880      2893692    0    0     0     5 6234  920  98   1   0   0   0 2018-11-24 09:28:28
11  1        57824        63844        16880      2913332    0    0     0 40503 6326  861  98   1   0   0   0 2018-11-24 09:28:31
11  0        57824        15132        16888      2954292    0    0     0 68166 7087 1648  96   3   0   0   0 2018-11-24 09:28:34
11  0        57824       292908        16888      2756800    0    0     0 72222 6642 1139  94   6   0   0   0 2018-11-24 09:28:37
12  0        57824       107428        16896      2927544    0    0     0 49390 6499 1033  95   4   1   0   0 2018-11-24 09:28:40
11  0        57824       286360        16896      2747020    0    0     0 16570 6533 1208  97   3   0   0   0 2018-11-24 09:28:43
11  0        57824       262056        16904      2771632    0    0     0    17 6249  937  98   1   1   0   0 2018-11-24 09:28:46
10  0        57824       217044        16904      2800708    0    0     0     0 6151  863  99   1   0   0   0 2018-11-24 09:28:49
10  0        57824       188524        16912      2827988    0    0     0     5 6222  859  99   1   0   0   0 2018-11-24 09:28:52
10  0        57824       165584        16912      2850744    0    0     0     0 6138  814  99   1   0   0   0 2018-11-24 09:28:55
10  0        57824       140512        16920      2875940    0    0     0     5 6272  953  99   1   0   0   0 2018-11-24 09:28:58
11  0        57816       114168        16936      2901932    0    0    95 12712 8365 2977  98   1   1   0   0 2018-11-24 09:29:01
11  0        57816        15824        16936      2988460    0    0     0 111419 6736  953  95   5   0   0   0 2018-11-24 09:29:04
11  0        57816       251236        16944      2797492    0    0     0 62422 7442 1931  94   6   1   0   0 2018-11-24 09:29:07
11  0        57816        85044        16944      2961128    0    0     0 47348 6359  945  95   5   0   0   0 2018-11-24 09:29:10
10  0        57816       243084        16952      2781340    0    0     0 18213 6345 1033  97   3   1   0   0 2018-11-24 09:29:13
11  0        57816       209604        16952      2804484    0    0     0     0 6145  770  99   1   0   0   0 2018-11-24 09:29:16
11  0        57816       184804        16960      2829608    0    0     0     5 6243  925  98   1   1   0   0 2018-11-24 09:29:19
10  0        57816       160624        16960      2853360    0    0     0     0 6141  783  99   1   0   0   0 2018-11-24 09:29:22
10  0        57816       134584        16968      2879436    0    0     0     5 6203  901  98   1   0   0   0 2018-11-24 09:29:25
10  0        57816       105072        16968      2909228    0    0     0     0 6170  859  98   1   0   0   0 2018-11-24 09:29:28
10  0        57816        79248        16976      2934800    0    0     0     5 6255  899  98   1   1   0   0 2018-11-24 09:29:31
11  0        57816        45472        16976      2960760    0    0     0     0 6139  826  98   1   0   0   0 2018-11-24 09:29:34
13  0        57816        13156        16984      2976072    0    0     0 142080 6952 1152  92   7   0   0   0 2018-11-24 09:29:37
11  0        57816       205916        16984      2832432    0    0     0 55454 6561 1093  95   5   0   0   0 2018-11-24 09:29:40
12  0        57816        32324        16992      3004856    0    0     0 48997 6958 1490  95   5   1   0   0 2018-11-24 09:29:43
10  0        57816       251736        16992      2785284    0    0     0  2015 6196  945  97   2   1   0   0 2018-11-24 09:29:46
 9  0        57816       223804        17000      2813832    0    0     0    16 6872 1637  98   1   1   0   0 2018-11-24 09:29:49
 8  0        57816       199004        17008      2838004    0    0     0     5 6210  857  99   1   0   0   0 2018-11-24 09:29:52
10  0        57816       174332        17008      2862108    0    0     0     0 6172  862  99   1   0   0   0 2018-11-24 09:29:55
10  0        57816       141332        17016      2883088    0    0     0     5 6244  923  99   1   1   0   0 2018-11-24 09:29:58
10  0        57816       109384        17024      2910612    0    0   312    15 6277  962  98   1   1   0   0 2018-11-24 09:30:01
 9  0        57816        87140        17024      2933160    0    0     0     0 6161  831  99   1   0   0   0 2018-11-24 09:30:04
10  1        57816        57756        17032      2956856    0    0     0 82671 6738 1008  97   2   1   0   0 2018-11-24 09:30:07
11  0        57816        14184        17032      3000192    0    0     0 77064 6587 1011  95   5   1   0   0 2018-11-24 09:30:10
10  0        57816       188892        17040      2829496    0    0    21 28115 9874 4466  94   4   1   0   0 2018-11-24 09:30:13
11  0        57816        17704        17040      2998604    0    0     0 47253 6388  913  95   4   0   0   0 2018-11-24 09:30:16
10  0        57816       247028        17048      2769408    0    0     0 13684 6551 1228  97   3   0   0   0 2018-11-24 09:30:19
10  0        57816       210820        17048      2796808    0    0     0     0 6108  777  98   1   1   0   0 2018-11-24 09:30:22
10  0        57816       185028        17056      2822736    0    0     0     7 6421 1100  99   1   0   0   0 2018-11-24 09:30:25
11  0        57816       157624        17056      2850584    0    0     0     0 6138  829  99   1   0   0   0 2018-11-24 09:30:28
10  0        57816       124640        17064      2877848    0    0     0     5 6223  896  98   1   1   0   0 2018-11-24 09:30:31
10  0        57816        86572        17072      2903336    0    0     0     5 6218  896  99   1   0   0   0 2018-11-24 09:30:34
10  1        57816        56980        17072      2924964    0    0     0 82049 6505  763  98   2   0   0   0 2018-11-24 09:30:37
11  0        57816        14828        17080      2966732    0    0     0 65816 6584 1032  95   5   1   0   0 2018-11-24 09:30:40
11  0        57816       282300        17080      2795860    0    0     0 40289 6615 1124  95   5   0   0   0 2018-11-24 09:30:43
11  0        57816       100140        17088      2963928    0    0     0 47004 6723 1259  95   5   1   0   0 2018-11-24 09:30:46
10  0        57816       291256        17088      2770532    0    0     0 11713 6227  944  97   3   0   0   0 2018-11-24 09:30:49
10  0        57816       251824        17096      2795636    0    0     0    24 6734 1367  98   1   1   0   0 2018-11-24 09:30:52
10  0        57816       219336        17096      2819452    0    0     0     0 6155  864  99   1   0   0   0 2018-11-24 09:30:55
10  0        57816       170852        17104      2844940    0    0     0     9 6386 1073  98   1   1   0   0 2018-11-24 09:30:58
10  0        57812       140472        17104      2873396    1    0   171     0 6106  820  98   1   1   0   0 2018-11-24 09:31:01
10  0        57812        99288        17112      2898960    0    0     0    15 6400 1055  99   1   0   0   0 2018-11-24 09:31:04
12  1        57812        68616        17112      2923144    0    0     0 80294 6467  839  97   3   0   0   0 2018-11-24 09:31:07
11  0        57812       338592        17120      2743220    0    0  2795 82406 6741 1293  91   8   0   0   0 2018-11-24 09:31:10
11  0        57812       108124        17120      2972844    0    0 34425 35367 10343 4153  95   5   1   0   0 2018-11-24 09:31:13
11  0        57812        13032        17128      3066572    0    0 29012 28836 6993 1122  95   5   0   0   0 2018-11-24 09:31:16
 1  0        57812       245124        17128      2834792    0    0 14247 15314 6616  974  97   3   1   0   0 2018-11-24 09:31:19
10  0        57812       221316        17136      2858160    0    0     0    11 6371 1038  99   1   1   0   0 2018-11-24 09:31:22
10  0        57812       194532        17136      2883496    0    0     0     0 6117  827  99   1   0   0   0 2018-11-24 09:31:25
11  0        57812       146436        17144      2908336    0    0     0     7 6231  911  99   1   0   0   0 2018-11-24 09:31:28
11  0        57812       102044        17144      2938464    0    0     0     0 6148  798  99   1   0   0   0 2018-11-24 09:31:31
10  0        57812        68440        17152      2961500    0    0     0     5 6222  895  99   1   0   0   0 2018-11-24 09:31:34
10  0        57812        40556        17152      2989184    0    0     0 40915 6270  757  98   2   1   0   0 2018-11-24 09:31:38
11  0        57812        15348        17160      3013020    0    0     3 78862 6547 1049  95   5   0   0   0 2018-11-24 09:31:41
11  0        57812       278724        17160      2801516    0    0     0 61860 6647 1161  94   6   0   0   0 2018-11-24 09:31:44
11  0        57812       121896        17168      2956512    0    0     0 42908 6876 1425  96   4   1   0   0 2018-11-24 09:31:47
10  0        57812       261072        17168      2802376    0    0     0 24933 6318  946  97   3   0   0   0 2018-11-24 09:31:50
10  0        57812       232056        17176      2829456    0    0     0    13 6471 1106  99   1   1   0   0 2018-11-24 09:31:53
10  0        57812       207132        17176      2853796    0    0     0     0 6137  837  98   1   1   0   0 2018-11-24 09:31:56
10  0        57812       180148        17184      2880748    0    0     0    17 6411 1057  99   1   0   0   0 2018-11-24 09:31:59
 9  0        57812       137816        17192      2908180    0    0   475    15 6475 1144  99   1   0   0   0 2018-11-24 09:32:02
10  0        57812       115000        17192      2929360    0    0     0     0 6167  834  99   1   0   0   0 2018-11-24 09:32:05
10  0        57812        69460        17200      2959868    0    0     0     5 6373 1022  98   1   1   0   0 2018-11-24 09:32:08
10  1        57812        29368        17200      2983632    0    0     0 67780 6347  876  97   3   0   0   0 2018-11-24 09:32:11
10  1        57812        12112        17208      2995600    0    0     0 96295 10132 4549  91   8   0   0   0 2018-11-24 09:32:14
11  0        57812       183040        17208      2828592    0    0     0 24693 6419  996  95   5   0   0   0 2018-11-24 09:32:17
12  0        57812        21412        17216      2989164    0    0     0 44873 6539 1088  95   4   1   0   0 2018-11-24 09:32:20
10  0        57812       249128        17216      2761256    0    0     0 12447 6266  916  97   2   0   0   0 2018-11-24 09:32:23
10  0        57812       225072        17224      2786172    0    0     0     5 6264  981  98   1   1   0   0 2018-11-24 09:32:26
10  0        57812       190476        17224      2811056    0    0     0     0 6138  843  99   1   0   0   0 2018-11-24 09:32:29
10  0        57812       157336        17232      2837152    0    0     0     5 6294  904  99   1   0   0   0 2018-11-24 09:32:32
10  0        57812       130520        17232      2862124    0    0     0     0 6139  843  98   1   1   0   0 2018-11-24 09:32:35
11  0        57812        86436        17240      2891180    0    0     0     5 6225  854  99   1   0   0   0 2018-11-24 09:32:38
10  1        57812        53208        17240      2914992    0    0     0 80987 6554  852  98   2   1   0   0 2018-11-24 09:32:41
11  0        57812        12164        17248      2948568    0    0     0 71322 6897 1350  94   6   0   0   0 2018-11-24 09:32:44
11  0        57812       215728        17248      2844012    0    0     0 51446 6486  968  95   5   0   0   0 2018-11-24 09:32:47
10  0        57812       320648        17256      2737280    0    0     0 39878 7769 2348  96   4   0   0   0 2018-11-24 09:32:50
11  0        57812       292500        17256      2766200    0    0     0     9 6202  837  99   1   0   0   0 2018-11-24 09:32:53
11  0        57812       255796        17264      2794404    0    0     0     7 6346 1058  98   1   1   0   0 2018-11-24 09:32:56
10  0        57812       230004        17264      2820408    0    0     0     0 6130  853  98   1   1   0   0 2018-11-24 09:32:59
10  0        57804       202724        17272      2847220    3    0   219     5 6366 1046  98   1   0   0   0 2018-11-24 09:33:02
10  0        57804       178172        17272      2871660    0    0     0     0 6160  846  99   1   0   0   0 2018-11-24 09:33:05
10  0        57804       151480        17280      2894784    0    0     0    15 6339  944  99   1   0   0   0 2018-11-24 09:33:08
11  0        57804       117192        17280      2916432    0    0     0    14 6139  834  99   1   0   0   0 2018-11-24 09:33:11
11  0        57804        14808        17288      2995608    0    0     0 111872 6964 1198  95   5   0   0   0 2018-11-24 09:33:14
11  0        57804       289644        17288      2785048    0    0     0 65839 6419  970  92   7   0   0   0 2018-11-24 09:33:17
11  0        57804       131988        17296      2929364    0    0     0 39908 9800 4390  95   4   0   0   0 2018-11-24 09:33:20
10  0        57804       357924        17296      2744024    0    0     0 45027 6421 1008  94   6   0   0   0 2018-11-24 09:33:23
11  0        57804       318240        17304      2770932    0    0     0    17 6385 1079  98   1   1   0   0 2018-11-24 09:33:26
10  0        57804       293688        17312      2796036    0    0     0     5 6394 1086  98   1   0   0   0 2018-11-24 09:33:29
10  0        57804       252892        17312      2821304    0    0     0     0 6157  773  99   1   0   0   0 2018-11-24 09:33:32
10  0        57804       223380        17320      2849340    0    0     0     5 6208  908  98   1   1   0   0 2018-11-24 09:33:35
10  0        57804       184396        17320      2876160    0    0     0     0 6137  772  99   1   0   0   0 2018-11-24 09:33:38
10  0        57804       134996        17328      2901084    0    0     0    25 6399 1089  99   1   0   0   0 2018-11-24 09:33:41
12  0        57804        45656        17328      2981388    0    0     0 97106 7788 3248  96   3   1   0   0 2018-11-24 09:33:44
11  0        57804       252760        17336      2795948    0    0     0 75693 6755 1071  94   5   0   0   0 2018-11-24 09:33:47
10  0        57804        51256        17336      2981656    0    0     0 54863 6937 1365  96   4   0   0   0 2018-11-24 09:33:50
10  0        57804       247208        17344      2784272    0    0     0 15263 7095 1736  97   3   1   0   0 2018-11-24 09:33:53
10  0        57804       223804        17344      2807620    0    0     0     0 6146  799  99   1   0   0   0 2018-11-24 09:33:56
 8  0        57804       198260        17352      2831136    0    0     0    12 6419 1100  99   1   0   0   0 2018-11-24 09:33:59
10  0        57800       151264        17352      2863552    1    0   229     0 6170  840  99   1   0   0   0 2018-11-24 09:34:02
10  0        57800       111516        17360      2894336    0    0     0   121 9671 4332  98   2   1   0   0 2018-11-24 09:34:05
10  0        57800        67464        17360      2922148    0    0     0     0 6144  784  99   1   0   0   0 2018-11-24 09:34:08
10  0        57800        30552        17368      2951468    0    0     0 40238 6438  999  97   2   0   0   0 2018-11-24 09:34:11
11  0        57800        12736        17368      2968436    0    0     0 60120 6378  894  96   4   0   0   0 2018-11-24 09:34:14
11  0        57800       372892        17376      2764748    0    0     0 75131 6723 1218  93   7   1   0   0 2018-11-24 09:34:17
11  0        57800       213380        17376      2922876    0    0     0 43842 6390  918  96   4   1   0   0 2018-11-24 09:34:20
10  0        57800       365212        17384      2769432    0    0     0 39078 6580 1172  95   5   0   0   0 2018-11-24 09:34:23
10  0        57800       332356        17384      2794340    0    0     0     2 6122  821  99   1   1   0   0 2018-11-24 09:34:26
10  0        57800       294536        17392      2818236    0    0     0     7 6217  921  98   1   1   0   0 2018-11-24 09:34:29
10  0        57800       253616        17392      2840732    0    0     0     0 6155  799  99   1   1   0   0 2018-11-24 09:34:32
11  0        57800       215796        17400      2865888    0    0     0    12 6326 1000  99   1   0   0   0 2018-11-24 09:34:35
10  0        57800       187276        17408      2890680    0    0     0   109 7105 1701  98   1   0   0   0 2018-11-24 09:34:38
