Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
352           W    3                     0.003%            0.003%
336           W    3                     0.003%            0.003%
27            W    3                     0.003%            0.003%
272           W    3                     0.003%            0.003%
26            W    3                     0.003%            0.003%
880           W    2                     0.002%            0.002%
864           W    2                     0.002%            0.002%
808           W    2                     0.002%            0.002%
72            W    2                     0.002%            0.002%
704           W    2                     0.002%            0.002%
688           W    2                     0.002%            0.002%
624           W    2                     0.002%            0.002%
608           W    2                     0.002%            0.002%
600           W    2                     0.002%            0.002%
592           W    2                     0.002%            0.002%
552           W    2                     0.002%            0.002%
432           W    2                     0.002%            0.002%
424           W    2                     0.002%            0.002%
384           W    2                     0.002%            0.002%
360           W    2                     0.002%            0.002%
344           W    2                     0.002%            0.002%
32            R    2                    14.286%            0.002%
304           W    2                     0.002%            0.002%
28            W    2                     0.002%            0.002%
288           W    2                     0.002%            0.002%
208           W    2                     0.002%            0.002%
160           W    2                     0.002%            0.002%
1008          W    2                     0.002%            0.002%
96            W    1                     0.001%            0.001%
856           W    1                     0.001%            0.001%
752           W    1                     0.001%            0.001%
712           W    1                     0.001%            0.001%
656           W    1                     0.001%            0.001%
648           W    1                     0.001%            0.001%
51            W    1                     0.001%            0.001%
504           W    1                     0.001%            0.001%
488           W    1                     0.001%            0.001%
472           W    1                     0.001%            0.001%
464           W    1                     0.001%            0.001%
36            W    1                     0.001%            0.001%
34            W    1                     0.001%            0.001%
328           W    1                     0.001%            0.001%
312           W    1                     0.001%            0.001%
30            W    1                     0.001%            0.001%
264           W    1                     0.001%            0.001%
136           W    1                     0.001%            0.001%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.014%]
Total write I/Os: 101178         [ 99.986%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 91632066    [100.000%,   44742.220MB]
