Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
920           W    36                    0.032%            0.004%
904           W    36                    0.032%            0.004%
144           W    36                    0.032%            0.004%
21            W    35                    0.031%            0.004%
20            W    34                    0.030%            0.003%
4             W    33                    0.029%            0.003%
6             W    31                    0.027%            0.003%
480           R    31                    0.004%            0.003%
5             W    29                    0.025%            0.003%
496           R    28                    0.003%            0.003%
1008          W    28                    0.025%            0.003%
2             W    25                    0.022%            0.003%
488           R    23                    0.003%            0.002%
25            W    22                    0.019%            0.002%
15            W    22                    0.019%            0.002%
27            W    20                    0.018%            0.002%
128           W    18                    0.016%            0.002%
40            W    15                    0.013%            0.002%
33            W    14                    0.012%            0.001%
28            W    14                    0.012%            0.001%
12            W    14                    0.012%            0.001%
11            W    14                    0.012%            0.001%
504           R    13                    0.002%            0.001%
9             W    12                    0.011%            0.001%
72            W    12                    0.011%            0.001%
30            W    11                    0.010%            0.001%
26            W    11                    0.010%            0.001%
88            W    10                    0.009%            0.001%
29            W    10                    0.009%            0.001%
7             W    9                     0.008%            0.001%
31            W    9                     0.008%            0.001%
13            W    9                     0.008%            0.001%
984           W    8                     0.007%            0.001%
968           W    8                     0.007%            0.001%
35            W    8                     0.007%            0.001%
14            W    8                     0.007%            0.001%
10            W    8                     0.007%            0.001%
80            W    7                     0.006%            0.001%
728           W    7                     0.006%            0.001%
48            W    7                     0.006%            0.001%
42            W    7                     0.006%            0.001%
1             R    7                     0.001%            0.001%
104           W    7                     0.006%            0.001%
544           W    6                     0.005%            0.001%
43            W    6                     0.005%            0.001%
424           W    6                     0.005%            0.001%
41            W    6                     0.005%            0.001%
39            W    6                     0.005%            0.001%
34            W    6                     0.005%            0.001%
36            W    5                     0.004%            0.001%
288           W    5                     0.004%            0.001%
936           W    4                     0.004%            0.000%
928           W    4                     0.004%            0.000%
504           W    4                     0.004%            0.000%
248           W    4                     0.004%            0.000%
160           W    4                     0.004%            0.000%
136           W    4                     0.004%            0.000%
992           W    3                     0.003%            0.000%
952           W    3                     0.003%            0.000%
888           W    3                     0.003%            0.000%
880           W    3                     0.003%            0.000%
856           W    3                     0.003%            0.000%
800           W    3                     0.003%            0.000%
488           W    3                     0.003%            0.000%
448           W    3                     0.003%            0.000%
432           W    3                     0.003%            0.000%
38            W    3                     0.003%            0.000%
352           W    3                     0.003%            0.000%
272           W    3                     0.003%            0.000%
912           W    2                     0.002%            0.000%
832           W    2                     0.002%            0.000%
808           W    2                     0.002%            0.000%
712           W    2                     0.002%            0.000%
680           W    2                     0.002%            0.000%
664           W    2                     0.002%            0.000%
616           W    2                     0.002%            0.000%
584           W    2                     0.002%            0.000%
568           W    2                     0.002%            0.000%
552           W    2                     0.002%            0.000%
536           W    2                     0.002%            0.000%
52            W    2                     0.002%            0.000%
520           W    2                     0.002%            0.000%
50            W    2                     0.002%            0.000%
496           W    2                     0.002%            0.000%
480           W    2                     0.002%            0.000%
46            W    2                     0.002%            0.000%
464           W    2                     0.002%            0.000%
45            W    2                     0.002%            0.000%
44            W    2                     0.002%            0.000%
392           W    2                     0.002%            0.000%
37            W    2                     0.002%            0.000%
344           W    2                     0.002%            0.000%
280           W    2                     0.002%            0.000%
216           W    2                     0.002%            0.000%
184           W    2                     0.002%            0.000%
152           W    2                     0.002%            0.000%
944           W    1                     0.001%            0.000%
848           W    1                     0.001%            0.000%
840           W    1                     0.001%            0.000%
824           W    1                     0.001%            0.000%
792           W    1                     0.001%            0.000%
776           W    1                     0.001%            0.000%
752           W    1                     0.001%            0.000%
736           W    1                     0.001%            0.000%
720           W    1                     0.001%            0.000%
696           W    1                     0.001%            0.000%
688           W    1                     0.001%            0.000%
640           W    1                     0.001%            0.000%
624           W    1                     0.001%            0.000%
600           W    1                     0.001%            0.000%
592           W    1                     0.001%            0.000%
58            W    1                     0.001%            0.000%
560           W    1                     0.001%            0.000%
55            W    1                     0.001%            0.000%
528           W    1                     0.001%            0.000%
51            W    1                     0.001%            0.000%
49            W    1                     0.001%            0.000%
47            W    1                     0.001%            0.000%
456           W    1                     0.001%            0.000%
440           W    1                     0.001%            0.000%
400           W    1                     0.001%            0.000%
376           W    1                     0.001%            0.000%
360           W    1                     0.001%            0.000%
328           W    1                     0.001%            0.000%
304           W    1                     0.001%            0.000%
264           W    1                     0.001%            0.000%
256           W    1                     0.001%            0.000%
208           W    1                     0.001%            0.000%
192           W    1                     0.001%            0.000%
176           W    1                     0.001%            0.000%
1000          W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 864421         [ 88.332%]
Total write I/Os: 114180         [ 11.668%]
Total read sectors : 35706519    [ 26.423%,   17434.824MB]
Total write sectors: 99427680    [ 73.577%,   48548.672MB]
