Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdd/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    2208369              63.387%           60.035%
16            R    480128               13.781%           13.052%
8             R    324358                9.310%            8.818%
1024          W    141780               72.881%            3.854%
256           R    58655                 1.684%            1.595%
32            R    54375                 1.561%            1.478%
40            R    41192                 1.182%            1.120%
56            R    28420                 0.816%            0.773%
8             W    28227                14.510%            0.767%
72            R    21751                 0.624%            0.591%
1016          W    20429                10.501%            0.555%
88            R    18318                 0.526%            0.498%
104           R    16064                 0.461%            0.437%
64            R    15136                 0.434%            0.411%
120           R    14546                 0.418%            0.395%
48            R    14333                 0.411%            0.390%
136           R    12520                 0.359%            0.340%
80            R    11070                 0.318%            0.301%
152           R    10947                 0.314%            0.298%
128           R    10244                 0.294%            0.278%
96            R    10140                 0.291%            0.276%
512           R    9715                  0.279%            0.264%
168           R    9546                  0.274%            0.260%
112           R    9248                  0.265%            0.251%
184           R    8383                  0.241%            0.228%
144           R    7896                  0.227%            0.215%
200           R    7558                  0.217%            0.205%
160           R    7198                  0.207%            0.196%
176           R    7041                  0.202%            0.191%
216           R    6993                  0.201%            0.190%
192           R    6814                  0.196%            0.185%
240           R    5974                  0.171%            0.162%
232           R    5863                  0.168%            0.159%
208           R    5758                  0.165%            0.157%
224           R    5140                  0.148%            0.140%
248           R    5085                  0.146%            0.138%
264           R    1566                  0.045%            0.043%
296           R    1320                  0.038%            0.036%
280           R    1302                  0.037%            0.035%
312           R    1234                  0.035%            0.034%
272           R    1168                  0.034%            0.032%
328           R    1141                  0.033%            0.031%
288           R    1048                  0.030%            0.028%
344           R    1047                  0.030%            0.028%
304           R    1029                  0.030%            0.028%
336           R    891                   0.026%            0.024%
320           R    890                   0.026%            0.024%
376           R    883                   0.025%            0.024%
352           R    854                   0.025%            0.023%
360           R    853                   0.024%            0.023%
384           R    825                   0.024%            0.022%
392           R    820                   0.024%            0.022%
408           R    737                   0.021%            0.020%
424           R    720                   0.021%            0.020%
368           R    711                   0.020%            0.019%
400           R    659                   0.019%            0.018%
416           R    654                   0.019%            0.018%
440           R    609                   0.017%            0.017%
448           R    592                   0.017%            0.016%
464           R    569                   0.016%            0.015%
456           R    563                   0.016%            0.015%
432           R    550                   0.016%            0.015%
472           R    546                   0.016%            0.015%
480           R    495                   0.014%            0.013%
496           R    337                   0.010%            0.009%
488           R    291                   0.008%            0.008%
64            W    282                   0.145%            0.008%
408           W    256                   0.132%            0.007%
504           R    229                   0.007%            0.006%
32            W    212                   0.109%            0.006%
416           W    186                   0.096%            0.005%
16            W    162                   0.083%            0.004%
3             W    138                   0.071%            0.004%
424           W    99                    0.051%            0.003%
25            W    89                    0.046%            0.002%
24            W    82                    0.042%            0.002%
400           W    77                    0.040%            0.002%
21            W    72                    0.037%            0.002%
1             W    71                    0.036%            0.002%
30            W    66                    0.034%            0.002%
29            W    66                    0.034%            0.002%
27            W    65                    0.033%            0.002%
23            W    63                    0.032%            0.002%
744           W    62                    0.032%            0.002%
14            W    62                    0.032%            0.002%
112           W    61                    0.031%            0.002%
96            W    59                    0.030%            0.002%
920           W    58                    0.030%            0.002%
120           W    58                    0.030%            0.002%
26            W    57                    0.029%            0.002%
904           W    55                    0.028%            0.001%
896           W    55                    0.028%            0.001%
15            W    54                    0.028%            0.001%
31            W    53                    0.027%            0.001%
28            W    53                    0.027%            0.001%
888           W    52                    0.027%            0.001%
952           W    51                    0.026%            0.001%
22            W    51                    0.026%            0.001%
128           W    48                    0.025%            0.001%
20            W    37                    0.019%            0.001%
392           W    36                    0.019%            0.001%
4             W    35                    0.018%            0.001%
33            W    31                    0.016%            0.001%
736           W    30                    0.015%            0.001%
6             W    30                    0.015%            0.001%
40            W    30                    0.015%            0.001%
34            W    30                    0.015%            0.001%
2             W    29                    0.015%            0.001%
17            W    29                    0.015%            0.001%
19            W    28                    0.014%            0.001%
7             W    26                    0.013%            0.001%
48            W    26                    0.013%            0.001%
18            W    25                    0.013%            0.001%
720           W    23                    0.012%            0.001%
5             W    23                    0.012%            0.001%
56            W    22                    0.011%            0.001%
13            W    22                    0.011%            0.001%
12            W    22                    0.011%            0.001%
72            W    21                    0.011%            0.001%
728           W    21                    0.011%            0.001%
136           W    20                    0.010%            0.001%
80            W    17                    0.009%            0.000%
11            W    17                    0.009%            0.000%
10            W    16                    0.008%            0.000%
752           W    15                    0.008%            0.000%
712           W    15                    0.008%            0.000%
35            W    15                    0.008%            0.000%
9             W    13                    0.007%            0.000%
976           W    13                    0.007%            0.000%
768           W    13                    0.007%            0.000%
37            W    13                    0.007%            0.000%
688           W    11                    0.006%            0.000%
432           W    11                    0.006%            0.000%
152           W    11                    0.006%            0.000%
88            W    10                    0.005%            0.000%
36            W    10                    0.005%            0.000%
576           W    9                     0.005%            0.000%
1             R    9                     0.000%            0.000%
968           W    8                     0.004%            0.000%
760           W    8                     0.004%            0.000%
656           W    8                     0.004%            0.000%
640           W    8                     0.004%            0.000%
42            W    8                     0.004%            0.000%
38            W    8                     0.004%            0.000%
256           W    8                     0.004%            0.000%
248           W    8                     0.004%            0.000%
192           W    8                     0.004%            0.000%
160           W    8                     0.004%            0.000%
856           W    7                     0.004%            0.000%
824           W    7                     0.004%            0.000%
784           W    7                     0.004%            0.000%
704           W    7                     0.004%            0.000%
568           W    7                     0.004%            0.000%
51            W    7                     0.004%            0.000%
496           W    7                     0.004%            0.000%
480           W    7                     0.004%            0.000%
200           W    7                     0.004%            0.000%
1008          W    7                     0.004%            0.000%
992           W    6                     0.003%            0.000%
864           W    6                     0.003%            0.000%
776           W    6                     0.003%            0.000%
696           W    6                     0.003%            0.000%
616           W    6                     0.003%            0.000%
39            W    6                     0.003%            0.000%
368           W    6                     0.003%            0.000%
280           W    6                     0.003%            0.000%
168           W    6                     0.003%            0.000%
944           W    5                     0.003%            0.000%
872           W    5                     0.003%            0.000%
808           W    5                     0.003%            0.000%
680           W    5                     0.003%            0.000%
632           W    5                     0.003%            0.000%
49            W    5                     0.003%            0.000%
488           W    5                     0.003%            0.000%
304           W    5                     0.003%            0.000%
1000          W    5                     0.003%            0.000%
984           W    4                     0.002%            0.000%
960           W    4                     0.002%            0.000%
672           W    4                     0.002%            0.000%
584           W    4                     0.002%            0.000%
544           W    4                     0.002%            0.000%
536           W    4                     0.002%            0.000%
448           W    4                     0.002%            0.000%
384           W    4                     0.002%            0.000%
376           W    4                     0.002%            0.000%
344           W    4                     0.002%            0.000%
312           W    4                     0.002%            0.000%
296           W    4                     0.002%            0.000%
208           W    4                     0.002%            0.000%
176           W    4                     0.002%            0.000%
936           W    3                     0.002%            0.000%
928           W    3                     0.002%            0.000%
848           W    3                     0.002%            0.000%
816           W    3                     0.002%            0.000%
800           W    3                     0.002%            0.000%
792           W    3                     0.002%            0.000%
664           W    3                     0.002%            0.000%
624           W    3                     0.002%            0.000%
600           W    3                     0.002%            0.000%
592           W    3                     0.002%            0.000%
560           W    3                     0.002%            0.000%
528           W    3                     0.002%            0.000%
520           W    3                     0.002%            0.000%
504           W    3                     0.002%            0.000%
47            W    3                     0.002%            0.000%
456           W    3                     0.002%            0.000%
44            W    3                     0.002%            0.000%
320           W    3                     0.002%            0.000%
232           W    3                     0.002%            0.000%
224           W    3                     0.002%            0.000%
880           W    2                     0.001%            0.000%
840           W    2                     0.001%            0.000%
832           W    2                     0.001%            0.000%
608           W    2                     0.001%            0.000%
59            W    2                     0.001%            0.000%
58            W    2                     0.001%            0.000%
55            W    2                     0.001%            0.000%
53            W    2                     0.001%            0.000%
52            W    2                     0.001%            0.000%
50            W    2                     0.001%            0.000%
472           W    2                     0.001%            0.000%
46            W    2                     0.001%            0.000%
464           W    2                     0.001%            0.000%
45            W    2                     0.001%            0.000%
440           W    2                     0.001%            0.000%
41            W    2                     0.001%            0.000%
352           W    2                     0.001%            0.000%
328           W    2                     0.001%            0.000%
288           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
104           W    2                     0.001%            0.000%
912           W    1                     0.001%            0.000%
648           W    1                     0.001%            0.000%
63            W    1                     0.001%            0.000%
62            W    1                     0.001%            0.000%
60            W    1                     0.001%            0.000%
552           W    1                     0.001%            0.000%
54            W    1                     0.001%            0.000%
512           W    1                     0.001%            0.000%
43            W    1                     0.001%            0.000%
360           W    1                     0.001%            0.000%
336           W    1                     0.001%            0.000%
272           W    1                     0.001%            0.000%
264           W    1                     0.001%            0.000%
144           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3483920        [ 94.711%]
Total write I/Os: 194537         [  5.289%]
Total read sectors : 130476217   [ 43.840%,   63709.090MB]
Total write sectors: 167143655   [ 56.160%,   81613.113MB]
