procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0       998360     19702748        48216     41004836    0    0   403   568    0    1   1   1  95   3   0 2018-10-02 23:07:02
 1  0       998360     32390140        48216     28312996    0    0     0     0 1744 2839   2   2  95   0   0 2018-10-02 23:07:05
 1  0       998360     59455544        48228      1231448    0    0     0    77 1695 2836   0   4  95   0   0 2018-10-02 23:07:08
 5  0       998360     59773372        48228       634376    0    0   756     1 8418 17980  12   1  87   1   0 2018-10-02 23:07:11
 0  2       998360     59533916        48420       637288    0    0  1085    81 26321 9939  15   1  83   1   0 2018-10-02 23:07:14
 5  0       998360     59281176        49788       638364    0    0   729   148 32697 16594  16   1  81   2   0 2018-10-02 23:07:17
20  1       998360     59162600        49788       923680    0    0   429 29659 7739 43063  14   3  83   0   0 2018-10-02 23:07:20
 0  1       998360     58039976        49796      1478096    0    0     0 109689 4167 58376   6   3  88   3   0 2018-10-02 23:07:23
 0  0       998360     57813832        49796      1483428    0    0     0 44572 2886 54134   2   2  92   3   0 2018-10-02 23:07:26
 0  1       998360     57560168        49804      1533328    0    0     0 76059 2649 33613   1   1  94   4   0 2018-10-02 23:07:29
 0  1       998360     57011120        49808      1925892    0    0     1 71114 2294 28450   1   1  95   3   0 2018-10-02 23:07:32
 0  1       998360     57012888        49816      1925832    0    0     0 43524 1605 7881   0   0  95   4   0 2018-10-02 23:07:35
 0  1       998360     57165564        49824      1843536    0    0     0 64899 2493 46653   3   2  92   3   0 2018-10-02 23:07:38
 0  1       998360     57056348        49824      1894816    0    0     0 50726 2643 21157   1   0  95   4   0 2018-10-02 23:07:41
 0  1       998360     56627912        49832      2279728    0    0     0 116331 19426 10397   1   1  95   4   0 2018-10-02 23:07:44
 4  1       998360     56627508        49832      2180752    0    0     0 115558 220620 53049   4   3  90   3   0 2018-10-02 23:07:47
 0  1       998360     56180608        49840      2578272    0    0     0 98360 14824 17762   1   1  95   4   0 2018-10-02 23:07:50
 0  1       998360     55665376        49840      2477120    0    0     0 84957 9347 46870   3   3  91   4   0 2018-10-02 23:07:53
 2  1       998360     55414488        49848      2527948    0    0     0 42462 2430 18473   1   1  95   4   0 2018-10-02 23:07:56
 0  1       998360     54875700        49848      2920296    0    0     0 76459 3274 14894   1   1  95   3   0 2018-10-02 23:07:59
 0  1       998360     55005912        49856      2800624    0    0     0 66434 115211 37910   3   3  91   4   0 2018-10-02 23:08:02
 0  1       998360     54933560        49864      2852424    0    0     0 67706 23841 17915   1   1  94   4   0 2018-10-02 23:08:05
 0  1       998360     54538572        49864      3204008    0    0     0 97868 6819 17001   1   1  95   3   0 2018-10-02 23:08:08
 0  1       998360     54645364        49872      3155820    0    0     0 74046 99037 41035   3   3  90   4   0 2018-10-02 23:08:11
12  0       998360     54204448        49872      3560676    0    0     0 40469 23407 27142   1   1  95   3   0 2018-10-02 23:08:14
14  0       998360     54413856        49880      3426556    0    0     0 115288 6385 22022   1   1  94   4   0 2018-10-02 23:08:17
 0  1       998360     54166292        49880      3524172    0    0     0 72379 5049 38257   3   2  91   4   0 2018-10-02 23:08:20
 0  1       998360     53728204        49888      3921164    0    0     0 88950 5071 22511   1   1  95   3   0 2018-10-02 23:08:23
 0  1       998360     53640556        49888      3970228    0    0     0 64045 35591 12666   1   1  95   4   0 2018-10-02 23:08:26
 0  1       998360     53759672        49896      3896376    0    0     0 113677 136962 50264   3   3  90   4   0 2018-10-02 23:08:29
 0  1       998360     53210876        49896      4297544    0    0     0 98321 5159 19159   1   1  94   3   0 2018-10-02 23:08:32
 0  1       998360     53082124        49904      4329324    0    0     0 16087 2015 9841   1   0  95   4   0 2018-10-02 23:08:35
 0  0       998360     53084372        49904      4329048    0    0     0    72 1329 8399   0   0  96   4   0 2018-10-02 23:08:38
 1  0       998360     52391164        49912      4241000    0    0     0 36963 8241 48175   3   3  91   3   0 2018-10-02 23:08:41
 0  1       998360     51796004        49912      4645016    0    0     0 164394 3189 23837   1   1  95   3   0 2018-10-02 23:08:44
 0  1       998360     51875936        49920      4571768    0    0     0 137866 65799 55297   3   3  91   3   0 2018-10-02 23:08:47
 0  1       998360     51434988        49920      4964760    0    0     0 111242 3542 17666   1   1  94   3   0 2018-10-02 23:08:50
 0  1       998360     51470016        49928      4931024    0    0     0 76207 56468 60105   3   3  90   3   0 2018-10-02 23:08:53
 0  1       998360     51022000        49936      5330288    0    0     0 80513 2978 25611   1   1  94   3   0 2018-10-02 23:08:56
 0  1       998360     50980496        49936      5377888    0    0     0 54621 3329 20096   1   1  95   4   0 2018-10-02 23:08:59
 0  1       998360     51017016        49944      5285388    0    0     0 91150 159064 47416   3   3  90   3   0 2018-10-02 23:09:02
 0  1       998360     50571812        49944      5694484    0    0     0 72878 7911 18495   1   1  95   3   0 2018-10-02 23:09:05
 0  0       998360     50507896        49952      5731908    0    0     0 83877 3800 17584   1   0  95   4   0 2018-10-02 23:09:08
 0  1       998360     50756596        49960      5653940    0    0     0 111529 56666 44453   4   3  90   3   0 2018-10-02 23:09:11
 0  1       998360     50343272        49960      6050932    0    0     0 76459 4508 14838   1   1  95   3   0 2018-10-02 23:09:14
 0  1       998360     50423748        49968      5973368    0    0     0 100208 79667 47219   3   3  90   4   0 2018-10-02 23:09:17
 0  1       998360     49985492        49968      6374076    0    0     0 75977 3262 20007   1   1  94   3   0 2018-10-02 23:09:20
16  1       998360     49897860        49976      6424560    0    0     0 86569 2796 15448   1   0  95   4   0 2018-10-02 23:09:23
 0  1       998360     49930652        49976      6345348    0    0     0 108993 10705 49920   4   2  91   3   0 2018-10-02 23:09:26
 0  1       998360     49504564        49984      6748352    0    0     0 103703 5673 19977   1   1  94   3   0 2018-10-02 23:09:29
 1  1       998360     49661020        49984      6677396    0    0     0 92747 7844 51428   3   2  91   4   0 2018-10-02 23:09:32
 0  1       998360     49234820        49992      7079788    0    0     5 103127 2774 20529   1   1  95   3   0 2018-10-02 23:09:35
 1  0       998360     49359220        50000      7005864    0    0     0 87214 57679 47676   4   3  90   4   0 2018-10-02 23:09:38
 0  1       998360     49285136        50000      7059212    0    0     0 73259 3401 16563   1   0  95   4   0 2018-10-02 23:09:41
 0  1       998360     48869476        50008      7453300    0    0     0 98316 4298 18365   1   1  95   3   0 2018-10-02 23:09:44
 0  1       998360     48920784        50008      7372356    0    0     0 88400 38549 46306   3   3  91   3   0 2018-10-02 23:09:47
 0  1       998360     48508012        50016      7773208    0    0     0 93105 4601 16853   1   1  95   3   0 2018-10-02 23:09:50
 0  1       998360     48430304        50016      7823420    0    0     0 59112 3493 16778   1   1  94   4   0 2018-10-02 23:09:53
 0  1       998360     48525004        50024      7738456    0    0     0 101373 10405 51989   3   3  91   3   0 2018-10-02 23:09:56
 0  1       998360     48075900        50024      8141408    0    0     0 83745 5119 16652   1   1  95   3   0 2018-10-02 23:09:59
15  1       998360     48506276        50032      7910380    0    0     0 71246 33238 24458   2   1  93   4   0 2018-10-02 23:10:02
 0  1       998360     48242444        50032      8102256    0    0     0 83749 15841 41521   3   2  92   4   0 2018-10-02 23:10:05
 1  1       998360     47813016        50044      8496156    0    0     0 71518 5568 17858   1   1  95   3   0 2018-10-02 23:10:08
 0  1       998360     47936440        50052      8429584    0    0     0 116251 51040 45555   4   3  90   4   0 2018-10-02 23:10:11
 0  1       998360     47527404        50052      8828980    0    0     0 70209 4302 16336   1   1  95   3   0 2018-10-02 23:10:14
 0  1       998360     47461308        50060      8878856    0    0     0 76480 3774 15163   1   0  95   4   0 2018-10-02 23:10:17
 2  0       998360     47529100        50060      8777836    0    0     0 82936 60666 45506   3   2  91   3   0 2018-10-02 23:10:20
 0  1       998360     47069736        50068      9191476    0    0     0 142204 4938 15927   1   1  95   3   0 2018-10-02 23:10:23
 0  1       998360     47277188        50068      9122548    0    0     0 87527 55847 51648   4   3  90   3   0 2018-10-02 23:10:26
 1  0       998360     47141612        50076      9238344    0    0     0 38150 4459 22606   1   1  95   4   0 2018-10-02 23:10:29
 0  1       998360     46808524        50076      9559960    0    0     0 109227 3767 12756   1   1  95   4   0 2018-10-02 23:10:32
 0  1       998360     46852148        50084      9484232    0    0     0 111492 5341 50317   3   2  91   4   0 2018-10-02 23:10:35
 0  1       998360     46430304        50084      9870292    0    0     0 109097 3450 16393   1   1  95   3   0 2018-10-02 23:10:38
 1  1       998360     46632388        50092      9824988    0    0     0 70763 8252 49285   3   3  91   3   0 2018-10-02 23:10:41
 2  1       998360     46194596        50100     10227492    0    0     0 76230 3936 17645   1   1  95   3   0 2018-10-02 23:10:44
 0  1       998360     46123572        50100     10271428    0    0     0 54623 3833 11059   1   0  95   4   0 2018-10-02 23:10:47
 0  1       998360     46223968        50108     10173116    0    0     0 102250 8134 47465   3   2  92   4   0 2018-10-02 23:10:50
 0  1       998360     45792320        50108     10573832    0    0     0 76621 4100 20703   1   1  95   3   0 2018-10-02 23:10:53
17  1       998360     46051260        50116     10380100    0    0     0 103100 8898 35785   2   1  93   4   0 2018-10-02 23:10:56
 0  1       998360     45749608        50116     10551716    0    0     0 87620 7411 42875   2   1  93   4   0 2018-10-02 23:10:59
 0  1       998360     45327100        50124     10958876    0    0     0 93181 6360 18186   1   1  94   3   0 2018-10-02 23:11:02
 1  0       998360     45510752        50124     10897476    0    0     0 98038 55787 52303   4   3  90   4   0 2018-10-02 23:11:05
 0  1       998360     45085492        50132     11299784    0    0     0 126273 3210 17489   1   1  95   3   0 2018-10-02 23:11:08
 6  1       998360     45242676        50140     11114880    0    0     0 65712 16654 32468   2   1  93   4   0 2018-10-02 23:11:11
 0  1       998360     44659196        50140     11620632    0    0     0 105398 43343 40506   2   2  93   3   0 2018-10-02 23:11:14
16  1       998360     44785412        50148     11576380    0    0     0 163384 39178 55731   4   3  89   3   0 2018-10-02 23:11:17
 0  1       998360     44464300        50148     11854956    0    0     0 74047 3808 23384   1   1  95   4   0 2018-10-02 23:11:20
 0  1       998360     44476924        50156     11806584    0    0     0 37988 7674 37545   3   2  92   3   0 2018-10-02 23:11:23
 1  0       998360     44277340        50156     11957384    0    0     0 110317 4714 23136   1   1  95   4   0 2018-10-02 23:11:26
 0  1       998360     43822440        50164     12364424    0    0     0 109265 3648 14033   1   1  95   3   0 2018-10-02 23:11:29
 0  1       998360     44077752        50164     12259772    0    0     0 77603 9250 55266   4   3  90   3   0 2018-10-02 23:11:32
 0  1       998360     43779428        50312     12542600    0    0   135 113004 3993 22653   1   1  94   4   0 2018-10-02 23:11:35
 2  1       998360     43824592        50312     12522872    0    0     0 111365 6996 51092   4   2  91   3   0 2018-10-02 23:11:38
 0  1       998360     43401320        50320     12918064    0    0     0 76517 4281 17016   1   1  95   3   0 2018-10-02 23:11:41
 0  1       998360     43493808        50328     12859804    0    0     0 101032 8886 50753   3   3  90   4   0 2018-10-02 23:11:44
 1  0       998360     43099612        50328     13239144    0    0     0 47996 3416 20430   1   1  95   3   0 2018-10-02 23:11:47
 0  1       998360     42998080        50336     13310340    0    0     0 103775 2677 15461   1   1  95   4   0 2018-10-02 23:11:50
 0  1       998360     43115900        50336     13205796    0    0     0 50567 8747 43984   3   2  91   4   0 2018-10-02 23:11:53
 0  1       998360     43017936        50344     13256304    0    0     0 77792 3806 25330   1   1  95   4   0 2018-10-02 23:11:56
 0  1       998360     42567644        50344     13671344    0    0     0 92843 6976 18039   1   1  94   3   0 2018-10-02 23:11:59
 2  1       998360     42608436        50356     13675468    0    0     0 26205 1560 7675   0   0  95   4   0 2018-10-02 23:12:02
 1  1       998360     42702272        50356     13579112    0    0     0 109691 6898 42906   3   2  92   3   0 2018-10-02 23:12:05
 0  1       998360     42275716        50364     13969752    0    0     0 104288 3891 16187   1   1  95   3   0 2018-10-02 23:12:08
12  1       998360     42342176        50372     13920728    0    0     0 76498 10116 56412   3   3  91   3   0 2018-10-02 23:12:11
 0  1       998360     41925984        50372     14318644    0    0     0 135941 4936 20881   1   1  94   3   0 2018-10-02 23:12:14
 0  1       998360     42107060        50384     14258808    0    0     0 59051 9445 43739   3   2  92   4   0 2018-10-02 23:12:17
 0  0       998360     42007188        50384     14311176    0    0     0 37676 2725 18696   1   0  95   4   0 2018-10-02 23:12:20
 0  1       998360     41560332        50392     14720420    0    0     0 105219 3773 17876   1   1  95   3   0 2018-10-02 23:12:23
18  1       998360     41752392        50396     14588544    0    0     0 87940 9179 37344   3   3  91   4   0 2018-10-02 23:12:26
 0  1       998360     41269544        50404     15016292    0    0     0 106837 4293 29301   1   1  94   3   0 2018-10-02 23:12:29
 0  1       998360     41180260        50404     15066792    0    0     0 38267 4392 13088   1   0  95   4   0 2018-10-02 23:12:32
15  1       998360     41308664        50412     14966968    0    0     0 121064 8309 49270   3   2  91   4   0 2018-10-02 23:12:35
 0  1       998360     41234040        50420     15016284    0    0     0 42364 3030 21099   1   0  95   4   0 2018-10-02 23:12:38
 0  1       998360     40816356        50420     15413200    0    0     0 109306 4618 17172   1   1  94   3   0 2018-10-02 23:12:41
 0  1       998360     40939616        50428     15303672    0    0     0 39370 9491 37997   3   2  92   3   0 2018-10-02 23:12:44
 0  1       998360     40841092        50428     15356096    0    0     0 74315 3167 20211   1   1  95   4   0 2018-10-02 23:12:47
 0  1       998360     40430940        50436     15747960    0    0     0 76480 2887 16492   1   1  95   3   0 2018-10-02 23:12:50
 2  1       998360     40653676        50436     15669192    0    0     0 102987 12663 47275   3   3  91   3   0 2018-10-02 23:12:53
 0  1       998360     40568192        50444     15719100    0    0     0 42361 5031 17901   1   1  95   4   0 2018-10-02 23:12:56
 0  1       998360     40140388        50444     16105896    0    0     0 92843 4184 12968   1   1  95   3   0 2018-10-02 23:12:59
 0  1       998360     40210004        50452     16003612    0    0     0 57793 7201 38762   2   2  93   4   0 2018-10-02 23:13:02
 2  0       998360     39962056        50460     16209916    0    0     0 74675 5038 22991   1   1  95   4   0 2018-10-02 23:13:05
13  0       998360     40044592        50460     16420580    0    0     0 114378 6702 23392   1   1  95   3   0 2018-10-02 23:13:08
 0  1       998360     39969616        50468     16388764    0    0     0 74984 32401 46757   3   2  91   4   0 2018-10-02 23:13:11
 0  1       998360     39524552        50468     16789244    0    0     0 87457 2953 22610   1   1  95   3   0 2018-10-02 23:13:14
 0  1       998360     39481508        50476     16812992    0    0     0 64955 2202 8131   0   0  95   4   0 2018-10-02 23:13:17
 0  1       998360     39631384        50476     16727100    0    0     0 74338 26179 54646   3   2  92   3   0 2018-10-02 23:13:20
 0  1       998360     39184680        50484     17124204    0    0     0 81152 4217 18805   1   1  95   3   0 2018-10-02 23:13:23
 0  1       998360     39133828        50484     17159576    0    0     0 38229 3464 9186   0   0  95   4   0 2018-10-02 23:13:26
 0  1       998360     39224936        50492     17049928    0    0     0 95494 21449 43271   3   2  91   4   0 2018-10-02 23:13:29
 0  1       998360     39135616        50500     17101760    0    0     0 48452 4318 22495   1   1  95   4   0 2018-10-02 23:13:32
 0  1       998360     38696676        50500     17502256    0    0     0 49172 3590 16054   1   1  95   3   0 2018-10-02 23:13:35
 0  1       998360     38692352        50512     17505892    0    0     0 64903 1713 2903   0   0  96   4   0 2018-10-02 23:13:38
 0  1       998360     38862184        50512     17422120    0    0     0 110224 12821 59407   3   3  91   3   0 2018-10-02 23:13:41
 0  1       998360     38449084        50520     17812908    0    0     0 65546 2703 18105   1   1  95   3   0 2018-10-02 23:13:44
18  0       998360     38649520        50520     17600900    0    0     0 45400 2587 16032   1   0  95   4   0 2018-10-02 23:13:47
 1  1       998360     38476100        50528     17770952    0    0     0 110909 10457 43263   3   2  91   4   0 2018-10-02 23:13:50
 0  1       998360     38048836        50528     18165236    0    0     0 49158 3877 14583   1   1  95   3   0 2018-10-02 23:13:53
 0  1       998360     38014568        50536     18189696    0    0     0 49289 2275 8903   0   0  95   4   0 2018-10-02 23:13:56
17  1       998360     38318020        50536     17986072    0    0     0 50042 2300 24967   1   1  94   4   0 2018-10-02 23:13:59
 1  0       998360     38004344        50544     18248524    0    0     0 75316 4484 34192   2   2  93   3   0 2018-10-02 23:14:02
 0  1       998360     37697836        50552     18519428    0    0     0 112510 4066 12187   1   1  95   4   0 2018-10-02 23:14:05
 0  1       998360     37812128        50552     18474868    0    0     0 112519 69869 54467   4   3  90   3   0 2018-10-02 23:14:08
 0  1       998360     37378388        50560     18875208    0    0     0 113215 4818 16433   1   1  95   3   0 2018-10-02 23:14:11
 0  1       998360     37433640        50560     18821572    0    0     0 78328 7962 55543   3   3  90   4   0 2018-10-02 23:14:14
 0  1       998360     36985712        50568     19231540    0    0     0 86932 5046 19136   1   1  95   3   0 2018-10-02 23:14:17
 1  1       998360     36963448        50568     19268164    0    0     0 49160 4855 10077   1   0  95   4   0 2018-10-02 23:14:20
 0  1       998360     37072012        50576     19157600    0    0     0 93655 9761 43276   3   3  91   4   0 2018-10-02 23:14:23
 0  1       998360     36657164        50576     19559496    0    0     0 93130 3837 17079   1   1  95   3   0 2018-10-02 23:14:26
