Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    144045               72.528%           25.232%
24            R    134614               36.160%           23.580%
256           R    59228                15.910%           10.375%
16            R    34465                 9.258%            6.037%
8             W    28361                14.280%            4.968%
8             R    27225                 7.313%            4.769%
1016          W    22909                11.535%            4.013%
40            R    13211                 3.549%            2.314%
56            R    8977                  2.411%            1.572%
32            R    8941                  2.402%            1.566%
72            R    7130                  1.915%            1.249%
88            R    6094                  1.637%            1.067%
104           R    5490                  1.475%            0.962%
64            R    5318                  1.429%            0.932%
48            R    4834                  1.299%            0.847%
120           R    4638                  1.246%            0.812%
136           R    3877                  1.041%            0.679%
80            R    3859                  1.037%            0.676%
96            R    3553                  0.954%            0.622%
128           R    3502                  0.941%            0.613%
152           R    3332                  0.895%            0.584%
112           R    3175                  0.853%            0.556%
168           R    2957                  0.794%            0.518%
144           R    2609                  0.701%            0.457%
184           R    2442                  0.656%            0.428%
160           R    2293                  0.616%            0.402%
200           R    2220                  0.596%            0.389%
176           R    2162                  0.581%            0.379%
192           R    2077                  0.558%            0.364%
240           R    2037                  0.547%            0.357%
216           R    1930                  0.518%            0.338%
208           R    1869                  0.502%            0.327%
232           R    1721                  0.462%            0.301%
224           R    1650                  0.443%            0.289%
248           R    1436                  0.386%            0.252%
512           R    1195                  0.321%            0.209%
416           W    224                   0.113%            0.039%
408           W    184                   0.093%            0.032%
264           R    153                   0.041%            0.027%
768           W    131                   0.066%            0.023%
280           R    125                   0.034%            0.022%
784           W    124                   0.062%            0.022%
32            W    119                   0.060%            0.021%
312           R    119                   0.032%            0.021%
64            W    116                   0.058%            0.020%
328           R    111                   0.030%            0.019%
272           R    109                   0.029%            0.019%
344           R    108                   0.029%            0.019%
16            W    107                   0.054%            0.019%
296           R    101                   0.027%            0.018%
288           R    97                    0.026%            0.017%
360           R    95                    0.026%            0.017%
3             W    92                    0.046%            0.016%
304           R    84                    0.023%            0.015%
21            W    83                    0.042%            0.015%
376           R    81                    0.022%            0.014%
336           R    77                    0.021%            0.013%
320           R    76                    0.020%            0.013%
384           R    75                    0.020%            0.013%
352           R    66                    0.018%            0.012%
368           R    63                    0.017%            0.011%
26            W    63                    0.032%            0.011%
23            W    62                    0.031%            0.011%
400           R    61                    0.016%            0.011%
22            W    61                    0.031%            0.011%
424           R    60                    0.016%            0.011%
20            W    59                    0.030%            0.010%
896           W    58                    0.029%            0.010%
392           R    58                    0.016%            0.010%
12            W    58                    0.029%            0.010%
28            W    57                    0.029%            0.010%
408           R    56                    0.015%            0.010%
112           W    55                    0.028%            0.010%
120           W    54                    0.027%            0.009%
440           R    52                    0.014%            0.009%
424           W    52                    0.026%            0.009%
448           R    51                    0.014%            0.009%
456           R    48                    0.013%            0.008%
752           W    47                    0.024%            0.008%
96            W    46                    0.023%            0.008%
432           R    46                    0.012%            0.008%
29            W    45                    0.023%            0.008%
472           R    44                    0.012%            0.008%
416           R    44                    0.012%            0.008%
480           R    43                    0.012%            0.008%
1             W    41                    0.021%            0.007%
904           W    39                    0.020%            0.007%
920           W    37                    0.019%            0.006%
56            W    37                    0.019%            0.006%
464           R    37                    0.010%            0.006%
960           W    36                    0.018%            0.006%
27            W    36                    0.018%            0.006%
24            W    36                    0.018%            0.006%
144           W    36                    0.018%            0.006%
1008          W    36                    0.018%            0.006%
736           W    35                    0.018%            0.006%
25            W    35                    0.018%            0.006%
872           W    33                    0.017%            0.006%
5             W    33                    0.017%            0.006%
2             W    32                    0.016%            0.006%
432           W    30                    0.015%            0.005%
18            W    30                    0.015%            0.005%
17            W    30                    0.015%            0.005%
30            W    29                    0.015%            0.005%
984           W    27                    0.014%            0.005%
19            W    27                    0.014%            0.005%
4             W    24                    0.012%            0.004%
488           R    24                    0.006%            0.004%
