procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        95308     14365488       307964     50805320    0    0  2461  8831    1    2   5   4  85   6   0 2019-03-23 07:45:19
 2  0        95296     14361084       307964     50806048    4    0     4     0 1659 1713   2   2  96   0   0 2019-03-23 07:45:22
 1  0        95292     14360284       307976     50806868    1    0     1   159 1428 1472   2   2  96   0   0 2019-03-23 07:45:25
 0  0        95288     14358704       307984     50807048    3    0     3   172 1259 1302   2   1  97   0   0 2019-03-23 07:45:28
 0  0        95288     14360720       307984     50806956    0    0     0     0  156  343   0   0 100   0   0 2019-03-23 07:45:31
 3  0        95256     38081376       307992     27052092   13    0   119   252 2799 1809   2  11  87   0   0 2019-03-23 07:45:34
 0  0        95256     53524492       307992     11637120    0    0     0     2 1563 1114   1   7  92   0   0 2019-03-23 07:45:37
 0  0        95240     53525656       308004     11637660   21    0  7428    69 3043 2852   2   2  95   1   0 2019-03-23 07:45:40
 2  1        95240     53519732       308020     11638236    0    0  5979   164 2841 2740   2   2  95   0   0 2019-03-23 07:45:43
 7  0        95220     53514028       313520     11638300    9    0 15605   888 6012 5252   3   6  87   4   0 2019-03-23 07:45:46
 5  0        95220     53514176       313820     11637716    0    0 28973   295 8111 6896   0   9  87   4   0 2019-03-23 07:45:49
 1  2        95220     53514580       313500     11637148    0    0 29865   265 8054 6961   0   8  88   3   0 2019-03-23 07:45:52
 5  0        95220     53513028       314368     11638208    0    0 28789   293 7789 6776   0   8  88   4   0 2019-03-23 07:45:55
 3  0        95212     53517512       314664     11637320    0    0 28984   269 7891 6800   0   8  88   4   0 2019-03-23 07:45:58
 2  0        95212     53514572       314932     11637792    0    0 28255   285 7606 6556   0   9  87   3   0 2019-03-23 07:46:01
 1  2        95212     53514272       313144     11638712    0    0 28608   301 7808 6765   0   8  88   3   0 2019-03-23 07:46:04
 2  0        95212     53514472       314488     11637992    0    0 29707   264 7999 7005   0   8  89   3   0 2019-03-23 07:46:07
 2  0        95212     53510496       316860     11638032    0    0 27915   307 7443 6670   0   7  89   3   0 2019-03-23 07:46:10
 8  1        95212     53511532       315492     11638140    0    0 28079   280 7709 6644   0   9  88   3   0 2019-03-23 07:46:13
 3  1        95212     53511576       316624     11637100    0    0 24996   501 7040 6249   1   7  88   4   0 2019-03-23 07:46:16
 1  0        95212     53515612       314608     11637124    0    0 27780   295 7636 6610   1   8  88   3   0 2019-03-23 07:46:19
 2  2        95212     53512384       316164     11637812    0    0 28661   300 7892 6800   0   8  88   3   0 2019-03-23 07:46:22
 3  0        95212     53512256       317328     11638296    0    0 28917   283 7837 6813   0   8  88   4   0 2019-03-23 07:46:25
 7  0        95212     53511696       315760     11638000    0    0 27313   313 7381 6490   0   8  88   4   0 2019-03-23 07:46:28
 3  1        95212     53510516       318280     11638240    0    0 29691   277 8205 6952   0   9  88   3   0 2019-03-23 07:46:31
 2  0        95212     53510280       318276     11637308    0    0 25985   328 6920 6231   0   7  89   4   0 2019-03-23 07:46:34
 8  1        95212     53506820       317532     11636576    0    0 27185   305 7491 6505   0   8  88   4   0 2019-03-23 07:46:37
 3  0        95212     53511048       317360     11638292    0    0 28807   256 7916 6805   0   8  88   3   0 2019-03-23 07:46:40
 3  1        95212     53507048       318160     11638936    0    0 25589   324 7153 6178   0   7  89   4   0 2019-03-23 07:46:43
 9  0        95212     53515004       315320     11637856    0    0 23672   457 6780 5947   1   7  88   4   0 2019-03-23 07:46:46
 2  2        95212     53511576       319280     11637440    0    0 27052   316 7522 6525   1   8  88   3   0 2019-03-23 07:46:49
 2  1        95212     53512376       319860     11637376    0    0 27595   293 7310 6484   0   7  89   3   0 2019-03-23 07:46:52
 2  1        95204     53513460       318888     11637696    0    0 27164   312 7347 6451   0   7  89   3   0 2019-03-23 07:46:55
 5  2        95204     53511280       319384     11636376    0    0 26941   281 7262 6505   0   7  89   4   0 2019-03-23 07:46:58
 3  0        95204     53511724       322056     11636636    0    0 27532   315 7244 6501   0   7  89   3   0 2019-03-23 07:47:01
 1  2        95204     53512956       319200     11635984    0    0 27559   304 7598 6567   0   8  89   3   0 2019-03-23 07:47:04
 8  0        95204     53514584       319488     11636716    0    0 27576   284 7451 6563   0   7  89   3   0 2019-03-23 07:47:07
