procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 1  0       998392     18726208        51756     46286964    0    0   384  1934    0    0   1   0  91   8   0 2018-11-24 12:38:31
 0  1       998392     18707752        51812     46288232    0    0  1307   292 2365 3356   4   2  93   1   0 2018-11-24 12:38:34
 0  1       998392     18704932        52884     46287608    0    0 23268   109 6457 7522   0   2  95   3   0 2018-11-24 12:38:37
 0  2       998392     18705676        52756     46286876    0    0 23237    28 6534 7599   1   2  95   3   0 2018-11-24 12:38:40
 0  1       998392     18703432        52964     46288444    0    0 22828    40 6412 7474   1   2  95   2   0 2018-11-24 12:38:43
 1  1       998392     18705632        52020     46287996    0    0 22449    39 6526 7455   0   2  95   2   0 2018-11-24 12:38:46
 0  0       998392     18705168        53088     46288148    0    0 23441    73 6403 7440   0   2  95   3   0 2018-11-24 12:38:49
 1  1       998392     18707452        52152     46287288    0    0 23723    39 6630 7470   0   2  95   2   0 2018-11-24 12:38:52
 0  1       998392     18705492        53444     46288020    0    0 15636   585 4959 6717   0   1  95   3   0 2018-11-24 12:38:55
 0  1       998392     18705092        52588     46287588    0    0 18403   321 5521 6740   0   2  95   3   0 2018-11-24 12:38:58
 3  0       998392     18705668        53668     46288440    0    0 24255    37 6569 7536   1   2  95   3   0 2018-11-24 12:39:01
 2  1       998392     18704948        52736     46288248    0    0 22523    51 6381 7420   0   2  95   3   0 2018-11-24 12:39:04
 0  1       998392     18707640        52752     46287776    0    0 23691   108 6617 7538   1   2  95   3   0 2018-11-24 12:39:07
 1  0       998392     18704452        53816     46288688    0    0 24148    37 6504 7472   1   2  95   3   0 2018-11-24 12:39:10
 0  1       998392     18707328        52832     46288052    0    0 23149    32 6391 7440   1   2  95   3   0 2018-11-24 12:39:13
 2  0       998392     18706384        52860     46287892    0    0 23013    43 6395 7457   1   2  95   3   0 2018-11-24 12:39:16
 1  1       998392     18703932        52916     46288300    0    0 22356    71 6524 7394   1   2  95   3   0 2018-11-24 12:39:19
 1  1       998392     18705552        53868     46287368    0    0 23851    43 6448 7491   1   2  95   3   0 2018-11-24 12:39:22
 1  1       998392     18704840        53024     46288136    0    0 23383    51 6480 7482   0   2  95   3   0 2018-11-24 12:39:25
 0  1       998392     18707308        53412     46288000    0    0 12063   664 4311 6082   0   1  95   3   0 2018-11-24 12:39:28
 1  0       998392     18702956        54580     46288252    0    0 19915   232 5957 7018   1   2  95   3   0 2018-11-24 12:39:31
 0  1       998392     18704656        53604     46288860    0    0 22756    51 6638 7466   1   2  95   3   0 2018-11-24 12:39:34
 2  0       998392     18704872        53696     46288816    0    0 23003   107 6480 7457   1   2  95   3   0 2018-11-24 12:39:37
