Linux 4.4.132-0404132-generic (pl2) 	2018-10-31 	_x86_64_	(24 CPU)

09:51:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:51:05 PM  all    7.76    0.00    1.68    0.14    0.00    0.07    0.00    0.00    0.00   90.36
09:51:05 PM    0   69.87    0.00   10.93    0.00    0.00    0.99    0.00    0.00    0.00   18.21
09:51:05 PM    1   32.56    0.00    0.66    0.00    0.00    0.33    0.00    0.00    0.00   66.45
09:51:05 PM    2    4.32    0.00    5.98    0.00    0.00    0.33    0.00    0.00    0.00   89.37
09:51:05 PM    3    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:51:05 PM    4    0.66    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:51:05 PM    5    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
09:51:05 PM    6   22.41    0.00    6.35    1.00    0.00    0.00    0.00    0.00    0.00   70.23
09:51:05 PM    7    7.31    0.00    0.66    0.66    0.00    0.00    0.00    0.00    0.00   91.36
09:51:05 PM    8    4.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   94.67
09:51:05 PM    9    9.90    0.00    3.30    0.00    0.00    0.00    0.00    0.00    0.00   86.80
09:51:05 PM   10    2.32    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   97.02
09:51:05 PM   11    1.99    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.01
09:51:05 PM   12    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
09:51:05 PM   13    1.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
09:51:05 PM   14    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
09:51:05 PM   15    0.00    0.00    0.33    1.33    0.00    0.00    0.00    0.00    0.00   98.33
09:51:05 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:51:05 PM   17    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
09:51:05 PM   18    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:51:05 PM   19    6.67    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   91.00
09:51:05 PM   20    1.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.67
09:51:05 PM   21    3.34    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.65
09:51:05 PM   22    6.69    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   91.64
09:51:05 PM   23    7.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   92.00

09:51:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:51:08 PM  all    5.00    0.00    1.79    0.75    0.00    0.01    0.00    0.00    0.00   92.44
09:51:08 PM    0    0.00    0.00    0.00    0.00    0.00    0.33    0.00    0.00    0.00   99.67
09:51:08 PM    1    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
09:51:08 PM    2   22.67    0.00   10.67    0.33    0.00    0.00    0.00    0.00    0.00   66.33
09:51:08 PM    3    0.67    0.00    0.00    4.68    0.00    0.00    0.00    0.00    0.00   94.65
09:51:08 PM    4    0.00    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00   94.95
