procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1 16        14164     21063452        21024     42961316    0    0  8301 143972 5644 7697   5   2  57  36   0 2018-10-31 21:53:41
 1 15        14164     22252632        21024     41888812    0    0 46028 88192 13275 15374   9   4  47  40   0 2018-10-31 21:53:44
 1 15        14164     21575916        21032     42508036    0    0 28797 147228 7936 8545   8   3  44  45   0 2018-10-31 21:53:47
 1 16        14164     21302800        21032     42750080    0    0  8472 197445 4326 6156   6   2  52  40   0 2018-10-31 21:53:50
 1 16        14164     20991412        21452     43025892    0    0  2979 119411 4144 12198   5   1  56  38   0 2018-10-31 21:53:53
 5 11        14164     21531156        21452     42454740    0    0 25899 85884 7744 9387   7   3  45  45   0 2018-10-31 21:53:56
 2 15        14164     21288124        21460     42523088    0    0 53027 123091 22314 20980  11   5  47  36   0 2018-10-31 21:53:59
 8  8        14164     21344792        21460     42564076    0    0 58061 89297 15633 25198  12   5  45  38   0 2018-10-31 21:54:02
 4 15        14164     21010580        21468     42864792    0    0 19484 131576 6059 12573   7   2  60  31   0 2018-10-31 21:54:05
 1 22        14164     20973096        21468     42992924    0    0  2259 106673 2531 3008   5   1  48  46   0 2018-10-31 21:54:08
 1 22        14164     20656776        21476     43316416    0    0  2204 100133 2683 3185   5   1  53  42   0 2018-10-31 21:54:11
 2 21        14164     20325932        21480     43711480    0    0  1997 125948 2609 2912   5   1  48  45   0 2018-10-31 21:54:14
 1 22        14164     19896212        21488     44149604    0    0  1951 138128 2820 3043   5   2  49  45   0 2018-10-31 21:54:17
 1 20        14164     19515000        21488     44538896    0    0  1707 124125 2663 2901   5   1  45  49   0 2018-10-31 21:54:20
 1 19        14164     19110940        21496     44893952    0    0  1211 114482 2504 2912   5   1  48  46   0 2018-10-31 21:54:23
 1 18        14164     18851072        21496     45163424    0    0  1821 83892 2371 2841   4   1  49  46   0 2018-10-31 21:54:26
 1 16        14164     18604684        21504     45419312    0    0  2383 78330 2483 2957   5   1  44  50   0 2018-10-31 21:54:29
 1 17        14164     17888220        21504     45999816    0    0 57760 144356 13281 16807  11   5  43  42   0 2018-10-31 21:54:32
11  5        14164     19597396        21512     44363748    0    0 22967 100160 10523 13116   8   4  49  40   0 2018-10-31 21:54:35
 1 17        14164     20161828        21516     43727844    0    0  9560 161495 10823 5321   6   3  46  45   0 2018-10-31 21:54:38
 2 16        14164     19813244        21524     44084204    0    0  2208 111903 2815 3519   5   1  41  53   0 2018-10-31 21:54:41
 2 14        14164     19941656        21528     43964360    0    0  5269 103609 3572 3929   5   1  45  48   0 2018-10-31 21:54:44
 1 14        14164     19474676        21536     44431176    0    0  5891 135944 3534 4840   6   2  51  42   0 2018-10-31 21:54:47
 1 15        14164     20330952        21536     43513532    0    0  3013 168378 3007 10687   5   2  64  29   0 2018-10-31 21:54:50
 1 15        14164     20823840        21544     43193672    0    0 10020 103692 5232 5564   6   2  48  44   0 2018-10-31 21:54:53
 1 15        14164     20091100        21544     43841732    0    0 24447 149668 7935 10227   9   4  46  41   0 2018-10-31 21:54:56
 1 16        14164     20305272        21552     43581416    0    0 14441 131309 5467 10815   7   2  57  34   0 2018-10-31 21:54:59
 1 15        14164     20751204        21560     43155484    0    0 20035 66440 10847 11307   7   3  52  38   0 2018-10-31 21:55:02
 1 16        14164     20127324        21568     43728228    0    0 29525 177896 9047 14124  10   4  47  39   0 2018-10-31 21:55:05
 3 12        14164     20538460        21568     43423056    0    0  2903 97211 3211 6430   5   2  51  42   0 2018-10-31 21:55:08
 2 17        14164     20152972        21576     43865556    0    0  3531 131403 3454 4539   6   2  47  46   0 2018-10-31 21:55:11
